time_sow,X_m,Y_m,Z_m
175980,-21615792.943028152,14501729.921181949,4933029.507974161
176010,-21574669.479654253,14529286.618079467,5025742.743122768
176040,-21533303.16391674,14556480.175359152,5118358.979912735
176070,-21491697.14260368,14583308.446017148,5210876.419784378
176100,-21449854.58144425,14609769.31064722,5303293.265698214
176130,-21407778.664868023,14635860.67760905,5395607.722171251
176160,-21365472.59576294,14661580.483194366,5487817.995313314
176190,-21322939.595231637,14686926.691791005,5579922.292863338
176220,-21280182.90234642,14711897.296044853,5671918.82422566
176250,-21237205.77390287,14736490.317019306,5763805.800506311
176280,-21194011.484171666,14760703.804353338,5855581.434549327
176310,-21150603.324649394,14784535.836416604,5947243.9409730295
176340,-21106984.603807732,14807984.520462822,6038791.536206278
176370,-21063158.646841407,14831047.992780777,6130222.438524809
176400,-25635996.502735905,2287486.1694102017,6221534.583457288
176430,-25608943.42873206,2328973.4463498527,6312726.7705018055
176460,-25581523.671027545,2370221.964150261,6403796.930973881
176490,-25553739.28365474,2411228.5105227223,6494743.290894284
176520,-25525592.348944988,2451989.8911543656,6585564.078311903
176550,-25497084.977372985,2492502.929957401,6676257.523339961
176580,-25468219.307398874,2532764.4693176,6766821.85819221
176610,-25438997.50530814,2572771.3703414565,6857255.317219152
176640,-25409421.76504941,2612520.5131011074,6947556.136944183
176670,-25379494.308069903,2652008.796878907,7037722.556099787
176700,-25349217.383148912,2691233.1404099017,7127752.81566366
176730,-25318593.26622895,2730190.482123077,7217645.158894866
176760,-25287624.26024487,2768877.7803811673,7307397.831369947
176790,-25256312.694950826,2807292.0137187736,7397009.0810189955
176820,-25224660.926745087,2845430.181079409,7486477.1581617575
176850,-25192671.33849275,2883289.3020505933,7575800.315543689
176880,-25160346.339346446,2920866.41709748,7664976.808371958
176910,-25127688.36456483,2958158.587795252,7754004.894351502
176940,-25094699.875329107,2995162.897059545,7842882.833720986
176970,-25061383.358557474,3031876.4493755037,7931608.889288783
177000,-25027741.32671755,3068296.371024998,8020181.326468917
177030,-24993776.317636713,3104419.8103126176,8108598.413316964
177060,-24959490.8943105,3140243.9377896404,8196858.4205659535
177090,-24924887.644709013,3175765.9464762863,8284959.621662247
177120,-24889969.18158125,3210983.0520827277,8372900.292801327
177150,-24854738.14225761,3245892.493228134,8460678.712963643
177180,-24819197.1884503,3280491.531657613,8548293.163950369
177210,-24783349.00605198,3314777.4524580296,8635741.93041915
177240,-24747196.30493227,3348747.564272075,8723023.299919812
177270,-24710741.818732552,3382399.1995097594,8810135.562930042
177300,-24673988.304658774,3415729.7145589534,8897077.012891034
177330,-24636938.543272354,3448736.489994008,8983845.946243098
177360,-24599595.33827935,3481416.9307820154,9070440.662461244
177390,-24561961.51631763,3513768.466487794,9156859.464090707
177420,-24524039.926742367,3545788.5514766322,9243100.656782456
177450,-24485833.44140959,3577474.6651155576,9329162.549328664
177480,-24447344.954458,3608824.31197235,9415043.45369812
177510,-24408577.382089056,3639835.0220126724,9500741.685071617
177540,-24369533.66234517,3670504.3507956127,9586255.561877303
177570,-24330216.754886307,3700829.879666919,9671583.405825982
177600,-24290629.64076473,3730809.2159504825,9756723.541946355
177630,-24250775.3221981,3760439.993137614,9841674.298620261
177660,-24210656.822340906,3789719.871074777,9926434.00761783
177690,-24170277.18505412,3818646.536148914,10011001.00413262
177720,-24129639.474673294,3847217.7014707485,10095373.626816677
177750,-24088746.77577496,3875431.1070564557,10179550.217815604
177780,-24047602.192941412,3903284.5200068755,10263529.122803485
177810,-24006208.850523908,3930775.7346848594,10347308.691017898
177840,-23964569.892404284,3957902.572890345,10430887.275294717
177870,-23922688.481754903,3984662.8840338895,10514263.232103005
177900,-23880567.8007972,4011054.5453071874,10597434.921579773
177930,-23838211.05055865,4037075.4618522422,10680400.707564697
177960,-23795621.450628046,4062723.566928314,10763158.957634823
177990,-23752802.238909617,4087996.8220762378,10845708.043139158
178020,-23709756.671375357,4112893.2172810743,10928046.339233251
178050,-23666488.02181607,4137410.7711322578,11010172.224913694
178080,-23622999.5815909,4161547.5309819197,11092084.083052577
178110,-23579294.659375478,4185301.573100657,11173780.30043188
178140,-23535376.580908645,4208671.002831302,11255259.267777788
178170,-23491248.688737858,4231653.954740211,11336519.379795011
178200,-23446914.34196311,4254248.592766802,11417559.035200933
178230,-23402376.915979587,4276453.110370356,11498376.636759806
178260,-23357639.802219078,4298265.730674627,11578970.59131683
178290,-23312706.40788989,4319684.706610578,11659339.309832152
178320,-23267580.15571567,4340708.321056312,11739481.207414854
178350,-23222264.48367282,4361334.886975044,11819394.703356832
178380,-23176762.84472682,4381562.747550508,11899078.221166624
178410,-23131078.706567172,4401390.2763204025,11978530.188603144
178440,-23085215.55134121,4420815.877307159,12057749.037709415
178470,-23039176.875386834,4439837.985146364,12136733.20484615
178500,-22992966.188963834,4458455.065213363,12215481.13072534
178530,-22946587.015984375,4476665.613746528,12293991.260443684
178560,-22900042.893742077,4494468.15796933,12372262.04351604
178590,-22853337.372640256,4511861.256208855,12450291.933908723
178620,-22806474.015918918,4528843.498012725,12528079.390072793
178650,-22759456.39938066,4545413.504263596,12605622.874977218
178680,-22712288.1111158,4561569.927290527,12682920.856141979
178710,-22664972.751226164,4577311.450978785,12759971.805671131
178740,-22617513.931548115,4592636.790876716,12836774.20028573
178770,-22569915.275374472,4607544.694300316,12913326.521356694
178800,-22522180.41717564,4622033.940435193,12989627.254937647
178830,-22474313.00231961,4636103.340436465,13065674.891797572
178860,-22426316.686791208,4649751.737525764,13141467.927453503
178890,-22378195.13691042,4662978.007085837,13217004.86220304
178920,-22329952.029049814,4675781.056752986,13292284.20115681
178950,-22281591.04935117,4688159.826506603,13367304.454270884
178980,-22233115.89344132,4700113.288756482,13442064.136379052
179010,-22184530.266147085,4711640.448427341,13516561.76722502
179040,-22135837.881209556,4722740.343041222,13590795.871494588
179070,-22087042.460997537,4733412.042797076,13664764.978847615
179100,-22038147.736220375,4743654.650647685,13738467.623950038
179130,-21989157.44563987,4753467.302374702,13811902.34650568
179160,-21940075.33578182,4762849.166660111,13885067.691288035
179190,-21890905.160646535,4771799.445156333,13957962.208171954
179220,-21841650.681419082,4780317.372552608,14030584.45216523
179250,-21792315.666178618,4788402.216639623,14102932.98344005
179280,-21742903.889607273,4796053.278371513,14175006.367364468
179310,-21693419.132698473,4803269.891924617,14246803.174533613
179340,-21643865.18246465,4810051.424754529,14318321.980800979
179370,-21594245.831644494,4816397.277649998,14389561.36730947
179400,-21544564.878409617,4822306.884784414,14460519.92052247
179430,-21494826.12607085,4827779.7137645995,14531196.232254695
179460,-21445033.382784,4832815.265677287,14601588.899703044
179490,-21395190.46125522,4837413.075132639,14671696.525477305
179520,-21345301.178445898,4841572.710305386,14741517.71763076
179550,-21295369.35527732,4845293.772973144,14811051.089690698
179580,-21245398.81633476,4848575.898552466,14880295.26068881
179610,-21195393.389571406,4851418.7561319675,14949248.855191495
179640,-21145356.9060119,4853822.048502772,15017910.503330084
179670,-21095293.199455537,4855785.512186757,15086278.840830866
179700,-21045206.106179286,4857308.917461692,15154352.509045156
179730,-20995099.464640535,4858392.068384093,15222130.154979078
179760,-20944977.115179583,4859034.802809071,15289610.431323422
179790,-20894842.899721973,4859236.992408028,15356791.996483238
179820,-20844700.661480565,4858998.542683464,15423673.5146074
179850,-20794554.244657647,4858319.392980855,15490253.655618068
179880,-20744407.494146712,4857199.516498344,15556531.095239984
179910,-20694264.25523418,4855638.920293872,15622504.5150297
179940,-20644128.373301167,4853637.645288901,15688172.60240466
179970,-20594003.69352503,4851195.766270443,15753534.050672194
180000,-20543894.06058099,4848313.391889796,15818587.559058398
180030,-20493803.318343658,4844990.66465892,15883331.832736852
180060,-20443735.309588674,4841227.760943958,15947765.582857292
180090,-20393693.87569429,4837024.890956421,16011887.526574122
180120,-20343682.85634306,4832382.29874147,16075696.38707476
180150,-20293706.089223612,4827300.262163611,16139190.89360799
180180,-20243767.409732558,4821779.092889683,16202369.781512082
180210,-20193870.650676407,4815819.136369456,16265231.792242825
180240,-20144019.641973797,4809420.771813328,16327775.673401434
180270,-20094218.210357852,4802584.412167334,16390000.178762369
180300,-20044470.179078653,4795310.504085831,16451904.068300996
180330,-19994779.367606044,4787599.527901227,16513486.108221093
180360,-19945149.59133265,4779451.9975912655,16574745.070982318
180390,-19895584.66127718,4770868.4607434515,16635679.735327447
180420,-19846088.38378796,4761849.498517141,16696288.886309583
180450,-19796664.560246862,4752395.725602933,16756571.315319162
180480,-19747316.986773603,4742507.790179019,16816525.82011087
180510,-19698049.45393031,4732186.373865431,16876151.2048304
180540,-19648865.746426497,4721432.191675702,16935446.280041132
180570,-19599769.642824553,4710245.991965174,16994409.86275062
180600,-19550764.915245607,4698628.556377494,17053040.776436973
180630,-19501855.32907573,4686580.699788296,17111337.851075124
180660,-19453044.642672874,4674103.270245881,17169299.923162922
180690,-19404336.607074097,4661197.148909793,17226925.835747115
180720,-19355734.965703472,4647863.249986381,17284214.438449234
180750,-19307243.45408041,4634102.520662197,17341164.587491233
180780,-19258865.79952867,4619915.941034456,17397775.145721126
180810,-19210605.720885962,4605304.524038906,17454044.982638363
180840,-19162466.92821406,4590269.31537545,17509972.974419188
180870,-19114453.122509733,4574811.393430841,17565558.00394174
180900,-19066567.995416217,4558931.869199003,17620798.96081111
180930,-19018815.228935413,4542631.886198578,17675694.741384167
180960,-18971198.49514085,4525912.620388269,17730244.248794366
180990,-18923721.455891304,4508775.280079342,17784446.39297625
181020,-18876387.762545243,4491221.105845508,17838300.090689987
181050,-18829201.055676043,4473251.37043068,17891804.265545603
181080,-18782164.964787968,4454867.378653761,17944957.848027173
181110,-18735283.108033046,4436070.467311143,17997759.775516853
181140,-18688559.09192879,4416862.005076495,18050208.992318697
181170,-18641996.511076685,4397243.392398509,18102304.44968243
181200,-18595598.947881766,4377216.061395376,18154045.10582699
181230,-18549369.972272936,4356781.475747392,18205429.925963964
181260,-18503313.141424324,4335941.130587051,18256457.88232087
181290,-18457431.999477573,4314696.552386176,18307127.954164267
181320,-18411730.077265143,4293049.2988411095,18357439.127822742
181350,-18366210.892034616,4271000.958755032,18407390.39670974
181380,-18320877.947173964,4248553.151918226,18456980.761346214
181410,-18275734.73193799,4225707.5289855935,18506209.22938317
181440,-18230784.72117577,4202465.771351731,18555074.815624032
181470,-18186031.375059187,4178829.591023868,18603576.542046815
181500,-18141478.13881261,4154800.7304920927,18651713.43782623
181530,-18097128.4424437,4130380.9625972994,18699484.539355587
181560,-18052985.700475413,4105572.090396649,18746888.890268497
181590,-18009053.311679125,4080375.947026885,18793925.541460477
181620,-17965334.658808984,4054794.395564991,18840593.551110428
181650,-17921833.108337577,4028829.3288865536,18886891.98470184
181680,-17878552.010192662,4002482.669521937,18932819.915043943
181710,-17835494.697495334,3975756.3695099326,18978376.42229266
181740,-17792664.486299418,3948652.4102491764,19023560.5939714
181770,-17750064.675332177,3921172.802347037,19068371.52499168
181800,-17707698.54573631,3893319.5854667434,19112808.31767362
181830,-17665569.360813394,3865094.828171417,19156870.081766218
181860,-17623680.36576865,3836500.627766419,19200555.934467535
181890,-17582034.787457004,3807539.1101394678,19243865.00044466
181920,-17540635.834130816,3778212.4295978257,19286796.41185353
181950,-17499486.69518873,3748522.768704162,19329349.308358576
181980,-17458590.540926248,3718472.338109292,19371522.837152254
182010,-17417950.5222876,3688063.3763834257,19413316.15297429
182040,-17377569.77061919,3657298.149844733,19454728.418130934
182070,-17337451.397424527,3626178.952385959,19495758.802513864
182100,-17297598.49412075,3594708.105298629,19536406.48361908
182130,-17258014.131796602,3562887.9570954284,19576670.646565482
182160,-17218701.360972032,3530720.8833301365,19616550.484113418
182190,-17179663.21135946,3498209.286415397,19656045.19668299
182220,-17140902.691626497,3465355.595438702,19695153.992372163
182250,-17102422.789160445,3432162.265975883,19733876.086974766
182280,-17064226.469834358,3398631.779902747,19772210.70399831
182310,-17026316.6777748,3364766.645204385,19810157.074681576
182340,-16988696.33513132,3330569.395782821,19847714.43801211
182370,-16951368.341847535,3296042.5912621794,19884882.040743493
182400,-16914335.575434096,3261188.816791971,19921659.13741247
182430,-16877600.890743203,3226010.6828486323,19958044.99035586
182460,-16841167.119745087,3190510.8250343986,19994038.869727347
182490,-16805037.071306072,3154691.9038750576,20029640.05351405
182520,-16769213.530968595,3118556.6046148585,20064847.827552926
182550,-16733699.26073298,3082107.637010036,20099661.485547062
182580,-16698496.998840962,3045347.7351204073,20134080.329081666
182610,-16663609.459561221,3008279.657098476,20168103.667639986
182640,-16629039.332976649,2970906.1849773247,20201730.818618994
182670,-16594789.28477359,2933230.124456168,20234961.10734496
182700,-16560861.956032893,2895254.304684218,20267793.867088724
182730,-16527259.963022985,2856981.578042485,20300228.439080942
182760,-16493985.896994801,2818414.819924105,20332264.17252702
182790,-16461042.32397868,2779556.9285124987,20363900.42462194
182820,-16428431.784583263,2740410.824557784,20395136.560564887
182850,-16396156.79379634,2700979.451151615,20425971.95357371
182880,-16364219.8407877,2661265.773499987,20456405.984899167
182910,-16332623.388714032,2621272.7786944583,20486438.043839015
182940,-16301369.874525798,2581003.4754814412,20516067.527751908
182970,-16270461.708776215,2540460.894030107,20545293.842071116
183000,-16239901.275432251,2499648.0856982637,20574116.40031807
183030,-16209690.931687726,2458568.1227966333,20602534.62411568
183060,-16179833.007778512,2417224.0983516676,20630547.943201542
183090,-16150329.806799807,2375619.1258664066,20658155.795440894
183120,-16121183.604525551,2333756.3390800776,20685357.626839414
183150,-16092396.649230022,2291638.89172561,20712152.891555835
183180,-16063971.161511509,2249269.957285963,20738541.051914368
183210,-16035909.334118156,2206652.7287489427,20764521.57841692
183240,-16008213.331776107,2163790.418359913,20790093.949755203
183270,-15980885.29101966,2120686.2573736925,20815257.652822524
183300,-15953927.320023768,2077343.4958043974,20840012.182725523
183330,-15927341.498438716,2033765.402174116,20864357.04279562
183360,-15901129.87722703,1989955.26325987,20888291.74460033
183390,-15875294.478502624,1945916.3838393865,20911815.807954382
183420,-15849837.29537223,1901652.086435272,20934928.760930642
183450,-15824760.29177908,1857165.7110577966,20957630.139870826
183480,-15800065.402348937,1812460.6149462406,20979919.489396065
183510,-15775754.532238288,1767540.1723090936,21001796.36241725
183540,-15751829.556985017,1722407.7740626838,21023260.320145216
183570,-15728292.322361251,1677066.827568444,21044310.93210065
183600,-15705144.64422868,1631520.7563691703,21064947.77612397
183630,-14364946.275674278,-6488473.886043536,21085170.505948804
183660,-14322565.176167376,-6517021.950732311,21104978.58797241
183690,-14280428.098905737,-6545936.443883151,21124371.6854752
183720,-14238538.257560514,-6575215.198880101,21143349.409667455
183750,-14196898.846765243,-6604856.0209262,21161911.380125254
183780,-14155513.041866822,-6634856.687213034,21180057.22479913
183810,-14114383.998678215,-6665214.94709201,21197786.580022506
183840,-14073514.853232518,-6695928.522248307,21215099.090519924
183870,-14032908.721538642,-6726995.106876759,21231994.409415107
183900,-13992568.699338418,-6758412.367860151,21248472.198238794
183930,-13952497.861865606,-6790177.944949226,21264532.126936458
183960,-13912699.263606219,-6822289.450945232,21280173.873875692
183990,-13873175.938060533,-6854744.471884571,21295397.125853565
184020,-13833930.897506824,-6887540.5672253,21310201.57810361
184050,-13794967.13276675,-6920675.270035933,21324586.934302807
184080,-13756287.612972334,-6954146.087186269,21338552.90657819
184110,-13717895.285334727,-6987950.499540372,21352099.21551339
184140,-13679793.074914627,-7022085.962151455,21365225.590154912
184170,-13641983.884394579,-7056549.9044587985,21377931.768018212
184200,-13604470.593852758,-7091339.730486954,21390217.49509365
184230,-13567256.06053886,-7126452.819046551,21402082.525852174
184260,-13530343.118651533,-7161886.523937436,21413526.62325083
184290,-13493734.579117678,-7197638.174153604,21424549.55873807
184320,-13457433.229373645,-7233705.07409017,21435151.112258907
184350,-13421441.83314825,-7270084.503752146,21445331.072259784
184380,-13385763.130247599,-7306773.718965276,21455089.235693336
184410,-13350399.836341795,-7343769.951588871,21464425.408022925
184440,-13315354.642753683,-7381070.409730139,21473339.403226923
184470,-13280630.21624926,-7418672.27796092,21481831.0438029
184500,-13246229.198830275,-7456572.717535773,21489900.160771523
184530,-13212154.207528569,-7494768.866612326,21497546.593680307
184560,-13178407.834202526,-7533257.840473099,21504770.190607153
184590,-13144992.645335428,-7572036.731749313,21511570.808163684
184620,-13111911.181835733,-7611102.610646635,21517948.311498396
184650,-13079165.958839595,-7650452.525172206,21523902.574299604
184680,-13046759.465515183,-7690083.501363927,21529433.478798185
184710,-13014694.164869145,-7729992.543521165,21534540.915770117
184740,-12982972.493555041,-7770176.634437442,21539224.78453884
184770,-12951596.86168406,-7810632.735634416,21543484.992977425
184800,-12920569.652637595,-7851357.787597921,21547321.457510497
184830,-12889893.222882064,-7892348.7100154,21550734.10311601
184860,-12859569.901785657,-7933602.402015334,21553722.86332678
184890,-12829601.991437571,-7975115.7424076935,21556287.680231884
184920,-12799991.766469065,-8016885.589926553,21558428.50447777
184950,-12770741.47387674,-8058908.783474082,21560145.295269247
184980,-12741853.332848199,-8101182.142365939,21561438.02037026
185010,-12713329.534589553,-8143702.466578516,21562306.65610441
185040,-12685172.242155505,-8186466.536997378,21562751.187355347
185070,-12657383.59028134,-8229471.1156675005,21562771.607566934
185100,-12629965.685217336,-8272712.946044715,21562367.918743208
185130,-12602920.604565307,-8316188.753248902,21561540.131448157
185160,-12576250.397117529,-8359895.244318304,21560288.264805257
185190,-12549957.082697755,-8403829.10846559,21558612.34649689
185220,-12524042.6520047,-8447987.017334994,21556512.412763488
185250,-12498509.066457713,-8492365.625261104,21553988.50840251
185280,-12473358.258044742,-8536961.569528878,21551040.686767206
185310,-12448592.129172673,-8581771.470635023,21547669.009765223
185340,-12424212.552520009,-8626791.932550607,21543873.547856953
185370,-12400221.370891817,-8672019.542985203,21539654.380053733
185400,-12376620.39707712,-8717450.873651957,21535011.5939158
185430,-12353411.413708577,-8763082.480534237,21529945.285550117
185460,-12330596.17312456,-8808910.904153368,21524455.5596079
185490,-12308176.397233639,-8854932.669837585,21518542.52928207
185520,-12286153.777381495,-8901144.287992084,21512206.316304382
185550,-12264529.974220175,-8947542.25437043,21505447.050942462
185580,-12243306.617579706,-8994123.05034709,21498264.87199656
185610,-12222485.30634237,-9040883.143190835,21490659.926796194
185640,-12202067.608319193,-9087818.986339526,21482632.371196494
185670,-12182055.060128996,-9134927.01967585,21474182.36957445
185700,-12162449.167079728,-9182203.669804284,21465310.094824884
185730,-12143251.40305264,-9229645.350328727,21456015.72835627
185760,-12124463.21038856,-9277248.462131482,21446299.460086346
185790,-12106085.999776755,-9325009.393653216,21436161.488437526
185820,-12088121.150146486,-9372924.521173611,21425602.020332113
185850,-12070570.008560726,-9420990.209093321,21414621.27118731
185880,-12053433.890112728,-9469202.810216524,21403219.46491007
185910,-12036714.077824831,-9517558.666034702,21391396.8338917
185940,-12020411.82255,-9566054.107010936,21379153.619002305
185970,-12004528.3428758,-9614685.45286538,21366490.069585014
186000,-11989064.825030884,-9663449.012861436,21353406.443450045
186030,-11974022.42279412,-9712341.086092696,21339903.00686852
186060,-11959402.257406224,-9761357.961770708,21325980.03456613
186090,-11945205.417483982,-9810495.919513535,21311637.809716605
186120,-11931432.95893694,-9859751.229635097,21296876.623934943
186150,-11918085.904886885,-9909120.153435031,21281696.777270526
186180,-11905165.245589642,-9958598.943489563,21266098.578199934
186210,-11892671.938359713,-10008183.84394269,21250082.343619674
186240,-11880606.907497268,-10057871.090798376,21233648.39883864
186270,-11868971.044218017,-10107656.912213016,21216797.07757042
186300,-11857765.206585363,-10157537.52878885,21199528.721925367
186330,-11846990.219445437,-10207509.15386768,21181843.682402562
186360,-11836646.874364654,-10257567.993825242,21163742.317881472
186390,-11826735.929569835,-10307710.24836617,21145224.995613497
186420,-11817258.109891016,-10357932.110819349,21126292.091213286
186450,-11808214.106706815,-10408229.768433966,21106943.988649927
186480,-11799604.577892618,-10458599.40267565,21087181.08023782
186510,-11791430.14777117,-10509037.189523395,21067003.766627487
186540,-11783691.407065913,-10559539.299766835,21046412.45679611
186570,-11776388.912856976,-10610101.899303742,21025407.56803793
186600,-11769523.18853986,-10660721.149438001,21003989.52595441
186630,-11763094.723786643,-10711393.207177952,20982158.764444258
186660,-11757103.974509902,-10762114.225535067,20959915.7256932
186690,-11751551.362829342,-10812880.353822816,20937260.860163637
186720,-11746437.277041059,-10863687.737955797,20914194.62658403
186750,-11741762.071589364,-10914532.520749379,20890717.491938185
186780,-11737526.067041434,-10965410.842219159,20866829.931454286
186810,-11733729.550064523,-11016318.839880904,20842532.42859376
186840,-11730372.773405809,-11067252.64905066,20817825.475039944
186870,-11727455.955874981,-11118208.403144885,20792709.57068661
186900,-11724979.282329563,-11169182.2339807,20767185.223626256
186930,-11722942.903662713,-11220170.272076432,20741252.950138204
186960,-11721346.936793778,-11271168.646952061,20714913.27467656
186990,-11720191.464661654,-11322173.48742976,20688166.72985797
187020,-11719476.536220562,-11373180.921934552,20661013.856449146
187050,-11719202.166438775,-11424187.078794807,20633455.203354307
187080,-11719368.336299712,-11475188.086542932,20605491.32760231
187110,-11719974.992806008,-11526180.074215826,20577122.794333708
187140,-11721022.048986055,-11577159.171655359,20548350.17678756
187170,-11722509.383903127,-11628121.509808933,20519174.056288093
187200,-11724436.842667567,-11679063.221029485,20489595.022231165
187230,-11726804.236451203,-11729980.439375805,20459613.672070526
187260,-11729611.342504669,-11780869.300912464,20429230.611303963
187290,-11732857.90417719,-11831725.944009725,20398446.45345917
187320,-11736543.630939413,-11882546.509642933,20367261.820079554
187350,-11740668.19840846,-11933327.141692014,20335677.340709735
187380,-11745231.248375874,-11984063.987240573,20303693.652880974
