time_sow,X_m,Y_m,Z_m
175410,-9675821.294427074,12150732.551545028,-21595685.331920985
175440,-9723970.372005885,12138392.031645117,-21581403.421002995
175470,-9772226.467366196,12126474.41150723,-21566710.248320427
175500,-9820585.887045009,12114980.6189367,-21551606.10907166
175530,-9869044.929659935,12103911.549382247,-21536091.30622278
175560,-9917599.886191854,12093268.065868841,-21520166.150500737
175590,-9966247.040268838,12083050.998932784,-21503830.96038637
175620,-10014982.668449609,12073261.146559782,-21487086.06210736
175650,-10063803.04050846,12063899.274124997,-21469931.789630964
175680,-10112704.419720128,12054966.11433587,-21452368.4846566
175710,-10161683.063145373,12046462.367177324,-21434396.496608358
175740,-10210735.22191677,12038388.699859573,-21416016.18262737
175770,-10259857.141525222,12030745.74676831,-21397227.907563955
175800,-10309045.062106669,12023534.109417474,-21378032.04396973
175830,-10358295.218729526,12016754.356404332,-21358428.97208949
175860,-10407603.84168189,12010407.023367453,-21338419.079853028
175890,-10456967.156759571,12004492.612946915,-21318002.762866776
175920,-10506381.385554455,11999011.594746904,-21297180.424405325
175950,-10555842.74574276,11993964.405301291,-21275952.475402754
175980,-10605347.451374073,11989351.448041191,-21254319.33444392
176010,-10654891.71316037,11985173.093265403,-21232281.4277555
176040,-10704471.73876514,11981429.678113315,-21209839.189197045
176070,-10754083.733093128,11978121.506540164,-21186993.060251668
176100,-10803723.898579825,11975248.849295087,-21163743.490016844
176130,-10853388.435481556,11972811.943901403,-21140090.935194924
176160,-10903073.542165339,11970810.99463968,-21116035.86008352
176190,-10952775.415399063,11969246.172533207,-21091578.736565832
176220,-11002490.250641737,11968117.615336085,-21066720.044100773
176250,-11052214.242333923,11967425.427523583,-21041460.269712955
176280,-11101943.584187899,11967169.68028551,-21015799.907982595
176310,-11151674.46947835,11967350.411521606,-20989739.461035237
176340,-11201403.091332616,11967967.62583983,-20963279.438531354
176370,-11251125.643021237,11969021.294556998,-20936420.35765583
176400,-11300838.318248378,11970511.355701968,-20909162.74310725
176430,-15822783.88061557,4670489.270489305,-20881507.14009833
176460,-15866957.868807482,4647631.181413088,-20853454.066687237
176490,-15911331.979266291,4625161.043748074,-20825004.07870248
176520,-15955902.824625384,4603080.594270065,-20796157.73078565
176550,-16000667.00249063,4581391.540052654,-20766915.585036717
176580,-16045621.095700316,4560095.558338085,-20737278.211002488
176610,-16090761.672586117,4539194.296410299,-20707246.185665116
176640,-16136085.287235346,4518689.3714700155,-20676820.093430355
176670,-16181588.479754228,4498582.370512203,-20646000.526115604
176700,-16227267.776532095,4478874.850206068,-20614788.082938023
176730,-16273119.690506648,4459568.336777236,-20583183.370502394
176760,-16319140.721430417,4440664.3258920815,-20551187.002788797
176790,-16365327.356137967,4422164.282544446,-20518799.601140305
176820,-16411676.068814175,4404069.640945067,-20486021.794250418
176850,-16458183.321263408,4386381.804412839,-20452854.218150463
176880,-16504845.56317976,4369102.145268665,-20419297.51619676
176910,-16551659.232418012,4352232.004731687,-20385352.339057762
176940,-16598620.755265549,4335772.692817991,-20351019.344701037
176970,-16645726.546715222,4319725.48824136,-20316299.198380046
177000,-16692973.010738973,4304091.638316535,-20281192.572620887
177030,-16740356.540562209,4288872.358865311,-20245700.1472089
177060,-16787873.518939167,4274068.83412426,-20209822.609175045
177090,-16835520.318428915,4259682.216655453,-20173560.65278233
177120,-16883293.301672105,4245713.627259435,-20136914.979511883
177150,-16931188.821668584,4232164.154890448,-20099886.29804918
177180,-16979203.222055614,4219034.856574338,-20062475.324269824
177210,-17027332.83738686,4206326.757328632,-20024682.78122543
177240,-17075573.993411906,4194040.850085362,-19986509.399129402
177270,-17123923.007356707,4182178.095616049,-19947955.915342316
177300,-17172376.18820437,4170739.4224591684,-19909023.07435753
177330,-17220929.83697674,4159725.7268503383,-19869711.627786387
177360,-17269580.247016475,4149137.872654679,-19830022.33434346
177390,-17318323.70426982,4138976.691301588,-19789955.959831554
177420,-17367156.487569667,4129242.9817224015,-19749513.277126763
177450,-17416074.86891955,4119937.5102899056,-19708695.06616312
177480,-17465075.11377769,4111061.0107610608,-19667502.113917418
177510,-17514153.481341824,4102614.18422144,-19625935.214393746
177540,-17563306.22483445,4094597.6990327723,-19583995.168607894
177570,-17612529.59178844,4087012.1907826085,-19541682.784571677
177600,-17661819.82433302,4079858.262236666,-19498998.87727721
177630,-17711173.159480374,4073136.4832935054,-19455944.268680893
177660,-17760585.829412375,4066847.390941873,-19412519.787687417
177690,-17810054.06176781,4060991.489220502,-19368726.27013356
177720,-17859574.079929847,4055569.2491802927,-19324564.558771934
177750,-17909142.10331393,4050581.1088491464,-19280035.503254574
177780,-17958754.34765587,4046027.473199252,-19235139.960116334
177810,-18008407.02530014,4041908.7141169244,-19189878.792758364
177840,-18058096.34548862,4038225.170374832,-19144252.871431235
177870,-18107818.514649365,4034977.147606956,-19098263.07321808
177900,-18157569.736685663,4032164.918285803,-19051910.28201759
177930,-18207346.213265244,4029788.721702353,-19005195.388526887
177960,-18257144.144109648,4027848.76394857,-18958119.290224306
177990,-18306959.7272838,4026345.2179019405,-18910682.8913519
178020,-18356789.159485526,4025278.2232134324,-18862887.102898147
178050,-18406628.636335403,4024647.8862968655,-18814732.84258019
178080,-18456474.352666333,4024454.280321979,-18766221.034826234
178110,-18506322.5028136,4024697.4452090533,-18717352.61075762
178140,-18556169.280904572,4025377.387626482,-18668128.508170888
178170,-18606010.881148584,4026494.0809910027,-18618549.67151981
178200,-18655843.498126853,4028047.4654699974,-18568617.05189702
178230,-18705663.327082094,4030037.447987007,-18518331.6070159
178260,-18755466.564208448,4032463.902228848,-18467694.30119207
178290,-18805249.406941004,4035326.668656189,-18416706.10532484
178320,-18855008.054245353,4038625.5545160584,-18365367.996878617
178350,-18904738.706907067,4042360.333856917,-18313680.95986412
178380,-18954437.567820832,4046530.7475465816,-18261645.984819543
178410,-19004100.84227964,4051136.5032922653,-18209264.0687915
178440,-19053724.738263685,4056177.2756634913,-18156536.21531597
178470,-19103305.466728903,4061652.706117235,-18103463.434399106
178500,-19152839.241895583,4067562.403025658,-18050046.742497884
178530,-19202322.281536423,4073905.941706552,-17996287.162500624
178560,-19251750.80726444,4080682.8644559775,-17942185.72370756
178590,-19301121.04482065,4087892.6805835254,-17887743.461811036
178620,-19350429.224361215,4095534.866450309,-17832961.418875847
178650,-19399671.580744438,4103608.865509037,-17777840.643319312
178680,-19448844.353817288,4112114.088346855,-17722382.189891268
178710,-19497943.78870152,4121049.9127308223,-17666587.119654052
178740,-19546966.136079565,4130415.683655278,-17610456.499962155
178770,-19595907.652479634,4140210.713392566,-17553991.404442027
178800,-19644764.600560773,4150434.281545286,-17497192.9129716
178830,-19693533.249397136,4161085.635101892,-17440062.11165972
178860,-19742209.87476189,4172163.988494265,-17382600.092825577
178890,-19790790.759410642,4183668.523657591,-17324807.954977874
178920,-19839272.19336413,4195598.390093457,-17266686.80279404
178950,-19887650.474190675,4207952.704934468,-17208237.747099213
178980,-19935921.907287642,4220730.553012167,-17149461.904845204
179010,-19984082.806162767,4233930.986926529,-17090360.3990893
179040,-20032129.492714427,4247553.027118816,-17030934.35897292
179070,-20080058.297511436,4261595.661946342,-16971184.91970038
179100,-20127865.560072284,4276057.847759443,-16911113.2225173
179130,-20175547.629143596,4290938.508981565,-16850720.414688926
179160,-20223100.86297772,4306236.5381911425,-16790007.649478592
179190,-20270521.62960985,4321950.796206379,-16728976.08612583
179220,-20317806.307134315,4338080.112171781,-16667626.88982445
179250,-20364951.283979923,4354623.283647967,-16605961.231700562
179280,-20411952.959184755,4371579.076703152,-16543980.288790425
179310,-20458807.742670022,4388946.226007254,-16481685.24401829
179340,-20505512.055513106,4406723.434928439,-16419077.286173979
179370,-20552062.330219705,4424909.375632003,-16356157.609890591
179400,-20598455.010995172,4443502.6891816845,-16292927.415621895
179430,-20644686.554014925,4462501.985643019,-16229387.90961973
179460,-20690753.427693944,4481905.844189543,-16165540.303911252
179490,-20736652.112955324,4501712.813210896,-16101385.816276228
179520,-20782379.103497844,4521921.410423475,-16036925.670223989
179550,-20827930.90606272,4542530.12298326,-15972161.094970388
179580,-20873304.040698994,4563537.407601366,-15907093.325414881
179610,-20918495.04102835,4584941.690661311,-15841723.602117088
179640,-20963500.454508636,4606741.368338757,-15776053.171273587
179670,-21008316.842696343,4628934.806724036,-15710083.284694495
179700,-21052940.781508032,4651520.341946189,-15643815.199779954
179730,-21097368.86148069,4674496.280299956,-15577250.179496517
179760,-21141597.688031014,4697860.898374258,-15510389.492353443
179790,-21185623.881713398,4721612.443183915,-15443234.412378933
179820,-21229444.0784769,4745749.132302803,-15375786.219096199
179850,-21273054.92992105,4770269.153999308,-15308046.19749952
179880,-21316453.103550367,4795170.6673746165,-15240015.63803009
179910,-21359635.283027716,4820451.802502412,-15171695.836551916
179940,-21402598.168426365,4846110.660571523,-15103088.094327545
179970,-21445338.47648102,4872145.3140298575,-15034193.717993634
180000,-21487852.940837238,4898553.806731618,-14965014.0195366
180030,-21530138.31229981,4925334.154085798,-14895550.316267958
180060,-21572191.359079853,4952484.343206919,-14825803.930799764
180090,-21614008.86704027,4980002.333068666,-14755776.191019867
180120,-21655587.639940307,5007886.0546585815,-14685468.430067075
180150,-21696924.49967837,5036133.4111358,-14614881.986306248
180180,-21738016.286533646,5064742.277990202,-14544018.20330332
180210,-21778859.859406367,5093710.503204033,-14472878.429800142
180240,-21819452.096056435,5123035.907415725,-14401464.019689402
180270,-21859789.8933409,5152716.284085231,-14329776.331989225
180300,-21899870.16744975,5182749.399662006,-14257816.730817964
180330,-21939689.854140326,5213132.993754836,-14185586.585368631
180360,-21979245.90897028,5243864.779303434,-14113087.269883426
180390,-22018535.307528988,5274942.442752399,-14040320.163628073
180420,-22057555.045667365,5306363.644227207,-13967286.650866205
180450,-22096302.139726315,5338126.017711733,-13893988.120833449
180480,-22134773.62676348,5370227.171228252,-13820425.967711575
180510,-22172966.56477844,5402664.687019181,-13746601.59060264
180540,-22210878.032936357,5435436.121730823,-13672516.39350276
180570,-22248505.131789938,5468539.006599084,-13598171.785276148
180600,-22285844.98349994,5501970.847636718,-13523569.179628786
180630,-22322894.732053805,5535729.125823332,-13448709.995082138
180660,-22359651.543482758,5569811.297296338,-13373595.654946815
180690,-22396112.60607734,5604214.793544502,-13298227.587295989
180720,-22432275.13060095,5638937.021602785,-13222607.224939046
180750,-22468136.350502003,5673975.364249626,-13146736.00539472
180780,-22503693.522124093,5709327.180205667,-13070615.370864566
180810,-22538943.924914747,5744989.804334027,-12994246.768206002
180840,-22573884.86163196,5780960.547843395,-12917631.648905622
180870,-22608513.658549417,5817236.6984916385,-12840771.469052078
180900,-22642827.6656597,5853815.520792202,-12763667.68930907
180930,-22676824.256875634,5890694.256221669,-12686321.774888355
180960,-22710500.83023001,5927870.123429254,-12608735.19552241
180990,-22743854.808073346,5965340.318448205,-12530909.425437192
181020,-22776883.637269855,6003102.014908516,-12452845.943324849
181050,-22809584.789391447,6041152.36425167,-12374546.232316267
181080,-22841955.760910053,6079488.495947018,-12296011.779953493
181110,-22873994.073387872,6118107.517709569,-12217244.078162262
181140,-22905697.2736658,6157006.515719736,-12138244.623224318
181170,-22937062.934049938,6196182.554844614,-12059014.915749598
181200,-22968088.65249615,6235632.678860694,-11979556.460648527
181230,-22998772.052792687,6275353.910678442,-11899870.767104127
181260,-23029110.784740895,6315343.252568171,-11819959.348543927
181290,-23059102.52433376,6355597.686387912,-11739823.722612146
181320,-23088744.973932747,6396114.173812352,-11659465.411141397
181350,-23118035.862442456,6436889.6565633435,-11578885.940124689
181380,-23146972.94548325,6477921.056642527,-11498086.839687055
181410,-23175554.005562015,6519205.276564518,-11417069.644057209
181440,-23203776.852240708,6560739.199592339,-11335835.891539268
181470,-23231639.32230293,6602519.689973889,-11254387.124484254
181500,-23259139.279918432,6644543.593180078,-11172724.889261503
181530,-23286274.616805535,6686807.736144269,-11090850.736230124
181560,-23313043.25239155,6729308.927502826,-11008766.219710303
181590,-23339443.13397083,6772043.957837925,-10926472.8979546
181620,-23365472.23686109,6815009.599920632,-10843972.333119044
181650,-23391128.564557306,6858202.608956122,-10761266.091234397
181680,-23416410.14888351,6901619.72283002,-10678355.742177118
181710,-23441315.05014267,6945257.662355683,-10595242.85964033
181740,-23465841.357264083,6989113.131523493,-10511929.021104828
181770,-23489987.187948894,7033182.817750631,-10428415.807809833
181800,-23513750.688813187,7077463.392132756,-10344704.804723894
181830,-23537130.03552903,7121951.509696554,-10260797.600515567
181860,-23560123.43296331,7166643.8096535485,-10176695.787524037
181890,-23582729.11531434,7211536.915655283,-10092400.961729717
181920,-23604945.34624613,7256627.436049538,-10007914.72272486
181950,-23626770.419020634,7301911.964137594,-9923238.673683995
181980,-23648202.656627607,7347387.078432863,-9838374.421334246
182010,-23669240.41191227,7393049.342920529,-9753323.5759258
182040,-23689882.067700606,7438895.307318367,-9668087.751202105
182070,-23710126.036922533,7484921.50733858,-9582668.56437014
182100,-23729970.7627328,7531124.464950377,-9497067.636070568
182130,-23749414.718629308,7577500.688644484,-9411286.590347853
182160,-23768456.408569586,7624046.673697557,-9325327.054620204
182190,-23787094.367084585,7670758.902438423,-9239190.659649642
182220,-23805327.159390274,7717633.844514973,-9152879.039512008
182250,-23823153.381497003,7764667.957162044,-9066393.831566598
182280,-23840571.660316378,7811857.685470349,-8979736.67642617
182310,-23857580.653765973,7859199.462655878,-8892909.21792661
182340,-23874179.05087141,7906689.710331133,-8805913.103096668
182370,-23890365.57186651,7954324.8387761265,-8718749.982127458
182400,-23906138.968290586,8002101.247211127,-8631421.508342281
182430,-23921498.02308383,8050015.324069637,-8543929.338165864
182460,-23936441.55067985,8098063.447272768,-8456275.131094148
182490,-23950968.3970963,8146241.984503826,-8368460.549663406
182520,-23965077.440022822,8194547.293483895,-8280487.259419705
182550,-23978767.58890657,8242975.722248457,-8192356.928888347
182580,-23992037.7850355,8291523.609424327,-8104071.229542948
182610,-24004887.00161913,8340187.284507518,-8015631.83577474
182640,-24017314.243866913,8388963.068141881,-7927040.424861654
182670,-24029318.549064197,8437847.272398043,-7838298.676937473
182700,-24040898.98664568,8486836.201053582,-7749408.274960883
182730,-24052054.658266604,8535926.149873173,-7660370.904684409
182760,-24062784.6978713,8585113.406889837,-7571188.254623438
182790,-24073088.271759372,8634394.25268678,-7481862.016025099
182820,-24082964.578649566,8683764.960679095,-7392393.882837049
182850,-24092412.84974091,8733221.797397178,-7302785.55167635
182880,-24101432.348771572,8782761.022769706,-7213038.721798221
182910,-24110022.372075282,8832378.89040737,-7123155.095064687
182940,-24118182.248635195,8882071.647887338,-7033136.375913309
182970,-24125911.340135287,8931835.537037868,-6942984.271325726
183000,-24133209.041009262,8981666.794223726,-6852700.490796263
183030,-24140074.778487124,9031561.65063133,-6762286.746300485
183060,-24146508.012639027,9081516.332555283,-6671744.75226359
183090,-24152508.236416806,9131527.061684432,-6581076.22552892
183120,-24158074.97569302,9181590.055388564,-6490282.885326307
183150,-24163207.789297365,9231701.527005592,-6399366.453240469
183180,-24167906.269050755,9281857.686128773,-6308328.653179218
183210,-24172170.039796736,9332054.7388946,-6217171.211341844
183240,-24175998.7594306,9382288.888270378,-6125895.85618721
183270,-24179392.11892578,9432556.334342584,-6034504.318402072
183300,-24182349.842357896,9482853.274605267,-5942998.330869032
183330,-24184871.686926212,9533175.90424849,-5851379.628634848
183360,-24186957.44297266,9583520.416447088,-5759649.948878309
183390,-24188606.93399819,9633883.002649803,-5667811.030878378
183420,-24189820.016676854,9684259.852867952,-5575864.6159821
183450,-24190596.580867108,9734647.155964976,-5483812.447572589
183480,-24190936.549620867,9785041.099945357,-5391656.271036888
183510,-24190839.879189834,9835437.872244064,-5299397.833733868
183540,-24190306.559029322,9885833.660016103,-5207038.884962069
183570,-24189336.611799818,9936224.650425442,-5114581.175927499
183600,-24187930.09336564,9986607.03093489,-5022026.459711315
183630,-25959352.579903472,-3437982.94978944,-4929376.725625405
183660,-25982619.57896487,-3393268.973960251,-4836633.257928612
183690,-26005499.080641884,-3348353.697893356,-4743798.053146793
183720,-26027989.339197382,-3303240.511611754,-4650872.871541058
183750,-26050088.638462827,-3257932.820249782,-4557859.475086052
183780,-26071795.291969117,-3212434.0437953365,-4464759.627437442
183810,-26093107.643075142,-3166747.6168301604,-4371575.093899484
183840,-26114024.065093994,-3120876.98826978,-4278307.641392544
183870,-26134542.961417057,-3074825.621101675,-4184959.038420511
183900,-26154662.76563569,-3028596.992123063,-4091531.0550382477
183930,-26174381.94166074,-2982194.591676883,-3998025.462819015
183960,-26193698.983839624,-2935621.9233874734,-3904444.034821827
183990,-26212612.4170712,-2888882.5038947766,-3810788.545558785
184020,-26231120.79691835,-2841979.8625875697,-3717060.7709624167
184050,-26249222.709718138,-2794917.541335902,-3623262.4883529963
184080,-26266916.772689715,-2747699.0942226383,-3529395.4764057575
184110,-26284201.634039868,-2700328.08727387,-3435461.5151181095
184140,-26301075.973066233,-2652808.0981883183,-3341462.3857769547
184170,-26317538.500258114,-2605142.716066194,-3247399.870925747
184200,-26333587.957395002,-2557335.541137037,-3153275.7543317648
184230,-26349223.117642626,-2509390.1844866397,-3059091.8209531535
184260,-26364442.785646766,-2461310.2677830313,-2964849.856906133
184290,-26379245.79762457,-2413099.4230019604,-2870551.6494319937
184320,-26393631.02145351,-2364761.2921514604,-2776198.986864252
184350,-26407597.35675798,-2316299.5269956114,-2681793.6585955904
184380,-26421143.7349934,-2267717.788777309,-2587337.455045022
184410,-26434269.11952803,-2219019.7479410106,-2492832.1676247497
184440,-26446972.505722284,-2170209.083853891,-2398279.5887072305
184470,-26459252.92100559,-2121289.4845271073,-2303681.5115921563
184500,-26471109.42495098,-2072264.6463357413,-2209039.7304733284
184530,-26482541.10934699,-2023138.273738749,-2114356.0404056003
184560,-26493547.098267432,-1973914.078997555,-2019632.237271837
184590,-26504126.548138414,-1924595.7818947947,-1924870.1177497483
184620,-26514278.647803124,-1875187.1094519936,-1830071.479278755
184650,-26524002.61858408,-1825691.7956467113,-1735238.1200268744
184680,-26533297.71434292,-1776113.5811293337,-1640371.838857573
184710,-26542163.221537706,-1726456.2129394454,-1545474.4352965083
184740,-26550598.45927782,-1676723.444221361,-1450547.709498442
184770,-26558602.77937633,-1626919.0339393455,-1355593.4622139474
184800,-26566175.566399924,-1577046.746592473,-1260613.4947562178
184830,-26573316.237716306,-1527110.3519290753,-1165609.6089678577
184860,-26580024.243539136,-1477113.624660645,-1070583.6071875736
184890,-26586299.066970523,-1427060.344175262,-975537.2922169968
184920,-26592140.224040978,-1376954.2942509078,-880472.4672873316
184950,-26597547.263746828,-1326799.2627686472,-785390.936026096
184980,-26602519.768085238,-1276599.0414245669,-690294.5024238945
185010,-26607057.35208667,-1226357.4254424956,-595184.9708009843
185040,-26611159.663844846,-1176078.2132857044,-500064.14577408636
185070,-26614826.38454417,-1125765.2063690666,-404933.83222297207
185100,-26618057.228484742,-1075422.2087699282,-309795.835257208
185130,-26620851.943104744,-1025053.026939706,-214651.96018275723
185160,-26623210.3090004,-974661.4694152422,-119504.01246866057
185190,-26625132.13994337,-924251.3465291675,-24353.797713661617
185220,-26626617.28289568,-873826.470121036,70796.87838712348
185250,-26627665.618022066,-823390.6532477831,165946.21007557286
185280,-26628277.05869988,-772947.7098947474,261092.3915639977
185310,-26628451.551526397,-722501.45468523,356233.61706837156
185340,-26628189.076323707,-672055.7025918314,451368.080841885
185370,-26627489.64614095,-621614.2686463526,546493.977208201
185400,-26626353.30725418,-571180.9676501537,641609.5005949083
185430,-26624780.13916358,-520759.6138845835,736712.8455668692
185460,-26622770.25458827,-470354.020821473,831802.2068596202
185490,-26620323.799458466,-419968.0008335096,926875.7794127968
185520,-26617440.95290527,-369605.36490461684,1021931.7584034688
185550,-26614121.927247852,-319269.92234063783,1116968.3392795674
185580,-26610366.967978068,-268965.48048041994,1211983.7177933143
185610,-26606176.353742696,-218695.84440603363,1306976.0900345028
185640,-26601550.39632307,-168464.81665425666,1401943.652464001
185670,-26596489.440612167,-118276.19692756387,1496884.6019470957
185700,-26590993.864589293,-68133.78180589702,1591797.1357868558
185730,-26585064.07929216,-18041.3644577479,1686679.4517575295
185760,-26578700.5287865,31997.265647650696,1781529.748137954
185790,-26571903.690133125,81978.32302792836,1876346.2237448797
185820,-26564674.07335262,131898.02647567354,1971127.077966369
185850,-26557012.22138731,181752.5993452894,2065870.510795179
185880,-26548918.71006097,231538.26984014688,2160574.7228620388
185910,-26540394.148035813,281251.2712986851,2255237.9154691077
185940,-26531439.17676721,330887.8424812234,2349858.2906232206
185970,-26522054.470455725,380444.2278553413,2444434.0510693174
186000,-26512240.73599675,429916.67788124783,2538963.4003236843
186030,-26501998.712927714,479301.4492967378,2633444.542707346
186060,-26491329.173372686,528594.8054017613,2727875.683379337
186090,-26480232.921984628,577793.0163423081,2822255.0283699846
186120,-26468710.795885075,626892.3593937291,2916580.7846142454
186150,-26456763.66460143,675889.1192437981,3010851.1599849463
186180,-26444392.430001736,724779.5882751392,3105064.3633260936
186210,-26431598.026227042,773560.0668469779,3199218.6044860864
186240,-26418381.41962129,822226.8635762562,3293312.0943509685
186270,-26404743.608658757,870776.2956183148,3387343.04487766
186300,-26390685.623869065,919204.6889469805,3481309.6691272184
186330,-26376208.52775973,967508.3786335969,3575210.181297944
186360,-26361313.414736364,1015683.7091259989,3669042.79675864
186390,-26346001.411020312,1063727.0345260547,3762805.7320817783
186420,-26330273.674564004,1111634.7188672852,3856497.205076628
186450,-26314131.394963816,1159403.1363909459,3950115.4348223996
186480,-26297575.793370597,1207028.671822106,4043658.641701398
186510,-26280608.122397684,1254507.7206442864,4137125.047432046
186540,-26263229.66602666,1301836.6893736674,4230512.875102069
186570,-26245441.739510626,1349011.995832521,4323820.349201503
186600,-26227245.68927514,1396030.069421519,4417045.695655746
186630,-26208642.89281678,1442887.351391472,4510187.141858582
186660,-26189634.758599337,1489580.295113645,4603242.916705201
186690,-26170222.72594769,1536105.366350111,4696211.250625203
186720,-26150408.26493923,1582459.043522329,4789090.375615496
186750,-26130192.87629311,1628637.8179790014,4881878.525273281
186780,-26109578.09125699,1674638.1942630885,4974573.934829003
186810,-26088565.47149159,1720456.6903779479,5067174.841179162
186840,-26067156.608952865,1766089.8380521336,5159679.482919247
186870,-26045353.12577187,1811534.1830032598,5252086.100376565
186900,-26023156.674132414,1856786.2852009633,5344392.935643091
186930,-26000568.936146263,1901842.7191289137,5436598.232608155
186960,-25977591.623726264,1946700.0740451445,5528700.236991348
186990,-25954226.478457015,1991354.9542420637,5620697.196375204
187020,-25930475.27146343,2035803.9793046047,5712587.360237897
187050,-25906339.803276956,2080043.7843679064,5804368.979985963
