time_sow,X_m,Y_m,Z_m
179760,8679341.2429071,-16365915.348184679,-18288236.16690439
179790,8670960.183959492,-16315912.917582083,-18336557.622945804
179820,8663006.74290135,-16265819.578391936,-18384506.139107507
179850,8655481.704688773,-16215639.129284574,-18432080.732987646
179880,8648385.820713526,-16165375.3761941,-18479280.430205565
179910,8641719.808739083,-16115032.132016258,-18526104.264425647
179940,8635484.352839297,-16064613.216305826,-18572551.277381048
179970,8629680.103339804,-16014122.454973526,-18618620.518897116
180000,8624307.67676215,-15963563.679982303,-18664311.046914544
180030,8619367.655770632,-15912940.729043178,-18709621.927512433
180060,8614860.589122139,-15862257.445310501,-18754552.234930985
180090,8610786.991618382,-15811517.677076917,-18799101.051594015
180120,8607147.344061231,-15760725.277467705,-18843267.46813126
180150,8603942.093210708,-15709884.104134817,-18887050.58340039
180180,8601171.65174571,-15658998.018950537,-18930449.504508864
180210,8598836.398227502,-15608070.887700778,-18973463.34683545
180240,8596936.677066077,-15557106.579778044,-19016091.23405162
180270,8595472.798489396,-15506108.967873977,-19058332.298142612
180300,8594445.038515033,-15455081.927671896,-19100185.67942831
180330,8593853.638925144,-15404029.337538768,-19141650.52658385
180360,8593698.80724374,-15352955.0782172,-19182725.996660046
180390,8593980.716717154,-15301863.032517053,-19223411.25510348
180420,8594699.506296977,-15250757.085007029,-19263705.475776456
180450,8595855.280625992,-15199641.121706024,-19303607.840976622
180480,8597448.110027032,-15148519.029774278,-19343117.54145641
180510,8599478.030494194,-15097394.697204674,-19382233.776442215
180540,8601945.043687278,-15046272.01251373,-19420955.753653295
180570,8604849.116928875,-14995154.864432659,-19459282.6893205
180600,8608190.183204312,-14944047.141598351,-19497213.808204688
180630,8611968.141164314,-14892952.732244402,-19534748.34361493
180660,8616182.855130447,-14841875.523892228,-19571885.53742644
180690,8620834.15510352,-14790819.403042123,-19608624.640098304
180720,8625921.836774722,-14739788.25486445,-19644964.910690926
180750,8631445.661539428,-14688785.962891016,-19680905.616883196
180780,8637405.356513953,-14637816.40870649,-19716446.034989517
180810,8643800.614555221,-14586883.471639927,-19751585.449976448
180840,8650631.094282813,-14535991.028456744,-19786323.155479196
180870,8657896.42010424,-14485142.953050625,-19820658.4538178
180900,8665596.182242768,-14434343.116135795,-19854590.6560131
180930,8673729.93676823,-14383595.384939536,-19888119.08180244
180960,8682297.205630286,-14332903.62289508,-19921243.059655104
180990,8691297.476694899,-14282271.689334646,-19953961.92678753
181020,8700730.20378325,-14231703.43918296,-19986275.029178236
181050,8710594.80671356,-14181202.72265116,-20018181.72158254
181080,8720890.671345722,-14130773.384930996,-20049681.367546957
181110,8731617.149628557,-14080419.265889537,-20080773.339423403
181140,8742773.559650214,-14030144.19976417,-20111457.01838314
181170,8754359.185690692,-13979952.014858387,-20141731.7944304
181200,8766373.278277695,-13929846.533237755,-20171597.066415843
181230,8778815.054245027,-13879831.570426516,-20201052.242049683
181260,8791683.696793642,-13829910.935104853,-20230096.737914633
181290,8804978.35555563,-13780088.4288065,-20258729.979478497
181320,8818698.146660693,-13730367.845617231,-20286951.401106603
181350,8832842.152805673,-13680752.97187367,-20314760.446073893
181380,8847409.423326451,-13631247.58586306,-20342156.566576842
181410,8862398.974272791,-13581855.457523458,-20369139.223745037
181440,8877809.788485887,-13532580.348144758,-20395707.887652516
181470,8893640.81567855,-13483426.010070395,-20421862.037328936
181500,8909890.972517999,-13434396.186399892,-20447601.160770327
181530,8926559.142711513,-13385494.610692047,-20472924.75494971
181560,8943644.177094787,-13336725.006668968,-20497832.325827446
181590,8961144.89372267,-13288091.087921023,-20522323.388361197
181620,8979060.07796296,-13239596.557612503,-20546397.46651584
181650,8997388.482592577,-13191245.10818823,-20570054.09327292
181680,9016128.827896431,-13143040.42108113,-20593292.810639963
181710,9035279.801769035,-13094986.16642059,-20616113.1696595
181740,9054840.059818625,-13047086.002741888,-20638514.73041778
181770,9074808.225474138,-12999343.576696418,-20660497.06205332
181800,9095182.89009434,-12951762.52276323,-20682059.742765088
181830,9115962.61308003,-12904346.462961271,-20703202.35982052
181860,9137145.921988659,-12857099.006562795,-20723924.509563185
181890,9158731.312651375,-12810023.749807917,-20744225.79742027
181920,9180717.249292996,-12763124.275620088,-20764105.837909754
181950,9203102.164654098,-12716404.15332292,-20783564.254647322
181980,9225884.460116137,-12669866.938357854,-20802600.68035306
182010,9249062.50582864,-12623516.17200329,-20821214.756857824
182040,9272634.640839286,-12577355.381094709,-20839406.1351094
182070,9296599.173226302,-12531388.077746091,-20857174.47517838
182100,9320954.38023357,-12485617.75907242,-20874519.446263768
182130,9345698.508407854,-12440047.906913769,-20891440.726698343
182160,9370829.773738902,-12394681.98756031,-20907938.003953766
182190,9396346.361801893,-12349523.451478783,-20924010.97464539
182220,9422246.427902155,-12304575.73304036,-20939659.34453684
182250,9448528.097222574,-12259842.250249725,-20954882.828544326
182280,9475189.464973388,-12215326.404475525,-20969681.15074068
182310,9502228.596544273,-12171031.580182334,-20984054.04435914
182340,9529643.527658904,-12126961.144663952,-20998001.25179688
182370,9557432.264531901,-12083118.447778175,-21011522.5246183
182400,9585592.784028359,-12039506.821682813,-21024617.623557962
182430,9614123.033825248,-11996129.580573633,-21037286.318523396
182460,9643020.932575678,-11952990.02042336,-21049528.38859754
182490,9672284.370075177,-11910091.418722453,-21061343.622040983
182520,9701911.20743052,-11867437.034221265,-21072731.81629391
182550,9731899.277230559,-11825030.106673975,-21083692.777977806
182580,9762246.383719716,-11782873.85658387,-21094226.32289689
182610,9792950.302973453,-11740971.484950382,-21104332.276039302
182640,9824008.783076102,-11699326.173017792,-21114010.471578028
182670,9855419.544300983,-11657941.082025385,-21123260.75287153
182700,9887180.279292706,-11616819.352959482,-21132082.972464167
182730,9919288.653251743,-11575964.106307022,-21140476.99208636
182760,9951742.304121103,-11535378.44181091,-21148442.682654437
182790,9984538.84277519,-11495065.438227149,-21155979.92427026
182820,10017675.853211008,-11455028.153083554,-21163088.60622064
182850,10051150.892741222,-11415269.62244043,-21169768.626976375
182880,10084961.492189586,-11375792.860652924,-21176019.89419116
182910,10119105.156088447,-11336600.860135147,-21181842.324700154
182940,10153579.362878231,-11297696.59112624,-21187235.844518337
182970,10188381.565109085,-11259083.00145822,-21192200.388838563
183000,10223509.189644566,-11220763.016325707,-21196735.90202943
183030,10258959.637867471,-11182739.538057454,-21200842.337632794
183060,10294730.285887543,-11145015.445889883,-21204519.65836115
183090,10330818.484751195,-11107593.595742552,-21207767.836094644
183120,10367221.560653366,-11070476.81999545,-21210586.8518779
183150,10403936.815151269,-11033667.927268276,-21212976.69591656
183180,10440961.525379963,-10997169.702201838,-21214937.367573615
183210,10478292.944270138,-10960984.905241162,-21216468.87536543
183240,10515928.300767576,-10925116.27242088,-21217571.236957513
183270,10553864.800054552,-10889566.515152536,-21218244.479160123
183300,10592099.623773245,-10854338.320013875,-21218488.6379235
183330,10630629.930250818,-10819434.348540302,-21218303.75833294
183360,10669452.85472653,-10784857.237018272,-21217689.894603573
183390,10708565.509580528,-10750609.596280923,-21216647.110074896
183420,10747964.984564433,-10716694.011505792,-21215175.47720511
183450,10787648.34703379,-10683113.042014554,-21213275.077565085
183480,10827612.642182317,-10649869.221074909,-21210946.001832213
183510,10867854.893277671,-10616965.055704826,-21208188.349783946
183540,10908372.101899143,-10584403.026478723,-21205002.23029108
183570,10949161.248177107,-10552185.587335816,-21201387.761310816
183600,10990219.291033821,-10520315.165390974,-21197345.069879577
183630,14803093.15313485,-3546573.1839988464,-21192874.30778122
183660,14823455.1006004,-3498757.3051537564,-21187975.590324864
183690,14844219.231253482,-3451117.7164790514,-21182649.08593477
183720,14865384.004193561,-3403657.989337639,-21176894.957887605
183750,14886947.847329227,-3356381.681104807,-21170713.378499616
183780,14908909.15750697,-3309292.334890411,-21164104.529117975
183810,14931266.30064234,-3262393.4792624433,-21157068.600111887
183840,14954017.61185366,-3215688.627971697,-21149605.790863454
183870,14977161.395598158,-3169181.2796775894,-21141716.309758294
183900,15000695.925810572,-3122874.9176754714,-21133400.374175943
183930,15024619.446044087,-3076773.0096253618,-21124658.210479993
183960,15048930.169613803,-3030879.0072815698,-21115490.054008007
183990,15073626.279742576,-2985196.3462240365,-21105896.14906118
184020,15098705.929709136,-2939728.445591189,-21095876.748893797
184050,15124167.242998824,-2894478.707813503,-21085432.11570242
184080,15150008.313456379,-2849450.518349489,-21074562.520614874
184110,15176227.205441356,-2804647.2454221165,-21063268.24367894
184140,15202821.953985717,-2760072.2397574508,-21051549.57385091
184170,15229790.56495376,-2715728.8343244432,-21039406.808983833
184200,15257131.015204428,-2671620.344076149,-21026840.255815525
184230,15284841.252755832,-2627750.0656927815,-21013850.229956426
184260,15312919.196952065,-2584121.2773259957,-21000437.055877145
184290,15341362.738632323,-2540737.238344965,-20986601.06689581
184320,15370169.74030223,-2497601.189083822,-20972342.605165195
184350,15399338.036307408,-2454716.350590982,-20957662.02165963
184380,15428865.433009237,-2412085.9243799243,-20942559.67616164
184410,15458749.708962888,-2369713.0921814954,-20927035.937248394
184440,15488988.615097463,-2327601.0156982383,-20911091.182277936
184470,15519579.874898324,-2285752.8363600895,-20894725.797375176
184500,15550521.184591614,-2244171.675081902,-20877940.17741764
184530,15581810.213330869,-2202860.632022633,-20860734.726021048
184560,15613444.603385767,-2161822.7863464346,-20843109.855524626
184590,15645421.970332969,-2121061.1959853545,-20825065.98697622
184620,15677739.903249072,-2080578.897403773,-20806603.55011718
184650,15710395.964905616,-2040378.9053648347,-20787722.983367033
184680,15743387.691966128,-2000464.2126985863,-20768424.733807962
184710,15776712.59518522,-1960837.7900718898,-20748709.257168993
184740,15810368.159609715,-1921502.5857602404,-20728577.017810073
184770,15844351.84478173,-1882461.5254215943,-20708028.488705847
184800,15878661.084943794,-1843717.511871852,-20687064.151429266
184830,15913293.289245885,-1805273.4248624211,-20665684.49613496
184860,15948245.841954447,-1767132.120859514,-20643890.02154241
184890,15983516.102663312,-1729296.4328257116,-20621681.234918963
184920,16019101.406506525,-1691769.1700031953,-20599058.652062483
184950,16054999.064373102,-1654553.1176989442,-20576022.797283996
184980,16091206.363123603,-1617651.0370722068,-20552574.203389972
185010,16127720.565808592,-1581065.6649236986,-20528713.41166447
185040,16164538.911888951,-1544799.713486963,-20504440.971851077
185070,16201658.617457945,-1508855.8702216456,-20479757.44213462
185100,16239076.875465132,-1473236.7976090536,-20454663.38912269
185130,16276790.855942037,-1437945.1329496522,-20429159.387826953
185160,16314797.706229605,-1402983.488162431,-20403246.021644272
185190,16353094.551207338,-1368354.44958675,-20376923.882337652
185220,16391678.493524175,-1334060.5777862938,-20350193.570016902
185250,16430546.61383112,-1300104.4073546352,-20323055.693119217
185280,16469695.97101544,-1266488.4467235385,-20295510.86838946
185310,16509123.602436632,-1233215.177973288,-20267559.720860325
185340,16548826.524163926,-1200287.0566449417,-20239202.883832242
185370,16588801.731215509,-1167706.5115548996,-20210440.99885314
185400,16629046.19779924,-1135475.9446119107,-20181274.71569801
185430,16669556.877555028,-1103597.73063594,-20151704.692348238
185460,16710330.703798674,-1072074.2171795163,-20121731.594970766
185490,16751364.589767355,-1040907.724351123,-20091356.09789714
185520,16792655.42886652,-1010100.5446411325,-20060578.883602228
185550,16834200.094918337,-979654.942749707,-20029400.64268287
185580,16875995.44241159,-949573.1554170866,-19997822.07383629
185610,16918038.306753024,-919857.3912563361,-19965843.883838344
185640,16960325.504520122,-890509.830588148,-19933466.787521552
185670,17002853.833715275,-861532.6252781805,-19900691.507753026
185700,17045620.074021358,-832927.8985764319,-19867518.77541209
185730,17088620.98705865,-804697.7449593721,-19833949.32936785
185760,17131853.316643108,-776844.2299741609,-19799983.916456528
185790,17175313.789045945,-749369.390085116,-19765623.2914586
185820,17218999.11325449,-722275.2325229291,-19730868.217075776
185850,17262905.981234398,-695563.7351359706,-19695719.463907853
185880,17307031.068193,-669236.8462441145,-19660177.810429297
185910,17351371.03284396,-643296.4844948146,-19624244.042965755
185940,17395922.517673135,-617744.5387219638,-19587918.955670305
185970,17440682.1492056,-592582.8678067625,-19551203.35049962
186000,17485646.53827381,-567813.30054121,-19514098.037189897
186030,17530812.280286964,-543437.6354941688,-19476603.833232667
186060,17576175.95550145,-519457.64087966084,-19438721.56385038
186090,17621734.12929238,-495875.0544277765,-19400452.0619719
186120,17667483.352426205,-472691.583257908,-19361796.16820779
186150,17713420.161334377,-449908.90375474654,-19322754.73082543
186180,17759541.07838805,-427528.66144646145,-19283328.605724
186210,17805842.61217378,-405552.470885586,-19243518.656409275
186240,17852321.257770166,-383981.9155322183,-19203325.753968302
186270,17898973.49702549,-362818.54764007963,-19162750.777043886
186300,17945795.798836328,-342063.88814469427,-19121794.611808885
186330,17992784.619426947,-321719.42655428126,-19080458.151940476
186360,18039936.402629703,-301786.6208433714,-19038742.298594125
186390,18087247.580166295,-282266.8973485436,-18996647.960377455
186420,18134714.57192976,-263161.6506672539,-18954176.05332402
186450,18182333.786267415,-244472.24355856143,-18911327.50086686
186480,18230101.620264493,-226200.0068470016,-18868103.233811907
186510,18278014.460028626,-208346.23932895623,-18824504.19031131
186540,18326068.680974994,-190912.2076810617,-18780531.315836508
186570,18374260.64811225,-173899.14637195878,-18736185.563151285
186600,18422586.71632915,-157308.25757608004,-18691467.892284587
186630,18471043.230681833,-141140.71109029837,-18646379.270503197
186660,18519626.526681744,-125397.64425295778,-18600920.672284357
186690,18568332.930584215,-110080.16186583787,-18555093.07928814
186720,18617158.759677656,-95189.33611841314,-18508897.480329767
186750,18666100.32257325,-80726.20651477203,-18462334.87135174
186780,18715153.919495333,-66691.77980337664,-18415406.255395845
186810,18764315.842572175,-53087.02990918793,-18368112.642575048
186840,18813582.37612737,-39912.89786853269,-18320455.050045237
186870,18862949.796971634,-27170.291766494513,-18272434.50197681
186900,18912414.374695167,-14860.086677147076,-18224052.029526196
186930,18961972.37196029,-2983.124606255442,-18175308.670807175
186960,19011620.044794694,8459.785563535988,-18126205.470862105
186990,19061353.642884895,19467.868124431,-18076743.481633022
187020,19111169.40987018,30040.380593005568,-18026923.761932638
187050,19161063.58363685,40176.61375687271,-17976747.377415128
187080,19211032.39661277,49875.89171883464,-17926215.40054692
