time_sow,X_m,Y_m,Z_m
174060,14339925.590583116,8946602.42606311,-20782060.617974345
174090,14296924.440144252,8961623.333494963,-20804234.693575963
174120,14254063.280677168,8977024.229655458,-20826020.46274358
174150,14211345.38882184,8992803.868552098,-20847417.48617353
174180,14168774.030261517,9008960.975617629,-20868425.331557605
174210,14126352.459475549,9025494.24780426,-20889043.57359285
174240,14084083.91949281,9042402.353680396,-20909271.79399132
174270,14041971.641646316,9059683.933528982,-20929109.58148972
174300,14000018.845328338,9077337.599448372,-20948556.53185892
174330,13958228.73774653,9095361.93545518,-20967612.247913457
174360,13916604.513680894,9113755.497589208,-20986276.339520797
174390,13875149.355241647,9132516.814020483,-21004548.423610557
174420,13833866.431628007,9151644.385158462,-21022428.124183718
174450,13792758.898887828,9171136.683763275,-21039915.07232158
174480,13751829.899678236,9190992.155059053,-21057008.906194706
174510,13711082.563027397,9211209.216849186,-21073709.27107175
174540,13670520.004096806,9231786.259634033,-21090015.819328155
174570,13630145.32394507,9252721.646730267,-21105928.210454788
174600,13589961.609292451,9274013.714392446,-21121446.111066427
174630,13549971.932286534,9295660.77193658,-21136569.194910195
174660,13510179.350268755,9317661.101865942,-21151297.14287381
174690,13470586.905542312,9340012.959998513,-21165629.642993826
174720,13431197.625140883,9362714.575596776,-21179566.39046372
174750,13392014.520598594,9385764.151499353,-21193107.087641828
174780,13353040.587721135,9409159.864254586,-21206251.44405929
174810,13314278.806357808,9432899.864256324,-21218999.176427756
174840,13275732.140174977,9456982.275881464,-21231350.0086471
174870,13237403.536430527,9481405.197629618,-21243303.671812966
174900,13199295.925749639,9506166.7022645,-21254859.904224206
174930,13161412.2219016,9531264.836957615,-21266018.45139022
174960,13123755.32157802,9556697.62343356,-21276779.066038232
174990,13086328.104172112,9582463.05811745,-21287141.50812037
175020,13049133.431559397,9608559.11228417,-21297105.544820726
175050,13012174.147879573,9634983.732209522,-21306670.95056223
175080,12975453.079319658,9661734.839323381,-21315837.507013492
175110,12938973.033898566,9688810.33036454,-21324605.00309547
175140,12902736.801252857,9716208.07753762,-21332973.23498806
175170,12866747.152423799,9743925.928671861,-21340942.00613658
175200,12831006.83964615,9771961.707381371,-21348511.12725814
175230,12795518.596137695,9800313.21322782,-21355680.41634787
175260,12760285.135890735,9828978.221884474,-21362449.698685076
175290,12725309.153464587,9857954.485302387,-21368818.806839313
175320,12690593.323779825,9887239.73187799,-21374787.580676246
175350,12656140.301913666,9916831.666622931,-21380355.867363498
175380,12621952.72289699,9946727.9713354,-21385523.521376364
175410,12588033.201512638,9976926.304773394,-21390290.40450333
175440,12554384.332095562,10007424.302829461,-21394656.38585166
175470,12521008.688333996,10038219.578707542,-21398621.34185264
175500,12487908.823072389,10069309.723101411,-21402185.156266913
175530,12455087.268115932,10100692.304374684,-21405347.720189594
175560,12422546.534036491,10132364.86874265,-21408108.932055265
175590,12390289.109980138,10164324.940455906,-21410468.69764293
175620,12358317.463476121,10196570.021985583,-21412426.930080775
175650,12326634.040247748,10229097.594210066,-21413983.54985087
175680,12295241.264024561,10261905.116603615,-21415138.484793738
175710,12264141.536356153,10294990.02742663,-21415891.670112796
175740,12233337.236427866,10328349.743917251,-21416243.0483787
175770,12202830.720877716,10361981.662485,-21416192.56953355
175800,12172624.323615493,10395883.158905488,-21415740.190895036
175830,12142720.355642956,10430051.588517396,-21414885.877160385
175860,12113121.104876237,10464484.286420273,-21413629.60041026
175890,12083828.835969565,10499178.567674473,-21411971.34011251
175920,12054845.790140845,10534131.727502428,-21409911.083125815
175950,12026174.184999038,10569341.041491361,-21407448.823703203
175980,11997816.214373186,10604803.765797544,-21404584.563495457
176010,11969774.04814317,10640517.137352219,-21401318.311554417
176040,11942049.832072193,10676478.374068934,-21397650.084336117
176070,11914645.687641267,10712684.675052129,-21393579.905703876
176100,11887563.711885285,10749133.22080742,-21389107.806931205
176130,11860805.977230834,10785821.173453372,-21384233.82670464
176160,11834374.531336077,10822745.676934415,-21378958.01112641
176190,11808271.396932235,10859903.857235447,-21373280.413717058
176220,11782498.571667112,10897292.822597554,-21367201.095417827
176250,11757058.027950156,10934909.66373553,-21360720.124593075
176280,11731951.712799786,10972751.45405624,-21353837.577032432
176310,11707181.547692282,11010815.249878746,-21346553.535952922
176340,11682749.428412767,11049098.090655481,-21338868.092000928
176370,11658657.22490788,11087596.999195008,-21330781.343254056
176400,11634906.781140609,11126308.981885782,-21322293.39522285
176430,4451050.367999949,15481520.080410972,-21313404.3755503
176460,4411481.960332921,15503819.41702091,-21304114.372156873
176490,4372111.678854821,15526469.271880891,-21294423.5305514
176520,4332942.560317395,15549467.871185081,-21284331.985991996
176550,4293977.626044745,15572813.414530661,-21273839.881176576
176580,4255219.881701819,15596504.075051052,-21262947.366243944
176610,4216672.317064071,15620537.999551168,-21251654.598774575
176640,4178337.905788185,15644913.30864466,-21239961.743791442
176670,4140219.6051837294,15669628.096893245,-21227868.973760583
176700,4102320.355986577,15694680.432947896,-21215376.468591638
176730,4064643.0821328196,15720068.359692166,-21202484.415638205
176760,4027190.690534593,15745789.894387295,-21189193.009698093
176790,3989966.0708564804,15771843.028819498,-21175502.453013472
176820,3952972.095293773,15798225.72944903,-21161412.955270845
176850,3916211.618351442,15824935.937561275,-21146924.733600933
176880,3879687.476624808,15851971.569419757,-21132038.01257843
176910,3843402.488581376,15879330.516421033,-21116753.02422163
176940,3807359.4543439182,15907010.645251555,-21101070.007991884
176970,3771561.1554750255,15935009.798046388,-21084989.210793044
177000,3736010.354762767,15963325.79254984,-21068510.886970636
177030,3700709.7960080327,15991956.422277955,-21051635.29831101
177060,3665662.2038132064,16020899.456682816,-21034362.714040317
177090,3630870.2833718304,16050152.641318861,-21016693.410823386
177120,3596336.7202603547,16079713.698010847,-20998627.672762424
177150,3562064.180230776,16109580.325023761,-20980165.791395657
177180,3528055.309004903,16139750.197234545,-20961308.065695774
177210,3494312.7320702076,16170220.966305554,-20942054.8020683
177240,3460839.05447698,16200990.260859892,-20922406.31434978
177270,3427636.860637177,16232055.686658444,-20902362.9238059
177300,3394708.7141243573,16263414.826778816,-20881924.959129434
177330,3362057.15747586,16295065.2417958,-20861092.75643804
177360,3329684.7119958047,16327004.469963852,-20839866.65927204
177390,3297593.877560149,16359230.027401056,-20818247.018591885
177420,3265787.132422885,16391739.408275016,-20796234.19277566
177450,3234266.933024396,16424530.084990231,-20773828.54761638
177480,3203035.7138008783,16457599.50837738,-20751030.456319127
177510,3172095.88699565,16490945.107884133,-20727840.299498163
177540,3141449.842471961,16524564.291767685,-20704258.465173762
177570,3111099.9475277495,16558454.447288899,-20680285.34876905
177600,3081048.546711649,16592612.940908134,-20655921.353106625
177630,3051297.9616408655,16627037.11848269,-20631166.888405073
177660,3021850.490820909,16661724.305465786,-20606022.37227536
177690,2992708.4094666876,16696671.807107216,-20580488.229717076
177720,2963873.969325591,16731876.908655575,-20554564.893114544
177750,2935349.398502254,16767336.87556197,-20528252.802232828
177780,2907136.9012850365,16803048.953685343,-20501552.404213533
177810,2879238.657974109,16839010.36949937,-20474464.153570578
177840,2851656.824711724,16875218.33030077,-20446988.512185752
177870,2824393.5333137764,16911670.024419207,-20419125.94930414
177900,2797450.8911036253,16948362.621428616,-20390876.941529475
177930,2770830.9807473263,16985293.27236008,-20362241.97281928
177960,2744535.860091067,17022459.109916065,-20333221.534479946
177990,2718567.5620000605,17059857.248686228,-20303816.125161607
178020,2692928.0941997496,17097484.78536447,-20274026.25085293
178050,2667619.43911832,17135338.798967633,-20243852.424875744
178080,2642643.5537316725,17173416.351055343,-20213295.16787953
178110,2618002.3694098936,17211714.485951427,-20182355.007835828
178140,2593697.7917656954,17250230.230966613,-20151032.48003242
178170,2569731.700504857,17288960.596622575,-20119328.12706743
178200,2546105.949278677,17327902.576877303,-20087242.498843294
178230,2522822.36553818,17367053.14935182,-20054776.15256057
178260,2499882.750390157,17406409.27555819,-20021929.652711608
178290,2477288.8784557274,17445967.901128758,-19988703.57107411
178320,2455042.497730255,17485725.95604673,-19955098.486704536
178350,2433145.3294456396,17525680.354877926,-19921114.985931356
178380,2411599.067934219,17565827.997003876,-19886753.662348177
178410,2390405.380495347,17606165.76685591,-19852015.11680677
178440,2369565.907263308,17646690.53415074,-19816899.95740989
178470,2349082.261077525,17687399.154126972,-19781408.799503975
178500,2328956.027354924,17728288.46778291,-19745542.2656718
178530,2309188.7639642265,17769355.302115474,-19709300.9857248
178560,2289782.001102357,17810596.47036021,-19672685.596695483
178590,2270737.24117273,17852008.772232477,-19635696.7428295
178620,2252055.9586660173,17893588.994169645,-19598335.075577714
178650,2233739.600042573,17935333.909574457,-19560601.25358805
178680,2215789.5836172597,17977240.27905935,-19522495.942697264
178710,2198207.299446285,18019304.8506919,-19484019.81592252
178740,2180994.109216173,18061524.360241212,-19445173.55345286
178770,2164151.346134821,18103895.531425357,-19405957.84264051
178800,2147680.3148247087,18146415.076159813,-19366373.377992086
178830,2131582.291218303,18189079.694806784,-19326420.8611596
178860,2115858.522455698,18231886.076425564,-19286101.000931367
178890,2100510.2267841436,18274830.89902375,-19245414.51322279
178920,2085538.5934600905,18317910.8298094,-19204362.121066906
178950,2070944.7826530924,18361122.52544412,-19162944.55460494
178980,2056729.9253522633,18404462.632296935,-19121162.551076595
179010,2042895.1232745098,18447927.786699034,-19079016.854810227
179040,2029441.4487753948,18491514.615199476,-19036508.21721293
179070,2016369.944761971,18535219.734821454,-18993637.396760426
179100,2003681.6246076329,18579039.753319666,-18950405.158986818
179130,1991377.4720698968,18622971.269438177,-18906812.276474237
179160,1979458.441209618,18667010.873169236,-18862859.528842308
179190,1967925.4563130382,18711155.146012694,-18818547.702737466
179220,1956779.4118155092,18755400.661236305,-18773877.591822207
179250,1946021.1722282656,18799743.98413651,-18728849.996764075
179280,1935651.572066769,18844181.672300085,-18683465.72522464
179310,1925671.4157815166,18888710.275866374,-18637725.591848187
179340,1916081.4776912741,18933326.337790124,-18591630.418250404
179370,1906882.5019185413,18978026.394105054,-18545181.03300683
179400,1898075.2023272384,19022806.974187873,-18498378.2716412
179430,1889660.2624625564,19067664.60102304,-18451222.976613637
179460,1881638.3354935572,19112595.791467924,-18403715.997308712
179490,1874010.0441574752,19157597.05651866,-18355858.190023337
179520,1866775.9807069413,19202664.9015764,-18307650.417954527
179550,1859936.7068589255,19247795.82671415,-18259093.551187005
179580,1853492.753746638,19292986.326944023,-18210188.466680743
179610,1847444.6218730826,19338232.892485037,-18160936.048258208
179640,1841792.7810674775,19383532.009031225,-18111337.18659159
179670,1836537.6704438124,19428880.158020306,-18061392.77918986
179700,1831679.6983616762,19474273.81690268,-18011103.73038562
179730,1827219.2423895504,19519709.45941078,-17960470.95132192
179760,1823156.6492702924,19565183.555828873,-17909495.359938785
179790,1819492.2348891553,19610692.573263105,-17858177.88095979
179820,1816226.284244163,19656232.975911904,-17806519.445878267
179850,1813359.0514185168,19701801.22533673,-17754520.992943563
179880,1810890.7595559154,19747393.78073298,-17702183.467147034
179910,1808821.600837594,19793007.09920131,-17649507.820207946
179940,1807151.7364623863,19838637.636019032,-17596495.010559183
179970,1805881.296628544,19884281.844911862,-17543146.003332924
180000,1805010.3805184457,19929936.178325765,-17489461.77034599
180030,1804539.0562853832,19975597.087699033,-17435443.29008523
180060,1804467.3610425796,20021261.023734517,-17381091.54769267
180090,1804795.3008551523,20066924.43667194,-17326407.534950495
180120,1805522.8507338818,20112583.776560366,-17271392.250265956
180150,1806649.9546316788,20158235.493530773,-17216046.69865609
180180,1808176.5254420657,20203876.03806865,-17160371.891732305
180210,1810102.4450007249,20249501.86128668,-17104368.847684797
180240,1812427.5640887823,20295109.415197443,-17048038.591266867
180270,1815151.7024386562,20340695.15298613,-16991382.153779067
180300,1818274.6487424206,20386255.52928323,-16934400.57305318
180330,1821796.160662558,20431787.000437193,-16877094.893436104
180360,1825715.9648449346,20477286.024787053,-16819466.165773552
180390,1830033.7569341417,20522749.062934965,-16761515.447393613
180420,1834749.2015915923,20568172.57801862,-16703243.802090181
180450,1839861.9325154852,20613553.035983607,-16644652.300106255
180480,1845371.552463483,20658886.905855555,-16585742.018117014
180510,1851277.6332778167,20704170.66001219,-16526514.039212856
180540,1857579.715912575,20749400.774455167,-16466969.45288223
180570,1864277.3104633763,20794573.72908172,-16407109.354994306
180600,1871369.8961995766,20839686.007956088,-16346934.847781565
180630,1878856.9215988852,20884734.099580698,-16286447.039822182
180660,1886737.8043841291,20929714.497167066,-16225647.046022289
180690,1895011.9315625988,20974623.698906455,-16164535.987598106
180720,1903678.6594676059,21019458.20824022,-16103114.992057903
180750,1912737.3138025738,21064214.53412973,-16041385.193183841
180780,1922187.1896875277,21108889.191326134,-15979347.731013637
180810,1932027.5517076012,21153478.700639587,-15917003.751822112
180840,1942257.633964438,21197979.58920814,-15854354.4081026
180870,1952876.6401295438,21242388.390766267,-15791400.858548164
180900,1963883.743500108,21286701.645912908,-15728144.268032761
180930,1975278.0870571937,21330915.902379096,-15664585.80759211
180960,1987058.783526484,21375027.71529505,-15600726.654404618
180990,1999224.9154410725,21419033.64745686,-15536567.99177198
181020,2011775.535206466,21462930.269592624,-15472111.009099727
181050,2024709.6651686477,21506714.160628036,-15407356.90187762
181080,2038026.2976837205,21550381.907951377,-15342306.87165989
181110,2051724.3951902715,21593930.107678074,-15276962.12604532
181140,2065802.8902837187,21637355.36491452,-15211323.878657233
181170,2080260.6857936317,21680654.29402134,-15145393.349123256
181200,2095096.654862767,21723823.518875968,-15079171.763055047
181230,2110309.641028519,21766859.6731347,-15012660.352027772
181260,2125898.458306873,21809759.400493883,-14945860.353559494
181290,2141861.891278683,21852519.354950566,-14878773.011090439
181320,2158198.6951779826,21895136.201062307,-14811399.573962063
181350,2174907.5959826885,21937606.614206348,-14743741.297396021
181380,2191987.290507851,21979927.280837968,-14675799.442472966
181410,2209436.4465007735,22022094.89874803,-14607575.276111245
181440,2227253.702738639,22064106.177319832,-14539070.07104538
181470,2245437.6691285064,22105957.837785013,-14470285.105804507
181500,2263986.9268092997,22147646.613478735,-14401221.664690563
181530,2282900.0282561174,22189169.25009389,-14331881.037756445
181560,2302175.4973870646,22230522.505934507,-14262264.520783909
181590,2321811.8296718486,22271703.152168266,-14192373.415261434
181620,2341807.492243151,22312707.97307799,-14122209.028361904
181650,2362160.924009636,22353533.766312364,-14051772.6729201
181680,2382870.5357717685,22394177.343135502,-13981065.66741013
181710,2403934.710339267,22434635.528675683,-13910089.335922668
181740,2425351.802651358,22474905.162173025,-13838845.008142099
181770,2447120.139898546,22514983.097226147,-13767334.019323451
181800,2469238.0216472503,22554866.202037785,-13695557.710269272
181830,2491703.7199661713,22594551.35965937,-13623517.427306289
181860,2514515.4795547035,22634035.46823451,-13551214.522261987
181890,2537671.5178741906,22673315.4412414,-13478650.352441022
181920,2561170.0252805734,22712388.20773408,-13405826.280601503
181950,2585009.1651596567,22751250.712582543,-13332743.674931122
181980,2609187.07406398,22789899.916711822,-13259403.909023155
182010,2633701.8618526915,22828332.79733969,-13185808.361852342
182040,2658551.6118326234,22866546.348213345,-13111958.417750597
182070,2683734.3809020547,22904537.579844795,-13037855.466382604
182100,2709248.1996959867,22942303.519745074,-12963500.902721247
182130,2735091.0727343727,22979841.212657105,-12888896.127022965
182160,2761260.978571619,23017147.72078742,-12814042.54480289
182190,2787755.8699483722,23054220.12403652,-12738941.566809906
182220,2814573.6739455126,23091055.520227924,-12663594.609001538
182250,2841712.292140146,23127651.025335975,-12588003.092518738
182280,2869169.6007634904,23164003.773712147,-12512168.443660531
182310,2896943.450860684,23200110.91831023,-12436092.093858453
182340,2925031.668453076,23235969.630909864,-12359775.479650974
182370,2953432.054701861,23271577.10233893,-12283220.042657707
182400,2982142.38607416,23306930.54269434,-12206427.229553493
182430,3011160.414510982,23342027.181561477,-12129398.492042366
182460,3040483.8675969495,23376864.26823221,-12052135.286831385
182490,3070110.4487321926,23411439.07192138,-11974639.07560431
182520,3100037.83730592,23445748.88198183,-11896911.324995173
182550,3130263.6888721585,23479791.008118,-11818953.506561724
182580,3160785.6353274155,23513562.780597832,-11740767.096758695
182610,3191601.285089791,23547061.550463326,-11662353.576910954
182640,3222708.2232806543,23580284.689739443,-11583714.4331866
182670,3254104.011907461,23613229.59164147,-11504851.156569786
182700,3285786.1900490904,23645893.670780748,-11425765.242833542
182730,3317752.2740424033,23678274.363368895,-11346458.192512387
182760,3349999.757671182,23710369.1274203,-11266931.510874845
182790,3382526.112356562,23742175.442953054,-11187186.707895843
182820,3415328.787348994,23773690.81218823,-11107225.29822893
182850,3448405.2099228166,23804912.759747427,-11027048.801178427
182880,3481752.78557177,23835838.832848668,-10946658.740671398
182910,3515368.89820672,23866466.60150064,-10866056.64522954
182940,3549250.910354631,23896793.658695195,-10785244.04794089
182970,3583396.1633601654,23926817.620598,-10704222.486431472
183000,3617801.9775880566,23956536.126737628,-10622993.50283676
183030,3652465.652627554,23985946.840192802,-10541558.643773021
183060,3687384.467498629,24015047.447777793,-10459919.460308608
183090,3722555.680859791,24043835.660226114,-10378077.507934978
183120,3757976.5312174675,24072309.212372392,-10296034.346537752
183150,3793644.237136916,24100465.86333237,-10213791.54036755
183180,3829555.997455171,24128303.396681108,-10131350.658010697
183210,3865708.991495031,24155819.620629337,-10048713.272359878
183240,3902100.379281017,24183012.36819791,-9965880.960584585
183270,3938727.3017568877,24209879.497390356,-9882855.30410152
183300,3975586.881004507,24236418.89136362,-9799637.888544813
183330,4012676.22046424,24262628.458596822,-9716230.303736152
183360,4049992.4051570776,24288506.133058075,-9632634.143654792
183390,4087532.5019082036,24314049.874369442,-9548851.006407415
183420,4125293.559571889,24339257.667969856,-9464882.494197914
183450,4163272.6092580287,24364127.525276102,-9380730.213297041
183480,4201466.664559897,24388657.48384188,-9296395.774011882
183510,4239872.721783604,24412845.60751477,-9211880.790655311
183540,4278487.7601789655,24436689.986591246,-9127186.881515257
183570,4317308.742171368,24460188.73796968,-9042315.66882389
183600,4356332.61359557,24483340.005301293,-8957268.778726637
183630,-8479973.300083673,23408587.575069357,-8872047.371620992
183660,-8457115.793324016,23447773.595328234,-8786654.010470636
183690,-8433913.853509294,23486751.311312586,-8701089.873634415
183720,-8410369.302703712,23525517.647621922,-8615356.602605412
183750,-8386483.990072389,23564069.54491097,-8529455.842633579
183780,-8362259.791742137,23602403.96013041,-8443389.24269409
183810,-8337698.610659293,23640517.86676668,-8357158.455455594
183840,-8312802.376446342,23678408.25508036,-8270765.137248343
183870,-8287573.045255845,23716072.132343356,-8184210.948032246
183900,-8262012.599622655,23753506.523074735,-8097497.551364757
183930,-8236123.048313474,23790708.469275538,-8010626.614368689
183960,-8209906.426174973,23827675.030661937,-7923599.807699923
183990,-8183364.793979365,23864403.284897346,-7836418.805514979
184020,-8156500.23826802,23900890.32782314,-7749085.285438494
184050,-8129314.87119312,23937133.2736879,-7661600.928530605
184080,-8101810.830357156,23973129.255375393,-7573967.419254219
184110,-8073990.27865058,24008875.42463111,-7486186.445442136
184140,-8045855.4040871505,24044368.9522874,-7398259.69826415
184170,-8017408.41963737,24079607.02848723,-7310188.872193927
184200,-7988651.563060171,24114586.86290637,-7221975.664975934
184230,-7959587.096732206,24149305.68497425,-7133621.777592083
184260,-7930217.30747539,24183760.74409324,-7045128.914228454
184290,-7900544.506382641,24217949.30985643,-6956498.78224176
184320,-7870571.028641366,24251868.672263917,-6867733.092125805
184350,-7840299.233355047,24285516.1419376,-6778833.557477819
184380,-7809731.503363062,24318889.05033435,-6689801.894964663
184410,-7778870.245058836,24351984.749957517,-6600639.824288986
184440,-7747717.888205262,24384800.614567127,-6511349.068155234
184470,-7716276.88574915,24417334.039388176,-6421931.352235589
184500,-7684549.713633286,24449582.441317473,-6332388.405135797
184530,-7652538.870606946,24481543.259128734,-6242721.958360922
184560,-7620246.878034312,24513213.953676112,-6152933.746280959
184590,-7587676.279701043,24544592.00809604,-6063025.5060964
184620,-7554829.64161948,24575674.928007245,-5972998.977803685
184650,-7521709.551831441,24606460.241709292,-5882855.904160539
184680,-7488318.620209648,24636945.500379182,-5792598.030651258
184710,-7454659.478257391,24667128.27826631,-5702227.105451864
184740,-7420734.778906241,24697006.172885668,-5611744.879395195
184770,-7386547.196312023,24726576.805209264,-5521153.105935886
184800,-7352099.425649326,24755837.81985573,-5430453.541115257
184830,-7317394.1829040265,24784786.88527818,-5339647.943526161
184860,-7282434.204664441,24813421.693950135,-5248738.074277639
184890,-7247222.247910481,24841739.962549765,-5157725.696959626
184920,-7211761.089801189,24869739.43214218,-5066612.577607438
184950,-7176053.527461058,24897417.868359845,-4975400.484666247
184980,-7140102.377764074,24924773.061581198,-4884091.188955476
185010,-7103910.477116644,24951802.827107284,-4792686.463633059
185040,-7067480.681238869,24978505.00533655,-4701188.084159665
185070,-7030815.864944059,25004877.461937603,-4609597.828262805
185100,-6993918.921916725,25030918.08802021,-4517917.475900877
185130,-6956792.764489106,25056624.800304208,-4426148.809227139
185160,-6919440.323416529,25081995.541286375,-4334293.612553556
185190,-6881864.547650324,25107028.2794056,-4242353.672314635
185220,-6844068.404110232,25131721.009205755,-4150330.777031102
185250,-6806054.877454773,25156071.751496717,-4058226.7172735957
185280,-6767826.9698505085,25180078.55351332,-3966043.2856261614
185310,-6729387.700739581,25203739.489072297,-3873782.276649809
185340,-6690740.106605827,25227052.6587272,-3781445.486845889
185370,-6651887.240739953,25250016.189921107,-3689034.714619427
185400,-6612832.173002668,25272628.237137493,-3596551.7602423946
185430,-6573577.989586914,25294886.982048802,-3503998.4258169164
185460,-6534127.792778807,25316790.633663017,-3411376.5152383526
185490,-6494484.700716714,25338337.428468134,-3318687.8341583833
185520,-6454651.847149772,25359525.63057442,-3225934.1899479637
185550,-6414632.381194364,25380353.531854656,-3133117.391660246
185580,-6374429.467090075,25400819.452082116,-3040239.249993403
185610,-6334046.283953687,25420921.739066463,-2947301.5772534194
185640,-6293486.0255324375,25440658.768787455,-2854306.1873167777
185670,-6252751.899955992,25460028.945526447,-2761254.895593116
185700,-6211847.12948705,25479030.701995675,-2668149.518987796
185730,-6170774.950270799,25497662.49946547,-2574991.8758644075
185760,-6129538.612083329,25515922.827889055,-2481783.7860072306
185790,-6088141.378079196,25533810.20602524,-2388527.0705836145
185820,-6046586.524537018,25551323.18155889,-2295223.552106298
185850,-6004877.340604875,25568460.331219096,-2201875.05439568
185880,-5963017.128044138,25585220.260895085,-2108483.402542034
185910,-5921009.200972537,25601601.605749886,-2015050.4228676362
185940,-5878856.885605935,25617603.0303317,-1921577.942888874
185970,-5836563.51999907,25633223.22868303,-1828067.7912782768
186000,-5794132.453785769,25648460.924447417,-1734521.7978264776
186030,-5751567.047917511,25663314.870974008,-1640941.793404165
186060,-5708870.674401545,25677783.85141968,-1547329.6099239283
186090,-5666046.71603799,25691866.67884887,-1453687.0803020962
186120,-5623098.566155873,25705562.196331117,-1360016.0384204895
186150,-5580029.628348265,25718869.277036265,-1266318.3190881405
186180,-5536843.316206777,25731786.824327275,-1172595.758002965
186210,-5493543.053054973,25744313.771850664,-1078850.1917133816
186240,-5450132.27168121,25756449.08362461,-985083.457579866
186270,-5406614.414070416,25768191.75412471,-891297.3937364965
186300,-5362992.931135066,25779540.80836734,-797493.839052413
186330,-5319271.28244581,25790495.301990546,-703674.6330932745
186360,-5275452.935960776,25801054.32133266,-609841.616082617
186390,-5231541.367754566,25811216.983508494,-515996.62886323273
186420,-5187540.061746516,25820982.436482973,-422141.51285845815
186450,-5143452.509428129,25830349.85914259,-328278.11003344087
186480,-5099282.209589793,25839318.46136426,-234408.26285636696
186510,-5055032.668047057,25847887.484081827,-140533.81425965516
186540,-5010707.397366534,25856056.19935005,-46656.6076011025
186570,-4966309.916590363,25863823.9104063,47221.513375004775
186600,-4921843.750961028,25871189.95172969,141098.70457681944
186630,-4877312.4316450795,25878153.68909774,234973.12160387632
186660,-4832719.495456656,25884714.51964067,328842.9197860835
186690,-4788068.484580258,25890871.87189319,422706.25422275544
186720,-4743362.946292972,25896625.205843814,516561.2798216549
186750,-4698606.4326867405,25901974.0129817,610406.1513380818
186780,-4653802.500389494,25906917.816341054,704239.0234139772
186810,-4608954.710286405,25911456.17054299,798058.0506170945
186840,-4564066.6272406,25915588.66183498,891861.3874801156
186870,-4519141.81981343,25919314.90812771,985647.1885398934
186900,-4474183.859984303,25922634.559029594,1079413.608376638
186930,-4429196.3228704315,25925547.29587868,1173158.8016531821
186960,-4384182.786446291,25928052.83177201,1266880.9231542305
186990,-4339146.831262388,25930150.911592677,1360578.1278256427
187020,-4294092.040164228,25931841.312034193,1454248.5708137765
187050,-4249021.998010904,25933123.84162237,1547890.4075047579
187080,-4203940.291393408,25933998.340734817,1641501.7935638882
187110,-4158850.508352646,25934464.681617785,1735080.884974953
187140,-4113756.2380974926,25934522.768400602,1828625.8380796362
187170,-4068661.0707229436,25934172.537107468,1922134.809616903
187200,-4023568.5969272777,25933413.955666885,2015605.9567624086
187230,-3978482.407730041,25932247.023918457,2109037.4371679244
187260,-3933406.0941894045,25930671.773617253,2202427.4090007716
187290,-3888343.247119996,25928688.268435482,2295774.0309832557
187320,-3843297.456809811,25926296.60396191,2389075.462432131
187350,-3798272.31273797,25923496.907698546,2482329.8632980646
187380,-3753271.4032922536,25920289.33905485,2575535.3942050966
187410,-3708298.315486281,25916674.089339484,2668690.216490141
