time_sow,X_m,Y_m,Z_m
174450,14021734.1905692,17949746.53676544,14080031.435541425
174480,14011825.018634012,17900549.277512893,14153084.480951728
174510,14001492.226463104,17851448.833992533,14225873.071343722
174540,13990736.684347453,17802448.90161886,14298395.85853104
174570,13979559.29454669,17753553.16786175,14370651.49929176
174600,13967960.991217762,17704765.311970048,14442638.655390792
174630,13955942.740341412,17656089.0046956,14514355.993602132
174660,13943505.5396459,17607527.908018373,14585802.185730997
174690,13930650.418528875,17559085.67487167,14656975.908635935
174720,13917378.437976468,17510765.948868535,14727875.84425083
174750,13903690.690480253,17462572.36402867,14798500.679606823
174780,13889588.29995179,17414508.544506084,14868849.106854107
174810,13875072.421634858,17366578.104317613,14938919.823283713
174840,13860144.242015313,17318784.6470721,15008711.531349108
174870,13844804.97872874,17271131.76570047,15078222.938687798
174900,13829055.88046558,17223623.04218659,15147452.758142823
174930,13812898.226874227,17176262.04729893,15216399.707784086
174960,13796333.328461444,17129052.34032329,15285062.510929735
174990,13779362.526491052,17081997.46879595,15353439.896167276
175020,13761987.19287969,17035100.968238324,15421530.597374791
175050,13744208.730090702,16988366.361892063,15489333.353741953
175080,13726028.571025679,16941797.16045531,15556846.909790944
175110,13707448.178913733,16895396.861819886,15624070.015397333
175140,13688469.047198439,16849168.950809352,15691001.425810862
175170,13669092.699422527,16803116.89891836,15757639.901676126
175200,13649320.68911066,16757244.164052498,15823984.209053129
175230,13629154.59964947,16711554.19026976,15890033.119437816
175260,13608596.044165703,16666050.407522691,15955785.409782518
175290,13587646.665402148,16620736.231401712,16021239.862516232
175320,13566308.135591295,16575615.062879536,16086395.265564831
175350,13544582.156326741,16530690.288056716,16151250.412371304
175380,13522470.458432563,16485965.27790828,16215804.101915717
175410,13499974.801830428,16441443.388031542,16280055.138735212
175440,13477096.975404564,16397127.95839507,16344002.332943894
175470,13453838.79686458,16353022.313088832,16407644.500252597
175500,13430202.11260608,16309129.76007566,16470980.461988559
175530,13406188.797569431,16265453.590943567,16534009.045115046
175560,13381800.755095908,16221997.080659863,16596729.08225088
175590,13357039.916782234,16178763.487326037,16659139.411689796
175620,13331908.242332736,16135756.051934201,16721238.877419824
175650,13306407.719409425,16092977.998124678,16783026.329142515
175680,13280540.36348025,16050432.531944951,16844500.622292034
175710,13254308.217664812,16008122.841610063,16905660.618054293
175740,13227713.35257871,15966052.097264014,16966505.18338583
175770,13200757.866175085,15924223.450742967,17027033.191032734
175800,13173443.883584749,15882640.0353395,17087243.519549374
175830,13145773.556953939,15841304.96556842,17147135.053317096
175860,13117749.065280233,15800221.336933916,17206706.68256284
175890,13089372.614246447,15759392.225698153,17265957.30337758
175920,13060646.436052399,15718820.688651472,17324885.81773477
175950,13031572.789245103,15678509.762883626,17383491.133508615
175980,13002153.958546486,15638462.465557113,17441772.164492354
176010,12972392.254679577,15598681.793681435,17499727.83041627
176040,12942290.01419244,15559170.72388933,17557357.056965835
176070,12911849.59928071,15519932.212214064,17614658.77579955
176100,12881073.397607513,15480969.193868749,17671631.924566854
176130,12849963.822122004,15442284.583026988,17728275.446925815
176160,12818523.310876017,15403881.272604931,17784588.292560823
176190,12786754.32683859,15365762.13404532,17840569.417200115
176220,12754659.357708793,15327930.017102811,17896217.78263325
176250,12722240.91572668,15290387.749631185,17951532.35672849
176280,12689501.537482677,15253138.137371823,18006512.113450024
176310,12656443.78372467,15216183.963744327,18061156.032875214
176340,12623070.239163604,15179527.989638504,18115463.101211607
176370,12589383.512277525,15143172.953207951,18169432.310813986
176400,3269368.331355772,19369410.73336671,18223062.74341751
176430,3257656.8343933504,19321271.419820547,18276353.235957682
176460,3245526.2079386776,19273246.022430815,18329302.883858435
176490,3232977.4595390856,19225338.185398035,18381910.704232305
176520,3220011.628346962,19177551.543823913,18434175.720422532
176550,3206629.785039488,19129889.72343824,18486096.962019447
176580,3192833.0317359874,19082356.340326533,18537673.464876805
176610,3178622.501913079,19034955.000658408,18588904.27112797
176640,3163999.3603173224,18987689.30041665,18639788.429202072
176670,3148964.802875502,18940562.82512714,18690324.993840013
176700,3133520.056602991,18893579.14958947,18740513.026110377
176730,3117666.37950919,18846741.837608427,18790351.59342529
176760,3101405.0605011918,18800054.44172631,18839839.769556124
176790,3084737.4192847107,18753520.502956085,18888976.634649143
176820,3067664.8062632605,18707143.55051534,18937761.275241032
176850,3050188.6024344703,18660927.101561233,18986192.78427435
176880,3032310.2192843594,18614874.6609263,19034270.26111285
176910,3014031.0986795845,18568989.72085516,19081992.811556734
176940,2995352.7127570147,18523275.760742195,19129359.547857795
176970,2976276.563811497,18477736.246870197,19176369.588734433
177000,2956804.1841806686,18432374.632149987,19223022.059386685
177030,2936937.136128474,18387194.355861034,19269316.091510966
177060,2916677.011725736,18342198.8433931,19315250.823314883
177090,2896025.43272877,18297391.505988907,19360825.399531867
177120,2874984.0504558086,18252775.74048794,19406038.971435744
177150,2853554.5456611356,18208354.929071173,19450890.696855158
177180,2831738.628407155,18164132.439007055,19495379.74018793
177210,2809538.037934051,18120111.622398563,19539505.272415325
177240,2786954.5425276337,18076295.81593124,19583266.471116193
177270,2763989.939384738,18032688.340622686,19626662.52048101
177300,2740646.0544763533,17989292.5015729,19669692.611325867
177330,2716924.7424090905,17946111.587716036,19712355.941106305
177360,2692827.8862840896,17903148.87157327,19754651.713931046
177390,2668357.397554091,17860407.609006874,19796579.14057567
177420,2643515.2158779567,17817891.038975626,19838137.438496165
177450,2618303.308973685,17775602.383291394,19879325.831842374
177480,2592723.6724689947,17733544.846376993,19920143.55147133
177510,2566778.329749574,17691721.615025435,19960589.834960543
177540,2540469.3318061214,17650135.858160384,20000663.92662112
177570,2513798.757078265,17608790.726598024,20040365.077510793
177600,2486768.711297271,17567689.352810226,20079692.545446895
177630,2459381.3273260575,17526834.850689087,20118645.595019232
177660,2431638.76499803,17486230.315312903,20157223.497602735
177690,2403543.2109529534,17445878.822713464,20195425.53137019
177720,2375096.878471368,17405783.42964483,20233250.98130474
177750,2346302.0073071728,17365947.173353553,20270699.13921229
177780,2317160.863517653,17326373.07135025,20307769.30373392
177810,2287675.7392923078,17287064.121182762,20344460.780357994
177840,2257848.952778723,17248023.300210763,20380772.881432462
177870,2227682.8479077015,17209253.565381847,20416704.926176693
177900,2197179.794215452,17170757.853009112,20452256.24069354
177930,2166342.1866645003,17132539.0785504,20487426.157981113
177960,2135172.445462399,17094600.136388913,20522214.017944444
177990,2103673.0158785805,17056943.89961555,20556619.16740723
178020,2071846.368059611,17019573.219812736,20590640.9601232
178050,2039694.9968420947,16982490.92683991,20624278.756787606
178080,2007221.421564349,16945699.82862057,20657531.925048493
178110,1974428.1858756207,16909202.71093098,20690399.839517932
178140,1941317.8575440086,16873002.337190554,20722881.881783076
178170,1907893.028262142,16837101.448253836,20754977.44041717
178200,1874156.3134516068,16801502.762204222,20786685.910990417
178230,1840110.3520651106,16766208.974149313,20818006.696080822
178260,1805757.8063869458,16731222.756018033,20848939.205284774
178290,1771101.3618321316,16696546.756359454,20879482.8552277
178320,1736143.7267432231,16662183.600143291,20909637.06957451
178350,1700887.6321862089,16628135.888562322,20939401.279039882
178380,1665335.8317434406,16594406.198836328,20968774.9213987
178410,1629491.1013064934,16560997.084018068,20997757.441495996
178440,1593356.23886594,16527911.072800834,21026348.291257158
178470,1556934.0643002596,16495150.66932799,21054546.92969778
178500,1520227.4191630222,16462718.353004191,21082352.822933536
178530,1483239.1664681183,16430616.57830856,21109765.4441899
178560,1445972.1904737977,16398847.774609659,21136784.27381177
178590,1408429.3964647073,16367414.34598229,21163408.799272973
178620,1370613.710532724,16336318.671026267,21189638.515185714
178650,1332528.079356188,16305563.102686996,21215472.92330984
178680,1294175.4699770883,16275149.968077993,21240911.532562044
178710,1255558.8695775438,16245081.568305384,21265953.859024987
178740,1216681.2852541525,16215360.178294204,21290599.425956238
178770,1177545.7437909497,16185988.046616733,21314847.763797194
178800,1138155.2914312053,16156967.395322803,21338698.41018181
178830,1098512.9936473416,16128300.419772007,21362150.909945305
178860,1058621.9349098168,16099989.28846797,21385204.815132674
178890,1018485.2184540257,16072036.142894521,21407859.68500717
178920,978105.9660466155,16044443.097353965,21430115.086058613
178950,937487.3177494751,16017212.23880731,21451970.592011675
178980,896632.4316832051,15990345.626716586,21473425.78383393
179010,855544.4837884204,15963845.29288912,21494480.249743912
179040,814226.6675864989,15937713.241323974,21515133.58521905
179070,772682.1939385077,15911951.448060326,21535385.39300341
179100,730914.2908028895,15886561.861028092,21555235.283115406
179130,688926.2029919056,15861546.399900425,21574682.87285541
179160,646721.1919269888,15836906.955948515,21593727.786813185
179190,604302.535392669,15812645.391898375,21612369.656875264
179220,561673.5272890758,15788763.541789822,21630608.122232206
179250,518837.47738358844,15765263.210837502,21648442.829385765
179280,475797.7110612374,15742146.17529415,21665873.432155877
179310,432557.5690735895,15719414.182315962,21682899.59168759
179340,389120.4072869271,15697068.949830113,21699520.976457957
179370,345489.59642895823,15675112.166404486,21715737.26228264
179400,301668.5218345537,15653545.491119554,21731548.132322572
179430,257660.58319022227,15632370.553442454,21746953.277090408
179460,213469.1942778388,15611588.953103308,21761952.39445693
179490,169097.7827169313,15591202.259973668,21776545.189657297
179520,124549.7897061524,15571212.013947276,21790731.37529718
179550,79828.66976346169,15551619.724822998,21804510.671358854
179580,34937.89046571264,15532426.872189986,21817882.80520708
179610,-10119.067813041154,15513634.905315159,21830847.511594966
179640,-55338.712164167315,15495245.24303285,21843404.532669634
179670,-100717.53740820335,15477259.273636745,21855553.61797788
179700,-146252.02635905845,15459678.354774134,21867294.52447159
179730,-191938.65008955868,15442503.81334243,21878627.016513173
179760,-237773.868197795,15425736.9453879,21889550.865880802
179790,-283754.1290741414,15409379.016006824,21900065.851773564
179820,-329875.87016949896,15393431.259248806,21910171.760816503
179850,-376135.51826409576,15377894.878022531,21919868.387065545
179880,-422529.4897370306,15362771.044003759,21929155.53201233
179910,-469054.19083685754,15348060.897545679,21938033.004588865
179940,-515706.01795287523,15333765.547591561,21946500.621172182
179970,-562481.3578872015,15319886.071589794,21954558.205588784
180000,-609376.5881273341,15306423.515411232,21962205.589118984
180030,-656388.0771197162,15293378.893268887,21969442.610501193
180060,-703512.18454393,15280753.187640032,21976269.115936045
180090,-750745.2615875232,15268547.349190589,21982684.9590904
180120,-798083.6512214746,15256762.296701958,21988690.001101296
180150,-845523.6884763225,15245398.917000188,21994284.110579725
180180,-893061.7007189563,15234458.064887518,21999467.16361429
180210,-940694.007929909,15223940.56307634,22004239.043774832
180240,-988416.9229813381,15213847.202125503,22008599.642115816
180270,-1036226.7519154416,15204178.74037908,22012548.857179735
180300,-1084119.7942235302,15194935.903907465,22016086.595000293
180330,-1132092.3431254083,15186119.386450935,22019212.769105535
180360,-1180140.6858494584,15177729.8493656,22021927.300520852
180390,-1228261.103913317,15169767.921571737,22024230.117771823
180420,-1276449.8734045667,15162234.19950459,22026121.156887043
180450,-1324703.2652620466,15155129.247067584,22027600.361400716
180480,-1373017.5455579716,15148453.595587945,22028667.68235523
180510,-1421388.9757797848,15142207.743774762,22029323.078303553
180540,-1469813.8131128044,15136392.157679496,22029566.515311573
180570,-1518288.3107231208,15131007.270658892,22029397.966960236
180600,-1566808.7180408735,15126053.483340384,22028817.41434767
180630,-1615371.2810435651,15121531.163589872,22027824.84609111
180660,-1663972.2425400945,15117440.646482024,22026420.258328743
180690,-1712607.8424546917,15113782.234272974,22024603.65472147
180720,-1761274.3181113494,15110556.196375474,22022375.046454445
180750,-1809967.9045181721,15107762.769336527,22019734.452238638
180780,-1858684.834652226,15105402.156817475,22016681.89831217
180810,-1907421.339744574,15103474.52957647,22013217.418441568
180840,-1956173.649565117,15101980.025453527,22009341.053922955
180870,-2004937.992708006,15100918.749357946,22005052.853582986
180900,-2053710.5968767586,15100290.77325824,22000352.873779856
180930,-2102487.6891700733,15100096.136174465,21995241.17840402
180960,-2151265.4963669223,15100334.844173111,21989717.838878874
180990,-2200040.245212297,15101006.870364383,21983782.93416135
181020,-2248808.1627028715,15102112.154901968,21977436.5507423
181050,-2297565.4763724697,15103650.60498528,21970678.782646846
181080,-2346308.4145777365,15105622.094864158,21963509.731434576
181110,-2395033.206783702,15108026.465846028,21955929.506199606
181140,-2443736.083849341,15110863.526305547,21947938.22357058
181170,-2492413.2783129066,15114133.051696701,21939536.007710487
181200,-2541061.0246773167,15117834.784567378,21930722.990316376
181230,-2589675.5596955204,15121968.434576364,21921499.310619008
181260,-2638253.122655442,15126533.678512912,21911865.115382306
181290,-2686789.955665052,15131530.160318604,21901820.558902726
181320,-2735282.3039368526,15136957.49111189,21891365.803008538
181350,-2783726.416072989,15142815.249214837,21880501.017058905
181380,-2832118.5443489896,15149102.98018259,21869226.377942957
181410,-2880454.944998287,15155820.196835093,21857542.070078634
181440,-2928731.878495952,15162966.379291384,21845448.285411462
181470,-2976945.6098421034,15170540.975006286,21832945.223413236
181500,-3025092.4088454167,15178543.398809575,21820033.09108052
181530,-3073168.5504058716,15186973.032947587,21806712.10293307
181560,-3121170.314797488,15195829.227127263,21792982.48101212
181590,-3169093.9879503273,15205111.298562687,21778844.454878565
181620,-3216935.861732458,15214818.53202398,21764298.26161101
181650,-3264692.2342315675,15224950.179888697,21749344.145803664
181680,-3312359.4100355944,15235505.462195631,21733982.359564185
181710,-3359933.700513345,15246483.56670111,21718213.162511397
181740,-3407411.4240948106,15257883.64893759,21702036.82177276
181770,-3454788.906550537,15269704.832274783,21685453.611981913
181800,-3502062.481270696,15281946.207983185,21668463.815275934
181830,-3549228.4895436703,15294606.835300002,21651067.72129258
181860,-3596283.280833978,15307685.741497459,21633265.62716734
181890,-3643223.2130596433,15321181.921953596,21615057.837530423
181920,-3690044.652869155,15335094.340225372,21596444.66450355
181950,-3736743.9759173896,15349421.928124238,21577426.427696712
181980,-3783317.567141447,15364163.585794058,21558003.454204764
182010,-3829761.8210352347,15379318.181791456,21538176.078603845
182040,-3876073.1419239193,15394884.553168498,21517944.642947786
182070,-3922247.944237284,15410861.505557781,21497309.496764276
182100,-3968282.652782619,15427247.81325986,21476270.997051038
182130,-4014173.703016745,15444042.21933312,21454829.508271735
182160,-4059917.5413170895,15461243.435685901,21432985.402351875
182190,-4105510.6252525705,15478850.143171014,21410739.05867454
182220,-4150949.4238530314,15496860.991682647,21388090.86407595
182250,-4196230.417878164,15515274.600255532,21365041.212841026
182280,-4241350.100085553,15534089.557166535,21341590.50669869
182310,-4286304.975497964,15553304.420038445,21317739.154817153
182340,-4331091.561669476,15572917.715946218,21293487.57379899
182370,-4375706.388950937,15592927.94152545,21268836.18767618
182400,-4420146.0007545585,15613333.563083116,21243785.42790493
182430,-4464406.953817202,15634133.016710768,21218335.733360425
182460,-4508485.818463126,15655324.708399797,21192487.5503315
182490,-4552379.178865567,15676907.014159156,21166241.33251509
182520,-4596083.633307256,15698878.28013523,21139597.541010614
182550,-4639595.794439945,15721236.822734095,21112556.644314237
182580,-4682912.28954312,15743980.9287459,21085119.11831297
182610,-4726029.760781355,15767108.85547155,21057285.446278676
182640,-4768944.8654605765,15790618.830851661,21029056.11886198
182670,-4811654.276283618,15814509.053597702,21000431.634085976
182700,-4854154.681604037,15838777.693325367,20971412.49733988
182730,-4896442.785679648,15863422.8906901,20941999.221372474
182760,-4938515.308923863,15888442.757524954,20912192.326285608
182790,-4980368.988156758,15913835.376980493,20881992.339527287
182820,-5022000.576854523,15939598.803666951,20851399.795884937
182850,-5063406.845397577,15965731.06379858,20820415.237478297
182880,-5104584.58131782,15992230.155340077,20789039.21375238
182910,-5145530.589544401,16019094.048155263,20757272.281470153
182940,-5186241.69264829,16046320.68415776,20725115.004705206
182970,-5226714.731085523,16073907.977463974,20692567.954834208
183000,-5266946.563438987,16101853.814548086,20659631.71052933
183030,-5306934.066659317,16130156.05439909,20626306.857750446
183060,-5346674.136304077,16158812.528680095,20592593.989737246
183090,-5386163.686775738,16187821.04188958,20558493.707001276
183120,-5425399.651557913,16217179.371524785,20524006.617317762
183150,-5464378.983450972,16246885.268247062,20489133.33571737
183180,-5503098.654805552,16276936.45604946,20453874.48447781
183210,-5541555.657754799,16307330.632426178,20418230.69311531
183240,-5579747.004445316,16338065.468544062,20382202.59837604
183270,-5617669.727266509,16369138.609416282,20345790.84422724
183300,-5655320.879078532,16400547.674077764,20308996.081848416
183330,-5692697.533438584,16432290.255762784,20271818.969622288
183360,-5729796.784825964,16464363.92208447,20234260.173125643
183390,-5766615.748865341,16496766.215216288,20196320.365120023
183420,-5803151.562548205,16529494.652075483,20158000.22554244
183450,-5839401.384453693,16562546.724508418,20119300.441495694
183480,-5875362.394966734,16595919.899477847,20080221.707238853
183510,-5911031.796495323,16629611.619252145,20040764.72417736
183540,-5946406.81368564,16663619.301596431,20000930.20085322
183570,-5981484.69363631,16697940.339965442,19960718.85293487
183600,-6016262.706109886,16732572.103698464,19920131.4032071
183630,-13640314.10316354,11476180.52139616,19879168.574269637
183660,-13687548.17473888,11489550.998018702,19837831.11953907
183690,-13734667.521648275,11503337.73735099,19796119.77398906
183720,-13781668.4956986,11517539.703329915,19754035.288763944
183750,-13828547.457618434,11532155.828012815,19711578.422071606
183780,-13875300.777335871,11547185.01165426,19668749.939172506
183810,-13921924.834255531,11562626.122785494,19625550.61236868
183840,-13968416.017535238,11578477.99829599,19581981.220992465
183870,-14014770.726361586,11594739.443517676,19538042.55139528
183900,-14060985.370225245,11611409.23231126,19493735.396936122
183930,-14107056.369195148,11628486.107155316,19449060.55797002
183960,-14152980.15419222,11645968.779237462,19404018.841836322
183990,-14198753.167262215,11663855.92854796,19358611.06284688
184020,-14244371.861847658,11682146.203975905,19312838.042274103
184050,-14289832.703059258,11700838.223407505,19266700.60833884
184080,-14335132.167946246,11719930.573826887,19220199.59619819
184110,-14380266.745765965,11739421.811419182,19173335.84793319
184140,-14425232.938252527,11759310.46167608,19126110.21253629
184170,-14470027.259884726,11779595.019503487,19078523.545898788
184200,-14514646.238152923,11800273.949331794,19030576.71079807
184230,-14559086.4138248,11821345.685228355,18982270.576884847
184260,-14603344.341210743,11842808.631012093,18933606.02067007
184290,-14647416.588427551,11864661.160370836,18884583.92551187
184320,-14691299.7376618,11886901.616980463,18835205.181602277
184350,-14734990.38543155,11909528.314626828,18785470.685953937
184380,-14778485.142847624,11932539.537329603,18735381.34238652
184410,-14821780.635873538,11955933.539468467,18684938.061513126
184440,-14864873.505584165,11979708.54591181,18634141.760726593
184470,-14907760.40842385,12003862.752147367,18582993.364185512
184500,-14950438.016462866,12028394.324415296,18531493.802800246
184530,-14992903.017653106,12053301.399843393,18479644.01421887
184560,-15035152.116082383,12078582.086584698,18427444.94281279
184590,-15077182.032227678,12104234.463957185,18374897.53966244
184620,-15118989.503207393,12130256.582585528,18322002.76254264
184650,-15160571.283031864,12156646.464545522,18268761.575908072
184680,-15201924.14285323,12183402.103510182,18215174.950878408
184710,-15243044.871213622,12210521.464898415,18161243.86522345
184740,-15283930.274292454,12238002.48602552,18106969.30334805
184770,-15324577.1761521,12265843.076256191,18052352.256276935
184800,-15364982.418982431,12294041.117159449,17997393.72163945
184830,-15405142.863343975,12322594.462665802,17942094.703654125
184860,-15445055.38840992,12351500.939226374,17886456.21311307
184890,-15484716.89220648,12380758.34597444,17830479.267366312
184920,-15524124.291851876,12410364.454888904,17774164.890306067
184950,-15563274.523794396,12440317.010959694,17717514.112350676
184980,-15602164.544048406,12470613.73235561,17660527.970428582
185010,-15640791.32842933,12501252.310593953,17603207.507962137
185040,-15679151.872787,12532230.41071239,17545553.774851292
185070,-15717243.193237843,12563545.671442544,17487567.8274571
185100,-15755062.326394921,12595195.705386218,17429250.728585184
185130,-15792606.329597246,12627178.099193033,17370603.54746897
185160,-15829872.281137098,12659490.413740316,17311627.35975291
185190,-15866857.280485867,12692130.184315108,17252323.247475415
185220,-15903558.44851842,12725094.920797952,17192692.29905189
185250,-15939972.927735906,12758382.10784875,17132735.60925737
185280,-15976097.882486904,12791989.205094477,17072454.27920929
185310,-16011930.4991869,12825913.647319075,17011849.41634993
185340,-16047467.986536296,12860152.844654985,16950922.134428825
185370,-16082707.57573674,12894704.18277672,16889673.55348503
185400,-16117646.520705616,12929565.023096424,16828104.79982924
185430,-16152282.098289097,12964732.702961178,16766217.006025832
185460,-16186611.60847331,13000204.535852294,16704011.310874717
185490,-16220632.374594077,13035977.81158624,16641488.859393066
185520,-16254341.743544418,13072049.796517815,16578650.802797023
185550,-16287737.085980859,13108417.733744793,16515498.298483107
185580,-16320815.79652775,13145078.843314381,16452032.510009596
185610,-16353575.293979626,13182030.322431868,16388254.607077843
185640,-16386013.021502074,13219269.34567057,16324165.7655133
185670,-16418126.446830682,13256793.065183876,16259767.16724655
185700,-16449913.06246809,13294598.610918807,16195060.000294188
185730,-16481370.385879362,13332683.090831578,16130045.458739473
185760,-16512495.959685225,13371043.591104714,16064724.742713032
185790,-16543287.35185388,13409677.176365757,15999099.058373284
185820,-16573742.155890439,13448580.889908014,15933169.617886793
185850,-16603857.99102482,13487751.753912628,15866937.639408503
185880,-16633632.502397552,13527186.769672547,15800404.347061863
185910,-16663063.361243779,13566882.917817872,15733570.970918743
185940,-16692148.265075129,13606837.158543227,15666438.746979339
185970,-16720884.937859744,13647046.431836389,15599008.917151865
186000,-16749271.130200561,13687507.657708477,15531282.729232144
186030,-16777304.619511057,13728217.73642617,15463261.43688308
186060,-16804983.210189488,13769173.548744978,15394946.299614022
186090,-16832304.733790904,13810371.956144333,15326338.582759935
186120,-16859267.04919725,13851809.801064022,15257439.557460576
186150,-16885868.042785224,13893483.907142363,15188250.500639336
186180,-16912105.62859224,13935391.079455689,15118772.694982227
186210,-16937977.748480365,13977528.104759334,15049007.428916445
186240,-16963482.372298043,14019891.75173003,14978955.996589104
186270,-16988617.49803972,14062478.771209951,14908619.697845606
186300,-17013381.152003493,14105285.896451935,14837999.838208009
186330,-17037771.388946623,14148309.843366124,14767097.728853276
186360,-17061786.292238653,14191547.310768198,14695914.686591325
186390,-17085423.97401282,14234994.980628744,14624452.03384301
186420,-17108682.575314883,14278649.518324105,14552711.098617993
186450,-17131560.266250156,14322507.572888356,14480693.214492418
186480,-17154055.246128026,14366565.777266968,14408399.720586551
186510,-17176165.743604437,14410820.748571407,14335831.96154224
186540,-17197890.01682234,14455269.088335026,14262991.287500245
186570,-17219226.3535495,14499907.382770516,14189879.05407749
186600,-17240173.071314506,14544732.203028249,14116496.622344187
186630,-17260728.517540243,14589740.105456002,14042845.358800752
186660,-17280891.069675364,14634927.63185974,13968926.635354733
186690,-17300659.13532325,14680291.309765859,13894741.82929751
186720,-17320031.152368795,14725827.652684277,13820292.323280936
186750,-17339005.589103162,14771533.160372704,13745579.5052938
186780,-17357580.944345728,14817404.319102265,13670604.768638203
186810,-17375755.747564167,14863437.601923969,13595369.51190584
186840,-17393528.558992043,14909629.468936346,13519875.1389541
186870,-17410897.969744205,14955976.367554061,13444123.058882087
186900,-17427862.601929545,15002474.732777815,13368114.686006503
186930,-17444421.108761843,15049120.987464871,13291851.439837381
186960,-17460572.174667943,15095911.5426009,13215334.745053822
186990,-17476314.51539367,15142842.797572717,13138566.031479398
187020,-17491646.878107354,15189911.140441881,13061546.734057683
187050,-17506568.041501094,15237112.948219325,12984278.292827433
187080,-17521076.815889508,15284444.587140754,12906762.152897844
187110,-17535172.043306097,15331902.412943233,12828999.764423508
187140,-17548852.597597234,15379482.771142349,12750992.582579417
187170,-17562117.38451384,15427181.997310285,12672742.067535775
187200,-17574965.341800455,15474996.417354893,12594249.68443258
187230,-17587395.439281974,15522922.347799424,12515516.903354378
187260,-17599406.678948022,15570956.096063048,12436545.19930454
187290,-17610998.09503479,15619093.960742133,12357336.052179758
187320,-17622168.754104454,15667332.231892422,12277890.946744096
187350,-17632917.755122054,15715667.19131182,12198211.372603303
187380,-17643244.229530223,15764095.112823699,12118298.824178591
187410,-17653147.341320958,15812612.262561336,12038154.80068066
187440,-17662626.287105344,15861214.899252594,11957780.806083359
187470,-17671680.296180535,15909899.274505472,11877178.349097408
187500,-17680308.630594525,15958661.633094054,11796348.943143817
187530,-17688510.585207988,16007498.213245451,11715294.106327437
187560,-17696285.4877541,16056405.246926831,11634015.361410065
187590,-17703632.698895477,16105378.96013343,11552514.23578383
187620,-17710551.61227896,16154415.573176678,11470792.261444112
187650,-17717041.654587485,16203511.30097329,11388850.974962527
187680,-17723102.28558971,16252662.353334526,11306691.917459806
187710,-17728732.998187162,16301864.935255866,11224316.634578472
187740,-17733933.31845853,16351115.247207526,11141726.676455464
187770,-17738702.805701863,16400409.485424886,11058923.597694673
187800,-17743041.052473787,16449743.842199769,10975908.957339259
187830,-17746947.68462659,16499114.506171703,10892684.318843992
187860,-17750422.361342467,16548517.662619902,10809251.250047348
