time_sow,X_m,Y_m,Z_m
181530,17807530.155510478,-8475492.36191722,17551596.776380897
181560,17759333.291001108,-8453096.649062943,17610795.70010016
181590,17711328.03208808,-8430277.063564986,17669651.261970147
181620,17663518.089157425,-8407035.302451342,17728162.306346342
181650,17615907.157698072,-8383373.0953789875,17786327.684368256
181680,17568498.918014314,-8359292.204502231,17844146.25398365
181710,17521297.034939736,-8334794.424337891,17901616.87997256
181740,17474305.157552257,-8309881.581628118,17958738.43397127
181770,17427526.918890335,-8284555.535200829,18015509.794496037
181800,17380965.93567036,-8258818.175827608,18071929.846966732
181830,17334625.808005534,-8232671.426078867,18127997.48373032
181860,17288510.119125795,-8206117.240176803,18183711.604084168
181890,17242622.435099132,-8179157.603845725,18239071.11429924
181920,17196966.30455424,-8151794.534160012,18294074.927643128
181950,17151545.25840448,-8124030.079389566,18348721.964402888
181980,17106362.80957336,-8095866.318842571,18403011.151907843
182010,17061422.452721104,-8067305.362706487,18456941.424552064
182040,17016727.663972992,-8038349.351885819,18510511.72381688
182070,16972281.90064879,-8009000.457838178,18563720.998293076
182100,16928088.600993983,-7979260.882407407,18616568.203703076
182130,16884151.183912173,-7949132.857654643,18669052.30292284
182160,16840473.048699144,-7918618.645687031,18721172.266003724
182190,16797057.574778464,-7887720.538483839,18772927.070194088
182220,16753908.121438531,-7856440.857720427,18824315.69996085
182250,16711028.027571203,-7824781.954589938,18875337.14701077
182280,16668420.611412093,-7792746.20962246,18925990.41031166
182310,16626089.170282403,-7760336.032502048,18976274.496113434
182340,16584036.980332289,-7727553.861881536,19026188.417968925
182370,16542267.296286095,-7694402.165194827,19075731.196754627
182400,16500783.351189047,-7660883.438467148,19124901.86069127
182430,16459588.356155723,-7627000.206122999,19173699.44536416
182460,16418685.500120189,-7592755.020791901,19222122.993743453
182490,16378077.949587882,-7558150.463111935,19270171.556204215
182520,16337768.848389305,-7523189.141530837,19317844.190546304
182550,16297761.317435272,-7487873.692105462,19365139.962014195
182580,16258058.454474151,-7452206.77829865,19412057.943316463
182610,16218663.333850898,-7416191.090773851,19458597.214645322
182640,16179579.0062677,-7379829.347188225,19504756.863695793
182670,16140808.498546708,-7343124.291982863,19550535.98568483
182700,16102354.813394448,-7306078.696171566,19595933.6833703
182730,16064220.929168258,-7268695.3571270425,19640949.067069694
182760,16026409.79964448,-7230977.098365365,19685581.254678752
182790,15988924.353788616,-7192926.769328382,19729829.3716899
182820,15951767.49552755,-7154547.245163649,19773692.55121056
182850,15914942.103523413,-7115841.4265030995,19817169.933981188
182880,15878451.030949712,-7076812.2392390855,19860260.668393273
182910,15842297.105269335,-7037462.6342986785,19902963.910507068
182940,15806483.128014531,-6997795.587415994,19945278.824069243
182970,15771011.87456889,-6957814.098902704,19987204.580530275
183000,15735886.093951495,-6917521.193416318,20028740.359061748
183030,15701108.508602966,-6876919.919726877,20069885.346573424
183060,15666681.814173682,-6836013.350481516,20110638.7377302
183090,15632608.679314028,-6794804.581967399,20150999.734968856
183120,15598891.74546677,-6753296.733872613,20190967.548514634
183150,15565533.626661647,-6711492.949045107,20230541.39639768
183180,15532536.909311872,-6669396.393250348,20269720.504469264
183210,15499904.152013002,-6627010.254926538,20308504.106417883
183240,15467637.885343917,-6584337.74493847,20346891.443785135
183270,15435740.611669887,-6541382.096329568,20384881.76598148
183300,15404214.804948011,-6498146.564071976,20422474.330301777
183330,15373062.910534674,-6454634.424815329,20459668.401940674
183360,15342287.344995476,-6410848.976633234,20496463.25400782
183390,15311890.495917143,-6366793.538768858,20532858.16754291
183420,15281874.721721876,-6322471.451378144,20568852.431530543
183450,15252242.351483952,-6277886.075271744,20604445.342914894
183480,15222995.68474859,-6233040.7916552825,20639636.206614267
183510,15194136.991353033,-6187939.001868105,20674424.33553539
183540,15165668.511250177,-6142584.127120231,20708809.050587595
183570,15137592.454334281,-6096979.608227935,20742789.68069682
183600,15109911.000269206,-6051128.905347757,20776365.562819388
183630,16061083.00514005,2363826.3496227777,20809536.146007378
183660,16014594.688524451,2390442.042134707,20842300.580102287
183690,15968335.187176496,2417462.6559989564,20874658.325364474
183720,15922308.052893657,2444886.163588573,20906608.751004763
183750,15876516.819618508,2472710.5061459607,20938151.23433075
183780,15830965.003164735,2500933.593941777,20969285.160759564
183810,15785656.100944605,2529553.30643598,21000009.92383043
183840,15740593.591697805,2558567.4924415844,21030324.92521705
183870,15695780.93522178,2587973.970290616,21060229.574739803
183900,15651221.572103541,2617770.528002658,21089723.290377796
183930,15606918.923452996,2647954.9234554367,21118805.49828069
183960,15562876.390637748,2678524.8845580416,21147475.632780366
183990,15519097.35501948,2709478.1094264695,21175733.13640244
184020,15475585.177691933,2740812.2665612567,21203577.45987753
184050,15432343.19922036,2772524.995027707,21231008.06215241
184080,15389374.739382703,2804613.9046382075,21258024.410400957
184110,15346683.096912319,2837076.5761370435,21284625.980034877
184140,15304271.54924239,2869910.5613871915,21310812.254714333
184170,15262143.352252003,2903113.383559565,21336582.72635832
184200,15220301.740013825,2936682.537324654,21361936.895154864
184230,15178749.924543649,2970615.489045892,21386874.26957111
184260,15137491.095551513,3004909.676975702,21411394.366363116
184290,15096528.42019464,3039562.511453525,21435496.71058556
184320,15055865.042832112,3074571.375106171,21459180.835601214
184350,15015504.084781347,3109933.623050036,21482446.28309023
184380,14975448.644076379,3145646.583095776,21505292.60305931
184410,14935701.795227932,3181707.55595503,21527719.353850573
184440,14896266.588985374,3218113.815449086,21549726.102150366
184470,14857146.052100465,3254862.608719861,21571312.42299779
184500,14818343.187093101,3291951.1564428275,21592477.89979313
184530,14779860.972018797,3329376.6530421246,21613222.124305986
184560,14741702.360238211,3367136.2669075374,21633544.69668337
184590,14703870.280188557,3405227.1406136155,21653445.22545746
184620,14666367.635156935,3443646.3911409173,21672923.3275533
184650,14629197.303055704,3482391.110098945,21691978.628296237
184680,14592362.136199763,3521458.363951298,21710610.761419196
184710,14555864.961085869,3560845.19424281,21728819.369069777
184740,14519708.578173973,3600548.6178284404,21746604.101817146
184770,14483895.761670636,3640565.627104166,21763964.618658774
184800,14448429.259314407,3680893.1902398337,21780900.587026957
184830,14413311.79216336,3721528.2514138333,21797411.68279516
184860,14378546.054384645,3762467.7310497737,21813497.590284187
184890,14344134.713046217,3803708.5260547036,21829158.002268158
184920,14310080.407910658,3845247.5100594386,21844392.619980294
184950,14276385.751231048,3887081.5336607452,21859201.153118506
184980,14243053.327549197,3929207.4246649444,21873583.319850843
185010,14210085.693495791,3971621.988333691,21887538.84682069
185040,14177485.377592951,4014322.0076312535,21901067.46915184
185070,14145254.880058799,4057304.243473746,21914168.93045332
185100,14113396.672614412,4100565.434979759,21926842.98282409
185130,14081913.198292863,4144102.299722964,21939089.386857525
185160,14050806.87125059,4187911.5339863235,21950907.91164569
185190,14020080.076580994,4231989.813017891,21962298.334783446
185220,13989735.170130344,4276333.791288201,21973260.442372434
185250,13959774.478315923,4320940.102749441,21983794.029024735
185280,13930200.297946483,4365805.361096139,21993898.897866454
185310,13901014.896045078,4410926.160027292,22003574.860541087
185340,13872220.509674154,4456299.07351023,22012821.737212695
185370,13843819.345763005,4501920.656045986,22021639.35656888
185400,13815813.580937603,4547787.442936027,22030027.555823598
185430,13788205.361352826,4593895.950550601,22037986.180719774
185460,13760996.80252696,4640242.676598541,22045515.08553171
185490,13734189.98917872,4686824.100398551,22052614.133067362
185520,13707786.975066634,4733636.683151717,22059283.19467035
185550,13681789.782830838,4780676.868215635,22065522.150221847
185580,13656200.40383729,4827941.081379948,22071330.88814228
185610,13631020.798024492,4875425.731142947,22076709.30539278
185640,13606252.893752612,4923127.208989846,22081657.307476502
185670,13581898.587655114,4971041.889672104,22086174.80843976
185700,13557959.744492805,5019166.131488408,22090261.73087294
185730,13534438.197010485,5067496.276566361,22093918.00591125
185760,13511335.745795999,5116028.6511459155,22097143.57323528
185790,13488654.15914184,5164759.565863901,22099938.38107137
185820,13466395.172909304,5213685.316039576,22102302.386191804
185850,13444560.49039513,5262802.181961586,22104235.553914767
185880,13423151.782200746,5312106.42917592,22105737.858104233
185910,13402170.68610398,5361594.308775221,22106809.281169515
185940,13381618.806933448,5411262.057688843,22107449.814064734
185970,13361497.716445459,5461105.89897434,22107659.456288084
186000,13341808.953203468,5511122.042109955,22107438.21588088
186030,13322554.02246021,5561306.683287921,22106786.10942642
186060,13303734.396042388,5611656.005709106,22105703.16204873
186090,13285351.512237972,5662166.179878371,22104189.407411024
186120,13267406.775686085,5712833.363901227,22102244.887714047
186150,13249901.557269631,5763653.703781031,22099869.6536942
186180,13232837.194010466,5814623.333717418,22097063.764621522
186210,13216214.988967195,5865738.3764056135,22093827.288297392
186240,13200036.211135693,5916994.943336489,22090160.301052187
186270,13184302.09535229,5968389.135097486,22086062.88774261
186300,13169013.842199557,6019917.04167451,22081535.141748946
186330,13154172.617914787,6071574.742754577,22076577.164972063
186360,13139779.554301228,6123358.308029108,22071189.067830257
186390,13125835.7486419,6175263.797498175,22065370.969255902
186420,13112342.2636162,6227287.261775368,22059122.99669194
186450,13099300.127219122,6279424.742393484,22052445.286088143
186480,13086710.332683275,6331672.272110697,22045337.98189725
186510,13074573.838403575,6384025.8752176035,22037801.23707084
186540,13062891.567864576,6436481.567844898,22029835.21305512
186570,13051664.409570713,6489035.358271436,22021440.079786427
186600,13040893.21697907,6541683.247233165,22012616.015686627
186630,13030578.808435049,6594421.228232462,22003363.207658302
186660,13020721.96711063,6647245.287848122,21993681.851079743
186690,13011323.440945543,6700151.406045668,21983572.149799764
186720,13002383.942591002,6753135.556488441,21973034.31613236
186750,12993904.14935636,6806193.706848938,21962068.570851147
186780,12985884.703158421,6859321.819120608,21950675.143183626
186810,12978326.210473549,6912515.849930198,21938854.270805314
186840,12971229.242292523,6965771.750850399,21926606.19983361
186870,12964594.334078131,7019085.46871293,21913931.184821557
186900,12958421.985725656,7072452.945921837,21900829.488751367
186930,12952712.661525974,7125870.120767228,21887301.383027792
186960,12947466.790131517,7179332.927739362,21873347.14747134
186990,12942684.764525013,7232837.297842816,21858967.070311233
187020,12938366.941991009,7286379.158911047,21844161.448178284
187050,12934513.644090118,7339954.435921157,21828930.58609749
187080,12931125.15663608,7393559.051308889,21813274.79748056
187110,12928201.729675679,7447188.925283609,21797194.404118143
187140,12925743.577471344,7500839.976143679,21780689.73617199
187170,12923750.878486553,7554508.120591873,21763761.132166844
187200,12922223.775374087,7608189.2740508355,21746408.938982233
187230,12921162.374967026,7661879.3509785775,21728633.511843987
187260,12920566.748272544,7715574.265184177,21710435.214315694
187290,12920436.93046846,7769269.93014349,21691814.418289892
187320,12920772.92090266,7822962.259314591,21672771.503979117
187350,12921574.683095219,7876647.166453583,21653306.859906748
187380,12922842.144743316,7930320.565930096,21633420.882897735
187410,12924575.197729057,7983978.373042751,21613113.978069082
187440,12926773.69812992,8037616.504334613,21592386.5588202
187470,12929437.466232102,8091230.877908384,21571239.046823055
187500,12932566.286546536,8144817.41374171,21549671.872012164
187530,12936159.907827867,8198372.0340018775,21527685.472574428
187560,12940218.043096008,8251890.663360761,21505280.294938706
187590,12944740.369660648,8305369.229309258,21482456.793765362
187620,12949726.529148344,8358803.662471685,21459215.431935504
187650,12955176.12753261,8412189.896919642,21435556.68054008
187680,12961088.735166648,8465523.87048579,21411481.01886891
