time_sow,X_m,Y_m,Z_m
177510,-9940652.253721517,20778389.471383076,-12937084.86479675
177540,-9899201.023688864,20749902.704024546,-13014826.75262647
177570,-9857997.590454966,20721047.810703866,-13092315.381207636
177600,-9817045.183916628,20691826.994185183,-13169549.249745088
177630,-9776347.014507776,20662242.485619765,-13246526.862564908
177660,-9735906.272950128,20632296.54437263,-13323246.729144344
177690,-9695726.130005753,20601991.457846764,-13399707.364141624
177720,-9655809.73623119,20571329.54130525,-13475907.28742563
177750,-9616160.221732879,20540313.137691297,-13551845.024105497
177780,-9576780.695924368,20508944.61744607,-13627519.104560025
177810,-9537674.247285321,20477226.37832432,-13702928.064467045
177840,-9498843.943121986,20445160.84520793,-13778070.4448326
177870,-9460292.829329178,20412750.46991751,-13852944.792020045
177900,-9422023.930154217,20379997.73102167,-13927549.657778988
177930,-9384040.24796259,20346905.13364432,-14001883.599274145
177960,-9346344.763005001,20313475.20926995,-14075945.179114072
177990,-9308940.433186471,20279710.515546814,-14149732.965379694
178020,-9271830.193837075,20245613.636088133,-14223245.531652821
178050,-9235016.957484586,20211187.180271152,-14296481.457044464
178080,-9198503.613628576,20176433.78303443,-14369439.326223044
178110,-9162293.028516745,20141356.104672886,-14442117.729442477
178140,-9126388.044922654,20105956.830631223,-14514515.26257012
178170,-9090791.481925895,20070238.6712949,-14586630.527114632
178200,-9055506.13469337,20034204.361779734,-14658462.130253602
178230,-9020534.77426299,19997856.66171924,-14730008.68486116
178260,-8985880.147329245,19961198.355050046,-14801268.809535446
178290,-8951544.976030285,19924232.24979575,-14872241.128625814
178320,-8917531.957737386,19886961.17784851,-14942924.272260105
178350,-8883843.764846075,19849387.99474914,-15013316.876371646
178380,-8850483.04456946,19811515.579465065,-15083417.582726145
178410,-8817452.418733167,19773346.83416678,-15153225.038948476
178440,-8784754.483572645,19734884.68400222,-15222737.898549339
178470,-8752391.80953225,19696132.07686961,-15291954.820951736
178500,-8720366.941066584,19657091.983188305,-15360874.47151736
178530,-8688682.39644342,19617767.395668205,-15429495.521572838
178560,-8657340.667549217,19578161.329077106,-15497816.648435785
178590,-8626344.219696488,19538276.820006587,-15565836.535440829
178620,-8595695.491433032,19498116.926636152,-15633553.871965382
178650,-8565396.8943536,19457684.728495676,-15700967.35345539
178680,-8535450.81291356,19416983.32622622,-15768075.681450788
178710,-8505859.604244556,19376015.84133924,-15834877.563611003
178740,-8476625.597972505,19334785.41597418,-15901371.713740177
178770,-8447751.096037611,19293295.212654464,-15967556.851812318
178800,-8419238.372516762,19251548.414041854,-16033431.703996245
178830,-8391089.67344759,19209548.222689513,-16098995.002680508
178860,-8363307.216655573,19167297.86079311,-16164245.48649806
178890,-8335893.191582473,19124800.56994085,-16229181.900350792
178920,-8308849.759117568,19082059.610861745,-16293802.995434036
178950,-8282179.051430915,19039078.263172485,-16358107.52926075
178980,-8255883.171808834,18995859.825122908,-16422094.265685746
179010,-8229964.1944918865,18952407.613339894,-16485761.974929616
179040,-8204424.164514695,18908724.962570086,-16549109.433602614
179070,-8179265.097548451,18864815.225421004,-16612135.424728373
179100,-8154488.979745653,18820681.772100843,-16674838.737767424
179130,-8130097.767586896,18776327.99015704,-16737218.168640649
179160,-8106093.387730309,18731757.284213327,-16799272.51975251
179190,-8082477.73686301,18686973.075705677,-16861000.60001423
179220,-8059252.681555379,18641978.80261671,-16922401.224866685
179250,-8036420.05811709,18596777.919209134,-16983473.2163033
179280,-8013981.672455933,18551373.89575769,-17044215.402892705
179310,-7991939.299938954,18505770.21827999,-17104626.61980125
179340,-7970294.685255768,18459970.38826616,-17164705.70881541
179370,-7949049.542284516,18413977.922407277,-17224451.518363982
179400,-7928205.5539601,18367796.352322597,-17283862.903540228
179430,-7907764.372144984,18321429.224285718,-17342938.726123743
179460,-7887727.617502104,18274880.09894964,-17401677.854602262
179490,-7868096.87937059,18228152.551070657,-17460079.164193314
179520,-7848873.7156436965,18181250.16923122,-17518141.53686567
179550,-7830059.652649399,18134176.555561684,-17575863.861360677
179580,-7811656.185033018,18086935.325461227,-17633245.03321344
179610,-7793664.775642923,18039530.107317474,-17690283.954773854
179640,-7776086.855418375,17991964.54222531,-17746979.535227455
179670,-7758923.823279744,17944242.28370474,-17803330.690616157
179700,-7742177.046021504,17896366.997417774,-17859336.34385881
179730,-7725847.858207561,17848342.360884342,-17914995.424771573
179760,-7709937.562069298,17800172.06319736,-17970306.870088242
179790,-7694447.427405799,17751859.804736946,-18025269.623480298
179820,-7679378.691486873,17703409.296883788,-18079882.635576863
179850,-7664732.558958707,17654824.261731543,-18134144.863984503
179880,-7650510.201751641,17606108.431798674,-18188055.273306843
179910,-7636712.758990973,17557265.549739275,-18241612.83516407
179940,-7623341.336909877,17508299.36805335,-18294816.52821223
179970,-7610397.008765469,17459213.648796033,-18347665.33816241
180000,-7597880.814756756,17410012.163286496,-18400158.257799752
180030,-7585793.761945625,17360698.6918159,-18452294.28700229
180060,-7574136.824180389,17311277.02335465,-18504072.432759643
180090,-7562910.942021614,17261750.95525924,-18555491.70919156
180120,-7552117.022670906,17212124.292978257,-18606551.13756629
180150,-7541755.939902042,17162400.84975786,-18657249.746318813
180180,-7531828.533994947,17112584.44634664,-18707586.571068894
180210,-7522335.611671925,17062678.91070006,-18757560.654638965
180240,-7513277.946036813,17012688.077684224,-18807171.047071896
180270,-7504656.276516755,16962615.788779132,-18856416.805648565
180300,-7496471.308806324,16912465.891781572,-18905296.994905267
180330,-7488723.714814421,16862242.24050752,-18953810.686650988
180360,-7481414.132614015,16811948.694493927,-19001956.959984522
180390,-7474543.166394209,16761589.118700359,-19049734.901311357
180420,-7468111.386414999,16711167.383210044,-19097143.60436052
180450,-7462119.328964797,16660687.362930655,-19144182.170201164
180480,-7456567.4963205755,16610152.93729471,-19190849.707259
180510,-7451456.356710464,16559567.989959674,-19237145.33133263
180540,-7446786.34427926,16508936.408507708,-19283068.165609665
180570,-7442557.859056385,16458262.08414527,-19328617.340682697
180600,-7438771.266926706,16407548.911402244,-19373791.99456509
180630,-7435426.899603703,16356800.787831124,-19418591.27270665
180660,-7432525.054605585,16306021.613705756,-19463014.328009084
180690,-7430065.995233824,16255215.29172006,-19507060.320841342
180720,-7428049.950554698,16204385.726686448,-19550728.41905475
180750,-7426477.115382984,16153536.825234286,-19594017.797998
180780,-7425347.650268745,16102672.495508086,-19636927.640532006
180810,-7424661.68148666,16051796.646865679,-19679457.137044545
180840,-7424419.3010278065,16000913.189576382,-19721605.48546475
180870,-7424620.566594401,15950026.03451903,-19763371.891277477
180900,-7425265.501597006,15899139.092880055,-19804755.567537438
180930,-7426354.0951545555,15848256.27585148,-19845755.73488322
180960,-7427886.302096811,15797381.494329143,-19886371.62155114
180990,-7429862.042969684,15746518.658610754,-19926602.463388916
181020,-7432281.204043125,15695671.678094191,-19966447.503869165
181050,-7435143.637321783,15644844.460975733,-20005905.994102754
181080,-7438449.160557993,15594040.913948689,-20044977.19285198
181110,-7442197.557267856,15543264.941901885,-20083660.366543595
181140,-7446388.576749785,15492520.44761843,-20121954.789281636
181170,-7451021.934105504,15441811.331474805,-20159859.742860127
181200,-7456097.310263967,15391141.491140027,-20197374.516775582
181230,-7461614.352007918,15340514.821275001,-20234498.408239342
181260,-7467572.672002848,15289935.21323238,-20271230.722189803
181290,-7473971.848828825,15239406.55475646,-20307570.77130439
181320,-7480811.427014898,15188932.729683578,-20343517.87601142
181350,-7488090.917076185,15138517.617642615,-20379071.36450179
181380,-7495809.795553285,15088165.093756244,-20414230.572740503
181410,-7503967.505054935,15037879.028342072,-20448994.844478004
181440,-7512563.454302613,14987663.28661462,-20483363.531261366
181470,-7521597.018178204,14937521.728387486,-20517335.99244529
181500,-7531067.537774142,14887458.207776029,-20550911.595203012
181530,-7540974.320446106,14837476.572900523,-20584089.714536913
181560,-7551316.639868522,14787580.665589824,-20616869.73328907
181590,-7562093.736092353,14737774.321085546,-20649251.04215161
181620,-7573304.815605753,14688061.367746804,-20681233.039676864
181650,-7584949.05139728,14638445.62675543,-20712815.1322874
181680,-7597025.583021526,14588930.911821943,-20743996.73428586
181710,-7609533.516667499,14539521.028891988,-20774777.26786463
181740,-7622471.925229443,14490219.775853503,-20805156.163115356
181770,-7635839.848380502,14441030.94224441,-20835132.858038288
181800,-7649636.292648517,14391958.308961207,-20864706.798551448
181830,-7663860.231494712,14343005.64796806,-20893877.43849963
181860,-7678510.605394909,14294176.722006675,-20922644.239663254
181890,-7693586.32192304,14245475.284307018,-20951006.671767015
181920,-7709086.255837467,14196905.078298679,-20978964.212488405
181950,-7725009.249169691,14148469.837323086,-21006516.347466026
181980,-7741354.111315666,14100173.284346491,-21033662.570307773
182010,-7758119.619129493,14052019.131673891,-21060402.382598817
182040,-7775304.517019743,14004011.080663705,-21086735.293909453
182070,-7792907.517048236,13956152.821443375,-21112660.821802728
182100,-7810927.299031388,13908448.032625819,-21138178.491841987
182130,-7829362.510643759,13860900.381026972,-21163287.83759815
182160,-7848211.7675244715,13813513.521384045,-21187988.400656875
182190,-7867473.653385883,13766291.096074868,-21212279.73062558
182220,-7887146.720124602,13719236.734838307,-21236161.38514024
182250,-7907229.487935184,13672354.054495506,-21259632.929872036
182280,-7927720.445426103,13625646.658672336,-21282693.93853385
182310,-7948618.049738297,13579118.137522714,-21305343.992886584
182340,-7969920.726665925,13532772.067453213,-21327582.682745308
182370,-7991626.870779658,13486612.010848615,-21349409.605985228
182400,-8013734.845552482,13440641.515798606,-21370824.368547525
182430,-8036242.9834876,13394864.11582563,-21391826.584444977
182460,-8059149.586248987,13349283.32961391,-21412415.87576746
182490,-8082452.92479405,13303902.660739712,-21432591.872687235
182520,-8106151.239509037,13258725.597402561,-21452354.213464115
182550,-8130242.7403463265,13213755.612157993,-21471702.54445041
182580,-8154725.606964309,13168996.161651392,-21490636.520095777
182610,-8179597.988869669,13124450.686353028,-21509155.802951816
182640,-8204858.005561698,13080122.610294562,-21527260.06367658
182670,-8230503.746679151,13036015.340806657,-21544948.981038854
182700,-8256533.272149293,12992132.26825806,-21562222.241922315
182730,-8282944.612339294,12948476.765795873,-21579079.541329484
182760,-8309735.768209683,12905052.189087426,-21595520.58238555
182790,-8336904.711470303,12861861.876063252,-21611545.07634199
182820,-8364449.384738423,12818909.146661652,-21627152.742580064
182850,-8392367.701698951,12776197.302574618,-21642343.30861409
182880,-8420657.547266968,12733729.626995241,-21657116.510094594
182910,-8449316.777752545,12691509.384366473,-21671472.09081131
182940,-8478343.221027609,12649539.820131434,-21685409.802695915
182970,-8507734.67669495,12607824.160485303,-21698929.405824747
183000,-8537488.91625955,12566365.612128567,-21712030.668421224
183030,-8567603.683301969,12525167.362021863,-21724713.366858173
183060,-8598076.693653781,12484232.577142488,-21736977.285659976
183090,-8628905.635575272,12443564.404242273,-21748822.21750451
183120,-8660088.169935176,12403165.969607225,-21760247.96322499
183150,-8691621.930392535,12363040.378818655,-21771254.331811618
183180,-8723504.523580492,12323190.71651606,-21781841.14041303
183210,-8755733.529292338,12283620.046161532,-21792008.214337632
183240,-8788306.500669576,12244331.40980583,-21801755.38705474
183270,-8821220.96439176,12205327.827856341,-21811082.500195574
183300,-8854474.42086875,12166612.298846379,-21819989.403554045
183330,-8888064.344434652,12128187.799206536,-21828475.955087457
183360,-8921988.18354394,12090057.28303754,-21836542.020916946
183390,-8956243.360969355,12052223.681885028,-21844187.475327857
183420,-8990827.274001932,12014689.904515954,-21851412.200769868
183450,-9025737.29465283,11977458.836696891,-21858216.087856997
183480,-9060970.769857306,11940533.340973973,-21864599.035367433
183510,-9096525.02168021,11903916.256454907,-21870560.950243212
183540,-9132397.347523762,11867610.398592554,-21876101.747589733
183570,-9168585.020336924,11831618.558970548,-21881221.350675076
183600,-9205085.288826915,11795943.505090632,-21885919.6909292
183630,-13891971.891586758,5544111.992108194,-21890196.69675856
183660,-13906529.495865507,5495192.820897089,-21894052.337657187
183690,-13921513.199547114,5446402.347340081,-21897486.559039243
183720,-13936921.877728915,5397744.307599948,-21900499.324970458
183750,-13952754.372880226,5349222.4277140135,-21903090.607671827
183780,-13969009.494933864,5300840.423308577,-21905260.387517847
183810,-13985686.021379896,5252601.9993148865,-21907008.65303453
183840,-14002782.69736216,5204510.84968516,-21908335.400897298
183870,-14020298.235777073,5156570.65711007,-21909240.635928698
183900,-14038231.317375017,5108785.092736752,-21909724.371095985
183930,-14056580.590864087,5061157.815888112,-21909786.62750852
183960,-14075344.673016347,5013692.473782744,-21909427.43441499
183990,-14094522.148776585,4966392.701255899,-21908646.829200506
184020,-14114111.57137334,4919262.120481716,-21907444.857383534
184050,-14134111.462432524,4872304.340696008,-21905821.572612636
184080,-14154520.31209335,4825522.957920449,-21903777.036663093
184110,-14175336.57912673,4778921.554687588,-21901311.31943332
184140,-14196558.691056022,4732503.699767116,-21898424.4989412
184170,-14218185.044280158,4686272.947893146,-21895116.661320157
184200,-14240214.004199205,4640232.83949247,-21891387.900815144
184230,-14262643.905342264,4594386.900414199,-21887238.31977848
184260,-14285473.051497692,4548738.641660459,-21882668.028665457
184290,-14308699.71584566,4503291.5591182485,-21877677.146029856
184320,-14332322.141093185,4458049.133292355,-21872265.79851929
184350,-14356338.539611287,4413014.829039769,-21866434.12087039
184380,-14380747.093574556,4368192.095305255,-21860182.255903788
184410,-14405545.955103092,4323584.3648578655,-21853510.354519024
184440,-14430733.246406551,4279195.054029308,-21846418.57568926
184470,-14456307.05993066,4235027.562453077,-21838907.086455796
184500,-14482265.458505841,4191085.2728051883,-21830976.0619225
184530,-14508606.475498244,4147371.5505461236,-21822625.685250062
184560,-14535328.11496284,4103889.743664379,-21813856.147650044
184590,-14562428.351798927,4060643.1824209485,-21804667.648378838
184620,-14589905.131907724,4017635.1790955667,-21795060.39473146
184650,-14617756.37235222,3974869.0277343113,-21785034.60203514
184680,-14645979.961519195,3932348.0038985317,-21774590.493642837
184710,-14674573.759283463,3890075.3644152656,-21763728.30092651
184740,-14703535.597174253,3848054.347129078,-21752448.26327033
184770,-14732863.278543666,3806288.1706556976,-21740750.62806365
184800,-14762554.57873744,3764780.0341366385,-21728635.65069389
184830,-14792607.24526769,3723533.116995816,-21716103.59453926
184860,-14823018.997987844,3682550.578697381,-21703154.73096127
184890,-14853787.529269608,3641835.5585054196,-21689789.339297168
184920,-14884910.504182082,3601391.1752449917,-21676007.706852198
184950,-14916385.560672924,3561220.527064793,-21661810.128891665
184980,-14948210.309751526,3521326.6912016347,-21647196.908632934
185010,-14980382.3356743,3481712.723746333,-21632168.357237186
185040,-15012899.196131956,3442381.659411356,-21616724.79380111
185070,-15045758.422438748,3403336.511300137,-21600866.54534838
185100,-15078957.519723829,3364580.270678035,-21584593.946821004
185130,-15112493.96712444,3326115.906745105,-21567907.341070548
185160,-15146365.217981204,3287946.3664103737,-21550807.07884917
185190,-15180568.700035267,3250074.5740681607,-21533293.518800557
185220,-15215101.81562743,3212503.431375901,-21515367.02745064
185250,-15249961.941899173,3175235.8170338655,-21497027.97919824
185280,-15285146.43099564,3138274.586566493,-21478276.75630552
185310,-15320652.610270362,3101622.5721060047,-21459113.74888831
185340,-15356477.782492038,3065282.5821771724,-21439539.354906272
185370,-15392619.226053085,3029257.4014843563,-21419553.980152927
185400,-15429074.195179962,2993549.7907003844,-21399158.038245518
185430,-15465839.920145439,2958162.4862571545,-21378351.950614788
185460,-15502913.607482584,2923098.200138201,-21357136.146494523
185490,-15540292.440200571,2888359.619673023,-21335511.062911026
185520,-15577973.578002235,2853949.4073337177,-21313477.14467239
185550,-15615954.157503432,2819870.200533041,-21291034.844357707
185580,-15654231.292454097,2786124.6114246566,-21268184.622306004
185610,-15692802.073960995,2752715.226705499,-21244926.946605198
185640,-15731663.570712246,2719644.607419814,-21221262.29308074
185670,-15770812.829203459,2686915.2887654016,-21197191.145284273
185700,-15810246.873965617,2654529.779901714,-21172713.994482048
185730,-15849962.707794506,2622490.563760123,-21147831.3396432
185760,-15889957.311981887,2590800.096856106,-21122543.687427945
185790,-15930227.646548178,2559460.8091035355,-21096851.552175608
185820,-15970770.650476806,2528475.1036309833,-21070755.455892444
185850,-16011583.241950095,2497845.356600169,-21044255.92823944
185880,-16052662.318586752,2467573.9170264266,-21017353.5065199
185910,-16094004.757680826,2437663.106601239,-20990048.73566689
185940,-16135607.416442256,2408115.2195170773,-20962342.168230567
185970,-16177467.132238895,2378932.52229417,-20934234.364365384
186000,-16219580.722839981,2350117.253609388,-20905725.89181709
186030,-16261944.986661155,2321671.6241275044,-20876817.3259097
186060,-16304556.70301083,2293597.816334512,-20847509.249532234
186090,-16347412.632338054,2265897.98437294,-20817802.253125336
186120,-16390509.516481787,2238574.253879509,-20787696.934667803
186150,-16433844.07892149,2211628.7218251983,-20757193.899662945
186180,-16477413.025029127,2185063.4563571084,-20726293.761124812
186210,-16521213.042322543,2158880.496642881,-20694997.139564257
186240,-16565240.800720168,2133081.852717043,-20663304.662974942
186270,-16609492.952796936,2107669.5053300923,-20631216.96681914
186300,-16653966.13404162,2082645.405799266,-20598734.694013417
186330,-16698656.963115387,2058011.4758618474,-20565858.494914193
186360,-16743562.04211153,2033769.6075309515,-20532589.02730321
186390,-16788677.95681657,2009921.6629532184,-20498926.956372745
186420,-16834001.276972428,1986469.4742690697,-20464872.954710834
186450,-16879528.556539934,1963414.843475067,-20430427.702286277
186480,-16925256.333963305,1940759.5422889031,-20395591.88643355
186510,-16971181.132435985,1918505.3120163763,-20360366.201837532
186540,-17017299.460167456,1896653.8634209502,-20324751.35051822
186570,-17063607.810651235,1875206.876595527,-20288748.041815136
186600,-17110102.662933916,1854166.0008366508,-20252356.992371798
186630,-17156780.481885333,1833532.8545210455,-20215578.92611991
186660,-17203637.71846969,1813309.024984466,-20178414.57426349
186690,-17250670.81001775,1793496.068403164,-20140864.675262906
186720,-17297876.180500068,1774095.5096775116,-20102929.9748187
186750,-17345250.240801148,1755108.8423179593,-20064611.225855302
186780,-17392789.388994567,1736537.528333773,-20025909.188504722
186810,-17440490.010619067,1718382.9981239177,-19986824.63008996
186840,-17488348.478955537,1700646.6503703082,-19947358.325108398
186870,-17536361.15530492,1683329.851933591,-19907511.05521504
186900,-17584524.38926696,1666433.937751539,-19867283.609205604
186930,-17632834.51901984,1649960.210739606,-19826676.78299952
186960,-17681287.871600594,1633909.941694024,-19785691.379622787
186990,-17729880.76318644,1618284.3691975065,-19744328.209190704
187020,-17778609.499376744,1603084.6995272385,-19702588.0888905
187050,-17827470.375475883,1588312.1065655202,-19660471.842963804
187080,-17876459.67677684,1573967.7317125434,-19617980.302689053
