time_sow,X_m,Y_m,Z_m
174690,-13255918.428093854,9987105.912036115,20137511.06537692
174720,-13253216.478572844,9937409.420086429,20164311.40654097
174750,-13250935.766077787,9887680.79738892,20190704.699033547
174780,-13249076.568994254,9837923.791341603,20216690.427235126
174810,-13247639.132743163,9788142.151786502,20242268.084224176
174840,-13246623.66976111,9738339.630713867,20267437.171787478
174870,-13246030.359483447,9688519.981965985,20292197.200430296
174900,-13245859.348329775,9638686.960941257,20316547.68938614
174930,-13246110.749692481,9588844.324297756,20340488.166626487
174960,-13246784.643927714,9538995.829656847,20364018.16887008
174990,-13247881.07834902,9489145.235306967,20387137.241592105
175020,-13249400.067223787,9439296.299907051,20409844.939033058
175050,-13251341.59177225,9389452.782190155,20432140.824207418
175080,-13253705.600169288,9339618.440666987,20454024.46891203
175110,-13256492.007548707,9289797.033329621,20475495.453734282
175140,-13259700.696010405,9239992.31735513,20496553.36806
175170,-13263331.514630066,9190208.048809404,20517197.810081147
175200,-13267384.279471595,9140447.98235104,20537428.38680324
175230,-13271858.773602178,9090715.870935418,20557244.71405255
175260,-13276754.74711003,9041015.465518912,20576646.416483004
175290,-13282071.917124864,8991350.514763229,20595633.12758294
175320,-13287809.96784088,8941724.76474018,20614204.48968153
175350,-13293968.550542539,8892141.958636442,20632360.153954983
175380,-13300547.283632977,8842605.836458731,20650099.78043253
175410,-13307545.75266505,8793120.134739129,20667423.038002126
175440,-13314963.510375021,8743688.586240962,20684329.604415957
175470,-13322800.076718854,8694314.919664871,20700819.166295648
175500,-13331054.938911378,8645002.859355018,20716891.419137247
175530,-13339727.551467754,8595756.125006227,20732546.067316003
175560,-13348817.33624781,8546578.431370985,20747782.824090835
175590,-13358323.682502963,8497473.487967217,20762601.4116086
175620,-13368245.94692577,8448444.998786366,20777001.560908113
175650,-13378583.453702033,8399496.66200205,20790983.0119239
175680,-13389335.494565617,8350632.1696791705,20804545.513489746
175710,-13400501.328855885,8301855.207483447,20817688.823341943
175740,-13412080.18357757,8253169.454391874,20830412.70812237
175770,-13424071.253463518,8204578.582403279,20842716.943381246
175800,-13436473.70103983,8156086.256249787,20854601.313579705
175830,-13449286.656693684,8107696.133108817,20866065.612092104
175860,-13462509.218743667,8059411.862315815,20877109.641208075
175890,-13476140.453512771,8011237.085077543,20887733.212134346
175920,-13490179.395403946,7963175.434186032,20897936.14499635
175950,-13504625.046978103,7915230.533733573,20907718.268839497
175980,-13519476.379034882,7867405.998827966,20917079.421630345
176010,-13534732.330695754,7819705.435308984,20926019.4502574
176040,-13550391.809489878,7772132.4394652555,20934538.21053172
176070,-13566453.691442281,7724690.597752311,20942635.56718733
176100,-13582916.821164679,7677383.486511252,20950311.393881306
176130,-13599780.0119489,7630214.671688218,20957565.573193673
176160,-13617042.045862604,7583187.708555009,20964397.996627048
176190,-13634701.673847688,7536306.141430344,20970808.564606044
176220,-13652757.615821103,7489573.503402219,20976797.18647643
176250,-13671208.560778184,7442993.316051097,20982363.780504063
176280,-13690053.166898426,7396569.089174164,20987508.273873556
176310,-13709290.061653737,7350304.320510577,20992230.602686733
176340,-13728917.841919206,7304202.495467603,20996530.711960815
176370,-13748935.074086184,7258267.086848027,21000408.555626404
176400,-13769340.294177916,7212501.554578418,21003864.096525215
176430,-15525056.599138223,-710597.0805132672,21006897.320491634
176460,-15520616.863382326,-760510.044426139,21009508.17819906
176490,-15516599.211297305,-810459.2836042335,21011696.675055694
176520,-15513003.979113476,-860441.0569564798,21013462.809521858
176550,-15509831.470188294,-910451.6207806121,21014806.58895404
176580,-15507081.954986077,-960487.2290575184,21015728.029601283
176610,-15504755.67106041,-1010544.1337455664,21016227.156601198
176640,-15502852.823039183,-1060618.5850752848,21016304.003975812
176670,-15501373.582612304,-1110706.8318438719,21015958.614627164
176700,-15500318.08852203,-1160805.1217099593,21015191.040332656
176730,-15499686.446556013,-1210909.7014881277,21014001.34174021
176760,-15499478.729542915,-1261016.8174438574,21012389.588363133
176790,-15499694.977350717,-1311122.7155880628,21010355.858574793
176820,-15500335.196887735,-1361223.6419718084,21007900.23960303
176850,-15501399.362106154,-1411315.8429808833,21005022.827524398
176880,-15502887.414008334,-1461395.5656302888,21001723.72725806
176910,-15504799.260655697,-1511459.0578587013,20998003.052559584
176940,-15507134.777180294,-1561502.5688225713,20993860.92601442
176970,-15509893.805798983,-1611522.349190303,20989297.479031168
177000,-15513076.15583024,-1661514.6514363254,20984312.851834625
177030,-15516681.603713714,-1711475.730134423,20978907.19345862
177060,-15520709.893032238,-1761401.842251502,20973080.661738563
177090,-15525160.734536637,-1811289.2474406848,20966833.423303846
177120,-15530033.806173094,-1861134.208334194,20960165.65356994
177150,-15535328.75311312,-1910932.9908360778,20953077.536730304
177180,-15541045.187786229,-1960681.8644142798,20945569.265748087
177210,-15547182.689915137,-2010377.1023929364,20937641.042347565
177240,-15553740.806553654,-2060014.9822435295,20929293.077005357
177270,-15560719.052127149,-2109591.785876215,20920525.588941466
177300,-15568116.908475624,-2159103.799930704,20911338.806110002
177330,-15575933.824899402,-2208547.316066323,20901732.96518981
177360,-15584169.218207426,-2257918.631251793,20891708.311574757
177390,-15592822.472768122,-2307214.048054777,20881265.09936385
177420,-15601892.940562844,-2356429.8749304656,20870403.591351148
177450,-15611379.941241968,-2405562.426509927,20859124.059015423
177480,-15621282.762183474,-2454608.023887649,20847426.782509632
177510,-15631600.658554144,-2503562.9949089102,20835312.05065011
177540,-15642332.853373362,-2552423.6744558997,20822780.160905622
177570,-15653478.537579369,-2601186.4047338758,20809831.41938617
177600,-15665036.870098202,-2649847.535556089,20796466.14083154
177630,-15677006.977915041,-2698403.4246285576,20782684.6485997
177660,-15689387.956148228,-2746850.4378335495,20768487.274654936
177690,-15702178.8681257,-2795184.9495129054,20753874.359555785
177720,-15715378.745464029,-2843403.34275023,20738846.252442777
177750,-15728986.588149922,-2891502.0096524656,20723403.31102594
177780,-15743001.364624308,-2939477.351630547,20707545.90157209
177810,-15757422.011868801,-2987325.779679492,20691274.39889191
177840,-15772247.435494758,-3035043.7146573598,20674589.186326858
177870,-15787476.509834804,-3082627.587563498,20657490.655735794
177900,-15803108.078036824,-3130073.8398157908,20639979.20748149
177930,-15819140.952160347,-3177378.9235273404,20622055.250416823
177960,-15835573.913275555,-3224539.301781565,20603719.20187085
177990,-15852405.711564546,-3271551.44890708,20584971.487634644
178020,-15869635.06642522,-3318411.850750981,20565812.54194691
178050,-15887260.666577397,-3365117.004951743,20546242.807479434
178080,-15905281.170171589,-3411663.421210369,20526262.735322274
178110,-15923695.204899928,-3458047.6215611817,20505872.7849688
178140,-15942501.368109727,-3504266.1406410756,20485073.424300507
178170,-15961698.226919228,-3550315.5259581204,20463865.129571617
178200,-15981284.3183359,-3596192.3381584627,20442248.385393515
178230,-16001258.149376966,-3641893.1512927595,20420223.684718955
178260,-16021618.197192393,-3687414.553080951,20397791.528826065
178290,-16042362.90919013,-3732753.1451762426,20374952.427302174
178320,-16063490.703163775,-3777905.5434274864,20351706.898027446
178350,-16084999.967422506,-3822868.378140833,20328055.46715827
178380,-16106889.060923316,-3867638.2943397504,20303998.66911053
178410,-16129156.313405577,-3912211.9520240203,20279537.046542626
178440,-16151800.025527894,-3956586.0264272667,20254671.150338303
178470,-16174818.469007183,-4000757.2082735896,20229401.539589316
178500,-16198209.886760084,-4044722.204032223,20203728.78157789
178530,-16221972.493046548,-4088477.73617161,20177653.45175898
178560,-16246104.473615754,-4132020.54341145,20151176.133742355
178590,-16270603.985854084,-4175347.3809740096,20124297.41927449
178620,-16295469.158935536,-4218455.020833394,20097017.908220258
178650,-16320698.093974134,-4261340.251963942,20069338.208544463
178680,-16346288.864178628,-4303999.8805869315,20041258.936293166
178710,-16372239.51500931,-4346430.730415832,20012780.715574823
178740,-16398548.064337065,-4388629.64290011,19983904.17854124
178770,-16425212.502604447,-4430593.477467703,19954629.965368386
178800,-16452230.792988949,-4472319.111765724,19924958.72423695
178830,-16479600.871568415,-4513803.441899814,19894891.11131279
178860,-16507320.647488505,-4555043.382671915,19864427.79072716
178890,-16535388.003132215,-4596035.8678164305,19833569.434556756
178920,-16563800.79429153,-4636777.850234919,19802316.72280361
178950,-16592556.850341136,-4677266.302228961,19770670.343374807
178980,-16621653.97441409,-4717498.215731636,19738630.99206198
179010,-16651089.943579532,-4757470.602537466,19706199.372520693
179040,-16680862.509022536,-4797180.494530161,19673376.196249627
179070,-16710969.396225743,-4836624.943909325,19640162.182569545
179100,-16741408.305153131,-4875801.02341512,19606558.05860219
179130,-16772176.910435682,-4914705.82655131,19572564.559248894
179160,-16803272.86155898,-4953336.467806602,19538182.427169114
179190,-16834693.78305281,-4991690.082874073,19503412.412758753
179220,-16866437.27468251,-5029763.828869344,19468255.274128288
179250,-16898500.911642455,-5067554.884546221,19432711.777080845
179280,-16930882.244751185,-5105060.450511128,19396782.695089918
179310,-16963578.800648514,-5142277.749435719,19360468.809277136
179340,-16996588.08199448,-5179204.026267276,19323770.908389714
179370,-17029907.567670137,-5215836.548437502,19286689.788777802
179400,-17063534.71298002,-5252172.606069665,19249226.254371654
179430,-17097466.949856635,-5288209.512183446,19211381.116658702
179460,-17131701.68706648,-5323944.602898303,19173155.19466034
179490,-17166236.310418025,-5359375.237634544,19134549.314908687
179520,-17201068.18297129,-5394498.799312919,19095564.31142311
179550,-17236194.645249203,-5429312.694551916,19056201.025686614
179580,-17271613.015450664,-5463814.353863321,19016460.306622118
179610,-17307320.589665316,-5498001.231845596,18976343.010568466
179640,-17343314.642089866,-5531870.807375771,18935850.00125645
179670,-17379592.425246246,-5565420.583798597,18894982.149784513
179700,-17416151.170201186,-5598648.089114458,18853740.334594414
179730,-17452988.08678764,-5631550.876164609,18812125.44144675
179760,-17490100.363827493,-5664126.52281511,18770138.36339621
179790,-17527485.169356227,-5696372.632137825,18727780.000766836
179820,-17565139.650848776,-5728286.8325901935,18685051.261127047
179850,-17603060.93544714,-5759866.778192434,18641953.059264503
179880,-17641246.130189423,-5791110.148702868,18598486.317160908
179910,-17679692.322240457,-5822014.649790948,18554651.963966608
179940,-17718396.579123747,-5852578.01320852,18510450.935975067
179970,-17757355.948955026,-5882797.996958665,18465884.17659719
180000,-17796567.460677158,-5912672.385462488,18420952.636335537
180030,-17836028.124296553,-5942198.989723702,18375657.272758376
180060,-17875734.931120787,-5971375.647491457,18329999.050473582
180090,-17915684.85399789,-6000200.223420192,18283978.941102475
180120,-17955874.847556695,-6028670.609228235,18237597.92325341
180150,-17996301.848448746,-6056784.723853419,18190856.98249533
180180,-18036962.775591373,-6084540.513607138,18143757.111331187
180210,-18077854.530412205,-6111935.952325642,18096299.30917111
180240,-18118973.997094832,-6138969.04151949,18048484.582305647
180270,-18160318.042825785,-6165637.810520646,18000313.943878666
180300,-18201883.51804275,-6191940.31662726,17951788.413860288
180330,-18243667.25668402,-6217874.645246247,17902909.01901959
180360,-18285666.076439053,-6243438.910033659,17853676.792897284
180390,-18327876.779000305,-6268631.253032732,17804092.775778145
180420,-18370296.150316175,-6293449.8448096085,17754158.014663458
180450,-18412920.96084509,-6317892.88458669,17703873.56324322
180480,-18455747.965810623,-6341958.600374148,17653240.481868315
180510,-18498773.905457888,-6365645.24909833,17602259.837522466
180540,-18541995.50531077,-6388951.116728637,17550932.703794215
180570,-18585409.47643043,-6411874.518401449,17499260.16084863
180600,-18629012.51567459,-6434413.798542314,17447243.29539903
180630,-18672801.305958107,-6456567.330985056,17394883.20067849
180660,-18716772.516514257,-6478333.519089324,17342180.976411294
180690,-18760922.803157203,-6499710.795855001,17289137.728784278
180720,-18805248.80854519,-6520697.62403509,17235754.570418023
180750,-18849747.162444912,-6541292.496245309,17182032.62033794
180780,-18894414.481996533,-6561493.935072011,17127973.003945354
180810,-18939247.371979717,-6581300.493177454,17073576.852988258
180840,-18984242.425080508,-6600710.7534025675,17018845.305532217
180870,-19029396.22215896,-6619723.328867554,16963779.50593097
180900,-19074705.332517736,-6638336.863069716,16908380.604797028
180930,-19120166.31417125,-6656550.029979526,16852649.758972164
180960,-19165775.714115836,-6674361.534133337,16796588.13149774
180990,-19211530.068600528,-6691770.110724434,16740196.891585018
181020,-19257425.903398447,-6708774.525691575,16683477.21458529
181050,-19303459.734079234,-6725373.57580447,16626430.28195997
181080,-19349628.066281773,-6741566.088747615,16569057.281250553
181110,-19395927.395987786,-6757350.92320113,16511359.40604854
181140,-19442354.209796064,-6772726.968919387,16453337.855965152
181170,-19488904.985197198,-6787693.146807156,16394993.836601052
181200,-19535576.19084903,-6802248.408993026,16336328.559515951
181230,-19582364.286852505,-6816391.738901017,16277343.242198098
181260,-19629265.72502829,-6830122.151318796,16218039.108033694
181290,-19676276.949193742,-6843438.692464165,16158417.38627624
181320,-19723394.395440377,-6856340.440048752,16098479.31201577
181350,-19770614.492411904,-6868826.503339487,16038226.126147944
181380,-19817933.661582734,-6880896.023216894,15977659.075343214
181410,-19865348.31753679,-6892548.172231855,15916779.41201573
181440,-19912854.86824683,-6903782.154659171,15855588.39429227
181470,-19960449.71535413,-6914597.206548964,15794087.285981065
181500,-20008129.25444856,-6924992.595775327,15732277.356540497
181530,-20055889.875348955,-6934967.622082906,15670159.881047778
181560,-20103727.962383833,-6944521.617130486,15607736.140167534
181590,-20151639.894672394,-6953653.9445324205,15545007.420120303
181620,-20199622.046405904,-6962363.9998972155,15481975.012650952
181650,-20247670.78712909,-6970651.210864331,15418640.214996994
181680,-20295782.482022062,-6978515.037137319,15355004.329856928
181710,-20343953.49218221,-6985954.970515662,15291068.665358398
181740,-20392180.17490647,-6992970.534923176,15226834.535026276
181770,-20440458.88397351,-6999561.286434646,15162303.257750848
181800,-20488785.96992642,-7005726.813299177,15097476.15775566
181830,-20537157.780355133,-7011466.735961786,15032354.564565523
181860,-20585570.660179228,-7016780.707081978,14966939.812974347
181890,-20634020.951930672,-7021668.411550115,14901233.2430129
181920,-20682504.99603668,-7026129.566500915,14835236.19991656
181950,-20731019.131102517,-7030163.921324952,14768950.034092963
181980,-20779559.69419442,-7033771.257677204,14702376.101089597
182010,-20828123.02112245,-7036951.389483398,14635515.7615613
182040,-20876705.44672329,-7039704.162943475,14568370.381237797
182070,-20925303.30514301,-7042029.456533154,14500941.33089101
182100,-20973912.93011976,-7043927.181002316,14433229.986302547
182130,-21022530.65526635,-7045397.27937147,14365237.728230858
182160,-21071152.81435273,-7046439.726925197,14296965.942378558
182190,-21119775.741588186,-7047054.5312037375,14228416.01935959
182220,-21168395.771903664,-7047241.731991301,14159589.354666317
182250,-21217009.241233565,-7047001.401302657,14090487.348636666
182280,-21265612.486797586,-7046333.643366612,14021111.406421065
182310,-21314201.84738212,-7045238.594607618,13951462.937949507
182340,-21362773.66362162,-7043716.423624126,13881543.357898384
182370,-21411324.27827948,-7041767.331165288,13811354.085657435
182400,-21459850.03652875,-7039391.550104626,13740896.545296479
182430,-21508347.286232464,-7036589.345411407,13670172.165532315
182460,-21556812.37822369,-7033361.014119541,13599182.37969533
182490,-21605241.666585106,-7029706.885294108,13527928.62569627
182520,-21653631.5089283,-7025627.319995288,13456412.345992846
182550,-21701978.266672585,-7021122.711239971,13384634.987556333
182580,-21750278.305323496,-7016193.4839606155,13312598.001838155
182610,-21798527.994750604,-7010840.094962357,13240302.844736382
182640,-21846723.709465213,-7005063.032876669,13167750.976562224
182670,-21894861.82889718,-6998862.818113663,13094943.862006431
182700,-21942938.73767154,-6992240.002810963,13021882.970105754
182730,-21990950.825884335,-6985195.170781192,12948569.774209265
182760,-22038894.489378132,-6977728.93745588,12875005.75194474
182790,-22086766.13001676,-6969841.94982811,12801192.385184862
182820,-22134562.155959535,-6961534.886391901,12727131.16001361
182850,-22182278.98193491,-6952808.457079716,12652823.566692367
182880,-22229913.029513363,-6943663.403197286,12578271.099626219
182910,-22277460.727379806,-6934100.497356055,12503475.257330058
182940,-22324918.511605024,-6924120.543403757,12428437.54239476
182970,-22372282.825916786,-6913724.376351708,12353159.46145326
183000,-22419550.121969916,-6902912.862300467,12277642.525146691
183030,-22466716.85961573,-6891686.898363238,12201888.248090347
183060,-22513779.507170804,-6880047.412585961,12125898.148839846
183090,-22560734.541684818,-6867995.363866303,12049673.749857029
183120,-22607578.449207645,-6855531.741869457,11973216.57747598
183150,-22654307.725055642,-6842657.566941927,11896528.16186902
183180,-22700918.874077085,-6829373.89002312,11819610.037012553
183210,-22747408.410916734,-6815681.792554099,11742463.74065313
183240,-22793772.86027942,-6801582.386385048,11665090.814273216
183270,-22840008.757192984,-6787076.813679222,11587492.803057123
183300,-22886112.647270005,-6772166.246815499,11509671.2558569
183330,-22932081.086968746,-6756851.88828842,11431627.725158144
183360,-22977910.643853053,-6741134.970606046,11353363.767045805
183390,-23023597.896851413,-6725016.756185008,11274880.941170095
183420,-23069139.43651484,-6708498.537244328,11196180.810712172
183450,-23114531.865273856,-6691581.635695943,11117264.942350049
183480,-23159771.797694318,-6674267.403034102,11038134.90622424
183510,-23204855.860732384,-6656557.220221308,10958792.275903651
183540,-23249780.69398818,-6638452.497573222,10879238.628351267
183570,-23294542.94995852,-6619954.674640702,10799475.543889886
183600,-23339139.294288382,-6601065.220089858,10719504.606167883
183630,-16934920.90292161,-17416071.200365108,10639327.360815352
183660,-16983073.23613637,-17421234.351156753,10558945.491609711
183690,-17031267.42582269,-17425974.447829593,10478360.539729731
183720,-17079499.840493288,-17430291.217232164,10397574.101778058
183750,-17127766.84683443,-17434184.41807197,10316587.777511401
183780,-17176064.809984215,-17437653.84092296,10235403.169806426
183810,-17224390.093810704,-17440699.308230698,10154021.884625273
183840,-17272739.06118978,-17443320.674315304,10072445.530981362
183870,-17321108.074283388,-17445517.82537148,9990675.720905073
183900,-17369493.494817074,-17447290.679466806,9908714.069409436
183930,-17417891.684358172,-17448639.186536733,9826562.19445584
183960,-17466299.004593246,-17449563.328377865,9744221.71691971
183990,-17514711.81760545,-17450063.11863869,9661694.260556249
184020,-17563126.486152228,-17450138.602807365,9578981.451966155
184050,-17611539.3739422,-17449789.858197715,9496084.920561299
184080,-17659946.8459121,-17449016.9939326,9413006.298530435
184110,-17708345.268503502,-17447820.15092474,9329747.220804974
184140,-17756731.009939373,-17446199.501855083,9246309.32502471
184170,-17805100.440500017,-17444155.25114917,9162694.251503514
184200,-17853449.93279904,-17441687.634950668,9078903.643195089
184230,-17901775.862059005,-17438796.92109252,8994939.14565881
184260,-17950074.606386364,-17435483.409066107,8910802.407025388
184290,-17998342.547046605,-17431747.42998748,8826495.077962698
184320,-18046576.068738464,-17427589.346561614,8742018.811641585
184350,-18094771.55986806,-17423009.553044077,8657375.263701608
184380,-18142925.41282267,-17418008.47520023,8572566.09221691
184410,-18191034.024243623,-17412586.570262484,8487592.957662074
184440,-18239093.79529933,-17406744.32688454,8402457.522877846
184470,-18287101.131957397,-17400482.26509374,8317161.453037137
184500,-18335052.4452563,-17393800.93624105,8231706.415610801
184530,-18382944.15157666,-17386700.922948375,8146094.080333591
184560,-18430772.67291202,-17379182.839053754,8060326.119170029
184590,-18478534.43713871,-17371247.329554245,7974404.206280338
184620,-18526225.87828555,-17362895.07054635,7888330.01798644
184650,-18573843.43680276,-17354126.769164056,7802105.232737857
184680,-18621383.559830096,-17344943.16351482,7715731.531077761
184710,-18668842.701464724,-17335345.022612885,7629210.5956089245
184740,-18716217.323027857,-17325333.146310735,7542544.110959812
184770,-18763503.89333143,-17314908.365227655,7455733.763750584
184800,-18810698.88894348,-17304071.54067643,7368781.242559246
184830,-18857798.79445293,-17292823.564587764,7281688.237887661
184860,-18904800.10273385,-17281165.359432183,7194456.442127753
184890,-18951699.315208834,-17269097.87813968,7107087.549527631
184920,-18998492.942111406,-17256622.10401736,7019583.25615778
184950,-19045177.50274787,-17243739.050664596,6931945.259877228
184980,-19091749.52575837,-17230449.76188582,6844175.260299857
185010,-19138205.549376756,-17216755.31160153,6756274.958760593
185040,-19184542.121690072,-17202656.803756457,6668246.058281735
185070,-19230755.80089675,-17188155.372226063,6580090.263539299
185100,-19276843.15556409,-17173252.180720504,6491809.280829289
185130,-19322800.764884993,-17157948.42268631,6403404.818034182
185160,-19368625.21893329,-17142245.321206227,6314878.584589252
185190,-19414313.118918624,-17126144.128896583,6226232.291449093
185220,-19459861.077440053,-17109646.12780242,6137467.65105403
185250,-19505265.71873885,-17092752.629290633,6048586.377296706
185280,-19550523.678949885,-17075464.97394117,5959590.185488547
185310,-19595631.606352717,-17057784.531435296,5870480.792326403
185340,-19640586.16162088,-17039712.700442616,5781259.915859151
185370,-19685384.018070545,-17021250.908505447,5691929.27545432
185400,-19730021.86190806,-17002400.611921057,5602490.591764833
185430,-19774496.39247615,-16983163.295622222,5512945.586695663
185460,-19818804.322499372,-16963540.473055,5423295.983370696
185490,-19862942.37832801,-16943533.68605519,5333543.506099397
185520,-19906907.300181195,-16923144.50472209,5243689.880343788
185550,-19950695.8423887,-16902374.527290385,5153736.8326852275
185580,-19994304.77363144,-16881225.380000174,5063686.090791408
185610,-20037730.877180886,-16859698.716964733,4973539.383383229
185640,-20080970.951137416,-16837796.22003613,4883298.440201903
185670,-20124021.808666997,-16815519.59866925,4792964.991975889
185700,-20166880.278237,-16792870.589783438,4702540.770388044
185730,-20209543.203850694,-16769850.957622081,4612027.508042792
185760,-20252007.44528024,-16746462.49361055,4521426.938433147
185790,-20294269.878298406,-16722707.0162121,4430740.795908113
185820,-20336327.394909382,-16698586.370781323,4339970.815639774
185850,-20378176.9035776,-16674102.429416375,4249118.733590745
185880,-20419815.329455774,-16649257.090808634,4158186.2864814056
185910,-20461239.61461114,-16624052.280090936,4067175.2117573405
185940,-20502446.718250595,-16598489.94868355,3976087.2475568024
185970,-20543433.616944384,-16572572.074138261,3884924.1326781847
186000,-20584197.30484815,-16546300.65998092,3793687.6065475037
186030,-20624734.793923847,-16519677.735551726,3702379.4091860843
186060,-20665043.114159077,-16492705.355843728,3611001.281178102
186090,-20705119.31378495,-16465385.601339603,3519554.9636383033
186120,-20744960.459492262,-16437720.577846777,3428042.1981797363
186150,-20784563.636646766,-16409712.41633003,3336464.7268814873
186180,-20823925.949502204,-16381363.27274315,3244824.2922565998
186210,-20863044.521412436,-16352675.32785815,3153122.637219858
186240,-20901916.495041464,-16323650.787093151,3061361.505055762
186270,-20940539.0325725,-16294291.880338091,2969542.6393865207
186300,-20978909.3159149,-16264600.861779084,2877667.7841400723
186330,-21017024.54690989,-16234580.009720786,2785738.6835181336
186360,-21054881.94753454,-16204231.626407102,2693757.0819644234
186390,-21092478.760104217,-16173558.037840117,2601724.724132779
186420,-21129812.247473337,-16142561.593597436,2509643.354855454
186450,-21166879.69323428,-16111244.666648101,2417514.7191113676
186480,-21203678.401915226,-16079609.65316607,2325340.5619945205
186510,-21240205.699175775,-16047658.972342813,2233122.628682344
186540,-21276458.93200089,-16015395.06619817,2140862.664404209
186570,-21312435.468893737,-15982820.399389038,2048562.4144099376
186600,-21348132.700066093,-15949937.45901704,1956223.623938364
186630,-21383548.037627425,-15916748.754434487,1863848.0381859872
186660,-21418678.915772215,-15883256.817048548,1771437.4022756668
186690,-21453522.7909654,-15849464.200124117,1678993.4612253243
186720,-21488077.14212627,-15815373.478584817,1586517.959916801
186750,-21522339.47081031,-15780987.24881301,1494012.6430647268
186780,-21556307.30138957,-15746308.128447628,1401479.2551854108
186810,-21589978.181230858,-15711338.756181218,1308919.5405657878
186840,-21623349.680872682,-15676081.791554764,1216335.2432325454
186870,-21656419.394199617,-15640539.914751897,1123728.1069211815
186900,-21689184.938615672,-15604715.826390753,1031099.875045128
186930,-21721643.955215238,-15568612.247314991,938452.2906650619
186960,-21753794.10895217,-15532231.918383615,845787.0964580682
186990,-21785633.08880751,-15495577.600258464,753106.0346870674
187020,-21817158.607954856,-15458652.073191255,660410.8471701995
187050,-21848368.403923925,-15421458.136808917,567703.2752502678
187080,-21879260.238762356,-15383998.609897502,474985.0597642883
187110,-21909831.89919563,-15346276.330184767,382257.94101303414
187140,-21940081.19678481,-15308294.15412168,289523.65873078216
187170,-21970005.96808259,-15270054.956662439,196783.95205485457
187200,-21999604.074787356,-15231561.63104317,104040.55949562103
187230,-22028873.40389528,-15192817.088559467,11295.21890615233
187260,-22057811.867850453,-15153824.258342631,-81450.33254779653
