time_sow,X_m,Y_m,Z_m
174120,-2624018.242886491,-16006157.455140889,21066691.967954583
174150,-2587891.804978069,-16037119.594575487,21046690.532194264
174180,-2552037.83199762,-16068397.592043903,21026287.334546573
174210,-2516459.07122368,-16099989.027887797,21005482.731472265
174240,-2481158.24878023,-16131891.45839645,20984277.087129205
174270,-2446138.0694260234,-16164102.415991588,20962670.77336805
174300,-2411401.2163458345,-16196619.409413885,20940664.169727735
174330,-2376950.3509426536,-16229439.923911583,20918257.663430855
174360,-2342788.112632309,-16262561.421430668,20895451.649378873
174390,-2308917.1186392466,-16295981.34080703,20872246.53014721
174420,-2275339.963794208,-16329697.0979603,20848642.715980142
174450,-2242059.220333238,-16363706.086089602,20824640.624785636
174480,-2209077.4376989705,-16398005.675870903,20800240.682129897
174510,-2176397.1423430312,-16432593.2156563,20775443.321231898
174540,-2144020.8375304956,-16467466.031674916,20750248.982957702
174570,-2111951.0031462256,-16502621.428235507,20724658.115814675
174600,-2080190.0955024175,-16538056.687930929,20698671.17594547
174630,-2048740.5471485192,-16573769.071844121,20672288.627121933
174660,-2017604.7666826192,-16609755.819755862,20645510.940738875
174690,-1986785.1385647357,-16646014.150354143,20618338.595807634
174720,-1956284.022931831,-16682541.261445262,20590772.078949522
174750,-1926103.7554147039,-16719334.330166481,20562811.88438912
174780,-1896246.6469568955,-16756390.513200266,20534458.51394741
174810,-1866714.9836351536,-16793706.946990237,20505712.47703482
174840,-1837511.026481987,-16831280.74795862,20476574.29064401
174870,-1808637.0113099916,-16869109.01272531,20447044.479342587
174900,-1780095.148538283,-16907188.818328362,20417123.575265687
174930,-1751887.6230205605,-16945517.222446255,20386812.118108355
174960,-1724016.5938751968,-16984091.263621442,20356110.655117776
174990,-1696484.1943175728,-17022907.9614855,20325019.741085425
175020,-1669292.5314937923,-17061964.3169858,20293539.938338947
175050,-1642443.6863170136,-17101257.312613513,20261671.816734064
175080,-1615939.7133049956,-17140783.912633263,20229415.95364611
175110,-1589782.6404206837,-17180541.063314002,20196772.933961652
175140,-1563974.4689136613,-17220525.69316149,20163743.35006973
175170,-1538517.173164405,-17260734.71315201,20130327.801853176
175200,-1513412.700530379,-17301165.016967565,20096526.896679595
175230,-1488662.9711941238,-17341813.481232405,20062341.249392275
175260,-1464269.8780133547,-17382676.965750907,20027771.48230101
175290,-1440235.2863730667,-17423752.313746814,19992818.22517262
175320,-1416561.0340401018,-17465036.35210369,19957482.115221467
175350,-1393248.9310195586,-17506525.891606726,19921763.79709975
175380,-1370300.759413058,-17548217.727185898,19885663.922887657
175410,-1347718.2732794546,-17590108.6381602,19849183.152083367
175440,-1325503.1984977983,-17632195.388483282,19812322.151592948
175470,-1303657.232632137,-17674474.726990182,19775081.595720023
175500,-1282182.0447983248,-17716943.387645386,19737462.166155346
175530,-1261079.2755336137,-17759598.08979191,19699464.55196622
175560,-1240350.5366677511,-17802435.53840171,19661089.44958575
175590,-1219997.4111968027,-17845452.424327083,19622337.562801953
175620,-1200021.453158632,-17888645.424553297,19583209.602746733
175650,-1180424.187511039,-17932011.20245233,19543706.28788466
175680,-1161207.1100120312,-17975546.408037532,19503828.344001707
175710,-1142371.6871018196,-18019247.678219676,19463576.504193638
175740,-1123919.3557880614,-18063111.637063622,19422951.50885452
175770,-1105851.5235321727,-18107134.89604646,19381954.1056648
175800,-1088169.5681388024,-18151314.054316293,19340585.049579468
175830,-1070874.8376469053,-18195645.698952284,19298845.10281591
175860,-1053968.6502238493,-18240126.40522542,19256735.034841716
175890,-1037452.2940609232,-18284752.73686046,19214255.62236226
175920,-1021327.0272717308,-18329521.246298656,19171407.64930822
175950,-1005594.0777926855,-18374428.474961452,19128191.90682282
175980,-990254.6432858761,-18419470.953515053,19084609.193249032
176010,-975309.8910441305,-18464645.20213586,19040660.314116642
176040,-960760.9578984119,-18509947.73077675,18996346.082129046
176070,-946608.9501277115,-18555375.039434206,18951667.317150004
176100,-932854.9433711506,-18600923.618416272,18906624.846190225
176130,-919499.9825422578,-18646589.948611185,18861219.50339377
176160,-906545.0817459673,-18692370.501756944,18815452.130024303
176190,-893991.2241976261,-18738261.74071151,18769323.57445128
176220,-881839.3621447198,-18784260.119723745,18722834.69213587
176250,-870090.416790396,-18830362.08470509,18675986.345616803
176280,-858745.2782201059,-18876564.073501896,18628779.404496055
176310,-847804.805329999,-18922862.51616848,18581214.745424356
176340,-837269.8257580753,-18969253.835240714,18533293.252086602
176370,-827141.1358175315,-19015734.446010366,18485015.81518706
176400,-817419.5004326161,-19062300.75679996,18436383.332434468
176430,8878927.881339237,-16940177.62266761,18387396.64379347
176460,8910055.200062264,-16976147.05378104,18338056.79146945
176490,8940866.004882716,-17012386.37216675,18288364.628297362
176520,8971357.930176686,-17048892.768362626,18238321.07985193
176550,9001528.634927474,-17085663.412196323,18187927.07863564
176580,9031375.80290815,-17122695.453001022,18137183.564062838
176610,9060897.142861638,-17159986.01983278,18086091.482443906
176640,9090090.3886797,-17197532.221689366,18034651.78696905
176670,9118953.299579363,-17235331.147730805,17982865.437692106
176700,9147483.6602777,-17273379.867501423,17930733.401514195
176730,9175679.281164624,-17311675.431153487,17878256.652167108
176760,9203537.99847383,-17350214.86967228,17825436.170196667
176790,9231057.674451647,-17388995.195102748,17772272.942945883
176820,9258236.197523829,-17428013.400777757,17718767.964538027
176850,9285071.482460696,-17467266.46154756,17664922.23585941
176880,9311561.470539916,-17506751.334010992,17610736.764542207
176910,9337704.12970744,-17546464.956747957,17556212.564947005
176940,9363497.454736356,-17586404.250553377,17501350.65814529
176970,9388939.467383718,-17626566.118672647,17446152.071901638
177000,9414028.216545489,-17666947.447038196,17390617.84065598
177030,9438761.778408937,-17707545.10450785,17334749.005505547
177060,9463138.256603435,-17748355.943104208,17278546.614186745
177090,9487155.782349221,-17789376.798255358,17222011.721056864
177120,9510812.514603358,-17830604.489037253,17165145.387075655
177150,9534106.640204396,-17872035.818416946,17107948.67978681
177180,9557036.374014486,-17913667.57349749,17050422.67329908
177210,9579599.959059417,-17955496.525763687,16992568.448267665
177240,9601795.666666444,-17997519.431329615,16934387.09187496
177270,9623621.79660011,-18039733.031186875,16875879.697811607
177300,9645076.677195847,-18082134.051454324,16817047.366257057
177330,9666158.665491264,-18124719.203628916,16757891.203860233
177360,9686866.147355333,-18167485.184837807,16698412.323719885
177390,9707197.537615443,-18210428.678091392,16638611.84536494
177420,9727151.280182103,-18253546.352537706,16578490.8947346
177450,9746725.8481716,-18296834.863717802,16518050.604158312
177480,9765919.744026028,-18340290.853822343,16457292.112335693
177510,9784731.499631792,-18383910.951948967,16396216.564316165
177540,9803159.67643492,-18427691.774361208,16334825.111478616
177570,9821202.865554955,-18471629.92474796,16273118.911510704
177600,9838859.68789602,-18515721.99448421,16211099.12838833
177630,9856128.794256002,-18559964.562892716,16148766.9323546
177660,9873008.865433026,-18604354.197506666,16086123.49989895
177690,9889498.61232998,-18648887.454333253,16023170.013735976
177720,9905596.776056588,-18693560.878118187,15959907.662784172
177750,9921302.12802904,-18738371.00261125,15896337.642144516
177780,9936613.470067637,-18783314.350832455,15832461.153078934
177810,9951529.634491641,-18828387.43533944,15768279.402988594
177840,9966049.484212372,-18873586.75849533,15703793.605392115
177870,9980171.912823234,-18918908.812737852,15639004.979903532
177900,9993895.844688047,-18964350.080848858,15573914.752210286
177930,10007220.23502659,-19009907.036224876,15508524.154050907
177960,10020144.069997992,-19055576.14314837,15442834.423192685
177990,10032666.366781522,-19101353.857059807,15376846.803409167
178020,10044786.173655368,-19147236.62483027,15310562.54445741
178050,10056502.570072599,-19193220.88503496,15243982.902055345
178080,10067814.666734926,-19239303.068227414,15177109.137858724
178110,10078721.605664209,-19285479.59721412,15109942.51943812
178140,10089222.56027117,-19331746.88733007,15042484.32025577
178170,10099316.735422125,-19378101.34671478,14974735.81964214
178200,10109003.367502932,-19424539.376588926,14906698.302772565
178230,10118281.72448061,-19471057.371531688,14838373.060643604
178260,10127151.105962843,-19517651.719758317,14769761.39004933
178290,10135610.843254434,-19564318.803398713,14700864.593557432
178320,10143660.299411777,-19611054.998776138,14631683.97948526
178350,10151298.869294863,-19657856.676686537,14562220.86187567
178380,10158525.979616594,-19704720.202678397,14492476.560472762
178410,10165341.088989837,-19751641.937332984,14422452.400697485
178440,10171743.687971737,-19798618.2365451,14352149.713623138
178470,10177733.299106233,-19845645.451803975,14281569.835950648
178500,10183309.47696302,-19892719.93047503,14210714.109983876
178530,10188471.808175225,-19939838.016081482,14139583.883604614
178560,10193219.911473554,-19986996.0485867,14068180.510247568
178590,10197553.437718939,-20034190.364676513,13996505.348875206
178620,10201472.069931695,-20081417.29804223,13924559.763952376
178650,10204975.52331904,-20128673.179663584,13852345.125420991
178680,10208063.545299647,-20175954.338092055,13779862.80867433
178710,10210735.91552594,-20223257.099734515,13707114.194531422
178740,10212992.44590357,-20270577.789136935,13634100.669211227
178770,10214832.980608754,-20317912.72926842,13560823.624306658
178800,10216257.396103203,-20365258.241805177,13487284.456758544
178830,10217265.601145858,-20412610.647414997,13413484.56882936
178860,10217857.536802903,-20459966.266041487,13339425.368077017
178890,10218033.176454952,-20507321.417188615,13265108.267328275
178920,10217792.525801614,-20554672.420205325,13190534.684652286
178950,10217135.622863788,-20602015.594570044,13115706.043333817
178980,10216062.537983209,-20649347.260175522,13040623.771846449
179010,10214573.37381979,-20696663.737613305,12965289.303825635
179040,10212668.26534621,-20743961.3484585,12889704.078041635
179070,10210347.37983992,-20791236.415554438,12813869.538372297
179100,10207610.916873194,-20838485.263297092,12737787.13377577
179130,10204459.10829977,-20885704.21791977,12661458.318263046
179160,10200892.21823989,-20932889.607777316,12584884.55087041
179190,10196910.543062132,-20980037.76363056,12508067.295631753
179220,10192514.411363415,-21027145.01893025,12431008.021550791
179250,10187704.18394562,-21074207.710101176,12353708.202573162
179280,10182480.253790542,-21121222.176825915,12276169.3175583
179310,10176843.046032129,-21168184.762328237,12198392.850251386
179340,10170793.017925613,-21215091.813656714,12120380.289255047
179370,10164330.658815127,-21261939.681967497,12042133.128000887
179400,10157456.490098028,-21308724.72280733,11963652.864721106
179430,10150171.065187156,-21355443.296395935,11884941.002419744
179460,10142474.969470445,-21402091.7679082,11805999.048844058
179490,10134368.820268013,-21448666.50775611,11726828.516455585
179520,10125853.26678682,-21495163.891870104,11647430.922401184
179550,10116928.990073092,-21541580.301980104,11567807.788484005
179580,10107596.70296161,-21587912.125896405,11487960.641134199
179610,10097857.150023265,-21634155.7577897,11407891.011379689
179640,10087711.107509665,-21680307.598470952,11327600.434816688
179670,10077159.383295458,-21726364.055670705,11247090.45158021
179700,10066202.816818044,-21772321.544317935,11166362.60631435
179730,10054842.279015109,-21818176.486818247,11085418.448142612
179760,10043078.672259359,-21863925.313331705,11004259.53063799
179790,10030912.930291137,-21909564.46204998,10922887.411792949
179820,10018346.018148093,-21955090.379473045,10841303.653989434
179850,10005378.932093266,-22000499.520685,10759509.823968586
179880,9992012.699539613,-22045788.34962966,10677507.492800476
179910,9978248.378973154,-22090953.339385077,10595298.235853696
179940,9964087.059872901,-22135990.972437806,10512883.632764801
179970,9949529.862629091,-22180897.740955975,10430265.267407715
180000,9934577.93845815,-22225670.147062242,10347444.727862995
180030,9919232.469315894,-22270304.703105524,10264423.606387
180060,9903494.667808443,-22314797.931932103,10181203.499380918
180090,9887365.777099874,-22359146.3671562,10097786.007359764
180120,9870847.07081851,-22403346.55342935,10014172.73492117
180150,9853939.85296015,-22447395.046709254,9930365.290714214
180180,9836645.457789216,-22491288.414527655,9846365.287408004
180210,9818965.249737324,-22535023.23625745,9762174.34166025
180240,9800900.62329983,-22578596.10337874,9677794.0740857
180270,9782453.002929676,-22622003.61974418,9593226.109224483
180300,9763623.842929117,-22665242.401843265,9508472.075510366
180330,9744414.627338832,-22708309.07906577,9423533.605238914
180360,9724826.869825203,-22751200.293964066,9338412.33453548
180390,9704862.113564732,-22793912.70251463,9253109.903323235
180420,9684521.931126568,-22836442.97437843,9167627.955290938
180450,9663807.924352225,-22878787.793160364,9081968.137860795
180480,9642721.724233858,-22920943.856667463,8996132.102156037
180510,9621264.990789201,-22962907.87716634,8910121.502968514
180540,9599439.412934987,-23004676.58163924,8823937.998726172
180570,9577246.708357897,-23046246.712039128,8737583.251460483
180600,9554688.623383187,-23087615.025543638,8651058.92677363
180630,9531766.932841077,-23128778.29480783,8564366.693805788
180660,9508483.439930964,-23169733.30821582,8477508.225202207
180690,9484839.976083204,-23210476.870131236,8390485.197080206
180720,9460838.40081929,-23251005.80114627,8303299.288996127
180750,9436480.601608813,-23291316.938329853,8215952.183912168
180780,9411768.493725106,-23331407.135474283,8128445.568163091
180810,9386704.020098586,-23371273.263340566,8040781.1314229425
180840,9361289.151167242,-23410912.209902816,7952960.566671569
180870,9335525.884725895,-23450320.880590886,7864985.570161151
180900,9309416.245772503,-23489496.198532067,7776857.841382564
180930,9282962.286353145,-23528435.10479106,7688579.083031736
180960,9256166.085403882,-23567134.558609,7600151.00097581
180990,9229029.748591453,-23605591.53764075,7511575.304219389
181020,9201555.40815127,-23643803.038190916,7422853.704870532
181050,9173745.222723655,-23681766.0754485,7333987.91810672
181080,9145601.377187567,-23719477.683720045,7244979.662140859
181110,9117126.08249289,-23756934.916661248,7155830.658186999
181140,9088321.575490158,-23794134.847507257,7066542.630426114
181170,9059190.11875847,-23831074.56930132,6977117.305971789
181200,9029734.000431135,-23867751.19512208,6887556.414835759
181230,8999955.534019921,-23904161.858309064,6797861.68989348
181260,8969857.058236394,-23940303.712686993,6708034.866849455
181290,8939440.93681196,-23976173.932788197,6618077.684202731
181320,8908709.558315834,-24011769.714073602,6527991.883212075
181350,8877665.3359708,-24047088.273152053,6437779.207861195
181380,8846310.707467197,-24082126.847998086,6347441.404823925
181410,8814648.134774992,-24116882.698168006,6256980.223429217
181440,8782680.103953887,-24151353.105014242,6166397.415626165
181470,8750409.124961384,-24185535.371898238,6075694.735948953
181500,8717837.731459435,-24219426.824401367,5984873.941481634
181530,8684968.480618477,-24253024.810534406,5893936.791822942
181560,8651803.952920577,-24286326.700945023,5802885.049051023
181590,8618346.751959575,-24319329.889123853,5711720.477688026
181620,8584599.504240524,-24352031.791608475,5620444.844664711
181650,8550564.858976543,-24384429.848185807,5529059.91928495
181680,8516245.487884287,-24416521.522092674,5437567.473190175
181710,8481644.084977387,-24448304.300214607,5345969.280323701
181740,8446763.366358183,-24479775.69328273,5254267.116895145
181770,8411606.07000821,-24510933.236068804,5162462.761344565
181800,8376174.955575842,-24541774.487578608,5070557.994306714
181830,8340472.804163417,-24572297.03124319,4978554.598575152
181860,8304502.418111927,-24602498.475108393,4886454.3590662945
181890,8268266.620784262,-24632376.452022456,4794259.062783436
181920,8231768.256346833,-24661928.619821653,4701970.498780698
181950,8195010.189549245,-24691152.661514126,4609590.458126905
181980,8157995.305503093,-24720046.285461485,4517120.733869418
182010,8120726.5094580455,-24748607.225558896,4424563.120997905
182040,8083206.726577206,-24776833.24141276,4331919.4164080955
182070,8045438.901710693,-24804722.118516672,4239191.418865385
182100,8007425.999167416,-24832271.668425247,4146380.9289685017
182130,7969171.00248557,-24859479.728926014,4053489.7491130326
182160,7930676.914201284,-24886344.164209276,3960519.6834549382
182190,7891946.755616466,-24912862.865035735,3867472.537873997
182220,7852983.566564059,-24939033.74890247,3774350.119937244
182250,7813790.405173005,-24964854.76020634,3681154.2388622477
182280,7774370.347630683,-24990323.87040578,3587886.705480519
182310,7734726.487945033,-25015439.07818004,3494549.3322007023
182340,7694861.937704001,-25040198.40958678,3401143.9329717844
182370,7654779.8258347465,-25064599.918217175,3307672.3232462904
182400,7614483.29836075,-25088641.685349036,3214136.319943368
182430,7573975.51815786,-25112321.82009781,3120537.741411906
182460,7533259.6647088025,-25135638.45956538,3026878.407393534
182490,7492338.933856547,-25158589.768986687,2933160.1389856045
182520,7451216.537556594,-25181173.941874098,2839384.7586041777
182550,7409895.703627177,-25203389.20015983,2745554.0899468777
182580,7368379.675499157,-25225233.794335816,2651669.957955802
182610,7326671.711964063,-25246706.003591653,2557734.1887803436
182640,7284775.086921187,-25267804.135950148,2463748.609739943
182670,7242693.089123164,-25288526.5284007,2369715.049286888
182700,7200429.021920899,-25308871.547030386,2275635.3369689896
182730,7157986.203006802,-25328837.587152828,2181511.3033922943
182760,7115367.964157185,-25348423.073434733,2087344.7801837262
182790,7072577.650973254,-25367626.460020293,1993137.5999536738
182820,7029618.6226216545,-25386446.230652984,1898891.596258582
182850,6986494.251572869,-25404880.898795515,1804608.6035634978
182880,6943207.923339646,-25422929.007747006,1710290.457204601
182910,6899763.036213465,-25440589.13075819,1615938.993351702
182940,6856163.001000998,-25457859.87114404,1521556.048970621
182970,6812411.240758306,-25474739.862394266,1427143.4617857363
183000,6768511.190525079,-25491227.768281348,1332703.0702422895
183030,6724466.297057804,-25507322.282966096,1238236.713468805
183060,6680280.018561184,-25523022.13110118,1143746.2312394374
183090,6635955.824419733,-25538326.067931913,1049233.4639362728
183120,6591497.194927696,-25553232.879394908,954700.252511676
183150,6546907.621018455,-25567741.382214192,860148.4384505047
183180,6502190.60399298,-25581850.42399503,765579.8637324406
183210,6457349.655247255,-25595558.88331531,670996.3707941925
183240,6412388.295999603,-25608865.669814415,576399.8024916943
183270,6367310.057016113,-25621769.724279847,481792.00206231815
183300,6322118.4783362085,-25634270.018731315,387174.8130870668
183330,6276817.108997191,-25646365.55650235,292550.0794527528
183360,6231409.506757965,-25658055.372319598,197919.64531405724
183390,6185899.2378221275,-25669338.53237957,103285.3550557732
183420,6140289.876560225,-25680214.13442302,8649.05325488465
183450,6094585.005231823,-25690681.30780674,-85987.41535739563
183480,6048788.213706351,-25700739.213572983,-180622.20593342866
183510,6002903.099183752,-25710387.044516418,-275253.4735471426
183540,5956933.265914184,-25719624.025248572,-369879.37323194084
183570,5910882.324917602,-25728449.412259765,-464498.06001861836
183600,5864753.893702425,-25736862.493978623,-559107.6889733815
183630,17939217.105489526,-19360732.97444086,-653706.2813667518
183660,17902979.769076563,-19390491.28398554,-748292.2656031573
183690,17866477.16385928,-19419924.525114007,-842863.6578449525
183720,17829712.14775087,-19449030.368280403,-937418.6136765659
183750,17792687.599194825,-19477806.50925657,-1031955.2889076031
183780,17755406.41694173,-19506250.669312622,-1126471.8396108642
183810,17717871.519823827,-19534360.595396075,-1220966.4221603225
183840,17680085.846528634,-19562134.060308464,-1315437.1932690782
183870,17642052.355370406,-19589568.862880412,-1409882.3100273837
183900,17603774.024060536,-19616662.82814426,-1504299.9299405778
183930,17565253.849476196,-19643413.80750491,-1598688.210967142
183960,17526494.84742727,-19669819.678908717,-1693045.311556571
183990,17487500.05242234,-19695878.34700988,-1787369.3906874724
184020,17448272.517432652,-19721587.743335154,-1881658.6079054433
184050,17408815.313654833,-19746945.826446462,-1975911.123361064
184080,17369131.530272197,-19771950.58210116,-2070125.0978478831
184110,17329224.27421483,-19796600.023410145,-2164298.692840323
184140,17289096.669917636,-19820892.190994345,-2258430.0705316532
184170,17248751.859077703,-19844825.1531385,-2352517.3938719365
184200,17208193.000409983,-19868397.00594299,-2446558.8266059035
184230,17167423.26940164,-19891605.873473514,-2540552.533310911
184260,17126445.858065013,-19914449.907908708,-2634496.6794348196
184290,17085263.97468938,-19936927.289685376,-2728389.4313338785
184320,17043880.843591664,-19959036.227641378,-2822228.9563105935
184350,17002299.704865213,-19980774.95915685,-2916013.422651635
184380,16960523.814127926,-20002141.750292744,-3009740.9996655756
184410,16918556.442269202,-20023134.895926997,-3103409.8577208356
184440,16876400.875195,-20043752.7198891,-3197018.168283399
184470,16834060.413572457,-20063993.575091727,-3290564.103954625
184500,16791538.372572895,-20083855.843660567,-3384045.8385090358
184530,16748838.08161412,-20103337.93706137,-3477461.5469320416
184560,16705962.884100871,-20122438.296225403,-3570809.405457693
184590,16662916.13716479,-20141155.391672082,-3664087.591606321
184620,16619701.211403355,-20159487.72362918,-3757294.284222287
184650,16576321.490617067,-20177433.82215138,-3850427.663511603
184680,16532780.371546317,-20194992.247235835,-3943485.911079565
184710,16489081.263606774,-20212161.588935755,-4036467.209968323
184740,16445227.588624272,-20228940.46747131,-4129369.7446945035
184770,16401222.78056795,-20245327.53333871,-4222191.70128676
184800,16357070.2852831,-20261321.467416454,-4314931.267323217
184830,16312773.560222756,-20276920.98106939,-4407586.631969039
184860,16268336.074178725,-20292124.81625021,-4500155.98601384
184890,16223761.307010982,-20306931.745598987,-4592637.52190909
184920,16179052.749376927,-20321340.57253991,-4685029.433805585
184950,16134213.902459662,-20335350.13137557,-4777329.917590683
184980,16089248.277694922,-20348959.287379306,-4869537.170925721
185010,16044159.396497762,-20362166.936884653,-4961649.393283253
185040,15998950.789988339,-20374972.007372502,-5053664.785984335
185070,15953625.998716716,-20387373.457555927,-5145581.552235665
185100,15908188.572387014,-20399370.27746253,-5237397.897166844
185130,15862642.069580866,-20410961.48851432,-5329112.027867405
185160,15816990.057480466,-20422146.143604875,-5420722.153423995
185190,15771236.111590182,-20432923.327174682,-5512226.484957375
185220,15725383.81545825,-20443292.155283403,-5603623.235659439
185250,15679436.760397544,-20453251.77567986,-5694910.620830158
185280,15633398.545205716,-20462801.367869645,-5786086.857914515
185310,15587272.775884638,-20471940.143180214,-5877150.166539386
185340,15541063.06535961,-20480667.344823312,-5968098.768550339
185370,15494773.033197725,-20488982.247955117,-6058930.888048442
185400,15448406.30532568,-20496884.15973389,-6149644.751426957
185430,15401966.513747424,-20504372.41937485,-6240238.587408051
185460,15355457.296260871,-20511446.398202937,-6330710.62707942
185490,15308882.296174608,-20518105.499702666,-6421059.103930862
185520,15262245.162023704,-20524349.159565825,-6511282.253890829
185550,15215549.547285557,-20530176.84573635,-6601378.315362869
185580,15168799.110095033,-20535588.058452856,-6691345.529262048
185610,15121997.512959251,-20540582.33028867,-6781182.139051362
185640,15075148.42247234,-20545159.226189118,-6870886.390778004
185670,15028255.509029347,-20549318.343506567,-6960456.53310963
185700,14981322.446540406,-20553059.31203264,-7049890.817370565
185730,14934352.912144233,-20556381.794028115,-7139187.497577936
185760,14887350.585921392,-20559285.484250255,-7228344.83047776
185790,14840319.150607672,-20561770.109977406,-7317361.075580938
185820,14793262.291306723,-20563835.43103134,-7406234.49519926
185850,14746183.695203058,-20565481.239796728,-7494963.354481249
185880,14699087.05127437,-20566707.361238442,-7583545.921448037
185910,14651976.05000417,-20567513.652915902,-7671980.467029133
185940,14604854.383093983,-20567900.004995145,-7760265.2650980875
185970,14557725.743175464,-20567866.340258397,-7848398.592508164
186000,14510593.82352274,-20567412.61411069,-7936378.729127939
186030,14463462.31776437,-20566538.814584423,-8024203.957876738
186060,14416334.919595346,-20565244.962341085,-8111872.564760153
186090,14369215.322489182,-20563531.110670466,-8199382.83890535
186120,14322107.21941007,-20561397.34548731,-8286733.072596409
186150,14275014.302524881,-20558843.78532545,-8373921.561309499
186180,14227940.262915254,-20555870.581329435,-8460946.603748105
186210,14180888.790290035,-20552477.917243447,-8547806.501878086
186240,14133863.572697524,-20548666.009397835,-8634499.56096263
186270,14086868.296237867,-20544435.106693026,-8721024.089597289
186300,14039906.644775897,-20539785.490580846,-8807378.39974475
186330,13992982.299653836,-20534717.475043338,-8893560.806769667
186360,13946098.939404253,-20529231.40656912,-8979569.629473373
186390,13899260.239463355,-20523327.664127037,-9065403.190128477
186420,13852469.871884529,-20517006.659137327,-9151059.814513428
186450,13805731.50505206,-20510268.835440274,-9236537.831947029
186480,13759048.80339498,-20503114.669262424,-9321835.575322757
186510,13712425.427101683,-20495544.66918,-9406951.381143104
186540,13665865.031834505,-20487559.376080036,-9491883.589553837
186570,13619371.26844459,-20479159.363118928,-9576630.544378074
186600,13572947.782687634,-20470345.235678263,-9661190.593150431
186630,13526598.214939341,-20461117.631318517,-9745562.087150907
186660,13480326.199912015,-20451477.21972978,-9829743.381438833
186690,13434135.366370918,-20441424.702680364,-9913732.83488668
186720,13388029.336851703,-20430960.81396262,-9997528.81021374
186750,13342011.727377921,-20420086.319336385,-10081129.674019756
186780,13296086.147179129,-20408802.016469974,-10164533.796818526
186810,13250256.198409786,-20397108.734878477,-10247739.553071264
186840,13204525.475868262,-20385007.335859835,-10330745.321220031
186870,13158897.566716895,-20372498.712428156,-10413549.483720955
186900,13113376.050202344,-20359583.789244734,-10496150.427077439
186930,13067964.497376531,-20346263.522546623,-10578546.541873228
186960,13022666.470818628,-20332538.90007247,-10660736.222805435
186990,12977485.524357088,-20318410.94098631,-10742717.868717337
187020,12932425.2027931,-20303880.695798423,-10824489.882631332
187050,12887489.04162398,-20288949.246284217,-10906050.671781491
187080,12842680.566768013,-20273617.70540025,-10987398.647646263
187110,12798003.294289565,-20257887.217198048,-11068532.225980934
187140,12753460.73012507,-20241758.956735566,-11149449.826850062
187170,12709056.36981006,-20225234.12998591,-11230149.874659788
187200,12664793.698206741,-20208313.973743938,-11310630.798190022
187230,12620676.189232428,-20190999.75553038,-11390891.030626597
187260,12576707.305588998,-20173292.77349347,-11470929.009593233
187290,12532890.498493198,-20155194.356308192,-11550743.177183473
187320,12489229.207407786,-20136705.86307328,-11630331.979992475
