time_sow,X_m,Y_m,Z_m
179610,-5754110.852582038,-15002997.949841995,-21142245.67162241
179640,-5728133.156448127,-15045436.286102854,-21119101.20105699
179670,-5702527.7511903085,-15088100.166463679,-21095552.16568618
179700,-5677296.596036524,-15130986.323269386,-21071599.015326805
179730,-5652441.621546134,-15174091.471839122,-21047242.20754065
179760,-5627964.729461798,-15217412.31071784,-21022482.207625758
179790,-5603867.792563937,-15260945.521929024,-20997319.48860765
179820,-5580152.654527041,-15304687.771228857,-20971754.531230364
179850,-5556821.12977834,-15348635.708361568,-20945787.823947366
179880,-5533875.003358847,-15392785.967315942,-20919419.862912286
179910,-5511316.030786496,-15437135.166583117,-20892651.151969526
179940,-5489145.937921539,-15481679.909415573,-20865482.202644728
179970,-5467366.420834227,-15526416.784087233,-20837913.534135062
180000,-5445979.145674911,-15571342.364154771,-20809945.673299417
180030,-5424985.748546309,-15616453.208719973,-20781579.15464839
180060,-5404387.835377939,-15661745.862693349,-20752814.520334154
180090,-5384186.981803229,-15707216.85705864,-20723652.320140213
180120,-5364384.733038554,-15752862.709138548,-20694093.111470934
180150,-5344982.603764986,-15798679.922861438,-20664137.459341012
180180,-5325982.078011879,-15844664.989029141,-20633785.936364714
180210,-5307384.609043366,-15890814.38558567,-20603039.122745052
180240,-5289191.619246848,-15937124.577886954,-20571897.606262755
180270,-5271404.5000238465,-15983592.018971622,-20540361.9822651
180300,-5254024.611683563,-16030213.149832565,-20508432.853654683
180330,-5237053.283338326,-16076984.399689613,-20476110.830877863
180360,-5220491.812801955,-16123902.18626292,-20443396.53191326
180390,-5204341.466489918,-16170962.916047473,-20410290.582259987
180420,-5188603.479322531,-16218162.984588183,-20376793.614925772
180450,-5173279.054630148,-16265498.77675604,-20342906.270414937
180480,-5158369.364060815,-16312966.667024989,-20308629.196716238
180510,-5143875.547490573,-16360563.019749619,-20273963.049290538
180540,-5129798.712935946,-16408284.189443607,-20238908.491058357
180570,-5116139.936469011,-16456126.52105897,-20203466.192387298
180600,-5102900.262134837,-16504086.350266034,-20167636.831079263
180630,-5090080.701871467,-16552160.003734058,-20131421.092357602
180660,-5077682.23543225,-16600343.799412634,-20094819.668854065
180690,-5065705.810310776,-16648634.046813708,-20057833.260595657
180720,-5054152.341668033,-16697027.047294267,-20020462.5749913
180750,-5043022.712262426,-16745519.094339633,-19982708.3268184
180780,-5032317.772381943,-16794106.473847374,-19944571.238209225
180810,-5022038.339778834,-16842785.46441184,-19906052.038637217
180840,-5012185.199607141,-16891552.33760913,-19867151.464903038
180870,-5002759.104362193,-16940403.35828278,-19827870.261120632
180900,-4993760.773823003,-16989334.784829844,-19788209.17870302
180930,-4985190.894996944,-17038342.869487487,-19748168.976347994
180960,-4977050.122067168,-17087423.858620092,-19707750.420023706
180990,-4969339.076342296,-17136573.99300678,-19666954.282954063
181020,-4962058.346208656,-17185789.508129396,-19625781.34560402
181050,-4955208.487085398,-17235066.634460818,-19584232.39566472
181080,-4948790.021381522,-17284401.597753823,-19542308.22803849
181110,-4942803.438455989,-17333790.61933011,-19500009.64482369
181140,-4937249.194579986,-17383229.916369833,-19457337.455299467
181170,-4932127.712902024,-17432715.702201333,-19414292.47591033
181200,-4927439.383415403,-17482244.186591238,-19370875.53025058
181230,-4923184.562928096,-17531811.576034836,-19327087.449048657
181260,-4919363.57503551,-17581414.074046656,-19282929.07015125
181290,-4915976.7100955965,-17631047.881451298,-19238401.238507405
181320,-4913024.225206387,-17680709.196674503,-19193504.80615237
181350,-4910506.344186235,-17730394.21603441,-19148240.632191382
181380,-4908423.257556719,-17780099.13403286,-19102609.582783293
181410,-4906775.122527864,-17829820.14364701,-19056612.531124055
181440,-4905562.062985901,-17879553.43662099,-19010250.357430045
181470,-4904784.169483926,-17929295.20375759,-18963523.94892135
181500,-4904441.4992346745,-17979041.63521015,-18916434.199804775
181530,-4904534.076106258,-18028788.92077437,-18868982.01125686
181560,-4905061.890619938,-18078533.2501803,-18821168.291406646
181590,-4906024.899951069,-18128270.813384183,-18772993.95531837
181620,-4907423.02793219,-18177997.800860364,-18724459.92497402
181650,-4909256.16505866,-18227710.403893203,-18675567.129255738
181680,-4911524.168497168,-18277404.814868793,-18626316.503928114
181710,-4914226.862096463,-18327077.227566727,-18576708.991620306
181740,-4917364.036400802,-18376723.83745169,-18526745.54180808
181770,-4920935.448665896,-18426340.841964968,-18476427.11079568
181800,-4924940.822877463,-18475924.44081575,-18425754.6616976
181830,-4929379.849772294,-18525470.836272307,-18374729.164420165
181860,-4934252.186861752,-18574976.23345297,-18323351.595643047
181890,-4939557.458458118,-18624436.840616863,-18271622.93880062
181920,-4945295.255703183,-18673848.86945443,-18219544.18406318
181950,-4951465.136599503,-18723208.53537767,-18167116.328318037
181980,-4958066.6260442175,-18772512.057810124,-18114340.37515051
182010,-4965099.21586533,-18821755.660476528,-18061217.33482472
182040,-4972562.364860597,-18870935.571692158,-18007748.224264335
182070,-4980455.498838957,-18920048.024651796,-17953934.067033146
182100,-4988778.010664288,-18969089.25771836,-17899775.893315498
182130,-4997529.260302061,-19018055.51471113,-17845274.73989663
182160,-5006708.574868215,-19066943.0451935,-17790431.65014287
182190,-5016315.248680491,-19115748.104760446,-17735247.673981708
182220,-5026348.543312766,-19164466.955325294,-17679723.86788172
182250,-5036807.687651224,-19213095.865406245,-17623861.294832416
182280,-5047691.877953577,-19261631.11041224,-17567661.02432388
182310,-5059000.277910388,-19310068.972928397,-17511124.132326394
182340,-5070732.018709303,-19358405.74300081,-17454251.70126983
182370,-5082886.199101419,-19406637.718420807,-17397044.82002298
182400,-5095461.885470211,-19454761.2050087,-17339504.583872765
182430,-5108458.1119031245,-19502772.516896807,-17281632.094503254
182460,-5121873.880265553,-19550667.976811837,-17223428.459974647
182490,-5135708.160277084,-19598443.916356754,-17164894.794702083
182520,-5149959.8895903835,-19646096.676291842,-17106032.219434313
182550,-5164627.973872724,-19693622.606815062,-17046841.861232314
182580,-5179711.286889633,-19741018.06784176,-16987324.853447687
182610,-5195208.670591031,-19788279.429283615,-16927482.335701033
182640,-5211118.935200093,-19835403.071326777,-16867315.453860134
182670,-5227440.859304327,-19882385.38470922,-16806825.360018045
182700,-5244173.189948973,-19929222.77099738,-16746013.212471062
182730,-5261314.642732951,-19975911.642861873,-16684880.175696567
182760,-5278863.901907382,-20022448.424352378,-16623427.420330748
182790,-5296819.620476252,-20068829.551171675,-16561656.123146212
182820,-5315180.420299441,-20115051.47094878,-16499567.467029475
182850,-5333944.892198512,-20161110.643511154,-16437162.640958317
182880,-5353111.596064423,-20207003.541156013,-16374442.83997906
182910,-5372679.060968042,-20252726.64892062,-16311409.265183663
182940,-5392645.785272459,-20298276.464851707,-16248063.123686777
182970,-5413010.236748335,-20343649.50027379,-16184405.628602626
183000,-5433770.852691115,-20388842.280056514,-16120437.999021783
183030,-5454926.040040638,-20433851.34288102,-16056161.459987858
183060,-5476474.175503335,-20478673.24150512,-15991577.242474023
183090,-5498413.605676453,-20523304.543027516,-15926686.583359497
183120,-5520742.647174698,-20567741.829150885,-15861490.7254058
183150,-5543459.586759229,-20611981.696443833,-15795990.917233013
183180,-5566562.681468856,-20656020.756601684,-15730188.413295878
183210,-5590050.158753593,-20699855.636706196,-15664084.473859742
183240,-5613920.216610302,-20743482.979484018,-15597680.364976432
183270,-5638171.023720945,-20786899.443564,-15530977.35846006
183300,-5662800.719592713,-20830101.703733213,-15463976.731862599
183330,-5687807.414700624,-20873086.45119185,-15396679.768449472
183360,-5713189.19063222,-20915850.393806756,-15329087.757174952
183390,-5738944.100234578,-20958390.256363757,-15261201.992657462
183420,-5765070.167763436,-21000702.78081864,-15193023.775154809
183450,-5791565.389034634,-21042784.726546854,-15124554.410539249
183480,-5818427.731577465,-21084632.870591916,-15055795.210272482
183510,-5845655.13479065,-21126244.00791231,-14986747.491380537
183540,-5873245.51010005,-21167614.951627206,-14917412.576428521
183570,-5901196.741118571,-21208742.533260707,-14847791.793495294
183600,-5929506.683808642,-21249623.602984585,-14777886.476148015
183630,5515894.484498082,-21409103.305661995,-14707697.740619129
183660,5511021.974994118,-21458589.709651,-14637227.384901578
183690,5505716.536225772,-21508031.221700266,-14566476.528247867
183720,5499978.57748441,-21557424.053575374,-14495446.525918065
183750,5493808.541203627,-21606764.42077224,-14424138.738531686
183780,5487206.902925338,-21656048.54280716,-14352554.532041593
183810,5480174.171263371,-21705272.64350654,-14280695.277707849
183840,5472710.887864538,-21754432.951296262,-14208562.352071397
183870,5464817.627367117,-21803525.699490752,-14136157.136927713
183900,5456494.997357023,-21852547.1265816,-14063481.019300284
183930,5447743.638321032,-21901493.476525873,-13990535.391414007
183960,5438564.223597863,-21950360.999033943,-13917321.650668537
183990,5428957.459326727,-21999145.9498569,-13843841.199611465
184020,5418924.084393011,-22047844.591073506,-13770095.445911434
184050,5408464.870371836,-22096453.191376675,-13696085.802331135
184080,5397580.621468908,-22144968.026359398,-13621813.686700223
184110,5386272.174459042,-22193385.378800206,-13547280.521888128
184140,5374540.398621858,-22241701.53894803,-13472487.735776765
184170,5362386.195675288,-22289912.804806557,-13397436.761233144
184200,5349810.49970665,-22338015.482417885,-13322129.036081895
184230,5336814.277100814,-22386005.886145666,-13246566.003077673
184260,5323398.526466383,-22433880.338957578,-13170749.109877504
184290,5309564.278559041,-22481635.172707133,-13094679.809012992
184320,5295312.596202825,-22529266.728414744,-13018359.55786247
184350,5280644.574208377,-22576771.356548242,-12941789.818623034
184380,5265561.33928925,-22624145.417302553,-12864972.058282489
184410,5250064.049975716,-22671385.28087858,-12787907.748591192
184440,5234153.896525588,-22718487.32776153,-12710598.36603384
184470,5217832.100833456,-22765447.94899823,-12633045.39180111
184500,5201099.916336801,-22812263.54647373,-12555250.311761234
184530,5183958.627920154,-22858930.533187076,-12477214.616431521
184560,5166409.551816418,-22905445.33352627,-12398939.800949708
184590,5148454.035506123,-22951804.38354227,-12320427.365045296
184620,5130093.457614292,-22998004.13122213,-12241678.813010732
184650,5111329.22780456,-23044041.036761288,-12162695.653672593
184680,5092162.786671321,-23089911.572834834,-12083479.40036256
184710,5072595.605629259,-23135612.224867873,-12004031.570888398
184740,5052629.186800744,-23181139.49130487,-11924353.68750484
184770,5032265.062900481,-23226489.883878056,-11844447.276884317
184800,5011504.797118222,-23271659.92787475,-11764313.870087693
184830,4990349.9829988945,-23316646.162403736,-11683955.002534842
184860,4968802.2443206515,-23361445.140660428,-11603372.213975184
184890,4946863.234970159,-23406053.43019114,-11522567.048458107
184920,4924534.638816,-23450467.61315613,-11441541.054303337
184950,4901818.169579751,-23494684.286591522,-11360295.784071192
184980,4878715.570704394,-23538700.062670216,-11278832.794532776
185010,4855228.6152208615,-23582511.568961468,-11197153.646640077
185040,4831359.105612124,-23626115.448689416,-11115259.905495998
185070,4807108.873675037,-23669508.360990345,-11033153.14032429
185100,4782479.7803799715,-23712686.981168773,-10950834.924439438
185130,4757473.715728118,-23755648.000952236,-10868306.835216396
185160,4732092.598606833,-23798388.128744885,-10785570.454060335
185190,4706338.376642297,-23840904.08987977,-10702627.366376245
185220,4680213.026050416,-23883192.626869828,-10619479.161538491
185250,4653718.551485291,-23925250.49965757,-10536127.432860272
185280,4626856.985885711,-23967074.485863384,-10452573.777563013
185310,4599630.390319125,-24008661.381032582,-10368819.796745708
185340,4572040.853823756,-24050007.998880945,-10284867.095354108
185370,4544090.493248653,-24091111.17153898,-10200717.282149944
185400,4515781.453091157,-24131967.74979472,-10116371.969679972
185430,4487115.905332734,-24172574.603335105,-10031832.77424502
185460,4458096.04927238,-24212928.620985925,-9947101.315868916
185490,4428724.1113582505,-24253026.710950222,-9862179.218267372
185520,4399002.345016733,-24292865.801045343,-9777068.108816762
185550,4368933.0304798605,-24332442.838938378,-9691769.618522873
185580,4338518.47461066,-24371754.79238011,-9606285.381989555
185610,4307761.010726096,-24410798.649437435,-9520617.037387295
185640,4276662.998418357,-24449571.418724243,-9434766.22642176
185670,4245226.823373936,-24488070.129630648,-9348734.594302217
185700,4213454.897190935,-24526291.83255071,-9262523.789709939
185730,4181349.657193984,-24564233.599108513,-9176135.464766495
185760,4148913.566247387,-24601892.522382636,-9089571.275002012
185790,4116149.112566731,-24639265.717128895,-9002832.879323347
185820,4083058.809527711,-24676350.320001565,-8915921.939982204
185850,4049645.1954737073,-24713143.489772804,-8828840.122543171
185880,4015910.8335211165,-24749642.407550436,-8741589.095851718
185910,3981858.3113630675,-24785844.276994005,-8654170.532002104
185940,3947490.2410707837,-24821746.324529108,-8566586.106305243
185970,3912809.2588935113,-24857345.799559984,-8478837.497256488
186000,3877818.0250565633,-24892639.974680357,-8390926.386503365
186030,3842519.2235571397,-24927626.145882428,-8302854.458813253
186060,3806915.561958746,-24962301.63276419,-8214623.402040973
186090,3771009.771183594,-24996663.77873483,-8126234.907096349
186120,3734804.6053034067,-25030709.95121836,-8037690.667911703
186150,3698302.841328047,-25064437.541855395,-7948992.381409266
186180,3661507.278992831,-25097843.966703076,-7860141.747468561
186210,3624420.7405438107,-25130926.66643312,-7771140.468893727
186240,3587046.07052162,-25163683.106527925,-7681990.251380752
186270,3549386.1355431434,-25196110.77747496,-7592692.803484701
186300,3511443.82408192,-25228207.194958963,-7503249.83658683
186330,3473222.0462468388,-25259969.900052417,-7413663.064861708
186360,3434723.733558856,-25291396.459404033,-7323934.205244223
186390,3395951.8387262467,-25322484.465425227,-7234064.977396589
186420,3356909.33541846,-25353231.536474638,-7144057.103675255
186450,3317599.218038154,-25383635.317040667,-7053912.3090977855
186480,3278024.5014914228,-25413693.47792205,-6963632.321309698
186510,3238188.2209568284,-25443403.71640632,-6873218.870551207
186540,3198093.4316528514,-25472763.75644633,-6782673.689623984
186570,3157743.2086034156,-25501771.3488347,-6691998.513857793
186600,3117140.6464023497,-25530424.271376163,-6601195.081077139
186630,3076288.858976057,-25558720.329057906,-6510265.131567824
186660,3035190.9793449966,-25586657.354217794,-6419210.408043488
186690,2993850.1593832346,-25614233.206710506,-6328032.655612076
186720,2952269.5695769587,-25641445.774071563,-6236733.621742285
186750,2910452.3987815646,-25668292.971679173,-6145315.056229934
186780,2868401.853976941,-25694772.742914088,-6053778.711164315
