time_sow,X_m,Y_m,Z_m
177330,-23033473.257950492,12930660.244546946,-849253.6382940866
177360,-23011536.380472653,12972748.802771606,-754392.7080665022
177390,-22989225.26002154,13014639.925940346,-659517.1125216583
177420,-22966541.576372575,13056330.295113072,-564628.6943180565
177450,-22943487.03864605,13097816.606054714,-469729.29693615134
177480,-22920063.385181367,13139095.569495397,-374820.76464118675
177510,-22896272.383408833,13180163.911389928,-279904.9424459087
177540,-22872115.82971903,13221018.37317633,-184983.67607325112
177570,-22847595.549329925,13261655.712033032,-90058.81191891867
177600,-22822713.39615185,13302072.701134851,4867.802986022238
177630,-22797471.252650067,13342266.129907917,99794.32101268673
177660,-22771871.02970497,13382232.804283608,194718.89397189586
177690,-22745914.66647004,13421969.546951143,289639.67315182375
177720,-22719604.130227916,13461473.197608605,384554.80935565766
177750,-22692941.41624358,13500740.613213401,479462.4529393355
177780,-22665928.54761587,13539768.668230891,574360.7538493432
177810,-22638567.57512632,13578554.254882239,669247.8616604918
177840,-22610860.57708629,13617094.283390213,764121.9256138859
177870,-22582809.659181345,13655385.682224587,858981.0946547942
177900,-22554416.95431385,13693425.398345519,953823.5174706948
177930,-22525684.62244317,13731210.39744587,1048647.3425292703
177960,-22496614.850423794,13768737.664192053,1143450.71811651
177990,-22467209.851841256,13806004.202463508,1238231.7923748535
178020,-22437471.866845947,13843007.035590759,1332988.7133413614
178050,-22407403.161984734,13879743.206592025,1427719.628985941
178080,-22377006.03003054,13916209.778408373,1522422.6872496284
178110,-22346282.78980976,13952403.834137361,1617096.036082904
178140,-22315235.786027476,13988322.477265427,1711737.8234840198
178170,-22283867.38909096,14023962.831898142,1806346.1975374534
178200,-22252179.994930584,14059322.04298975,1900919.3064523034
178230,-22220176.02481905,14094397.276570551,1995455.2986007903
178260,-22187857.925188474,14129185.719972951,2089952.3225567723
178290,-22155228.16744538,14163684.582055865,2184408.527134317
178320,-22122289.247783765,14197891.093427554,2278822.0614262656
178350,-22089043.686996065,14231802.506666766,2373191.074842904
178380,-22055494.030282244,14265416.096542314,2467513.717150604
178410,-22021642.84705681,14298729.16023092,2561788.1385105327
178440,-21987492.7307539,14331739.01753342,2656012.4895173907
178470,-21953046.29863046,14364443.011089245,2750184.921238154
178500,-21918306.19156743,14396838.506589197,2844303.5852509234
178530,-21883275.073869064,14428922.892986488,2938366.63368371
178560,-21847955.63306028,14460693.582706017,3032372.2192532993
178590,-21812350.579682253,14492148.011851918,3126318.4953041538
178620,-21776462.647085965,14523283.640413236,3220203.6158473096
178650,-21740294.591223996,14554097.952467918,3314025.735599336
178680,-21703849.190440606,14584588.456384724,3407783.0100212726
178710,-21667129.245259583,14614752.685023865,3501473.5953576528
178740,-21630137.578170795,14644588.195935033,3595095.648675479
178770,-21592877.03341461,14674092.571554134,3688647.3279032875
178800,-21555350.47676462,14703263.419397863,3782126.791870202
178830,-21517560.795308653,14732098.372256497,3875532.2003449746
178860,-21479510.897227984,14760595.088384727,3968861.7140751444
178890,-21441203.711574957,14788751.251690349,4062113.4948260863
178920,-21402642.188048534,14816564.571921589,4155285.7054201835
178950,-21363829.296768688,14844032.78485169,4248376.509775953
178980,-21324768.02804863,14871153.652462114,4341384.07294722
179010,-21285461.392165814,14897924.963123288,4434306.561162287
179040,-21245912.419130754,14924344.531773962,4527142.141863122
179070,-21206124.15845479,14950410.200097814,4619888.9837445505
179100,-21166099.678915992,14976119.836698333,4712545.256793487
179130,-21125842.06832336,15001471.337271873,4805109.132328128
179160,-21085354.433279578,15026462.62477835,4897578.783037206
179190,-21044639.89894233,15051091.649609786,4989952.383019209
179220,-21003701.608783968,15075356.389756873,5082228.107821627
179250,-20962542.724349584,15099254.850973591,5174404.134480198
179280,-20921166.4250136,15122785.066939501,5266478.641558169
179310,-20879575.907735262,15145945.09941966,5358449.809185546
179340,-20837774.38681207,15168733.038422918,5450315.819098338
179370,-20795765.093632117,15191147.002357721,5542074.854677835
179400,-20753551.276425086,15213185.138185669,5633725.100989852
179430,-20711136.20001169,15234845.621572874,5725264.744824001
179460,-20668523.14555168,15256126.657039477,5816691.9747329205
179490,-20625715.410290595,15277026.478106555,5908004.98107155
179520,-20582716.30730518,15297543.347440818,5999201.956036366
179550,-20539529.16524756,15317675.556997135,6090281.093704618
179580,-20496157.328087803,15337421.42815891,6181240.59007357
179610,-20452604.154855452,15356779.311876167,6272078.643099717
179640,-20408873.019379936,15375747.588800892,6362793.45273802
179670,-20364967.31002931,15394324.669420822,6453383.22098109
179700,-20320890.42944817,15412508.994190322,6543846.151898394
179730,-20276645.794294044,15430299.033659384,6634180.45167543
179760,-20232236.83497306,15447693.288599707,6724384.32865292
179790,-20187666.995373867,15464690.290129174,6814455.993365925
179820,-20142939.732600853,15481288.599833421,6904393.658583014
179850,-20098058.51670621,15497486.809885133,6994195.539345381
179880,-20053026.8304205,15513283.543161351,7083859.8530059345
179910,-20007848.168882772,15528677.453357771,7173384.819268387
179940,-19962526.0393691,15543667.225101177,7262768.660226334
179970,-19917063.96102044,15558251.574059028,7352009.600402275
180000,-19871465.464569088,15572429.247047246,7441105.866786647
180030,-19825734.092064604,15586199.022134854,7530055.688876804
180060,-19779873.39659854,15599559.70874652,7618857.298716006
180090,-19733886.942027994,15612510.147762978,7707508.930932352
180120,-19687778.302698754,15625049.211618328,7796008.822777707
180150,-19641551.063167047,15637175.804395426,7884355.214166559
180180,-19595208.81792085,15648888.86191838,7972546.347714936
180210,-19548755.171099767,15660187.351843134,8060580.468779175
180240,-19502193.73621469,15671070.273744937,8148455.825494744
180270,-19455528.135866344,15681536.659203583,8236170.668815014
180300,-19408762.001462914,15691585.571886323,8323723.252549975
180330,-19361898.972937092,15701216.107628128,8411111.833404923
180360,-19314942.698462404,15710427.394509234,8498334.671019135
180390,-19267896.834168743,15719218.59293036,8585390.02800446
180420,-19220765.043857105,15727588.895685526,8672276.169983936
180450,-19173550.998713687,15735537.528032187,8758991.365630291
180480,-19126258.377023645,15743063.747758549,8845533.886704477
180510,-19078890.863883626,15750166.845248885,8931902.008094097
180540,-19031452.15091422,15756846.14354586,9018094.007851822
180570,-18983945.935971424,15763100.998410612,9104108.167233778
180600,-18936375.922858,15768930.798379796,9189942.770737845
180630,-18888745.82103376,15774334.964820603,9275596.106141945
180660,-18841059.34532572,15779312.951982846,9361066.464542251
180690,-18793320.215637486,15783864.24704872,9446352.140391381
180720,-18745532.15665858,15787988.370179435,9531451.431536522
180750,-18697698.897572767,15791684.874560026,9616362.639257483
180780,-18649824.17176627,15794953.346441068,9701084.068304747
180810,-18601911.716535732,15797793.405177679,9785614.0269374
180840,-18553965.27279537,15800204.703266386,9869950.82696108
180870,-18505988.584784172,15802186.926378984,9954092.783765793
180900,-18457985.399772394,15803739.793394066,10038038.216363747
180930,-18409959.467768267,15804863.056425463,10121785.447427064
180960,-18361914.541223764,15805556.500848722,10205332.80332546
180990,-18313854.37474065,15805819.945324462,10288678.614163859
181020,-18265782.72477598,15805653.241819263,10371821.21381997
181050,-18217703.34934753,15805056.275623964,10454758.93998173
181080,-18169620.007738955,15804028.965369228,10537490.134184787
181110,-18121536.460204825,15802571.263038604,10620013.141849801
181140,-18073456.467675503,15800683.153978813,10702326.312319772
181170,-18025383.7914619,15798364.65690751,10784427.998897256
181200,-17977322.192960106,15795615.823918318,10866316.558881508
181230,-17929275.433356017,15792436.740483295,10947990.353605567
181260,-17881247.273329824,15788827.525452707,11029447.748473268
181290,-17833241.472760566,15784788.33105216,11110687.112996208
181320,-17785261.79043059,15780319.34287716,11191706.82083054
181350,-17737311.983730126,15775420.779884918,11272505.249813834
181380,-17689395.808361813,15770092.894383585,11353080.782001738
181410,-17641517.018045373,15764335.972018847,11433431.803704625
181440,-17593679.364222333,15758150.331757797,11513556.70552417
181470,-17545886.595760882,15751536.32587029,11593453.882389784
181500,-17498142.458660867,15744494.339907544,11673121.733595036
181530,-17450450.695758943,15737024.792678144,11752558.662833948
181560,-17402815.04643391,15729128.136221424,11831763.078237217
181590,-17355239.246312328,15720804.855778154,11910733.392408391
181620,-17307727.026974194,15712055.469758706,11989468.022459865
181650,-17260282.115659222,15702880.529708289,12067965.390048893
181680,-17212908.234972846,15693280.62027012,12146223.92141346
181710,-17165609.102593176,15683256.35914527,12224242.047408065
181740,-17118388.430977818,15672808.39705042,12302018.203539424
181770,-17071249.92707132,15661937.417672593,12379550.830002068
181800,-17024197.292012695,15650644.13762178,12456838.371713871
181830,-16977234.2208437,15638929.306380315,12533879.27835146
181860,-16930364.40221741,15626793.706250027,12610672.004385551
181890,-16883591.518107086,15614238.152296748,12687215.00911617
181920,-16836919.24351562,15601263.492292225,12763506.756707776
181950,-16790351.24618563,15587870.606653178,12839545.716224303
181980,-16743891.186309949,15574060.408377977,12915330.361664101
182010,-16697542.716242544,15559833.842980772,12990859.171994755
182040,-16651309.48021008,15545191.888422972,13066130.631187798
182070,-16605195.114024289,15530135.555041945,13141143.22825338
182100,-16559203.244794723,15514665.885477304,13215895.457274739
182130,-16513337.490642013,15498783.954594824,13290385.817442657
182160,-16467601.460412191,15482490.869407367,13364612.813089753
182190,-16421998.753391452,15465787.768993411,13438574.953724675
182220,-16376532.95902156,15448675.824413216,13512270.75406621
182250,-16331207.65661607,15431156.238622233,13585698.734077249
182280,-16286026.415077414,15413230.24638191,13658857.418998672
182310,-16240992.792614672,15394899.114168048,13731745.339383097
182340,-16196110.336462043,15376164.140076725,13804361.031128535
182370,-16151382.582598165,15357026.653727636,13876703.0355119
182400,-16106813.055466637,15337488.016164606,13948769.899222452
182430,-16062405.267696831,15317549.619754165,14020560.17439507
182460,-16018162.719826054,15297212.888081059,14092072.418643458
182490,-15974088.900022294,15276479.275841784,14163305.195093168
182520,-15930187.283808364,15255350.268735006,14234257.07241459
182550,-15886461.333786394,15233827.383350158,14304926.624855721
182580,-15842914.499363802,15211912.167053143,14375312.432274913
182610,-15799550.216480125,15189606.197869562,14445413.080173412
182640,-15756371.90733464,15166911.084365962,14515227.159727812
182670,-15713382.980115494,15143828.465527881,14584753.267822392
182700,-15670586.82872942,15120360.010636216,14653990.007081324
182730,-15627986.832533035,15096507.419140503,14722935.985900696
182760,-15585586.356064783,15072272.420530349,14791589.818480525
182790,-15543388.748778291,15047656.774204098,14859950.124856506
182820,-15501397.344776973,15022662.269335095,14928015.530931722
182850,-15459615.462549381,14997290.72473595,14995784.668508187
182880,-15418046.404706331,14971543.988719855,15063256.17531828
182910,-15376693.4577188,14945423.938960012,15130428.695055999
182940,-15335559.89165743,14918932.482346341,15197300.877408128
182970,-15294648.959932813,14892071.55484029,15263871.378085244
183000,-15253963.899037624,14864843.121326849,15330138.85885259
183030,-15213507.928289782,14837249.175464401,15396101.987560807
183060,-15173284.249576867,14809291.73953248,15461759.438176563
183090,-15133296.04710197,14780972.86427702,15527109.890812946
183120,-15093546.48713106,14752294.628753237,15592152.03175985
183150,-15054038.717741624,14723259.140166402,15656884.553514108
183180,-15014775.868572617,14693868.53371039,15721306.15480955
183210,-14975761.05057589,14664124.972403942,15785415.540646829
183240,-14936997.355769454,14634030.646924378,15849211.42232326
183270,-14898487.856991543,14603587.775439695,15912692.517462334
183300,-14860235.607656766,14572798.603437915,15975857.550043209
183330,-14822243.641513333,14541665.403554622,16038705.250429982
183360,-14784514.972402345,14510190.475397881,16101234.355400877
183390,-14747052.594018027,14478376.145371508,16163443.608177215
183420,-14709859.479669902,14446224.766495883,16225331.758452268
183450,-14672938.58204659,14413738.718226586,16286897.562419979
183480,-14636292.832981108,14380920.406270994,16348139.78280349
183510,-14599925.143217731,14347772.26240288,16409057.188883528
183540,-14563838.40218057,14314296.74427483,16469648.556526659
183570,-14528035.477744075,14280496.335228309,16529912.66821336
183600,-19687249.169661853,5040287.1435969,16589848.181949055
183630,-19639488.96309609,5028196.465079911,16649454.163098074
183660,-19591822.146758787,5015684.617839526,16708729.275713172
183690,-19544252.421967287,5002752.4405022105,16767672.329003695
183720,-19496783.482843854,4989400.804449294,16826282.13893097
183750,-19449419.016024835,4975630.613752171,16884557.52823543
183780,-19402162.70037014,4961442.805105465,16942497.326463588
183810,-19355018.206673354,4946838.347757632,17000100.369994827
183840,-19307989.19737265,4931818.243438277,17057365.502068065
183870,-19261079.326262034,4916383.526283877,17114291.572808217
183900,-19214292.238203548,4900535.262759945,17170877.43925248
183930,-19167631.56884,4884274.551581221,17227121.965376522
183960,-19121100.944308355,4867602.523629339,17283024.022120424
183990,-19074703.980954066,4850520.341867292,17338582.487414494
184020,-19028444.285045937,4833029.201252086,17393796.2462049
184050,-18982325.452491898,4815130.328644352,17448664.190479167
184080,-18936351.06855556,4796824.982715623,17503185.219291434
184110,-18890524.707573567,4778114.4538528565,17557358.238787606
184140,-18844849.93267382,4759000.06406082,17611182.16223029
184170,-18799330.295494556,4739483.16686154,17664655.910023596
184200,-18753969.33590438,4719565.147191332,17717778.40973773
184230,-18708770.58172308,4699247.421295574,17770548.59613341
184260,-18663737.54844357,4678531.436620653,17822965.411186147
184290,-18618873.73895463,4657418.67170362,17875027.80411033
184320,-18574182.64326474,4635910.636059153,17926734.731383074
184350,-18529667.738226853,4614008.870064397,17978085.156768024
184380,-18485332.48726424,4591714.944841002,18029078.05133882
184410,-18441180.340097394,4569030.462134735,18079712.393502526
184440,-18397214.732471973,4545957.0541929435,18129987.169022772
184470,-18353439.08588785,4522496.383639231,18179901.371042788
184500,-18309856.807329312,4498650.143345892,18229454.000108194
184530,-18266471.288996417,4474420.056303783,18278644.064189665
184560,-18223285.908037413,4449807.87549007,18327470.5787054
184590,-18180304.026282422,4424815.38373329,18375932.56654335
184620,-18137528.989978395,4399444.39357604,18424029.05808333
184650,-18094964.12952514,4373696.74713557,18471759.091218937
184680,-18052612.75921269,4347574.315961702,18519121.71137924
184710,-18010478.176959988,4321079.000892588,18566115.97155033
184740,-17968563.66405478,4294212.7319078995,18612740.93229665
184770,-17926872.484894842,4266977.467980094,18658995.66178213
184800,-17885407.886730574,4239375.196922931,18704879.235791203
184830,-17844173.099408943,4211407.935237977,18750390.737749536
184860,-17803171.335118778,4183077.727958543,18795529.25874463
184890,-17762405.788137496,4154386.6484916983,18840293.897546217
184920,-17721879.634579185,4125336.7984578656,18884683.76062646
184950,-17681596.032144256,4095930.307527828,18928697.96217996
184980,-17641558.11987041,4066169.333258004,18972335.624143593
185010,-17601769.01788514,4036056.060923418,19015595.876216102
185040,-17562231.827159796,4005592.703347981,19058477.855877556
185070,-17522949.62926507,3974781.5007330915,19100980.708408587
185100,-17483925.486128066,3943624.720484036,19143103.586909413
185130,-17445162.439790975,3912124.6570337145,19184845.652318686
185160,-17406663.512171254,3880283.631664674,19226206.073432162
185190,-17368431.704823412,3848103.9923290983,19267184.026921153
185220,-17330469.998702526,3815588.1134659927,19307778.69735074
185250,-17292781.353929188,3782738.3958171746,19347989.27719788
185280,-17255368.709556364,3749557.2662402513,19387814.96686924
185310,-17218234.98333769,3716047.177520266,19427254.97471888
185340,-17181383.071497608,3682210.6081788633,19466308.517065663
185370,-17144815.848503217,3648050.0622813683,19504974.818210572
185400,-17108536.16683774,3613568.0692421757,19543253.11045375
185430,-17072546.856775872,3578767.18362775,19581142.634111337
185460,-17036850.72616083,3543649.9849578515,19618642.63753216
185490,-17001450.56018323,3508219.077504539,19655752.37711417
185520,-16966349.121161677,3472477.0900895502,19692471.117320683
185550,-16931549.14832531,3436426.675879432,19728798.130696457
185580,-16897053.357598104,3400070.512178719,19764732.697883528
185610,-16862864.44138503,3363411.3002214665,19800274.107636835
185640,-16828985.06836013,3326451.7649606103,19835421.656839672
185670,-16795417.88325645,3289194.6548555596,19870174.65051893
185700,-16762165.506657925,3251642.7416577963,19904532.4018601
185730,-16729230.534793098,3213798.820194816,19938494.232222106
185760,-16696615.539330922,3175665.708152149,19972059.47115193
185790,-16664323.067178424,3137246.2458533533,20005227.456398997
185820,-16632355.640280336,3098543.29603861,20037997.53392941
185850,-16600715.755420763,3059559.7436412023,20070369.05793992
185880,-16569405.884026889,3020298.4955623755,20102341.39087171
185910,-16538428.471974617,2980762.4804443372,20133913.903424
185940,-16507785.939396303,2940954.648441769,20165085.974567354
185970,-16477480.680490576,2900877.9709913507,20195856.991556957
186000,-16447515.063334148,2860535.440579692,20226226.349945437
186030,-16417891.429695794,2819930.0705097346,20256193.453595698
186060,-16388612.094852364,2779064.894665286,20285757.71469341
186090,-16359679.347406963,2737942.9672740763,20314918.553759344
186120,-16331095.449109241,2696567.36266898,20343675.39966149
186150,-16302862.634677801,2654941.1750481175,20372027.689626947
186180,-16274983.111624848,2613067.5182326715,20399974.86925362
186210,-16247459.060082868,2570949.5254239375,20427516.392521698
186240,-16220292.6326337,2528590.3489580965,20454651.72180492
186270,-16193485.954139603,2485993.160059982,20481380.327881634
186300,-16167041.121576639,2443161.148595337,20507701.689945627
186330,-16140960.203870326,2400097.522821123,20533615.295616776
186360,-16115245.241733434,2356805.5091348533,20559120.640951447
186390,-16089898.247506069,2313288.3518225523,20584217.230452716
186420,-16064921.204998078,2269549.31280469,20608904.577080347
186450,-16040316.069333686,2225591.671381324,20633182.202260587
186480,-16016084.76679838,2181418.7239757846,20657049.635895707
186510,-15992229.19468822,2137033.7838766873,20680506.416373387
186540,-15968751.221161341,2092440.1809788323,20703552.0905758
186570,-15945652.685091872,2047641.2615229185,20726186.213888604
186600,-15922935.395926137,2002640.3878337108,20748408.350209594
186630,-15900601.133541234,1957440.9380571418,20770218.071957216
186660,-15878651.648106005,1912046.3058959479,20791614.960078865
186690,-15857088.659944294,1866459.9003444128,20812598.604058906
186720,-15835913.859400684,1820685.1454216172,20833168.601926576
186750,-15815128.90670857,1774725.4799035173,20853324.56026356
186780,-15794735.431860682,1728584.3570541674,20873066.09421147
186810,-15774735.034481946,1682265.2443554373,20892392.827479005
186840,-15755129.283704894,1635771.6232358436,20911304.392348967
186870,-15735919.71804738,1589106.9887981266,20929800.42968501
186900,-15717107.845292823,1542274.849545986,20947880.58893821
186930,-15698695.142372875,1495278.7271095822,20965544.528153412
186960,-15680683.055252576,1448122.1559699783,20982791.913975343
186990,-15663072.998817952,1400808.6831827876,20999622.421654526
187020,-15645866.356766108,1353341.8681006515,21016035.73505298
187050,-15629064.481497819,1305725.2820948907,21032031.546649694
187080,-15612668.694012595,1257962.5082759936,21047609.557545885
187110,-15596680.283806305,1210057.1412135847,21062769.477470044
187140,-15581100.508771239,1162012.7866551303,21077511.02478276
187170,-15565930.595098779,1113833.0612439234,21091833.92648137
187200,-15551171.7371845,1065521.5922362953,21105737.918204285
187230,-15536825.097535927,1017082.0172178918,21119222.74423526
187260,-15522891.806682726,968517.983819244,21132288.157507267
187290,-15509372.963089528,919833.1494303886,21144933.919606328
187320,-15496269.633071229,871031.1809150348,21157159.800774988
187350,-15483582.850710966,822115.754323795,21168965.579915665
187380,-15471313.617780559,773090.5546066011,21180351.04459373
187410,-15459462.903663581,723959.2753247898,21191315.991040412
187440,-15448031.645280993,674725.6183623364,21201860.224155452
