time_sow,X_m,Y_m,Z_m
174630,13272495.48058695,14864879.57304027,-17680771.245962575
174660,13302755.013356248,14902037.666386835,-17624830.46180079
174690,13333340.800374815,14938932.066900985,-17568555.20886986
174720,13364250.491741333,14975559.896984654,-17511946.50897603
174750,13395481.71230441,15011918.299418883,-17455005.390483838
174780,13427032.06183956,15048004.437585667,-17397732.888300695
174810,13458899.1152275,15083815.495688884,-17340130.043861393
174840,13491080.422634989,15119348.678973116,-17282197.905112386
174870,13523573.509697098,15154601.21394145,-17223937.526496034
174900,13556375.877701724,15189570.34857135,-17165349.968934625
174930,13589485.003775988,15224253.352529071,-17106436.299814302
174960,13622898.341074314,15258647.517382538,-17047197.592968874
174990,13656613.318968577,15292750.15681262,-16987634.92866342
175020,13690627.343240164,15326558.606822554,-16927749.393577836
175050,13724937.796273636,15360070.225946123,-16867542.0807902
175080,13759542.037252445,15393282.395453833,-16807014.089759987
175110,13794437.402356533,15426192.519557491,-16746166.526311217
175140,13829621.20496142,15458798.025613263,-16685000.502615344
175170,13865090.735839415,15491096.364322856,-16623517.13717417
175200,13900843.263362538,15523085.009932933,-16561717.55480248
175230,13936876.03370698,15554761.460433044,-16499602.88661058
175260,13973186.271059738,15586123.23775144,-16437174.269986782
175290,14009771.17782652,15617167.887949489,-16374432.84857962
175320,14046627.934841687,15647892.981414057,-16311379.772280008
175350,14083753.701579902,15678296.113048123,-16248016.197203262
175380,14121145.616369313,15708374.902459592,-16184343.285670958
175410,14158800.796606317,15738126.994148526,-16120362.206192663
175440,14196716.338972501,15767550.05769198,-16056074.133447543
175470,14234889.319652662,15796641.787927423,-15991480.248265792
175500,14273316.79455458,15825399.905134365,-15926581.737609992
175530,14311995.799530795,15853822.155213473,-15861379.79455628
175560,14350923.350601409,15881906.309864592,-15795875.618275393
175590,14390096.444178969,15909650.16676214,-15730070.414013587
175620,14429512.057294516,15937051.549729094,-15663965.393073412
175650,14469167.147825427,15964108.308908723,-15597561.772794358
175680,14509058.654724851,15990818.320934363,-15530860.776533352
175710,14549183.49825231,16017179.489097439,-15463863.633645136
175740,14589538.580206152,16043189.743513342,-15396571.579462467
175770,14630120.784157421,16068847.041285131,-15328985.85527625
175800,14670926.97568497,16094149.366665667,-15261107.70831548
175830,14711954.002612256,16119094.731217317,-15192938.391727077
175860,14753198.695245562,16143681.173969682,-15124479.16455554
175890,14794657.866613422,16167906.761575516,-15055731.291722536
175920,14836328.312707614,16191769.588464275,-14986696.044006307
175950,14878206.812725624,16215267.77699371,-14917374.698020924
175980,14920290.129314102,16238399.477599466,-14847768.536195477
176010,14962575.008814147,16261162.868942305,-14777878.84675305
176040,15005058.181507435,16283556.158053579,-14707706.923689589
176070,15047736.361864006,16305577.580478251,-14637254.066752682
176100,15090606.248791285,16327225.400415825,-14566521.581420109
176130,15133664.525884012,16348497.91085948,-14495510.778878372
176160,15176907.86167606,16369393.43373238,-14424222.976000963
176190,15220332.909892906,16389910.320022423,-14352659.495326612
176220,15263936.309705678,16410046.949914426,-14280821.66503734
176250,15307714.685985995,16429801.732920496,-14208710.818936368
176280,15351664.64956262,16449173.108007498,-14136328.296425946
176310,15395782.797478616,16468159.543723159,-14063675.44248499
176340,15440065.713249965,16486759.538319323,-13990753.607646605
176370,15484509.967125408,16504971.619873073,-13917564.147975521
176400,15529112.116346965,16522794.34640595,-13844108.425045302
176430,5185550.699945686,22118646.797435008,-13770387.719964113
176460,5215868.495559293,22155900.999045916,-13696403.5613294
176490,5246511.155295474,22192888.630769268,-13622157.256926468
176520,5277476.319540346,22229606.79906591,-13547650.190142754
176550,5308761.603276914,22266052.63093495,-13472883.749758942
176580,5340364.596263301,22302223.27413861,-13397859.329925403
176610,5372282.863212911,22338115.897425584,-13322578.330138529
176640,5404513.943976898,22373727.690752838,-13247042.155216943
176670,5437055.353727905,22409055.86550589,-13171252.215277543
176700,5469904.583146766,22444097.654717356,-13095209.925711453
176730,5503059.098610157,22478850.313284155,-13018916.707159812
176760,5536516.342380813,22513311.118182875,-12942373.985489419
176790,5570273.732799434,22547477.368683588,-12865583.191768333
176820,5604328.66447844,22581346.386562053,-12788545.762241224
176850,5638678.508497915,22614915.516310155,-12711263.138304662
176880,5673320.6126027405,22648182.125344843,-12633736.766482273
176910,5708252.301402586,22681143.6042151,-12555968.098399736
176940,5743470.876572802,22713797.36680745,-12477958.590759702
176970,5778973.617057679,22746140.850549575,-12399709.705316508
177000,5814757.779275352,22778171.51661228,-12321222.908850811
177030,5850820.597324526,22809886.8501096,-12242499.673144124
177060,5887159.283193115,22841284.36029718,-12163541.47495311
177090,5923771.026968174,22872361.58076888,-12084349.795983892
177120,5960652.997048277,22903116.069651514,-12004926.122866124
177150,5997802.340357244,22933545.409797754,-11925271.947126986
177180,6035216.18255944,22963647.20897724,-11845388.765165
177210,6072891.628276984,22993419.100065853,-11765278.078223834
177240,6110825.76130892,23022858.741232954,-11684941.39236582
177270,6149015.6448515635,23051963.81612689,-11604380.218445463
177300,6187458.321720579,23080732.03405858,-11523596.072082803
177330,6226150.814575063,23109161.13018311,-11442590.473636573
177360,6265090.126143069,23137248.865679383,-11361364.948177347
177390,6304273.239448513,23164993.02792788,-11279921.025460493
177420,6343697.118039794,23192391.43068653,-11198260.239899004
177450,6383358.706220416,23219441.9142643,-11116384.130536187
177480,6423254.929280448,23246142.345693152,-11034294.241018329
177510,6463382.693730002,23272490.618897792,-10951992.119567066
177540,6503738.88753413,23298484.65486338,-10869479.318951812
177570,6544320.380349144,23324122.401801348,-10786757.396461917
177600,6585124.023760665,23349401.835312933,-10703827.913878767
177630,6626146.651522578,23374320.958550982,-10620692.437447809
177660,6667385.079798323,23398877.802379295,-10537352.537850313
177690,6708836.107402719,23423070.42553018,-10453809.790175166
177720,6750496.516045797,23446896.914759755,-10370065.773890447
177750,6792363.070577805,23470355.385001183,-10286122.07281491
177780,6834432.519235591,23493443.97951573,-10201980.275089355
177810,6876701.593890564,23516160.87004174,-10117641.97314784
177840,6919167.010297406,23538504.256941438,-10033108.763688833
177870,6961825.468345094,23560472.36934551,-9948382.247646203
177900,7004673.652308153,23582063.465295594,-9863464.03016007
177930,7047708.231099969,23603275.83188451,-9778355.720547592
177960,7090925.858527026,23624107.785394315,-9693058.93227362
177990,7134323.173544407,23644557.671432134,-9607575.282921173
178020,7177896.800512826,23664623.86506375,-9521906.394161874
178050,7221643.349456134,23684304.77094504,-9436053.891726242
178080,7265559.416321114,23703598.823451005,-9350019.405373836
178110,7309641.583237356,23722504.4868027,-9263804.568863321
178140,7353886.418779013,23741020.255191788,-9177411.019922422
178170,7398290.478227342,23759144.65290284,-9090840.400217697
178200,7442850.303834475,23776876.234433413,-9004094.355324285
178230,7487562.425088439,23794213.584611624,-8917174.53469548
178260,7532423.3589786,23811155.318711746,-8830082.591632199
178290,7577429.61026326,23827700.082567085,-8742820.183252351
178320,7622577.671737147,23843846.552680846,-8655388.97046009
178350,7667864.024500661,23859593.436334513,-8567790.61791494
178380,7713285.138229818,23874939.471693862,-8480026.794000795
178410,7758837.471447198,23889883.427912686,-8392099.1707949
178440,7804517.471794037,23904424.105234053,-8304009.42403656
178470,7850321.576302689,23918560.335089352,-8215759.233095886
178500,7896246.211670729,23932290.98019474,-8127350.280942347
178530,7942287.794535568,23945614.9346453,-8038784.254113235
178560,7988442.731749767,23958531.12400687,-7950062.842682055
178590,8034707.420657511,23971038.5054053,-7861187.740226723
178620,8081078.249371729,23983136.067613423,-7772160.643797728
178650,8127551.597052297,23994822.83113542,-7682983.253886186
178680,8174123.83418433,24006097.848289065,-7593657.274391703
178710,8220791.322858114,24016960.203285184,-7504184.412590258
178740,8267550.417049326,24027409.012304768,-7414566.379101885
178770,8314397.462899806,24037443.42357381,-7324804.887858262
178800,8361328.7989992155,24047062.61743549,-7234901.656070245
178830,8408340.756667731,24056265.806419794,-7144858.404195226
178860,8455429.660238635,24065052.235310987,-7054676.855904431
178890,8502591.827342154,24073421.181212284,-6964358.738050158
178920,8549823.569189586,24081371.95360817,-6873905.780632777
178950,8597121.190858306,24088903.894424215,-6783319.716767776
178980,8644480.991576932,24096016.378084354,-6692602.282652621
179010,8691899.265011206,24102708.81156577,-6601755.217533528
179040,8739372.29955081,24108980.634450983,-6510780.263672137
179070,8786896.378595918,24114831.318977803,-6419679.166312129
179100,8834467.780844793,24120260.370086446,-6328453.67364565
179130,8882082.78058162,24125267.325464264,-6237105.53677973
179160,8929737.647964798,24129851.75558798,-6145636.509702554
179190,8977428.649315834,24134013.263763167,-6054048.349249645
179220,9025152.047407983,24137751.486161556,-5962342.815069946
179250,9072904.101756323,24141066.091855362,-5870521.669591847
179280,9120681.068907062,24143956.782849442,-5778586.677989021
179310,9168479.202727905,24146423.294110656,-5686539.608146278
179340,9216294.754698418,24148465.39359476,-5594382.230625262
179370,9264123.974200672,24150082.882270787,-5502116.318630019
179400,9311963.108810434,24151275.59414266,-5409743.647972612
179430,9359808.404587831,24152043.396268632,-5317265.997038452
179460,9407656.106369356,24152386.188777633,-5224685.146751688
179490,9455502.458058964,24152303.904883556,-5132002.8805404585
179520,9503343.702919982,24151796.510896605,-5039220.98430201
179550,9551176.083866967,24150864.006232254,-4946341.246367803
179580,9598995.843757607,24149506.42341759,-4853365.457468469
179610,9646799.225685023,24147723.828094956,-4760295.410698709
179640,9694582.473269422,24145516.319023337,-4667132.901482081
179670,9742341.830950907,24142884.028076712,-4573879.727535761
179700,9790073.54428117,24139827.120240226,-4480537.688835109
179730,9837773.860215954,24136345.793603566,-4387108.587578256
179760,9885439.027407179,24132440.279351767,-4293594.228150569
179790,9933065.296495028,24128110.841753557,-4199996.417089003
179820,9980648.920400262,24123357.77814689,-4106316.9630464185
179850,10028186.15461573,24118181.418922212,-4012557.676755772
179880,10075673.25749866,24112582.127502862,-3918720.3709942666
179910,10123106.490562327,24106560.30032296,-3824806.8605474043
179940,10170482.118767384,24100116.36680285,-3730818.962172914
179970,10217796.41081346,24093250.789321806,-3636758.4945647065
180000,10265045.639430225,24085964.063188214,-3542627.278316645
180030,10312226.081668545,24078256.716607116,-3448427.1358862785
180060,10359334.01919078,24070129.31064539,-3354159.8915585363
180090,10406365.738561561,24061582.43919404,-3259827.3714092583
180120,10453317.531537885,24052616.728928074,-3165431.4032687577
180150,10500185.69535869,24043232.839263912,-3070973.816685206
180180,10546966.533034502,24033431.46231403,-2976456.442888019
180210,10593656.353636455,24023213.322839137,-2881881.114751137
180240,10640251.472585011,24012579.178197782,-2787249.6667562327
180270,10686748.211938247,24001529.818293374,-2692563.934955866
180300,10733142.900679646,23990066.065518703,-2597825.7569365436
180330,10779431.875005675,23978188.774697743,-2503036.971781739
180360,10825611.47861248,23965898.833025157,-2408199.420034804
180390,10871678.062982239,23953197.16000313,-2313314.943661852
180420,10917627.98766943,23940084.70737545,-2218385.3860145505
180450,10963457.620585755,23926562.459059462,-2123412.5917928694
180480,11009163.338285068,23912631.431075156,-2028398.4070077238
180510,11054741.52624752,23898292.671471894,-1933344.6789435847
180540,11100188.579163063,23883547.26025251,-1838253.2561210452
180570,11145500.901214546,23868396.30929491,-1743125.9882592526
180600,11190674.906359509,23852840.96227134,-1647964.7262383723
180630,11235707.01861231,23836882.394564733,-1552771.3220618966
180660,11280593.672324466,23820521.813183036,-1457547.6288189646
180690,11325331.312465204,23803760.456670586,-1362295.5006466028
180720,11369916.394900342,23786599.59501748,-1267016.7926918746
180750,11414345.386671262,23769040.529565964,-1171713.3610740264
180780,11458614.7662727,23751084.592914563,-1076387.0628465433
180810,11502721.023929268,23732733.14881996,-981039.7559591336
180840,11546660.661872212,23713987.592095926,-885673.2992197169
180870,11590430.19461418,23694849.348510228,-790289.552256298
180900,11634026.149223795,23675319.874678828,-694890.375478813
180930,11677445.065599114,23655400.657957762,-599477.630040929
180960,11720683.496740093,23635093.216332518,-504053.1778017959
180990,11763738.009020396,23614399.098304924,-408618.88128771726
181020,11806605.182457522,23593319.882777896,-313176.60365381
181050,11849281.610983012,23571857.178937327,-217728.2086455801
181080,11891763.902710598,23550012.626131974,-122275.56056049792
181110,11934048.68020393,23527787.893750746,-26820.52420946421
181140,11976132.580743069,23505184.681097627,68635.03512169895
181170,12018012.256589811,23482204.71726426,164089.25171086553
181200,12059684.375252238,23458849.76100007,259540.25943822158
181230,12101145.619747419,23435121.600580297,354986.1918249577
181260,12142392.688864026,23411022.053671174,450425.1820719643
181290,12183422.297422752,23386552.967193343,545855.3630986048
181320,12224231.17653618,23361716.21718251,641274.8675815123
181350,12264816.073867228,23336513.70864801,736681.8279934211
181380,12305173.753886318,23310947.375428956,832074.376642034
181410,12345300.99812757,23285019.180048034,927450.6457089564
181440,12385194.605443118,23258731.113563348,1022808.7672886183
181470,12424851.392256878,23232085.19541745,1118146.873427259
181500,12464268.1928166,23205083.473284505,1213463.0961619648
181530,12503441.859444462,23177728.022915132,1308755.567559687
181560,12542369.262786616,23150020.947978884,1404022.4197563378
181590,12581047.292061152,23121964.3799046,1499261.7849959026
181620,12619472.855304949,23093560.4777184,1594471.795669567
181650,12657642.879618494,23064811.42787979,1689650.5843548987
181680,12695554.311410025,23035719.44411515,1784796.2838550431
181710,12733204.116637835,23006286.76724926,1879907.0272379399
181740,12770589.281050978,22976515.665034734,1974980.947875564
181770,12807706.810428565,22946408.431979224,2070016.1794832398
181800,12844553.730818024,22915967.389170248,2165010.8561588745
181830,12881127.088770954,22885194.884098306,2259963.112422336
181860,12917423.951578144,22854093.290477578,2354871.083254768
181890,12953441.40750264,22822665.00806461,2449732.9041379504
181920,12989176.566011544,22790912.462474838,2544546.7110936907
181950,13024626.558005769,22758838.104997214,2639310.640723222
181980,13059788.536048364,22726444.412406657,2734022.830246612
182010,13094659.674591616,22693733.886774264,2828681.417542207
182040,13129237.170201605,22660709.055275902,2923284.541186079
182070,13163518.241781998,22627372.46999834,3017830.3404914797
182100,13197500.130795259,22593726.707743846,3112316.9555483377
182130,13231180.10148292,22559774.36983228,3206742.527262721
182160,13264555.441083811,22525518.081901554,3301105.1973963613
182190,13297623.460050069,22490960.493706174,3395403.1086061406
182220,13330381.492262356,22456104.278913468,3489634.40448364
182250,13362826.895242311,22420952.134898312,3583797.2295946223
182280,13394957.050363768,22385506.782535687,3677889.729518622
182310,13426769.363061989,22349770.965991423,3771910.0508884233
182340,13458261.263040952,22313747.45251103,3865856.341429653
182370,13489430.204479124,22277439.032206625,3959726.750000298
182400,13520273.666232612,22240848.51784227,4053519.4266302804
182430,13550789.152037498,22203978.744616978,4147232.522560979
182460,13580974.190709218,22166832.569946427,4240864.190284787
182490,13610826.336340638,22129412.87324256,4334412.583584697
182520,13640343.168498015,22091722.555691507,4427875.857573803
182550,13669522.292414896,22053764.54002973,4521252.168734865
182580,13698361.339184362,22015541.770318326,4614539.674959858
182610,13726857.965948585,21977057.21171594,4707736.535589503
182640,13755009.85608742,21938313.85024939,4800840.911452779
182670,13782814.719403896,21899314.692583192,4893850.964906488
182700,13810270.29230842,21860062.76578701,4986764.859874708
182730,13837374.338000562,21820561.117101625,5079580.761888357
182760,13864124.64664885,21780812.813703235,5172296.838124653
182790,13890519.035568688,21740820.942466,5264911.257446597
182820,13916555.349397577,21700588.60972335,5357422.190442453
182850,13942231.460268978,21660118.941027243,5449827.809465202
182880,13967545.267983643,21619415.080906097,5542126.288671964
182910,13992494.700178651,21578480.192621272,5634315.804063439
182940,14017077.712494623,21537317.457921844,5726394.533523316
182970,14041292.288740547,21495930.076797932,5818360.656857629
183000,14065136.441056656,21454321.26723245,5910212.355834175
183030,14088608.210074596,21412494.264951732,6001947.81422181
183060,14111705.665076014,21370452.323174194,6093565.217829793
183090,14134426.904148616,21328198.71235789,6185062.754547111
183120,14156770.054339802,21285736.71994666,6276438.614381728
183150,14178733.271808255,21243069.65011487,6367690.98949982
183180,14200314.741973508,21200200.823510475,6458818.074265059
183210,14221512.679662656,21157133.576997276,6549818.065277761
183240,14242325.329255244,21113871.2633954,6640689.161414056
183270,14262750.96482561,21070417.25122069,6731429.563865081
183300,14282787.890283179,21026774.924422663,6822037.476176016
183330,14302434.439510036,20982947.682121385,6912511.104285197
183360,14321688.97649632,20938938.938343022,7002848.656563182
183390,14340549.895473696,20894752.121753912,7093048.343851711
183420,14359015.621045634,20850390.675393943,7183108.379502707
183450,14377084.608316168,20805858.056408204,7273026.97941722
183480,14394755.343015451,20761157.735777985,7362802.362084292
183510,14412026.34162363,20716293.198050175,7452432.748619873
183540,14428896.15149211,20671267.941065744,7541916.362805568
183570,14445363.35096186,20626085.47568734,7631251.431127478
183600,14461426.549480274,20580749.325525288,7720436.182814924
183630,2234018.2980370196,25025829.790166166,7809469.287659101
183660,2270088.306458771,24993987.78838828,7898348.114020057
183690,2305876.980221941,24961817.514065612,7987071.328108394
183720,2341381.4343496105,24929321.423866615,8075637.170507977
183750,2376598.8055566577,24896502.00015792,8164043.884738921
183780,2411526.2524779644,24863361.750813212,8252289.717296037
183810,2446160.9558945745,24829903.209020108,8340372.917687251
183840,2480500.118958843,24796128.933084905,8428291.738471953
183870,2514540.9674169812,24762041.50623537,8516044.435299315
183900,2548280.7498303093,24727643.536421552,8603629.266946545
183930,2581716.7377949096,24692937.656114563,8691044.495357059
183960,2614846.2261593025,24657926.522103332,8778288.385678647
183990,2647666.5332399057,24622612.815289583,8865359.206301544
184020,2680175.0010355404,24586999.240480665,8952255.228896467
184050,2712368.9954393785,24551088.526180588,9038974.728452567
184080,2744245.9064494064,24514883.424379125,9125515.98331535
184110,2775803.1483767107,24478386.710339006,9211877.275224509
184140,2807038.1600522734,24441601.182381243,9298056.889351705
184170,2837948.405031707,24404529.661668576,9384053.114338301
184200,2868531.3717976166,24367174.99198719,9469864.24233299
184230,2898784.5739608295,24329540.039526418,9555488.569029398
184260,2928705.550459017,24291627.69265682,9640924.393703604
184290,2958291.8657538192,24253440.861706328,9726170.01925158
184320,2987541.110025323,24214982.478734795,9811223.752226582
184350,3016450.899365375,24176255.49730658,9896083.902876444
184380,3045018.8759682765,24137262.892261542,9980748.785180846
184410,3073242.708319485,24098007.659484327,10065216.716888443
184440,3101120.0913826525,24058492.815671835,10149486.019553997
184470,3128648.7467841273,24018721.398099132,10233555.018575352
184500,3155826.422995819,23978696.464383602,10317422.043230403
184530,3182650.8955153143,23938421.092247564,10401085.426713957
184560,3209119.9670447204,23897898.379279166,10484543.50617449
184590,3235231.467666761,23857131.442691706,10567794.622750893
184620,3260983.255018764,23816123.419081394,10650837.121609068
184650,3286373.2144650808,23774877.46418351,10733669.351978464
184680,3311399.2592664454,23733396.75262703,10816289.66718858
184710,3336059.3307478838,23691684.47768774,10898696.42470528
184740,3360351.398463931,23649743.851039816,10980887.986167122
184770,3384273.4603620684,23607578.10250589,11062862.71742156
184800,3407823.5429435456,23565190.47980574,11144618.988561044
184830,3430999.701422341,23522584.24830342,11226155.173959063
184860,3453800.019881269,23479762.690753043,11307469.65230607
184890,3476222.611426605,23436729.107043114,11388560.806645347
184920,3498265.6183398627,23393486.813939463,11469427.024408747
184950,3519927.212227313,23350039.1448269,11550066.697452357
184980,3541205.59416773,23306389.449449353,11630478.222092079
185010,3562098.994857003,23262541.093648866,11710659.9991391
185040,3582605.674751128,23218497.459103156,11790610.433935255
185070,3602723.9242063267,23174261.943061993,11870327.93638834
185100,3622452.0636173366,23129837.958082158,11949810.921007264
185130,3641788.443552927,23085228.931761358,12029057.806937145
185160,3660731.444889006,23040438.30647078,12108067.017994313
185190,3679279.4789399393,22995469.539086465,12186836.982701141
185220,3697430.98758661,22950326.100719552,12265366.134320889
185250,3715184.4434027486,22905011.476445306,12343652.910892332
185280,3732538.3497784343,22859529.16503109,12421695.755264336
185310,3749491.2410414796,22813882.67866314,12499493.115130372
185340,3766041.6825763006,22768075.542672236,12577043.443062805
185370,3782188.2709399015,22722111.295258448,12654345.19654719
185400,3797929.6339761857,22675993.487214662,12731396.838016406
185430,3813264.4309271174,22629725.68164918,12808196.83488469
185460,3828191.3525418267,22583311.453707263,12884743.659581557
185490,3842709.121182816,22536754.39029178,12961035.789585594
185520,3856816.4909303365,22490058.089782745,13037071.707458194
185550,3870512.2476835046,22443226.161756106,13112849.900877103
185580,3883795.2092592623,22396262.226701476,13188368.86266991
185610,3896664.2254890343,22349169.915738992,13263627.090847388
185640,3909118.178312433,22301952.87033541,13338623.088636741
185670,3921155.9818686945,22254614.742019214,13413355.364514707
185700,3932776.5825854596,22207159.19209502,13487822.432240566
185730,3943978.959265072,22159589.89135708,13562022.81088902
185760,3954762.1231682915,22111910.51980208,13635955.02488294
185790,3965125.1180952853,22064124.766341172,13709617.604026012
185820,3975067.020464413,22016236.328511268,13783009.083535243
185850,3984586.939388184,21968248.91218558,13856128.004073348
185880,3993684.016746505,21920166.231283564,13928972.911781022
185910,4002357.4272574848,21871992.007480178,14001542.358309072
185940,4010606.378545858,21823729.969914403,14073834.90085041
185970,4018430.111208411,21775383.85489732,14145849.102171982
186000,4025827.8988770274,21726957.40561945,14217583.53064646
186030,4032799.04827905,21678454.37185762,14289036.760283925
186060,4039342.8992950767,21629878.509681232,14360207.37076331
186090,4045458.8250140874,21581233.58115802,14431093.947463786
186120,4051146.231785819,21532523.354059372,14501695.081496011
186150,4056404.5592708327,21483751.601565085,14572009.369733175
186180,4061233.280487735,21434922.1019677,14642035.414842
186210,4065631.901857594,21386038.63837649,14711771.82531354
186240,4069599.963245932,21337104.99842097,14781217.215493899
186270,4073137.0380021604,21288124.973954007,14850370.20561474
186300,4076242.7329960717,21239102.360754646,14919229.421823746
186330,4078916.688651896,21190040.958230607,14987793.496214842
186360,4081158.578979577,21140944.56912038,15056061.066858381
186390,4082968.111603461,21091816.99919518,15124030.77783108
186420,4084345.0277883112,21042662.056960516,15191701.279245934
186450,4085289.102462507,20993483.55335763,15259071.227281852
186480,4085800.144238865,20944285.301464677,15326139.28421329
186510,4085877.9954326907,20895071.116197634,15392904.118439615
186540,4085522.5320767323,20845844.814011313,15459364.40451442
186570,4084733.6639342,20796610.2125999,15525518.82317462
186600,4083511.3345085736,20747371.130597644,15591366.061369447
186630,4081855.5210509133,20698131.387279302,15656904.81228928
186660,4079766.2345643444,20648894.802260645,15722133.77539433
186690,4077243.519806317,20599665.19519878,15787051.65644316
186720,4074287.455287561,20550446.385492597,15851657.167521104
186750,4070898.153268677,20501242.191983137,15915949.02706844
186780,4067075.759754246,20452056.43265401,15979925.95990852
186810,4062820.4544838527,20402892.924331896,16043586.697275681
186840,4058132.4509208594,20353755.48238707,16106929.976842988
186870,4053011.9962379215,20304647.920434162,16169954.542749902
186900,4047459.3713005316,20255574.050032847,16232659.145629702
186930,4041474.8906473992,20206537.68038886,16295042.542636795
186960,4035058.902468211,20157542.618055124,16357103.497473877
186990,4028211.788579014,20108592.666633084,16418840.780418918
187020,4020933.9643945405,20059691.626474235,16480253.16835199
187050,4013225.878898289,20010843.294381943,16541339.444781927
187080,4005088.0146093275,19962051.463313572,16602098.399872862
187110,3996520.887547183,19913319.92208282,16662528.83047056
187140,3987525.0471935635,19864652.455062415,16722629.540128581
187170,3978101.0764513994,19816052.84188724,16782399.339134376
187200,3968249.591601777,19767524.85715763,16841837.044535063
187230,3957971.24225749,19719072.270143315,16900941.48016318
187260,3947266.7113144733,19670698.844487578,16959711.47666221
187290,3936136.7149002943,19622408.33791196,17018145.871511932
187320,3924582.0023203045,19574204.501921386,17076243.509053618
187350,3912603.356000864,19526091.081509788,17134003.2405151
187380,3900201.591430108,19478071.81486631,17191423.92403561
187410,3887377.557096012,19430150.433081903,17248504.42469045
187440,3874132.1344218934,19382330.65985663,17305243.614515584
187470,3860466.237699301,19334616.211207457,17361640.372531947
187500,3846380.814018093,19287010.795176763,17417693.58476965
187530,3831876.8431944456,19239518.111541275,17473402.144291993
187560,3816955.337695554,19192141.851521917,17528764.95121929
187590,3801617.3425623206,19144885.69749415,17583780.912752595
187620,3785863.935329049,19097753.322699077,17638448.943197127
187650,3769696.225940965,19050748.39095529,17692767.96398566
187680,3753115.3566687983,19003874.55637144,17746736.90370161
187710,3736122.5020210193,18957135.463059567,17800354.698102072
187740,3718718.8686534073,18910534.74484926,17853620.290140565
187770,3700905.6952761477,18864076.02500263,17906532.6299897
187800,3682684.252558375,18817762.91593007,17959090.675063573
187830,3664055.8430299945,18771599.018906973,18011293.390040077
