time_sow,X_m,Y_m,Z_m
175920,-25114030.27842146,-8014434.920464059,3947534.2703308407
175950,-25143391.773177717,-7971628.201700412,3853347.5021478897
175980,-25172382.664196644,-7928567.785146101,3759087.7348276735
176010,-25201000.808218617,-7885256.932297496,3664756.762496623
176040,-25229244.090551354,-7841698.923002403,3570356.3801902016
176070,-25257110.425225247,-7797897.055208121,3475888.383819429
176100,-25284597.75514622,-7753854.644708941,3381354.5701375483
176130,-25311704.052246403,-7709575.024892489,3286756.736706536
176160,-25338427.317632757,-7665061.546483798,3192096.681863853
176190,-25364765.581733275,-7620317.577289247,3097376.2046889635
176220,-25390716.904440954,-7575346.501938728,3002597.1049701488
176250,-25416279.375255547,-7530151.72162675,2907761.1831710325
176280,-25441451.113423124,-7484736.653852167,2812870.2403973904
176310,-25466230.26807315,-7439104.732156897,2717926.078363896
176340,-25490615.01835336,-7393259.405863891,2622930.499360794
176370,-25514603.573562477,-7347204.139813028,2527885.3062206684
176400,-25538194.17328041,-7300942.414096736,2432792.302285302
176430,-18482223.427432608,-19089768.7952664,2337653.1568097295
176460,-18525333.365839306,-19060812.992406774,2242469.946558796
176490,-18568192.747093584,-19031485.622260343,2147244.3383045644
176520,-18610798.38017829,-19001788.925611015,2051978.1370923482
176550,-18653147.093838293,-18971725.170769263,1956673.1483109365
176580,-18695235.736816823,-18941296.653395984,1861331.1776594662
176610,-18737061.178090177,-18910505.69632451,1765954.0311143906
176640,-18778620.307101026,-18879354.6493803,1670543.5148965959
176670,-18819910.03398967,-18847845.889199264,1575101.4354381857
176700,-18860927.28982447,-18815981.819043096,1479629.5993497614
176730,-18901669.026829842,-18783764.868613675,1384129.8133872997
176760,-18942132.218613032,-18751197.493864853,1288603.8844193292
176790,-18982313.86038906,-18718282.17681273,1193053.6193941021
176820,-19022210.969204154,-18685021.42534359,1097480.825306624
176850,-19061820.584157217,-18651417.77302041,1001887.3091659184
176880,-19101139.766619798,-18617473.77888706,906274.8779622788
176910,-19140165.600454282,-18583192.02727089,810645.3386343758
176940,-19178895.192230284,-18548575.12758334,715000.4980367137
176970,-19217325.67143928,-18513625.71411882,619342.1629067283
177000,-19255454.190707408,-18478346.445851687,523672.13983229426
177030,-19293277.926006623,-18442740.006231453,427992.2352190309
177060,-19330794.07686404,-18406809.10297602,332304.2552576956
177090,-19367999.86656913,-18370556.46786355,236610.00589164993
177120,-19404892.542379577,-18333984.856522113,140911.29278429836
177150,-19441469.375724837,-18297097.048217867,45209.92128658909
177180,-19477727.66240807,-18259895.845641516,-50492.30359538282
177210,-19513664.722806063,-18222384.074692942,-146193.57723287644
177240,-19549277.902067445,-18184564.584264096,-241892.09540688325
177270,-19584564.57030882,-18146440.24602038,-337586.0543404027
177300,-19619522.122808836,-18108013.954180397,-433273.6507308583
177330,-19654147.980200734,-18069288.625293747,-528953.0817823521
177360,-19688439.58866262,-18030267.198017493,-624622.545237833
177390,-19722394.42010572,-17990952.632891044,-720280.2394114356
177420,-19756009.97236091,-17951347.9121092,-815924.3632205257
177450,-19789283.769363146,-17911456.03929371,-911553.116217868
177480,-19822213.361333814,-17871280.039263416,-1007164.6986237345
177510,-19854796.324961044,-17830822.957802795,-1102757.3113579545
177540,-19887030.263578095,-17790087.861428868,-1198329.1560718794
177570,-19918912.807339773,-17749077.837156665,-1293878.4351803756
177600,-19950441.61339654,-17707795.99226325,-1389403.3518937984
177630,-19981614.36606664,-17666245.454050355,-1484902.1102497769
177660,-20012428.777006358,-17624429.36960526,-1580372.9151451078
177690,-20042882.5853779,-17582350.905560583,-1675813.9723676671
177720,-20072973.55801516,-17540013.247852646,-1771223.4886279767
177750,-20102699.4895878,-17497419.60147795,-1866599.671590972
177780,-20132058.2027626,-17454573.190249007,-1961940.7299078405
177810,-20161047.548363123,-17411477.25654821,-2057244.8732474197
177840,-20189665.40552692,-17368135.061080847,-2152510.3123279507
177870,-20217909.681860805,-17324549.882626366,-2247735.2589484793
177900,-20245778.313593887,-17280725.017788548,-2342917.9260205
177930,-20273269.265728243,-17236663.780744564,-2438056.5275993305
177960,-20300380.532187734,-17192369.502992336,-2533149.278915464
177990,-20327110.135964297,-17147845.533097092,-2628194.3964060172
178020,-20353456.1292622,-17103095.236436415,-2723190.097746012
178050,-20379416.593639966,-17058121.994944315,-2818134.6018796065
178080,-20404989.64015012,-17012929.206853904,-2913026.1290513687
178110,-20430173.409476783,-16967520.286438964,-3007862.9008374247
178140,-20454966.07207084,-16921898.66375439,-3102643.1401765444
178170,-20479365.828282844,-16876067.784375694,-3197365.0714012654
178200,-20503370.90849389,-16830031.109136924,-3292026.920268874
178230,-20526979.573243875,-16783792.11386811,-3386626.9139924324
178260,-20550190.11335766,-16737354.289131165,-3481163.2812716556
178290,-20573000.850068994,-16690721.139954848,-3575634.252323827
178320,-20595410.135141946,-16643896.185568886,-3670038.0589145855
178350,-20617416.350990187,-16596882.959136834,-3764372.934388684
178380,-20639017.910793692,-16549685.00748828,-3858637.1137008304
178410,-20660213.258613434,-16502305.89084973,-3952828.8334462363
178440,-20681000.869503673,-16454749.182574585,-4046946.331891245
178470,-20701379.249621533,-16407018.468872605,-4140987.849003991
178500,-20721346.93633479,-16359117.348537885,-4234951.626484822
178530,-20740902.49832684,-16311049.432676386,-4328835.907796838
178560,-20760044.535699606,-16262818.344432287,-4422638.938196171
178590,-20778771.68007357,-16214427.71871405,-4516358.964762598
178620,-20797082.594686348,-16165881.201918688,-4609994.236429507
178650,-20814975.974487856,-16117182.451656181,-4703543.004014464
178680,-20832450.546233676,-16068335.13647271,-4797003.520249149
178710,-20849505.068575915,-16019342.935572965,-4890374.039809699
178740,-20866138.332151514,-15970209.538542178,-4983652.819346663
178770,-20882349.159668382,-15920938.645066844,-5076838.117515093
178800,-20898136.405988783,-15871533.964655358,-5169928.195004453
178830,-20913498.958210632,-15821999.21635747,-5262921.314568665
178860,-20928435.73574622,-15772338.128483301,-5355815.741055788
178890,-20942945.6903983,-15722554.4383219,-5448609.741438024
178920,-20957027.806434155,-15672651.891858822,-5541301.5848412635
178950,-20970681.10065683,-15622634.243493306,-5633889.542574981
178980,-20983904.62247424,-15572505.255754834,-5726371.888161651
179010,-20996697.45396543,-15522268.69901937,-5818746.897366481
179040,-21009058.70994479,-15471928.35122459,-5911012.848226937
179070,-21020987.538023535,-15421487.997585062,-6003168.021082016
179100,-21032483.118668742,-15370951.430306781,-6095210.698601923
179130,-21043544.665260196,-15320322.44830098,-6187139.165817089
179160,-21054171.424144264,-15269604.85689799,-6278951.710147777
179190,-21064362.67468579,-15218802.467560228,-6370646.621433043
179220,-21074117.72931715,-15167919.09759513,-6462222.191960004
179250,-21083435.933584925,-15116958.569867488,-6553676.716493008
179280,-21092316.666194364,-15065924.712511305,-6645008.492302504
179310,-21100759.339050792,-15014821.358641807,-6736215.819194154
179340,-21108763.39729913,-14963652.346066516,-6827296.999537683
179370,-21116328.31936047,-14912421.516996533,-6918250.338295791
179400,-21123453.616966467,-14861132.71775715,-7009074.143052851
179430,-21130138.83519079,-14809789.798498802,-7099766.724043787
179460,-21136383.552478824,-14758396.61290683,-7190326.39418255
179490,-21142187.380674098,-14706957.017911978,-7280751.469090868
179520,-21147549.96504263,-14655474.873400193,-7371040.267126813
179550,-21152470.984294645,-14603954.04192248,-7461191.10941312
179580,-21156950.15060395,-14552398.388404274,-7551202.319865692
179610,-21160987.20962444,-14500811.779855255,-7641072.225222069
179640,-21164581.94050453,-14449198.085078496,-7730799.155069464
179670,-21167734.155898817,-14397561.174379809,-7820381.441873207
179700,-21170443.701977286,-14345904.919277024,-7909817.4210047955
179730,-21172710.45843209,-14294233.192209117,-7999105.430770008
179760,-21174534.33848154,-14242549.866245702,-8088243.812436955
179790,-21175915.288872126,-14190858.814795747,-8177230.910264003
179820,-21176853.289877534,-14139163.911317097,-8266065.071527705
179850,-21177348.355295293,-14087469.029025765,-8354744.646550589
179880,-21177400.532441083,-14035778.040605124,-8443267.988729019
179910,-21177009.90214038,-13984094.817915339,-8531633.454560755
179940,-21176176.578717608,-13932423.23170308,-8619839.403672678
179970,-21174900.709982798,-13880767.151311077,-8707884.198848361
180000,-21173182.477215912,-13829130.444387864,-8795766.206055492
180030,-21171022.095148396,-13777516.976597905,-8883483.794473415
180060,-21168419.811942406,-13725930.611331785,-8971035.33652035
180090,-21165375.909167506,-13674375.209416647,-9058419.207880804
180120,-21161890.701774925,-13622854.628826743,-9145633.787532791
180150,-21157964.53806928,-13571372.724394409,-9232677.4577749
180180,-21153597.799677704,-13519933.347521383,-9319548.60425344
180210,-21148790.90151672,-13468540.34589015,-9406245.615989506
180240,-21143544.291756492,-13417197.563175812,-9492766.885405876
180270,-21137858.45178259,-13365908.838758375,-9579110.80835386
180300,-21131733.896155328,-13314678.007435203,-9665275.784140151
180330,-21125171.172566626,-13263508.899133928,-9751260.21555364
180360,-21118170.86179448,-13212405.338625804,-9837062.508891938
180390,-21110733.577654704,-13161371.145239614,-9922681.073988067
180420,-21102859.966950633,-13110410.132575655,-10008114.324236998
180450,-21094550.70941996,-13059526.108220696,-10093360.676622098
180480,-21085806.51767935,-13008722.873463014,-10178418.551741488
180510,-21076628.13716669,-12958004.223008065,-10263286.37383438
180540,-21067016.346080627,-12907373.944694823,-10347962.570807345
180570,-21056971.955317933,-12856835.819212489,-10432445.574260434
180600,-21046495.808408186,-12806393.619818008,-10516733.819513371
180630,-21035588.78144629,-12756051.112053908,-10600825.745631471
180660,-21024251.78302246,-12705812.053466879,-10684719.795451716
180690,-21012485.754149772,-12655680.193326984,-10768414.415608488
180720,-21000291.668189257,-12605659.27234773,-10851908.056559527
180750,-20987670.53077274,-12555753.022406388,-10935199.172611644
180780,-20974623.379723266,-12505965.166265283,-11018286.221946279
180810,-20961151.284972798,-12456299.417294111,-11101167.666645264
180840,-20947255.348478243,-12406759.479192115,-11183841.972716138
180870,-20932936.7041343,-12357349.045711964,-11266307.610117808
180900,-20918196.517684557,-12308071.800383847,-11348563.052785771
180930,-20903035.98662981,-12258931.416240621,-11430606.77865743
180960,-20887456.34013426,-12209931.555543706,-11512437.269697411
180990,-20871458.83892943,-12161075.869509596,-11594053.011922577
181020,-20855044.77521539,-12112367.99803777,-11675452.495427182
181050,-20838215.472560085,-12063811.569438867,-11756634.21440786
181080,-20820972.285795975,-12015410.20016423,-11837596.667188562
181110,-20803316.600914683,-11967167.494536005,-11918338.356245324
181140,-20785249.83495891,-11919087.044478748,-11998857.788231142
181170,-20766773.435912587,-11871172.429251123,-12079153.474000622
181200,-20747888.882588375,-11823427.215179287,-12159223.928634532
181230,-20728597.684512798,-11775854.955391191,-12239067.671464486
181260,-20708901.381809548,-11728459.18955146,-12318683.2260973
181290,-20688801.545080025,-11681243.44359787,-12398069.120439393
181320,-20668299.775281973,-11634211.229478382,-12477223.88672116
181350,-20647397.703605667,-11587366.044889763,-12556146.06152116
181380,-20626096.99134803,-11540711.37301671,-12634834.185790265
181410,-20604399.329784367,-11494250.68227259,-12713286.804875782
181440,-20582306.440037973,-11447987.426041123,-12791502.468545403
181470,-20559820.072947416,-11401925.04241923,-12869479.731011251
181500,-20536942.008931972,-11356066.953960821,-12947217.150953509
181530,-20513674.0578544,-11310416.567422183,-13024713.291544396
181560,-20490018.058881737,-11264977.273508433,-13101966.720471777
181590,-20465975.88034416,-11219752.446620908,-13178976.00996276
181620,-20441549.419591326,-11174745.44460613,-13255739.736807283
181650,-20416740.60284668,-11129959.60850614,-13332256.482381504
181680,-20391551.3850599,-11085398.26230949,-13408524.83267121
181710,-20365983.749756787,-11041064.712704238,-13484543.378295135
181740,-20340039.70888739,-10996962.24883183,-13560310.71452813
181770,-20313721.30267177,-10953094.142042598,-13635825.441324325
181800,-20287030.599443983,-10909463.645652216,-13711086.163340209
181830,-20259969.6954936,-10866073.994700018,-13786091.48995758
181860,-20232540.714905567,-10822928.405708281,-13860840.035306398
181890,-20204745.80939771,-10780030.076443123,-13935330.418287728
181920,-20176587.158156343,-10737382.185676761,-14009561.262596346
181950,-20148066.967669893,-10694987.89295121,-14083531.196743475
181980,-20119187.471560176,-10652850.33834368,-14157238.854079325
182010,-20089950.930412322,-10610972.642232794,-14230682.872815585
182040,-20060359.631601997,-10569357.905067038,-14303861.896047877
182070,-20030415.889121175,-10528009.207134232,-14376774.571778027
182100,-20000122.043401577,-10486929.608332869,-14449419.552936357
182130,-19969480.461136516,-10446122.147944534,-14521795.497403845
182160,-19938493.53510042,-10405589.84440843,-14593901.068034213
182190,-19907163.6839668,-10365335.695097035,-14665734.932675902
182220,-19875493.352124024,-10325362.67609355,-14737295.76419407
182250,-19843485.009489432,-10285673.741970846,-14808582.240492297
182280,-19811141.151321333,-10246271.825572176,-14879593.04453451
182310,-19778464.298029207,-10207159.837793602,-14950326.864366554
182340,-19745456.994982325,-10168340.667367514,-15020782.393137757
182370,-19712121.812316082,-10129817.180648487,-15090958.329122523
182400,-19678461.344736803,-10091592.221400606,-15160853.375741728
182430,-19644478.211324684,-10053668.610586217,-15230466.241584025
182460,-19610175.05533487,-10016049.146156713,-15299795.640427139
182490,-19575554.543996807,-9978736.60284502,-15368840.291259054
182520,-19540619.368311826,-9941733.731959663,-15437598.918299053
182550,-19505372.242849,-9905043.261180613,-15506070.251018766
182580,-19469815.90553915,-9868667.894357048,-15574253.024163121
182610,-19433953.11746731,-9832610.31130689,-15642145.977771062
182640,-19397786.66266331,-9796873.167617876,-15709747.85719646
182670,-19361319.347890772,-9761459.094450904,-15777057.413128667
182700,-19324554.00243444,-9726370.69834469,-15844073.401613189
182730,-19287493.477885816,-9691610.561022721,-15910794.584072035
182760,-19250140.64792711,-9657181.23920179,-15977219.727324354
182790,-19212498.40811367,-9623085.264402464,-16043347.603606587
182820,-19174569.67565472,-9589325.14276154,-16109176.990592744
182850,-19136357.389192503,-9555903.354846355,-16174706.671414638
182880,-19097864.508579914,-9522822.355470788,-16239935.434681872
182910,-19059094.014656574,-9490084.573513519,-16304862.074501865
182940,-19020048.909023136,-9457692.411738172,-16369485.390499767
182970,-18980732.213814463,-9425648.246615097,-16433804.187838212
183000,-18941146.971470986,-9393954.428145446,-16497817.277237121
183030,-18901296.24450852,-9362613.279687338,-16561523.474993292
183060,-18861183.115286954,-9331627.09778342,-16624921.602999993
183090,-18820810.685777176,-9300998.151991058,-16688010.488766372
183120,-18780182.07732662,-9270728.684714193,-16750788.965436904
183150,-18739300.430423405,-9240820.91103748,-16813255.87181065
183180,-18698168.904459096,-9211277.018562175,-16875410.052360456
183210,-18656790.677490093,-9182099.167244174,-16937250.357252106
183240,-18615168.945997506,-9153289.489234326,-16998775.642363295
183270,-18573306.92464582,-9124850.08872051,-17059984.76930265
183300,-18531207.846040223,-9096783.041771958,-17120876.605428517
183330,-18488874.96048247,-9069090.396185653,-17181450.023867797
183360,-18446311.535725534,-9041774.171335012,-17241703.90353452
183390,-18403520.856727116,-9014836.358020172,-17301637.12914855
183420,-18360506.225401573,-8988278.918321004,-17361248.591254037
183450,-18317270.960370943,-8962103.785451876,-17420537.186237812
183480,-18273818.396714386,-8936312.863618832,-17479501.816347737
183510,-18230151.885716733,-8910908.027878717,-17538141.38971095
183540,-18186274.79461569,-8885891.124000473,-17596454.820352014
183570,-18142190.50634785,-8861263.96832887,-17654441.02821091
183600,-18097902.41929362,-8837028.347650127,-17712098.939161092
183630,-11204229.481473759,-16675228.512584403,-17769427.491128825
183660,-11177315.590921108,-16632541.207244474,-17826425.60678906
183690,-11150035.400932958,-16590100.187014773,-17883092.238964796
183720,-11122391.067682648,-16547908.62766464,-17939426.337442864
183750,-11094384.774724822,-16505969.68592746,-17995426.858031932
183780,-11066018.732829366,-16464286.499264974,-18051092.76258007
183810,-11037295.17981385,-16422862.185632832,-18106423.018992014
183840,-11008216.380373692,-16381699.843247777,-18161416.601246387
183870,-10978784.6259102,-16340802.550356232,-18216072.48941292
183900,-10949002.234356865,-16300173.365004484,-18270389.669669475
183930,-10918871.55000361,-16259815.324810125,-18324367.134319056
183960,-10888394.943319166,-16219731.44673526,-18378003.881806634
183990,-10857574.810771193,-16179924.726861244,-18431298.916736003
184020,-10826413.574645018,-16140398.140164742,-18484251.249886435
184050,-10794913.682859842,-16101154.640295638,-18536859.898229316
184080,-10763077.608783625,-16062197.159356344,-18589123.884944666
184110,-10730907.851045595,-16023528.607682921,-18641042.23943753
184140,-10698406.933347277,-15985151.873627484,-18692613.99735433
184170,-10665577.404271415,-15947069.823342592,-18743838.200599134
184200,-10632421.837089073,-15909285.300567135,-18794713.89734977
184230,-10598942.829565102,-15871801.12641383,-18845240.142073873
184260,-10565143.003761558,-15834620.099158503,-18895415.995544873
184290,-10531025.005839435,-15797744.994031064,-18945240.52485787
184320,-10496591.505858468,-15761178.56300817,-18994712.803445417
184350,-10461845.197575573,-15724923.534607556,-19043831.91109312
184380,-10426788.798240967,-15688982.613684207,-19092596.933955368
184410,-10391425.048392884,-15653358.481228314,-19141006.964570712
184440,-10355756.71165059,-15618053.794164836,-19189061.101877343
184470,-10319786.5745055,-15583071.185155034,-19236758.451228365
184500,-10283517.446110759,-15548413.262399703,-19284098.124407016
184530,-10246952.158069026,-15514082.609444259,-19331079.23964177
184560,-10210093.564218633,-15480081.784985667,-19377700.92162144
184590,-10172944.54041824,-15446413.322681136,-19423962.301510032
184620,-10135507.9843294,-15413079.730958898,-19469862.516961586
184650,-10097786.815198151,-15380083.492830489,-19515400.712135013
184680,-10059783.973634614,-15347427.065705251,-19560576.037708607
184710,-10021502.421390884,-15315112.881206596,-19605387.650894705
184740,-9982945.141137736,-15283143.344990203,-19649834.71545411
184770,-9944115.136239477,-15251520.836564133,-19693916.40171045
184800,-9905015.43052732,-15220247.709110903,-19737631.886564475
184830,-9865649.068071496,-15189326.289311443,-19780980.35350816
184860,-9826019.11295124,-15158758.877171272,-19823960.99263887
184890,-9786128.649024097,-15128547.74584823,-19866573.000673305
184920,-9745980.779693145,-15098695.141482528,-19908815.58096135
184950,-9705578.627673015,-15069203.283028783,-19950687.94349991
184980,-9664925.334754376,-15040074.362089904,-19992189.304946624
185010,-9624024.061567191,-15011310.542753149,-20033318.888633363
185040,-9582877.987342272,-14982913.961428134,-20074075.92457985
185070,-9541490.309671665,-14954886.726687066,-20114459.649506964
185100,-9499864.244267663,-14927230.91910673,-20154469.306850106
185130,-9458003.024720445,-14899948.591112867,-20194104.146772403
185160,-9415909.902254254,-14873041.766826453,-20233363.42617778
185190,-9373588.145482415,-14846512.441912169,-20272246.408724017
185220,-9331041.040161015,-14820362.583428927,-20310752.36483565
185250,-9288271.888941392,-14794594.129682507,-20348880.57171676
185280,-9245284.011120973,-14769208.990080519,-20386630.313363764
185310,-9202080.742393525,-14744209.044989081,-20424000.88057796
185340,-9158665.434597654,-14719596.145592136,-20460991.57097811
185370,-9115041.455464236,-14695372.113752633,-20497601.689012825
185400,-9071212.188362762,-14671538.741875948,-20533830.54597292
185430,-9027181.032046406,-14648097.792775566,-20569677.460003644
185460,-8982951.40039607,-14625050.99954081,-20605141.75611678
185490,-8938526.72216299,-14602400.065407014,-20640222.76620271
185520,-8893910.440710727,-14580146.663627572,-20674919.829042315
185550,-8849106.013755605,-14558292.437348513,-20709232.290318847
185580,-8804116.913106369,-14536838.999485167,-20743159.502629623
185610,-8758946.624402557,-14515787.932601098,-20776700.825497676
185640,-8713598.64685206,-14495140.788789293,-20809855.6253833
185670,-8668076.492967501,-14474899.089555578,-20842623.275695458
185700,-8622383.68830163,-14455064.325704426,-20875003.15680313
185730,-8576523.771181947,-14435637.9572268,-20906994.656046562
185760,-8530500.29244403,-14416621.413190536,-20938597.167748358
185790,-8484316.8151641,-14398016.091632923,-20969810.093224555
185820,-8437976.914390864,-14379823.359455466,-21000632.84079551
185850,-8391484.176875971,-14362044.552321203,-21031064.82579679
185880,-8344842.200804113,-14344680.974554071,-21061105.47058984
185910,-8298054.595521821,-14327733.899040865,-21090754.204572633
185940,-8251124.981265741,-14311204.567135267,-21120010.46419023
185970,-8204056.9888900155,-14295094.188564405,-21148873.69294515
186000,-8156854.259592563,-14279403.941337723,-21177343.341407735
186030,-8109520.444641142,-14264134.971658092,-21205418.867226347
186060,-8062059.205098132,-14249288.393835414,-21233099.735137492
186090,-8014474.21154485,-14234865.290202532,-21260385.416975856
186120,-7966769.143804996,-14220866.711033564,-21287275.391684186
186150,-7918947.690667615,-14207293.674464492,-21313769.14532313
186180,-7871013.549609099,-14194147.166416282,-21339866.171080943
186210,-7822970.4265147615,-14181428.140520293,-21365565.969283067
186240,-7774822.035399548,-14169137.518046195,-21390868.047401678
186270,-7726572.098128397,-14157276.187832119,-21415771.92006505
186300,-7678224.34413584,-14145845.006217344,-21440277.109066848
186330,-7629782.510144852,-14134844.796977423,-21464383.143375356
186360,-7581250.339885556,-14124276.351261592,-21488089.55914256
186390,-7532631.583813107,-14114140.427532697,-21511395.89971308
186420,-7483929.998825067,-14104437.751509523,-21534301.715633128
186450,-7435149.347978238,-14095169.016111638,-21556806.564659223
186480,-7386293.400205344,-14086334.881406458,-21578910.011766903
186510,-7337365.930030876,-14077935.974558989,-21600611.62915927
186540,-7288370.717286633,-14069972.88978388,-21621910.996275466
186570,-7239311.5468269065,-14062446.188299976,-21642807.699799027
186600,-7190192.208243266,-14055356.398287268,-21663301.333666142
186630,-7141016.49557893,-14048704.014846338,-21683391.49907377
186660,-7091788.207042647,-14042489.499960333,-21703077.80448774
186690,-7042511.144722626,-14036713.282459209,-21722359.865650628
186720,-6993189.11429981,-14031375.757986601,-21741237.305589627
186750,-6943825.924760876,-14026477.288969189,-21759709.75462426
186780,-6894425.388111243,-14022018.204588333,-21777776.850373995
186810,-6844991.31908759,-14017998.800754383,-21795438.237765763
