time_sow,X_m,Y_m,Z_m
179430,-7911896.256406311,20710948.658749994,14615196.186630702
179460,-7909071.381276739,20762539.354239907,14541050.689630605
179490,-7905795.040693982,20814102.995105885,14466626.526728615
179520,-7902067.467244454,20865635.57362088,14391925.0843522
179550,-7897888.928602018,20917133.0839573,14316947.754649635
179580,-7893259.727514052,20968591.52249543,14241695.93546646
179610,-7888180.20178502,21020006.888131768,14166171.030321736
179640,-7882650.724257414,21071375.18258716,14090374.448384296
179670,-7876671.702789485,21122692.410715133,14014307.604448687
179700,-7870243.580230835,21173954.580809705,13937971.918911083
179730,-7863366.834395089,21225157.70491322,13861368.817745065
179760,-7856041.978029839,21276297.799123954,13784499.732477186
179790,-7848269.558783834,21327370.883903544,13707366.100162461
179820,-7840050.159171582,21378372.984384116,13629969.363359703
179850,-7831384.396535485,21429300.130675063,13552310.970106704
179880,-7822272.923004571,21480148.35816981,13474392.373895315
179910,-7812716.425451291,21530913.707851958,13396215.03364633
179940,-7802715.625445304,21581592.226601258,13317780.413684286
179970,-7792271.279204531,21632179.967499174,13239089.983712124
180000,-7781384.177543528,21682672.990134127,13160145.218785668
180030,-7770055.145819242,21733067.360906255,13080947.599288013
180060,-7758285.043874363,21783359.153331645,13001498.61090374
180090,-7746074.76597723,21833544.448346443,12921799.74459305
180120,-7733425.240759841,21883619.334610127,12841852.496565692
180150,-7720337.431152934,21933579.90880842,12761658.368254788
180180,-7706812.334318252,21983422.275955725,12681218.866290582
180210,-7692850.981578213,22033142.54969696,12600535.502473926
180240,-7678454.438343027,22082736.852608815,12519609.793749737
180270,-7663623.804035363,22132201.316500325,12438443.262180256
180300,-7648360.212011594,22181532.08271308,12357037.434918268
180330,-7632664.829481244,22230725.302420527,12275393.844180042
180360,-7616538.857423468,22279777.13692669,12193514.027218273
180390,-7599983.530500827,22328683.757964227,12111399.52629482
180420,-7583000.116970404,22377441.347991824,12029051.888653288
180450,-7565589.918592573,22426046.10049068,11946472.666491596
180480,-7547754.270536915,22474494.220260404,11863663.416934257
180510,-7529494.54128548,22522781.923714034,11780625.702004645
180540,-7510812.132533623,22570905.43917232,11697361.088597056
180570,-7491708.479088234,22618861.007157054,11613871.148448713
180600,-7472185.048763285,22666644.880683683,11530157.45811154
180630,-7452243.342272613,22714253.325552974,11446221.59892392
180660,-7431884.893120668,22761682.620641775,11362065.156982228
180690,-7411111.267490038,22808929.058192927,11277689.723112257
180720,-7389924.064127022,22855988.94410409,11193096.892840585
180750,-7368324.914224003,22902858.598215777,11108288.266365716
180780,-7346315.481300028,22949534.354598224,11023265.448529102
180810,-7323897.461078152,22996012.56183737,10938030.048786165
180840,-7301072.581360589,23042289.583319806,10852583.681176988
180870,-7277842.60190146,23088361.79751651,10766927.964297062
180900,-7254209.314276652,23134225.598265745,10681064.521267764
180930,-7230174.5417516,23179877.395054583,10594994.979706854
180960,-7205740.139146137,23225313.613299556,10508720.97169867
180990,-7180907.99269733,23270530.694625977,10422244.133764358
181020,-7155680.019919455,23315525.097146157,10335566.106831918
181050,-7130058.169461564,23360293.295736488,10248688.536206054
181080,-7104044.420962938,23404831.782313168,10161613.071538018
181110,-7077640.784905505,23449137.066106863,10074341.366795275
181140,-7050849.302464482,23493205.673935954,9986875.080231
181170,-7023672.04535608,23537034.150478575,9899215.874353549
181200,-6996111.115682895,23580619.058543436,9811365.41589572
181230,-6968168.645777256,23623956.979339093,9723325.375783937
181260,-6939846.798041575,23667044.512742147,9635097.429107321
181290,-6911147.764786962,23709878.277563844,9546683.255086582
181320,-6882073.768068839,23752454.911815457,9458084.537042871
181350,-6852627.059520793,23794771.072972137,9369302.962366449
181380,-6822809.920185662,23836823.438235402,9280340.222485263
181410,-6792624.660344368,23878608.704794202,9191198.012833344
181440,-6762073.619342658,23920123.590084378,9101878.032819271
181470,-6731159.165415154,23961364.832046807,9012381.985794239
181500,-6699883.695507579,24002329.189383887,8922711.57902024
181530,-6668249.635096116,24043013.44181459,8832868.52363804
181560,-6636259.438005142,24083414.390327863,8742854.534634994
181590,-6603915.5862222295,24123528.857434522,8652671.330812823
181620,-6571220.589710933,24163353.68741761,8562320.63475526
181650,-6538176.986221763,24202885.746580914,8471804.172795562
181680,-6504787.341100357,24242121.923496142,8381123.674983836
181710,-6471054.247093994,24281059.129248176,8290280.8750544675
181740,-6436980.324155442,24319694.297678906,8199277.510393134
181770,-6402568.219245029,24358024.385629073,8108115.322004038
181800,-6367820.6061303625,24396046.37317866,8016796.054476698
181830,-6332740.185183779,24433757.263885476,7925321.455952864
181860,-6297329.683177999,24471154.08502181,7833693.278093258
181890,-6261591.853079439,24508233.88780958,7741913.2760441415
181920,-6225529.473839344,24544993.74765355,7649983.208403854
181950,-6189145.350183014,24581430.764372714,7557904.837189205
181980,-6152442.3123970525,24617542.062429886,7465679.927801753
182010,-6115423.2161142975,24653324.79115945,7373310.248993973
182040,-6078090.942096734,24688776.12499327,7280797.572835371
182070,-6040448.396016537,24723893.26368463,7188143.674678424
182100,-6002498.508235405,24758673.43253029,7095350.333124411
182130,-5964244.233580969,24793113.882590733,7002419.329989231
182160,-5925688.551122187,24827211.890908316,6909352.4502689885
182190,-5886834.463942416,24860964.76072355,6816151.482105599
182220,-5847684.998910509,24894369.821689352,6722818.216752155
182250,-5808243.20644989,24927424.43008341,6629354.44853835
182280,-5768512.160305959,24960125.96901838,6535761.97483564
182310,-5728494.957311799,24992471.848650143,6442042.596022428
182340,-5688194.7171512265,25024459.50638408,6348198.115449074
182370,-5647614.582120802,25056086.407079123,6254230.339402821
182400,-5606757.716889725,25087350.043249857,6160141.077072665
182430,-5565627.30825785,25118247.935266443,6065932.140514056
182460,-5524226.564911861,25148777.631552547,5971605.344613531
182490,-5482558.717179779,25178936.708780997,5877162.507053268
182520,-5440627.016783996,25208722.7720673,5782605.448275567
182550,-5398434.736591782,25238133.455161195,5687935.991447097
182580,-5355985.170364775,25267166.420635786,5593155.96242324
182610,-5313281.632506816,25295819.360074557,5498267.189712211
182640,-5270327.457809309,25324089.99425629,5403271.504439117
182670,-5227126.001195781,25351976.073337615,5308170.740309957
182700,-5183680.637464313,25379475.377033375,5212966.733575419
182730,-5139994.76102878,25406585.71479472,5117661.322994771
182760,-5096071.785657706,25433304.925985,5022256.349799492
182790,-5051915.144212324,25459630.880053267,4926753.657656869
182820,-5007528.2883827705,25485561.476705544,4831155.092633576
182850,-4962914.688422702,25511094.64607375,4735462.503159014
182880,-4918077.832882268,25536228.34888236,4639677.739988713
182910,-4873021.228339819,25560960.576612636,4543802.656167544
182940,-4827748.399132277,25585289.351664502,4447839.106992948
182970,-4782262.887083338,25609212.72751617,4351788.949977928
183000,-4736568.251230945,25632728.78888129,4255654.044814064
183030,-4690668.06755328,25655835.65186359,4159436.2533345358
183060,-4644565.928692731,25678531.464109413,4063137.4394767797
183090,-4598265.4436792135,25700814.404957507,3966759.469245341
183120,-4551770.23765164,25722682.68558662,3870304.2106745266
183150,-4505083.951578634,25744134.549160413,3773773.533790948
183180,-4458210.241976962,25765168.27097023,3677169.310576094
183210,-4411152.780629536,25785782.15857504,3580493.4149286803
183240,-4363915.254302129,25805974.551939156,3483747.722627037
183270,-4316501.364458002,25825743.82356736,3386934.1112913676
183300,-4268914.826972213,25845088.378637515,3290054.460345983
183330,-4221159.371844242,25864006.655130662,3193110.650981322
183360,-4173238.742909871,25882497.12395858,3096104.5661160955
183390,-4125156.6975510567,25900558.28908886,2999038.090359212
183420,-4076917.006405535,25918188.68766736,2901913.1099716546
183450,-4028523.4530750057,25935386.89013809,2804731.5128283333
183480,-3979979.833832088,25952151.500360593,2707495.1883798256
183510,-3931289.9573261803,25968481.155724686,2610206.027614063
183540,-3882457.6442886535,25984374.527262624,2512865.923017956
183570,-3833486.7272366313,25999830.319758628,2415476.7685389235
183600,-3784381.0501758326,26014847.271855883,2318040.45954633
183630,-16279062.954346932,20651255.09078982,2220558.53626179
183660,-16243433.585916968,20688229.825972416,2123033.6114393487
183690,-16207475.885126805,20724883.465402972,2025467.2264767697
183720,-16171192.651552003,20761213.087383732,1927861.2820436223
183750,-16134586.710631276,20797215.79493692,1830217.6800378799
183780,-16097660.913450494,20832888.71603514,1732538.3235469656
183810,-16060418.136524139,20868229.003830105,1634825.1168088103
183840,-16022861.281575141,20903233.836879246,1537079.9651728093
183870,-15984993.27531246,20937900.419370443,1439304.7750607224
183900,-15946817.069206676,20972225.981344853,1341501.4539275786
183930,-15908335.639263695,21006207.778917715,1243671.910222351
183960,-15869551.985796232,21039843.09449725,1145818.0533488574
183990,-15830469.133193705,21073129.23700132,1047941.7936262741
184020,-15791090.129689705,21106063.542072494,950045.0422498838
184050,-15751418.047127925,21138643.37229063,852129.7112515856
184080,-15711455.980725976,21170866.117383692,754197.7134604421
184110,-15671207.048837537,21202729.1944362,656250.9624631278
184140,-15630674.392712114,21234230.048096098,558291.3725643606
184170,-15589861.176253593,21265366.150778905,460320.8587472673
184200,-15548770.585776627,21296135.00287004,362341.33663368586
184230,-15507405.829761043,21326534.132925138,264354.7224444426
184260,-15465770.138604723,21356561.097867962,166362.93295963635
184290,-15423866.764374623,21386213.48318618,68367.88547867448
184320,-15381698.980556117,21415488.903124996,-29628.502219436843
184350,-15339270.081800152,21444385.000878707,-127624.31191611779
184380,-15296583.383669328,21472899.448779717,-225617.62499309133
184410,-15253642.222381955,21501029.94848552,-323606.522472426
184440,-15210449.95455423,21528774.231163487,-421589.08505657484
184470,-15167009.956941089,21556130.057673197,-519563.3931684124
184500,-15123325.626175176,21583095.218746614,-617527.5269913729
184530,-15079400.378504505,21609667.535165817,-715479.5665096251
184560,-15035237.64952802,21635844.857938617,-813417.5915482077
184590,-14990840.893929848,21661625.068471797,-911339.6818132973
184620,-14946213.585212348,21687006.07874166,-1009243.9169324661
184650,-14901359.215426804,21711985.831462756,-1107128.3764949497
184680,-14856281.294903291,21736562.300253905,-1204991.1400919731
184710,-14810983.351978712,21760733.489801854,-1302830.287357163
184740,-14765468.932723545,21784497.43602252,-1400643.89800684
184770,-14719741.6006669,21807852.206220012,-1498430.0518805508
184800,-14673804.936520157,21830795.899243042,-1596186.8289813697
184830,-14627662.53789954,21853326.645638812,-1693912.3095165093
184860,-14581318.01904701,21875442.607804593,-1791604.5739377737
184890,-14534775.010549594,21897141.980136916,-1889261.7029819996
184920,-14488037.15905776,21918422.989178065,-1986881.777711735
184950,-14441108.12700237,21939283.89376012,-2084462.8795557085
184980,-14393991.592310034,21959722.985146664,-2182003.090349479
185010,-14346691.248117601,21979738.58717177,-2279500.492376036
185040,-14299210.802484889,21999329.05637663,-2376953.1684063845
185070,-14251553.978106942,22018492.782143343,-2474359.2017402644
185100,-14203724.51202415,22037228.18682656,-2571716.676246802
185130,-14155726.15533177,22055533.725882284,-2669023.6764051467
185160,-14107562.672888286,22073407.887994066,-2766278.287345239
185190,-14059237.843022183,22090849.19519687,-2863478.594888456
185220,-14010755.457238108,22107856.202998042,-2960622.6855884264
185250,-13962119.319921428,22124427.50049596,-3057708.6467716885
185280,-13913333.24804234,22140561.710495666,-3154734.56657843
185310,-13864401.070858244,22156257.48962235,-3251698.534003344
185340,-13815326.62961549,22171513.528431837,-3348598.63893633
185370,-13766113.777250178,22186328.551518515,-3445432.9722032575
185400,-13716766.378087543,22200701.317620736,-3542199.625606783
185430,-13667288.307540903,22214630.619723342,-3638896.6919671297
185460,-13617683.451809142,22228115.285157755,-3735522.2651628605
185490,-13567955.707573965,22241154.17569901,-3832074.440171694
185520,-13518108.98169548,22253746.187660545,-3928551.313111305
185550,-13468147.190907413,22265890.251986012,-4024950.981280077
185580,-13418074.261511493,22277585.334338333,-4121271.5431979457
185610,-13367894.129070656,22288830.43518629,-4217511.098647189
185640,-13317610.738101834,22299624.58988811,-4313667.748713216
185670,-13267228.041767778,22309966.868772537,-4409739.595825332
185700,-13216750.001568176,22319856.377217047,-4505724.743797514
185730,-13166180.587030096,22329292.255723264,-4601621.29786927
185760,-13115523.77539762,22338273.679989804,-4697427.364746321
185790,-13064783.551321035,22346799.860982124,-4793141.0526413955
185820,-13013963.906545017,22354870.04499986,-4888760.471314968
185850,-12963068.839596555,22362483.513741177,-4984283.732116051
185880,-12912102.355472066,22369639.584364414,-5079708.948022848
185910,-12861068.465324014,22376337.60954698,-5175034.233683534
185940,-12809971.186146954,22382576.977541402,-5270257.705456917
185970,-12758814.540463047,22388357.11222864,-5365377.481453161
186000,-12707602.556007225,22393677.473168466,-5460391.681574402
186030,-12656339.265411565,22398537.555647254,-5555298.427555489
186060,-12605028.705889506,22402936.890722763,-5650095.843004509
186090,-12553674.91891953,22406875.04526622,-5744782.053443503
186120,-12502281.949928617,22410351.622001417,-5839355.186348979
186150,-12450853.847974796,22413366.25954135,-5933813.371192527
186180,-12399394.665430157,22415918.632421546,-6028154.739481402
186210,-12347908.457662797,22418008.451130956,-6122377.4247989105
186240,-12296399.282719098,22419635.46213975,-6216479.562845088
186270,-12244871.201005112,22420799.44792451,-6310459.291477028
186300,-12193328.274968162,22421500.2269904,-6404314.750749393
186330,-12141774.568778247,22421737.653890472,-6498044.0829547895
186360,-12090214.148008693,22421511.619242407,-6591645.4326642025
186390,-12038651.079317417,22420822.049742043,-6685116.946767285
186420,-11987089.430127451,22419668.90817431,-6778456.774512712
186450,-11935533.268307738,22418052.19342112,-6871663.067548473
186480,-11883986.661853444,22415971.94046671,-6964733.979962076
186510,-11832453.678566534,22413428.220399797,-7057667.668320807
186540,-11780938.385736356,22410421.140413012,-7150462.291711851
186570,-11729444.849819683,22406950.843799636,-7243116.011782501
186600,-11677977.13612151,22403017.50994716,-7335626.992780192
186630,-11626539.308475291,22398621.35432832,-7427993.401592573
186660,-11575135.428923681,22393762.62848898,-7520213.407787546
186690,-11523769.557398874,22388441.62003345,-7612285.183653172
186720,-11472445.75140351,22382658.652606763,-7704206.904237694
186750,-11421168.065691615,22376414.08587405,-7795976.747389299
186780,-11369940.551949473,22369708.315497313,-7887592.893796034
186810,-11318767.258476857,22362541.77310912,-7979053.5270255795
186840,-11267652.229868615,22354914.926283542,-8070356.833564942
186870,-11216599.506696383,22346828.27850414,-8161501.0028601745
186900,-11165613.125190344,22338282.369129326,-8252484.227356028
186930,-11114697.116921587,22329277.77335473,-8343304.702535448
186960,-11063855.508484809,22319815.102172617,-8433960.626959192
186990,-11013092.321181051,22309895.002328727,-8524450.202305255
187020,-10962411.570700973,22299518.156276178,-8614771.633408293
187050,-10911817.266808715,22288685.282126356,-8704923.12829898
187080,-10861313.413025975,22277397.133597206,-8794902.898243284
187110,-10810904.006316423,22265654.499958675,-8884709.157781763
187140,-10760593.036770795,22253458.205975223,-8974340.124768643
187170,-10710384.487292605,22240809.111845516,-9063794.020411069
187200,-10660282.333283927,22227708.113139484,-9153069.06930802
187230,-10610290.54233208,22214156.140732415,-9242163.499489402
187260,-10560413.073896889,22200154.160736226,-9331075.542454893
187290,-10510653.87899852,22185703.17442799,-9419803.433212848
187320,-10461016.899905656,22170804.218175765,-9508345.410319054
187350,-10411506.069824684,22155458.36336147,-9596699.715915473
187380,-10362125.312589549,22139666.71630098,-9684864.595768886
187410,-10312878.542351926,22123430.41816171,-9772838.29930944
187440,-10263769.663272582,22106750.64487702,-9860619.07966917
187470,-10214802.569213064,22089628.607058275,-9948205.19372044
187500,-10165981.143428775,22072065.549903706,-10035594.902114289
187530,-10117309.258262038,22054062.75310495,-10122786.46931871
187560,-10068790.774836611,22035621.53075059,-10209778.163656814
187590,-10020429.542752806,22016743.231227025,-10296568.257345045
187620,-9972229.399783622,21997429.237116545,-10383155.026531104
