time_sow,X_m,Y_m,Z_m
178470,-1777110.6784642595,-26419872.70569852,644086.5231868572
178500,-1828473.8118945626,-26414101.0685193,741314.213707442
178530,-1879784.1540482086,-26407875.90250833,838527.5908323735
178560,-1931037.7312543327,-26401197.704480868,935724.7779467321
178590,-1982230.5744216407,-26394067.006154716,1032903.8988721697
178620,-2033358.7193448034,-26386484.374107484,1130063.077904067
178650,-2084418.2070103572,-26378450.40973114,1227200.4398486076
178680,-2135405.083901695,-26369965.749183927,1324314.1100598625
178710,-2186315.4023044268,-26361031.063339468,1421402.2144768715
178740,-2237145.2206108524,-26351647.057733323,1518462.8796606488
178770,-2287890.603623755,-26341814.472506817,1615494.2328312204
178800,-2338547.6228598626,-26331534.082348183,1712494.4019046337
178830,-2389112.3568530073,-26320806.696431044,1809461.5155298833
178860,-2439580.8914565016,-26309633.158350244,1906393.7031258952
178890,-2489949.320144524,-26298014.346055064,2003289.0949184264
178920,-2540213.7443136927,-26285951.17177967,2100145.8219769597
178950,-2590370.273583558,-26273444.581971034,2196962.016251575
178980,-2640415.026096275,-26260495.557214174,2293735.810609788
179010,-2690344.128815774,-26247105.11215477,2390465.338873338
179040,-2740153.7178266225,-26233274.295419067,2487148.735855007
179070,-2789839.9386314093,-26219004.18953132,2583784.1373953186
179100,-2839398.9464477617,-26204295.910828505,2680369.6803992926
179130,-2888826.9065047707,-26189150.60937246,2776903.502873126
179160,-2938119.9943384295,-26173569.46885939,2873383.74396083
179190,-2987274.396086054,-26157553.706526857,2969808.5439808615
179220,-3036286.3087800085,-26141104.573058136,3066176.0444627004
179250,-3085151.9406410274,-26124223.352483958,3162484.388183409
179280,-3133867.511369805,-26106911.362081777,3258731.719204147
179310,-3182429.252438161,-26089169.952272385,3354916.1829066244
179340,-3230833.407379392,-26071000.50651405,3451035.9260295695
179370,-3279076.2320774663,-26052404.44119402,3547089.0967051354
179400,-3327153.995055108,-26033383.205517594,3643073.8444952327
179430,-3375062.9777609673,-26013938.2813946,3738988.3204278667
179460,-3422799.474856265,-25994071.183323365,3834830.6770334295
179490,-3470359.7944994746,-25973783.4582722,3930599.068380939
179520,-3517740.258630686,-25953076.685558353,4026291.6501142234
179550,-3564937.203254558,-25931952.4767245,4121906.5794880902
179580,-3611946.978722225,-25910412.475412752,4217442.015404441
179610,-3658765.950012114,-25888458.3572362,4312896.118448338
179640,-3705390.4970093407,-25866091.829647947,4408267.050924009
179670,-3751817.0147846015,-25843314.631807785,4503552.976890861
179700,-3798041.913870969,-25820128.534446355,4598752.062199391
179730,-3844061.6205401463,-25796535.339726914,4693862.474527064
179760,-3889872.577077221,-25772536.8811047,4788882.383414148
179790,-3935471.2420541737,-25748135.023183845,4883809.960299533
179820,-3980854.0906021902,-25723331.66157194,4978643.378556422
179850,-4026017.61468237,-25698128.722732224,5073380.813528061
179880,-4070958.3233558037,-25672528.163833324,5168020.442563341
179910,-4115672.7430514046,-25646531.972596746,5262560.445052401
179940,-4160157.417833044,-25620142.167141948,5356999.0024621505
179970,-4204408.909665028,-25593360.795829114,5451334.298371768
180000,-4248423.798676229,-25566189.93709957,5545564.5185080925
180030,-4292198.683422828,-25538631.69931391,5639687.850781021
180060,-4335730.181149334,-25510688.22058791,5733702.485318818
180090,-4379014.928048841,-25482361.668625936,5827606.6145033445
180120,-4422049.579520833,-25453654.240552366,5921398.43300532
180150,-4464830.810428256,-25424568.162740543,6015076.137819407
180180,-4507355.3153527025,-25395105.690639574,6108637.928299322
180210,-4549619.808848156,-25365269.108598884,6202082.006192859
180240,-4591621.025693141,-25335060.729690567,6295406.575676858
180270,-4633355.721141299,-25304482.89552952,6388609.843392112
180300,-4674820.671170361,-25273537.97609139,6481690.01847821
180330,-4716012.672729515,-25242228.369528368,6574645.312608299
180360,-4756928.543985066,-25210556.50198279,6667473.940023854
180390,-4797565.124564555,-25178524.827398643,6760174.1175692845
180420,-4837919.275799066,-25146135.82733089,6852744.064726558
180450,-4877987.880963953,-25113392.01075274,6945182.003649706
180480,-4917767.845517751,-25080295.91386077,7037486.159199321
180510,-4957256.097339447,-25046850.099877972,7129654.758976905
180540,-4996449.58696391,-25013057.158854757,7221686.033359241
180570,-5035345.287815637,-24978919.707467906,7313578.21553264
180600,-5073940.196440622,-24944440.388817452,7405329.541527137
180630,-5112231.3327365285,-24909621.87222159,7496938.250250598
180660,-5150215.7401808575,-24874466.853009522,7588402.583522824
180690,-5187890.486057696,-24838978.05231237,7679720.786109462
180720,-5225252.661681782,-24803158.216852132,7770891.105756022
180750,-5262299.382621751,-24767010.118728586,7861911.793221604
180780,-5299027.788920666,-24730536.555204377,7952781.102312747
180810,-5335435.045315,-24693740.348488085,8043497.289917137
180840,-5371518.341451661,-24656624.345515482,8134058.616037153
180870,-5407274.892102941,-24619191.41772882,8224463.343823491
180900,-5442701.937379863,-24581444.460854247,8314709.739608618
180930,-5477796.742942843,-24543386.3946775,8404796.07294016
180960,-5512556.600211268,-24505020.16281762,8494720.616614226
180990,-5546978.826570382,-24466348.732498877,8584481.646708686
181020,-5581060.765576447,-24427375.09432097,8674077.442616291
181050,-5614799.787159784,-24388102.262027375,8763506.287077803
181080,-5648193.28782575,-24348533.27227198,8852766.466215001
181110,-5681238.690853891,-24308671.184383873,8941856.269563591
181140,-5713933.446494365,-24268519.080130626,9030773.990106096
181170,-5746275.032163145,-24228080.063479595,9119517.924304591
181200,-5778260.952634437,-24187357.26035772,9208086.372133408
181230,-5809888.740231236,-24146353.818409618,9296477.637111766
181260,-5841155.9550137175,-24105072.906753965,9384690.026336268
181290,-5872060.184965413,-24063517.715738356,9472721.850513354
181320,-5902599.046177471,-24021691.456692383,9560571.423991662
181350,-5932770.183030106,-23979597.36167936,9648237.064794298
181380,-5962571.268372613,-23937238.683246233,9735717.094651047
181410,-5992000.003700881,-23894618.694172055,9823009.839030454
181440,-6021054.119332223,-23851740.687214985,9910113.627171818
181470,-6049731.374578769,-23808607.974857625,9997026.79211719
181500,-6078029.557917991,-23765223.88905097,10083747.67074317
181530,-6105946.487161416,-23721591.780956823,10170274.603792649
181560,-6133480.009620408,-23677715.020688847,10256605.93590653
181590,-6160628.002270498,-23633596.997052073,10342740.015655242
181620,-6187388.371912939,-23589241.117280994,10428675.195570277
181650,-6213759.055333648,-23544650.806776445,10514409.832175579
181680,-6239738.019460658,-23499829.508840848,10599942.286018796
181710,-6265323.261518407,-23454780.68441227,10685270.921702571
181740,-6290512.809180347,-23409507.811797146,10770394.107915629
181770,-6315304.720718437,-23364014.38640163,10855310.217463788
181800,-6339697.085151063,-23318303.920461692,10940017.627300924
181830,-6363688.0223882375,-23272379.942771874,11024514.718559798
181860,-6387275.683373974,-23226245.99841299,11108799.876582809
181890,-6410458.250227068,-23179905.648478363,11192871.490952637
181920,-6433233.936379013,-23133362.46979897,11276727.955522813
181950,-6455600.98670935,-23086620.054667443,11360367.668448173
181980,-6477557.677678807,-23039682.010560837,11443789.032215204
182010,-6499102.317460111,-22992551.959862296,11526990.453672338
182040,-6520233.246066158,-22945233.53958151,11609970.34406011
182070,-6540948.835475649,-22897730.401074234,11692727.11904123
182100,-6561247.489756281,-22850046.209760655,11775259.198730519
182130,-6581127.645185892,-22802184.644842565,11857565.00772485
182160,-6600587.7703704275,-22754149.399019767,11939642.97513285
182190,-6619626.366359727,-22705944.1782053,12021491.53460462
182220,-6638241.966761022,-22657572.701239668,12103109.124361264
182250,-6656433.137849657,-22609038.699604154,12184494.187224379
182280,-6674198.478677203,-22560345.917133212,12265645.170645444
182310,-6691536.621177116,-22511498.109725937,12346560.526735025
182340,-6708446.23026827,-22462499.045056492,12427238.71229199
182370,-6724926.003955232,-22413352.502283864,12507678.188832518
182400,-6740974.673426346,-22364062.271760676,12587877.422619078
182430,-6756591.003149401,-22314632.154741146,12667834.884689301
182460,-6771773.790964569,-22265065.963088177,12747549.050884651
182490,-6786521.868174617,-22215367.518979885,12827018.401879119
182520,-6800834.099632609,-22165540.654615145,12906241.423207738
182550,-6814709.383827461,-22115589.211918425,12985216.605294999
182580,-6828146.652966187,-22065517.04224402,13063942.443483166
182610,-6841144.87305387,-22015328.00607952,13142417.4380605
182640,-6853703.043971409,-21965025.97274851,13220640.094289316
182670,-6865820.1995498715,-21914614.82011281,13298608.92243403
182700,-6877495.407642879,-21864098.43427395,13376322.437789015
182730,-6888727.770195932,-21813480.709274136,13453779.160706362
182760,-6899516.423313668,-21762765.546796467,13530977.616623523
182790,-6909860.537323748,-21711956.855864823,13607916.336090937
182820,-6919759.31683854,-21661058.552543115,13684593.854799395
182850,-6929212.000814411,-21610074.559633896,13761008.713607408
182880,-6938217.8626076905,-21559008.80637674,13837159.458568387
182910,-6946776.21002858,-21507865.228145942,13913044.640957799
182940,-6954886.385391978,-21456647.766147953,13988662.817300102
182970,-6962547.765566217,-21405360.367118146,14064012.549395666
183000,-6969759.762018425,-21354006.98301748,14139092.404347498
183030,-6976521.82085762,-21302591.57072867,14213900.954587946
183060,-6982833.422875407,-21251118.091751866,14288436.777905153
183090,-6988694.083583296,-21199590.511900272,14362698.457469571
183120,-6994103.353247982,-21148012.80099528,14436684.581860175
183150,-6999060.816923655,-21096388.93256137,14510393.745090693
183180,-7003566.094481664,-21044722.883520816,14583824.546635708
183210,-7007618.840637629,-20993018.633888055,14656975.591456536
183240,-7011218.74497555,-20941280.166463986,14729845.490027132
183270,-7014365.531969831,-20889511.466529902,14802432.858359765
183300,-7017058.961003914,-20837716.521541484,14874736.318030655
183330,-7019298.826386727,-20785899.320822448,14946754.496205397
183360,-7021084.957366245,-20734063.855258264,15018486.025664413
183390,-7022417.218140454,-20682214.116989635,15089929.544828095
183420,-7023295.5078655025,-20630354.09910602,15161083.697781991
183450,-7023719.760661451,-20578487.795339007,15231947.134301811
183480,-7023689.945614774,-20526619.199755833,15302518.509878282
183510,-7023206.06677888,-20474752.306452714,15372796.48574193
183540,-7022268.163171503,-20422891.10924836,15442779.72888768
183570,-7020876.308769418,-20371039.601377442,15512466.912099447
183600,-7019030.612500692,-20319201.775184214,15581856.713974472
183630,4087209.249941727,-21054595.804333914,15650947.501534445
183660,4063627.833629121,-21008394.29756537,15719738.59109565
183690,4040451.5231829155,-20961987.770834554,15788228.37039918
183720,4017682.101298265,-20915379.79762347,15856415.541541334
183750,3995321.3192825196,-20868573.96679864,15924298.812551867
183780,3973370.8969226684,-20821573.882334843,15991876.897417584
183810,3951832.5223553116,-20774383.163037658,16059148.516105914
183840,3930707.8519390924,-20727005.44226492,16126112.394588258
183870,3909998.510129829,-20679444.36764702,16192767.264863333
183900,3889706.089357876,-20631703.600806184,16259111.864980282
183930,3869832.1499078376,-20583786.817074757,16325144.939061714
183960,3850378.2198008923,-20535697.7052124,16390865.23732659
183990,3831345.7946799435,-20487439.967122253,16456271.516113034
184020,3812736.3376965923,-20439017.31756623,16521362.537900932
184050,3794551.2794011617,-20390433.483879235,16586137.071334487
184080,3776792.017634847,-20341692.20568257,16650593.891244581
184110,3759459.917424931,-20292797.234596256,16714731.778671075
184140,3742556.310881787,-20243752.333950683,16778549.52088489
184170,3726082.497099002,-20194561.278497193,16842045.91141007
184200,3710039.742055917,-20145227.854117915,16905219.750045605
184230,3694429.278522348,-20095755.85753481,16968069.842887223
184260,3679252.305966479,-20046149.096017774,17030595.002348978
184290,3664509.990464776,-19996411.38709215,17092794.047184728
184320,3650203.4646149427,-19946546.558245275,17154665.80250954
184350,3636333.827450796,-19896558.446632512,17216209.099820834
184380,3622902.1443604873,-19846450.898782387,17277422.777019568
184410,3609909.447006884,-19796227.770301133,17338305.678431127
184440,3597356.7332505006,-19745892.925576556,17398856.654826216
184470,3585244.967075104,-19695450.237481244,17459074.563441496
184500,3573575.0785161136,-19644903.587075137,17518958.268000185
184530,3562347.963591473,-19594256.863307547,17578506.638732497
184560,3551564.484234946,-19543513.96271857,17637718.55239594
184590,3541225.4682321902,-19492678.789139967,17696592.892295465
184620,3531331.7091597617,-19441755.253395475,17755128.548303522
184650,3521883.9663261184,-19390747.27300065,17813324.41687996
184680,3512882.9647157555,-19339658.77186225,17871179.40109178
184710,3504329.3949357737,-19288493.679977074,17928692.41063278
184740,3496223.913165111,-19237255.93313047,17985862.36184306
184770,3488567.14110645,-19185949.472594317,18042688.177728347
184800,3481359.6659407225,-19134578.244824756,18099168.7879793
184830,3474602.040284304,-19083146.201159395,18155303.128990516
184860,3468294.7821488455,-19031657.29751429,18211090.143879548
184890,3462438.3749037543,-18980115.494080555,18266528.782505725
184920,3457033.2672412833,-18928524.75502072,18321618.00148878
184950,3452079.873144539,-18876889.04816469,18376356.7642275
184980,3447578.5718575725,-18825212.344705664,18430744.040918045
185010,3443529.707858856,-18773498.618895613,18484778.808572277
185040,3439933.5908368584,-18721751.847740676,18538460.051035885
185070,3436790.4956687326,-18669976.010696333,18591786.759006403
185100,3434100.662401056,-18618175.08936249,18644757.93005105
185130,3431864.2962339483,-18566353.067178298,18697372.56862448
185160,3430081.567507525,-18514513.929116964,18749629.686086386
185190,3428752.6116907764,-18462661.661380477,18801528.300718885
185220,3427877.529373645,-18410800.251094174,18853067.437743936
185250,3427456.3862612043,-18358933.686001424,18904246.129340418
185280,3427489.213171155,-18307065.954158105,18955063.41466123
185310,3427976.0060333377,-18255201.04362724,19005518.339850157
185340,3428916.725892337,-18203342.942173596,19055609.958058655
185370,3430311.298912625,-18151495.63695833,19105337.329462457
185400,3432159.616386355,-18099663.114233755,19154699.52127804
185430,3434461.5347438464,-18047849.35903813,19203695.60777898
185460,3437216.8755667713,-17996058.354890686,19252324.67031218
185490,3440425.4256039215,-17944294.08348666,19300585.797313876
185520,3444086.9367897203,-17892560.5243926,19348478.0843256
185550,3448201.1262653163,-17840861.654741846,19396000.634009942
185580,3452767.676402541,-17789201.448930174,19443152.556166206
185610,3457786.234830031,-17737583.87831175,19489932.96774587
185640,3463256.4144626996,-17686012.910895303,19536340.992868
185670,3469177.7935332647,-17634492.51104058,19582375.762834437
185700,3475549.9156268314,-17583026.639155097,19628036.416144863
185730,3482372.289717813,-17531619.2513913,19673322.09851175
185760,3489644.390209566,-17480274.29934403,19718231.962875184
185790,3497365.6569770016,-17428995.729748257,19762765.169417426
185820,3505535.4954113206,-17377787.484177426,19806920.88557752
185850,3514153.2764676856,-17326653.49874209,19850698.2860656
185880,3523218.3367154747,-17275597.703788985,19894096.552877147
185910,3532729.978391149,-17224624.023600627,19937114.875307042
185940,3542687.4694536887,-17173736.376095388,19979752.449963555
185970,3553090.0436427323,-17122938.67252806,20022008.480782077
186000,3563936.9005392166,-17072234.817190997,20063882.17903883
186030,3575227.2056287546,-17021628.707115754,20105372.763364337
186060,3586960.090367486,-16971124.2317754,20146479.45975683
186090,3599134.6522505824,-16920725.27278735,20187201.50159544
186120,3611749.9548834655,-16870435.703616858,20227538.12965333
186150,3624805.0280551873,-16820259.389281206,20267488.592110567
186180,3638298.867814959,-16770200.18605448,20307052.144566968
186210,3652230.4365508454,-16720261.941173084,20346228.050054725
186240,3666598.6630712226,-16670448.492541991,20385015.57905093
186270,3681402.4426885443,-16620763.668441728,20423414.00948993
186300,3696640.6373060215,-16571211.287236072,20461422.626775578
186330,3712312.0755066304,-16521795.157080581,20499040.723793235
186360,3728415.5526445443,-16472519.075631944,20536267.600921776
186390,3744949.8309394233,-16423386.829758085,20573102.566045348
186420,3761913.639572802,-16374402.195249245,20609544.93456502
186450,3779305.674787523,-16325568.936529735,20645594.02941026
186480,3797124.5999891357,-16276890.806370847,20681249.181050334
186510,3815369.045850124,-16228371.545604419,20716509.727505464
186540,3834037.6104165455,-16180014.88283754,20751375.014357936
186570,3853128.859217128,-16131824.534168081,20785844.394762997
186600,3872641.325374837,-16083804.202901285,20819917.229459632
186630,3892573.5097209653,-16035957.579267323,20853592.886781197
186660,3912923.8809115747,-15988288.340139873,20886870.742665906
186690,3933690.8755464945,-15940800.14875576,20919750.180667173
186720,3954872.898290652,-15893496.654435676,20952230.591963805
186750,3976468.3219980197,-15846381.49230589,20984311.375370033
186780,3998475.487837566,-15799458.28302126,21015991.937345456
186810,4020892.7054221733,-15752730.63248913,21047271.69200476
186840,4043718.252939483,-15706202.131594606,21078150.06112736
186870,4066950.3772854647,-15659876.355926806,21108626.474166844
186900,4090587.294200043,-15613756.865506463,21138700.36826031
186930,4114627.1884052726,-15567847.204514649,21168371.18823754
186960,4139068.21374604,-15522150.901022717,21197638.386630036
