time_sow,X_m,Y_m,Z_m
174510,-4234364.349050432,-25857034.491821032,3547220.3844509628
174540,-4280439.9866142655,-25861264.08049693,3454432.1649797037
174570,-4326549.691373323,-25865083.4022078,3361576.8797634034
174600,-4372689.852498332,-25868492.13196559,3268656.3261353723
174630,-4418856.856321222,-25871489.976622265,3175672.3030121494
174660,-4465047.086615129,-25874076.674896535,3082626.6108576655
174690,-4511256.924875424,-25876251.997397818,2989521.0516471765
174720,-4557482.750600662,-25878015.74664797,2896357.4288312704
174750,-4603720.941573226,-25879367.757100496,2803137.5472997334
174780,-4649967.874141268,-25880307.895157106,2709863.2133453987
174810,-4696219.923499728,-25880836.059181985,2616536.2346280003
174840,-4742473.463972094,-25880952.179513514,2523158.42013781
174870,-4788724.86929217,-25880656.218473412,2429731.5801594337
174900,-4834970.512885802,-25879948.17037354,2336257.526235367
174930,-4881206.768153079,-25878828.061520047,2242738.0711296643
174960,-4927430.008749701,-25877295.95021524,2149175.0287913713
174990,-4973636.608869723,-25875351.926756658,2055570.2143181514
175020,-5019822.943526976,-25872996.113433987,1961925.443919625
175050,-5065985.38883731,-25870228.664523225,1868242.534880797
175080,-5112120.3223005105,-25867049.76627848,1774523.3055254212
175110,-5158224.123082178,-25863459.636921246,1680769.5751793291
175140,-5204293.172295722,-25859458.526627116,1586983.164133631
175170,-5250323.853283694,-25855046.71751017,1493165.8936080143
175200,-5296312.551899706,-25850224.523604702,1399319.5857138105
175230,-5342255.65678996,-25844992.290844467,1305446.0634172908
175260,-5388149.559674176,-25839350.397039592,1211547.1505025951
175290,-5433990.655626972,-25833299.25185082,1117624.6715349092
175320,-5479775.3433586545,-25826839.29676134,1023680.4518234415
175350,-5525500.025495799,-25819971.00504618,929716.3173843484
175380,-5571161.108861964,-25812694.881738946,835734.0949038113
175410,-5616755.004757184,-25805011.463596337,741735.611700779
175440,-5662278.1292385105,-25796921.3190599,647722.6956899507
175470,-5707726.903399028,-25788425.048215516,553697.1753445863
175500,-5753097.753646987,-25779523.282750346,459660.87965929165
175530,-5798387.111985007,-25770216.68590719,365615.63811279676
175560,-5843591.41628797,-25760505.952436604,271563.28063069185
175590,-5888707.110581461,-25750391.80854629,177505.63754814552
175620,-5933730.645318806,-25739875.011848316,83444.5395725575
175650,-5978658.477658589,-25728956.351303544,-10618.182253768602
175680,-6023487.071741271,-25717636.647163857,-104680.69659102541
175710,-6068212.898964863,-25705916.75091187,-198741.1718392797
175740,-6112832.438261135,-25693797.545198075,-292797.7761759596
175770,-6157342.176370194,-25681279.943775747,-386848.6775932893
175800,-6201738.6081152335,-25668364.89143321,-480892.04393573693
175830,-6246018.236676338,-25655053.36392382,-574926.0429375961
175860,-6290177.5738638155,-25641346.36789344,-668948.8422604303
175890,-6334213.140391007,-25627244.940805417,-762958.6095307401
175920,-6378121.466145893,-25612750.150863428,-856953.5123774274
175950,-6421899.090463047,-25597863.09693148,-950931.7184694337
175980,-6465542.56239377,-25582584.90845193,-1044891.3955533993
176010,-6509048.440976306,-25566916.745360773,-1138830.7114912106
176040,-6552413.295504958,-25550859.798000753,-1232747.8342977206
176070,-6595633.705798523,-25534415.28703197,-1326640.9321783816
176100,-6638706.262468162,-25517584.463340092,-1420508.1735669335
176130,-6681627.567183831,-25500368.607942343,-1514347.7271631048
176160,-6724394.2329407325,-25482769.031890895,-1608157.7619703028
176190,-6767002.884324451,-25464787.076174065,-1701936.4473333817
176220,-6809450.157775139,-25446424.11161511,-1795681.9529763206
176250,-6851732.7018509,-25427681.5387687,-1889392.4490400227
176280,-6893847.177490765,-25408560.787814934,-1983066.106120022
176310,-6935790.258275835,-25389063.318451174,-2076701.0953042803
176340,-6977558.6306901835,-25369190.6197815,-2170295.5882109664
176370,-7019148.994380546,-25348944.210203823,-2263847.7570261844
176400,-7060558.062414918,-25328325.63729469,-2357355.774541844
176430,6539845.873575438,-25458338.763293788,-2450817.916097429
176460,6493630.951488195,-25460426.654912625,-2544232.1565535762
176490,6447397.237377271,-25462100.904744595,-2637596.768059108
176520,6401148.3603843525,-25463361.33253013,-2730909.926204275
176550,6354887.951251674,-25464207.79009806,-2824169.807374054
176580,6308619.64203851,-25464640.161380786,-2917374.588785962
176610,6262347.065838456,-25464658.36242665,-3010522.4485278684
176640,6216073.856496086,-25464262.34140999,-3103611.565595836
176670,6169803.648323966,-25463452.078638513,-3196640.119931854
176700,6123540.075818693,-25462227.586558428,-3289606.2924616407
176730,6077286.773378069,-25460588.909756728,-3382508.265132522
176760,6031047.375017128,-25458536.124961227,-3475344.2209510794
176790,5984825.514085053,-25456069.341037944,-3568112.344021025
176820,5938624.822981574,-25453188.69898599,-3660810.819580971
176850,5892448.932873305,-25449894.37193005,-3753437.8340421235
176880,5846301.473410934,-25446186.565110065,-3845991.5750261294
176910,5800186.07244525,-25442065.515868835,-3938470.2314027385
176940,5754106.355744524,-25437531.493636657,-4030871.993327596
176970,5708065.946711019,-25432584.799913835,-4123195.0522799254
177000,5662068.46609841,-25427225.768250313,-4215437.601100277
177030,5616117.531728851,-25421454.764223162,-4307597.83402815
177060,5570216.758210302,-25415272.185411263,-4399673.946739779
177090,5524369.756654611,-25408678.461367633,-4491664.136385673
177120,5478580.134394875,-25401674.053589202,-4583566.601628376
177150,5432851.494703893,-25394259.45548415,-4675379.542679989
177180,5387187.436512488,-25386435.192336597,-4767101.161339883
177210,5341591.554128544,-25378201.82126889,-4858729.66103222
177240,5296067.436955501,-25369559.93120145,-4950263.24684354
177270,5250618.669212226,-25360510.14280999,-5041700.125560278
177300,5205248.829652675,-25351053.10848033,-5133038.505706359
177330,5159961.491285875,-25341189.51226071,-5224276.597580635
177360,5114760.22109682,-25330920.069811564,-5315412.613294362
177390,5069648.57976714,-25320245.528352916,-5406444.766808711
177420,5024630.121397036,-25309166.666609164,-5497371.273972081
177450,4979708.393226764,-25297684.29475153,-5588190.352557634
177480,4934886.93535926,-25285799.254337937,-5678900.222300526
177510,4890169.280483468,-25273512.418250423,-5769499.104935321
177540,4845558.953597283,-25260824.690630198,-5859985.224233286
177570,4801059.471732175,-25247737.006810106,-5950356.806039655
177600,4756674.343677484,-25234250.33324476,-6040612.078310842
177630,4712407.069706087,-25220365.667438097,-6130749.271151728
177660,4668261.141300156,-25206084.037868608,-6220766.616852754
177690,4624240.040877603,-25191406.503912106,-6310662.34992709
177720,4580347.24151986,-25176334.155762002,-6400434.707147742
177750,4536586.206699267,-25160868.114347246,-6490081.927584597
177780,4492960.390008117,-25145009.531247783,-6579602.252641488
177810,4449473.234888087,-25128759.588607635,-6668993.926093105
177840,4406128.174360435,-25112119.49904552,-6758255.194122017
177870,4362928.630756824,-25095090.505563192,-6847384.305355543
177900,4319878.0154514015,-25077673.88145125,-6936379.510902606
177930,4276979.72859325,-25059870.930192642,-7025239.06439054
177960,4234237.158839998,-25041682.985363796,-7113961.222001906
177990,4191653.683092024,-25023111.410533346,-7202544.242511197
178020,4149232.666227742,-25004157.599158537,-7290986.3873214945
178050,4106977.4608401163,-24984822.974479172,-7379285.920501151
178080,4064891.406973143,-24965108.98940941,-7467441.108820314
178110,4022977.831860491,-24945017.126427,-7555450.221787534
178140,3981240.0496641123,-24924548.89746038,-7643311.531686202
178170,3939681.361214591,-24903705.843773294,-7731023.313610987
178200,3898305.0537520647,-24882489.535847228,-7818583.845504238
178230,3857114.400668164,-24860901.573261473,-7905991.408192306
178260,3816112.661249632,-24838943.58457088,-7993244.2854218185
178290,3775303.08042199,-24816617.2271814,-8080340.763895896
178320,3734688.8884951966,-24793924.1872233,-8167279.133310326
178350,3694273.300910131,-24770866.1794221,-8254057.686389648
178380,3654059.5179861397,-24747444.946967285,-8340674.718923239
178410,3614050.7246696334,-24723662.261378806,-8427128.529801281
178440,3574250.0902843093,-24699519.922371257,-8513417.42105067
178470,3534660.768282181,-24675019.757715885,-8599539.697870936
178500,3495285.895995806,-24650163.623100396,-8685493.668670014
178530,3456128.5943922023,-24624953.401986532,-8771277.645100001
178560,3417191.9678273452,-24599391.00546547,-8856889.942092832
178590,3378479.103802811,-24573478.372111034,-8942328.877895882
178620,3339993.072722683,-24547217.46783072,-9027592.774107577
178650,3301736.9276527315,-24520610.285714634,-9112679.95571277
178680,3263713.704080445,-24493658.84588217,-9197588.751118287
178710,3225926.419676294,-24466365.195326675,-9282317.492188167
178740,3188378.0740569215,-24438731.40775791,-9366864.514278984
178770,3151071.6485490627,-24410759.583442435,-9451228.15627506
178800,3114010.1059554885,-24382451.849041887,-9535406.760623585
178830,3077196.3903219933,-24353810.35744916,-9619398.673369715
178860,3040633.4267057464,-24324837.287622582,-9703202.244191483
178890,3004324.1209458625,-24295534.8444179,-9786815.826434843
178920,2968271.359434244,-24265905.258418404,-9870237.777148359
178950,2932478.008889011,-24235950.78576284,-9953466.457118094
178980,2896946.9161290424,-24205673.707971398,-10036500.230902232
179010,2861680.9078499973,-24175076.331769675,-10119337.466865715
179040,2826682.7904018536,-24144160.988910697,-10201976.537214775
179070,2791955.3495683884,-24112930.035994846,-10284415.81803136
179100,2757501.3503478337,-24081385.854287937,-10366653.689307513
179130,2723323.536735438,-24049530.849537287,-10448688.534979677
179160,2689424.631507395,-24017367.45178588,-10530518.742962904
179190,2655807.336006769,-23984898.115184598,-10612142.70518493
179220,2622474.329930853,-23952125.317802515,-10693558.817620274
179250,2589428.2711200966,-23919051.56143537,-10774765.48032418
179280,2556671.795349092,-23885679.371412132,-10855761.097466407
179310,2524207.5161190787,-23852011.296399634,-10936544.077365126
179340,2492038.024451945,-23818049.90820552,-11017112.83252052
179370,2460165.888686575,-23783797.80157922,-11097465.779648418
179400,2428593.654276235,-23749257.594011154,-11177601.339713821
179430,2397323.8435886046,-23714431.92553016,-11257517.93796429
179460,2366358.9557065787,-23679323.458499167,-11337214.0039633
179490,2335701.466231756,-23643934.877408996,-11416687.971623471
179520,2305353.827089441,-23608268.888670504,-11495938.279239714
179550,2275318.466335411,-23572328.220404975,-11574963.369522251
179580,2245597.7879645126,-23536115.622232832,-11653761.689629603
179610,2216194.17172148,-23499633.865060516,-11732331.69120144
179640,2187109.9729132773,-23462885.740865808,-11810671.83039133
179670,2158347.522223508,-23425874.06248151,-11888780.567899397
179700,2129909.125528679,-23388601.663377307,-11966656.369004901
179730,2101797.0637164395,-23351071.397440214,-12044297.703598695
179760,2074013.5925060716,-23313286.138753206,-12121703.046215568
179790,2046560.9422701644,-23275248.78137241,-12198870.87606654
179820,2019441.3178591756,-23236962.23910265,-12275799.677070992
179850,1992656.8984274184,-23198429.445271384,-12352487.937888723
179880,1966209.8372611422,-23159653.35250121,-12428934.151951931
179910,1940102.2616089387,-23120636.932480708,-12505136.817497028
179940,1914336.2725136178,-23081383.17573396,-12581094.437596375
179970,1888913.9446469713,-23041895.091388345,-12656805.520189954
180000,1863837.3261455782,-23002175.706941064,-12732268.578116873
180030,1839108.4384494154,-22962228.068024155,-12807482.129146745
180060,1814729.2761426577,-22922055.23816798,-12882444.696011072
180090,1790701.8067957666,-22881660.29856343,-12957154.806434397
180120,1767027.9708104767,-22841046.34782266,-13031610.993165387
180150,1743709.6812667018,-22800216.50173847,-13105811.794007843
180180,1720748.8237713901,-22759173.893042292,-13179755.751851529
180210,1698147.2563097319,-22717921.67116093,-13253441.414702931
180240,1675906.809098321,-22676463.001971833,-13326867.335715914
180270,1654029.2844408397,-22634801.067557223,-13400032.073222216
180300,1632516.4565856652,-22592939.065956816,-13472934.190761883
180330,1611370.0715855267,-22550880.210919395,-13545572.25711352
180360,1590591.84715987,-22508627.731653012,-13617944.846324487
180390,1570183.4725590535,-22466184.87257409,-13690050.537740959
180420,1550146.6084306827,-22423554.89305526,-13761887.916037833
180450,1530482.8866886823,-22380741.06717202,-13833455.571248572
180480,1511193.9103841968,-22337746.683448233,-13904752.098794896
180510,1492281.2535786936,-22294575.044600517,-13975776.099516304
180540,1473746.4612198826,-22251229.467281453,-14046526.179699609
180570,1455591.0490191383,-22207713.281821758,-14117000.951108195
180600,1437816.503332154,-22164029.831971295,-14187199.03101125
180630,1420424.2810408408,-22120182.474639155,-14257119.042212846
180660,1403415.8094383683,-22076174.57963254,-14326759.61308089
180690,1386792.4861162854,-22032009.529394727,-14396119.377575954
180720,1370555.6788538238,-21987690.718742058,-14465196.975279955
180750,1354706.7255095402,-21943221.55459983,-14533991.051424772
180780,1339246.9339156337,-21898605.455737375,-14602500.256920643
180810,1324177.5817742757,-21853845.852502093,-14670723.248384537
180840,1309499.916556418,-21808946.186552633,-14738658.688168256
180870,1295215.1554029342,-21763909.910591178,-14806305.24438661
180900,1281324.485028319,-21718740.488094818,-14873661.590945221
180930,1267829.0616265945,-21673441.393046103,-14940726.407568395
180960,1254730.010779515,-21628016.109662786,-15007498.379826756
180990,1242028.4273675792,-21582468.132126708,-15073976.19916478
181020,1229725.3754830435,-21536800.964311965,-15140158.562928168
181050,1217821.8883454353,-21491018.119512223,-15206044.174391132
181080,1206318.9682197794,-21445123.120167397,-15271631.7427835
181110,1195217.5863367654,-21399119.49758949,-15336919.983317714
181140,1184518.6828159858,-21353010.791687854,-15401907.617215658
181170,1174223.1665908508,-21306800.55069369,-15466593.371735407
181200,1164331.9153365288,-21260492.330883905,-15530975.980197757
181230,1154845.7754004057,-21214089.696304396,-15595054.182012696
181260,1145765.5617343243,-21167596.218492642,-15658826.722705651
181290,1137092.0578300022,-21121015.476199735,-15722292.353943726
181320,1128826.0156566836,-21074351.055111893,-15785449.833561623
181350,1120968.1556011084,-21027606.54757135,-15848297.925587568
181380,1113519.1664101873,-20980785.552296773,-15910835.400269039
181410,1106479.7051358912,-20933891.674103178,-15973061.034098322
181440,1099850.397083044,-20886928.52362134,-16034973.609837983
181470,1093631.8357592449,-20839899.717016775,-16096571.91654615
181500,1087824.582827296,-20792808.875708267,-16157854.749601679
181530,1082429.1680604815,-20745659.626086026,-16218820.910729153
181560,1077446.089300003,-20698455.599229358,-16279469.208023753
181590,1072875.8124148864,-20651200.430624127,-16339798.455975952
181620,1068718.7712648362,-20603897.759879716,-16399807.47549611
181650,1064975.3676651288,-20556551.230445743,-16459495.09393888
181680,1061645.971354261,-20509164.489328515,-16518860.145127472
181710,1058730.9199640322,-20461741.1868071,-16577901.469377795
181740,1056230.5189921372,-20414284.97614924,-16636617.913522407
181770,1054145.0417776164,-20366799.51332701,-16695008.330934329
181800,1052474.7294781618,-20319288.456732206,-16753071.581550783
181830,1051219.791050434,-20271755.46689169,-16810806.531896595
181860,1050380.4032331482,-20224204.206182346,-16868212.05510767
181890,1049956.710531773,-20176638.33854618,-16925287.03095414
181920,1049948.825206861,-20129061.52920503,-16982030.34586346
181950,1050356.8272639848,-20081477.444375392,-17038440.89294329
181980,1051180.7644469142,-20033889.750983022,-17094517.572004255
182010,1052420.6522328835,-19986302.11637757,-17150259.289582547
182040,1054076.4738304205,-19938718.208047204,-17205664.958962347
182070,1056148.1801800579,-19891141.693333127,-17260733.500198152
182100,1058635.6899572127,-19843576.23914422,-17315463.84013686
182130,1061538.8895775862,-19796025.511671707,-17369854.912439756
182160,1064857.6332055144,-19748493.1761038,-17423905.657604314
182190,1068591.7427643836,-19700982.896340515,-17477615.022985898
182220,1072741.0079498198,-19653498.334708598,-17530981.962819193
182250,1077305.186245283,-19606043.15167654,-17584005.438239586
182280,1082284.0029402748,-19558621.005569745,-17636684.417304322
182310,1087677.151151294,-19511235.552285906,-17689017.875013556
182340,1093484.2918446567,-19463890.445010584,-17741004.793331135
182370,1099705.0538625028,-19416589.333932966,-17792644.161205392
182400,1106339.0339512322,-19369335.865961894,-17843934.974589583
182430,1113385.7967919335,-19322133.68444218,-17894876.23646233
182460,1120844.875033958,-19274986.42887117,-17945466.956847787
182490,1128715.7693307288,-19227897.734615654,-17995706.1528357
182520,1136997.9483780283,-19180871.23262908,-18045592.84860129
182550,1145690.8489548843,-19133910.549169153,-18095126.07542496
182580,1154793.8759668432,-19087019.305515796,-18144304.871711873
182610,1164306.402491916,-19040201.117689535,-18193128.283011284
182640,1174227.7698289212,-18993459.59617024,-18241595.362035826
182670,1184557.287548218,-18946798.345616423,-18289705.16868055
182700,1195294.2335451264,-18900220.96458492,-18337456.770041753
182730,1206437.8540958092,-18853731.04525105,-18384849.24043581
182760,1217987.3639152832,-18807332.173129383,-18431881.661417622
182790,1229941.9462185,-18761027.92679496,-18478553.12179908
182820,1242300.7527834233,-18714821.877605062,-18524862.717667267
182850,1255062.9040167108,-18668717.589421652,-18570809.552402474
182880,1268227.4890218787,-18622718.618334293,-18616392.736696113
182910,1281793.5656698663,-18576828.512383793,-18661611.388568465
182940,1295760.1606723387,-18531050.811286397,-18706464.633386135
182970,1310126.2696567755,-18485389.046158805,-18750951.60387952
183000,1324890.8572446294,-18439846.739243656,-18795071.440159958
183030,1340052.857131809,-18394427.403635904,-18838823.289736774
183060,1355611.172171101,-18349134.543009855,-18882206.30753416
183090,1371564.6744576786,-18303971.65134696,-18925219.655907806
183120,1387912.205416495,-18258942.212664377,-18967862.504661527
183150,1404652.5758924484,-18214049.70074433,-19010134.031063512
183180,1421784.5662426688,-18169297.57886432,-19052033.41986253
183210,1439306.9264312107,-18124689.299528163,-19093559.863303956
183240,1457218.3761265231,-18080228.30419778,-19134712.56114557
183270,1475517.6048005978,-18035918.02302608,-19175490.720673215
183300,1494203.271831016,-17991761.874590572,-19215893.556716304
183330,1513274.0066053309,-17947763.265627902,-19255920.291663107
183360,1532728.408627417,-17903925.590769514,-19295570.15547589
183390,1552565.0476265606,-17860252.232278008,-19334842.38570586
183420,1572782.4636685913,-17816746.55978474,-19373736.22750798
183450,1593379.1672694637,-17773411.930028237,-19412250.933655553
183480,1614353.6395113645,-17730251.68659374,-19450385.764554657
183510,1635704.3321605101,-17687269.159653798,-19488139.988258418
183540,1657429.6677878033,-17644467.665709864,-19525512.880481087
183570,1679528.0398917748,-17601850.507335007,-19562503.72461192
183600,1701997.8130231816,-17559420.972917795,-19599111.811728936
183630,10272844.293078028,-14293194.426616227,-19635336.47281396
183660,10271851.555331994,-14245180.437198125,-19671176.949420042
183690,10271274.744753607,-14197153.645159218,-19706632.58852558
183720,10271113.965665404,-14149117.721818035,-19741702.712097663
183750,10271369.29016826,-14101076.339305203,-19776386.649858147
183780,10272040.758136395,-14053033.17027855,-19810683.739296224
183810,10273128.37721462,-14004991.887638235,-19844593.32568098
183840,10274632.122818407,-13956956.164241724,-19878114.762073655
183870,10276551.938136362,-13908929.672618922,-19911247.40933981
183900,10278887.734135315,-13860916.084687237,-19943990.63616126
183930,10281639.389567778,-13812919.071466789,-19976343.81904784
183960,10284806.750981953,-13764942.302795775,-20008306.342349008
183990,10288389.6327345,-13716989.447045743,-20039877.598265264
184020,10292387.817005442,-13669064.170837231,-20071056.986859363
184050,10296801.053815912,-13621170.138755415,-20101843.916067395
184080,10301629.061048228,-13573311.013066018,-20132237.80170963
184110,10306871.524468627,-13525490.453431314,-20162238.067501243
184140,10312528.09775241,-13477712.116626497,-20191844.145062827
184170,10318598.402511429,-13429979.656256337,-20221055.473930668
184200,10325082.028324606,-13382296.722471789,-20249871.501566987
184230,10331978.532770403,-13334666.961687256,-20278291.68336986
184260,10339287.441462021,-13287094.01629806,-20306315.482683007
184290,10347008.248085149,-13239581.524398142,-20333942.37080543
184320,10355140.414438196,-13192133.119498178,-20361171.827000834
184350,10363683.370474838,-13144752.430244213,-20388003.338506844
184380,10372636.514349272,-13097443.080136497,-20414436.40054414
184410,10381999.212463887,-13050208.68724884,-20440470.51632527
184440,10391770.799519375,-13003052.863948464,-20466105.197063416
184470,10401950.57856728,-12955979.216616256,-20491339.961980883
184500,10412537.821065132,-12908991.345367521,-20516174.33831745
184530,10423531.766934065,-12862092.84377325,-20540607.861338522
184560,10434931.62461865,-12815287.298582025,-20564640.074343134
184590,10446736.57114951,-12768578.2894423,-20588270.528671738
184620,10458945.75220822,-12721969.388625395,-20611498.78371379
184650,10471558.28219458,-12675464.16074909,-20634324.406915225
184680,10484573.244296476,-12629066.162501808,-20656746.973785695
184710,10497989.690562166,-12582778.942367377,-20678766.067905616
184740,10511806.64197488,-12536606.040350612,-20700381.280933086
184770,10526023.088529881,-12490550.987703515,-20721592.21261058
184800,10540637.989314048,-12444617.306652099,-20742398.47077148
184830,10555650.272587705,-12398808.510124117,-20762799.6713464
184860,10571058.835869027,-12353128.101477358,-20782795.43836934
184890,10586862.546020668,-12307579.574228875,-20802385.403983716
184920,10603060.239338826,-12262166.411784979,-20821569.208448086
184950,10619650.72164494,-12216892.087171828,-20840346.500141818
184980,10636632.768379156,-12171760.062767353,-20858716.93557047
185010,10654005.12469691,-12126773.790033437,-20876680.179371104
185040,10671766.50556726,-12081936.709249455,-20894235.90431729
185070,10689915.595873933,-12037252.249246445,-20911383.791324012
185100,10708451.05051851,-11992723.827142324,-20928123.52945241
185130,10727371.49452599,-11948354.848078035,-20944454.81591423
185160,10746675.52315284,-11904148.704954535,-20960377.35607622
185190,10766361.701997025,-11860108.778170997,-20975890.863464262
185220,10786428.567110747,-11816238.435363738,-20990995.059767354
185250,10806874.625114994,-11772541.031146554,-21005689.674841404
185280,10827698.353317041,-11729019.906851498,-21019974.446712833
185310,10848898.199829422,-11685678.390271464,-21033849.121582016
185340,10870472.583691847,-11642519.795403294,-21047313.453826524
185370,10892419.894995073,-11599547.422192136,-21060367.206004206
185400,10914738.495006958,-11556764.556277111,-21073010.148856036
185430,10937426.716300966,-11514174.468737906,-21085242.06130886
185460,10960482.862886695,-11471780.415842624,-21097062.730477914
185490,10983905.210342804,-11429585.638796777,-21108471.95166913
185520,11007692.005951976,-11387593.363493538,-21119469.528381325
185550,11031841.468838139,-11345806.80026524,-21130055.272308197
185580,11056351.790105972,-11304229.143635951,-21140229.00334009
185610,11081221.132982329,-11262863.572075559,-21149990.54956562
185640,11106447.63296013,-11221713.247754896,-21159339.747273136
185670,11132029.397944126,-11180781.316302381,-21168276.440951947
185700,11157964.508399025,-11140070.906561753,-21176800.483293414
185730,11184251.017499553,-11099585.130351365,-21184911.735191863
185760,11210886.951282699,-11059327.082224729,-21192610.065745275
185790,11237870.308802214,-11019299.839232314,-21199895.352255818
185820,11265199.062284816,-10979506.460685045,-21206767.48023025
185850,11292871.15728887,-10939949.987918934,-21213226.343380053
185880,11320884.512864875,-10900633.444061264,-21219271.843621444
185910,11349237.021718178,-10861559.833798131,-21224903.8910752
185940,11377926.550373485,-10822732.143143639,-21230122.40406631
185970,11406950.939341595,-10784153.339210406,-21234927.309123386
186000,11436308.003288152,-10745826.369981563,-21239318.54097802
186030,11465995.531204196,-10707754.164084407,-21243296.042563826
186060,11496011.286578866,-10669939.630565515,-21246859.765015416
186090,11526353.007573979,-10632385.658667421,-21250009.6676671
186120,11557018.407200692,-10595095.117606768,-21252745.718051493
186150,11588005.173497876,-10558070.856354274,-21255067.891897894
186180,11619310.969712617,-10521315.703416063,-21256976.173130505
186210,11650933.434482494,-10484832.466616828,-21258470.55386646
186240,11682870.182019928,-10448623.932884354,-21259551.034413703
186270,11715118.802298093,-10412692.868036104,-21260217.623268656
186300,11747676.861239046,-10377042.016567014,-21260470.33711375
186330,11780541.900903484,-10341674.101439372,-21260309.20081472
186360,11813711.43968234,-10306591.82387417,-21259734.2474178
186390,11847182.972490318,-10271797.863144249,-21258745.518146697
186420,11880953.970961105,-10237294.876369176,-21257343.06239934
186450,11915021.88364451,-10203085.498311834,-21255526.937744617
186480,11949384.136205161,-10169172.341176875,-21253297.20991872
186510,11984038.131623141,-10135557.99441089,-21250653.952821493
186540,12018981.25039636,-10102245.024504283,-21247597.24851252
186570,12054210.850744456,-10069235.974795215,-21244127.187207043
186600,12089724.268814683,-10036533.365275064,-21240243.867271747
186630,12125518.81888918,-10004139.692396035,-21235947.395220306
186660,12161591.793594234,-9972057.428880306,-21231237.885708846
186690,12197940.464110915,-9940289.02353136,-21226115.461531118
186720,12234562.080387479,-9908836.901047036,-21220580.25361362
186750,12271453.871353501,-9877703.461834371,-21214632.40101048
186780,12308613.045135327,-9846891.081826663,-21208272.050898127
186810,12346036.789273392,-9816402.1123022,-21201499.358569913
186840,12383722.270940911,-9786238.879705068,-21194314.487430442
186870,12421666.63716437,-9756403.685467713,-21186717.60898979
186900,12459867.015045177,-9726898.805835854,-21178708.902857542
186930,12498320.511983138,-9697726.49169503,-21170288.556736663
186960,12537024.215901379,-9668888.968399225,-21161456.766417176
