time_sow,X_m,Y_m,Z_m
175320,-10910509.124971526,-17585898.006584127,16896006.15208353
175350,-10889295.37577923,-17542388.526473958,16956955.084662423
175380,-10867705.389106555,-17499072.212353155,17017585.04137967
175410,-10845740.893854007,-17455952.384854123,17077894.930766717
175440,-10823403.647582883,-17413032.349048883,17137883.667602263
175470,-10800695.436375223,-17370315.394201703,17197550.17292785
175500,-10777618.074691515,-17327804.793523323,17256893.37406312
175530,-10754173.405227048,-17285503.80392584,17315912.2046212
175560,-10730363.298765276,-17243415.66577953,17374605.60452375
175590,-10706189.65402966,-17201543.602670595,17432972.520016015
175620,-10681654.397533331,-17159890.82116047,17491011.90368166
175650,-10656759.483426623,-17118460.5105463,17548722.714457586
175680,-10631506.893342854,-17077255.842622865,17606103.91764848
175710,-10605898.63624148,-17036279.971446086,17663154.48494142
175740,-10579936.748249955,-16995536.033097573,17719873.39442018
175770,-10553623.292503145,-16955027.14545091,17776259.63057951
175800,-10526960.358980976,-16914756.40793917,17832312.18433927
175830,-10499950.064343736,-16874726.901324127,17888030.053058453
175860,-10472594.55176603,-16834941.687466655,17943412.240549058
175890,-10444895.990768295,-16795403.809098825,17998457.757089846
175920,-10416856.577046575,-16756116.289597431,18053165.619439956
175950,-10388478.53230031,-16717082.132759068,18107534.850852482
175980,-10359764.104058342,-16678304.32257671,18161564.481087793
176010,-10330715.565502882,-16639785.82301786,18215253.546426848
176040,-10301335.215291625,-16601529.577804377,18268601.0896843
176070,-10271625.37737827,-16563538.510193592,18321606.160221536
176100,-10241588.400830727,-16525815.52276139,18374267.81395958
176130,-10211226.65964773,-16488363.497186739,18426585.11339186
176160,-10180542.552573845,-16451185.29403773,18478557.12759684
176190,-10149538.502912229,-16414283.752559517,18530182.932250574
176220,-10118216.958336126,-16377661.690463668,18581461.609639093
176250,-10086580.390697857,-16341321.903719474,18632392.24867068
176280,-10054631.295836868,-16305267.166346677,18682973.944888067
176310,-10022372.193385525,-16269500.230210006,18733205.80048045
176340,-9989805.62657316,-16234023.824815575,18783086.924295396
176370,-9956934.162028778,-16198840.65710876,18832616.431850646
176400,-9923760.389581755,-16163953.41127396,18881793.445345808
176430,-473444.2356434539,-18914281.335878156,18930617.015638206
176460,-461408.62319612317,-18867684.981918994,18979086.42626874
176490,-448965.96801235713,-18821203.97347977,19027200.74971507
176520,-436117.2908289954,-18774841.896349102,19074959.13502248
176550,-422863.6434719078,-18728602.32689435,19122360.73797463
176580,-409206.10877010226,-18682488.831792906,19169404.721104447
176610,-395145.80046737567,-18636504.967764217,19216090.253704973
176640,-380683.8631317634,-18590654.281302646,19262416.511840083
176670,-365821.47206263803,-18544940.308411222,19308382.678355046
176700,-350559.8331957627,-18499366.5743362,19353987.942887004
176730,-334900.1830056589,-18453936.59330248,19399231.501875326
176760,-318843.7884062622,-18408653.86825,19444112.558571793
176790,-302391.94664864056,-18363521.890570927,19488630.323050767
176820,-285545.9852172248,-18318544.139847927,19532784.01221911
176850,-268307.26172323525,-18273724.08359326,19576572.849826116
176880,-250677.16379599832,-18229065.17698891,19619996.0664732
176910,-232657.10897237062,-18184570.862627707,19663052.89962358
176940,-214248.54458341375,-18140244.57025545,19705742.593611743
176970,-195452.94763951562,-18096089.716513995,19748064.39965287
177000,-176271.82471251674,-18052109.704685554,19790017.57585208
177030,-156706.7118165046,-18008307.924437854,19831601.38721365
177060,-136759.1742859464,-17964687.751570538,19872815.105649944
177090,-116430.80665153638,-17921252.547762588,19913658.009990457
177120,-95723.23251445964,-17878005.66032089,19954129.385990504
177150,-74638.10441781022,-17834950.421929933,19994228.526340004
177180,-53177.10371668823,-17792090.15040268,20033954.73067198
177210,-31341.940445132554,-17749428.148432568,20073307.30557103
177240,-9134.353182096034,-17706967.70334677,20112285.56458168
177270,13443.891085535288,-17664712.086860582,20150888.828216586
177300,36390.99710168503,-17622664.55483312,20189116.423964623
177330,59705.14148178976,-17580828.347024202,20226967.686298884
177360,83384.47285591066,-17539206.686852474,20264441.956684574
177390,107427.11201346945,-17497802.78115496,20301538.5835867
177420,131831.15205051564,-17456619.819947645,20338256.922477763
177450,156594.65851858165,-17415660.97618766,20374596.335845273
177480,181715.6695757229,-17374929.405536592,20410556.193199128
177510,207192.19613971282,-17334428.246125236,20446135.871078916
177540,233022.22204301786,-17294160.618319657,20481334.753061127
177570,259203.70418985188,-17254129.624488674,20516152.22976616
177600,285734.5727151288,-17214338.348772764,20550587.698865276
177630,312612.7311456017,-17174789.856854286,20584640.565087486
177660,339836.05656269565,-17135487.195729204,20618310.240226224
177690,367402.3997672107,-17096433.393480267,20651596.14314594
177720,395309.5854463577,-17057631.459051594,20684497.699788623
177750,423555.4123422466,-17019084.382024806,20717014.34318017
177780,452137.6534224972,-16980795.132396568,20749145.513436608
177810,481054.0560527798,-16942766.660357706,20780890.657770332
177840,510302.34217105806,-16905001.896073863,20812249.230496068
177870,539880.208463789,-16867503.749467604,20843220.693036783
177900,569785.326543929,-16830275.110002153,20873804.51392959
177930,600015.3431308223,-16793318.846466724,20904000.16883135
177960,630567.8802318526,-16756637.806763317,20933807.140524324
177990,661440.5353257954,-16720234.817695294,20963224.91892159
178020,692630.8815481793,-16684112.684757382,20992253.00107246
178050,724136.4678783743,-16648274.19192744,21020890.89116771
178080,755954.8193281898,-16612722.101459853,21049138.100544713
178110,788083.4371324684,-16577459.15368049,21076994.147692457
178140,820519.7989413012,-16542488.066783486,21104458.558256503
178170,853261.3590141134,-16507811.536629599,21131530.86504375
178200,886305.5484151561,-16473432.236546297,21158210.608027145
178230,919649.775210862,-16439352.817129605,21184497.334350273
178260,953291.4246689994,-16405575.906047631,21210390.598331835
178290,987227.8594592502,-16372104.107845847,21235889.961469993
178320,1021456.4198554233,-16338940.003754158,21260994.99244664
178350,1055974.4239394758,-16306086.151495721,21285705.267131552
178380,1090779.1678071143,-16273545.085097536,21310020.368586414
178410,1125867.9257747037,-16241319.314702868,21333939.887068707
178440,1161237.9505881416,-16209411.326385453,21357463.42003561
178470,1196886.473633131,-16177823.581965538,21380590.572147653
178500,1232810.7051469302,-16146558.51882778,21403320.955272287
178530,1269007.834431556,-16115618.549740937,21425654.18848745
178560,1305475.0300688762,-16085006.06267951,21447589.8980849
178590,1342209.4401368983,-16054723.420647167,21469127.717573497
178620,1379208.1924273977,-16024772.96150212,21490267.287682366
178650,1416468.3946653828,-15995156.99778438,21511008.256363954
178680,1453987.1347298818,-15965877.81654492,21531350.27879702
178710,1491761.4808760053,-15936937.67917674,21551293.017389394
178740,1529788.4819583986,-15908338.821247967,21570836.141780812
178770,1568065.167656565,-15880083.452336725,21589979.328845464
178800,1606588.5487009864,-15852173.755868142,21608722.26269456
178830,1645355.6171008488,-15824611.888953222,21627064.634678736
178860,1684363.346373139,-15797399.982229743,21645006.143390357
178890,1723608.6917731864,-15770540.139705095,21662546.49466571
178920,1763088.5905261934,-15744034.438601185,21679685.401587147
178950,1802799.962060268,-15717884.92920132,21696422.584485
178980,1842739.7082408657,-15692093.634699121,21712757.77093955
179010,1882904.7136062086,-15666662.551049447,21728690.695782732
179040,1923291.8456040346,-15641593.64682144,21744221.101099856
179070,1963897.9548297077,-15616888.863053516,21759348.736231163
179100,2004719.8752654959,-15592550.113110501,21774073.357773285
179130,2045754.424520853,-15568579.28254281,21788394.729580615
179160,2086998.4040740468,-15544978.228947723,21802312.622766532
179190,2128448.599514936,-15521748.781832755,21815826.815704588
179220,2170101.7807889176,-15498892.742481094,21828937.094029557
179250,2211954.7024417343,-15476411.883819211,21841643.25063833
179280,2254004.1038656696,-15454307.950286567,21853945.085690793
179310,2296246.709546903,-15432582.657707375,21865842.40661057
179340,2338679.2293134015,-15411237.69316467,21877335.028085608
179370,2381298.358584502,-15390274.71487635,21888422.772068758
179400,2424100.7786211097,-15369695.352073463,21899105.467778154
179430,2467083.156777047,-15349501.204880686,21909382.951697566
179460,2510242.1467513745,-15329693.844198871,21919255.067576617
179490,2553574.388841612,-15310274.81158989,21928721.666430894
179520,2597076.510198048,-15291245.619163593,21937782.606541935
179550,2640745.125078969,-15272607.749466967,21946437.753457204
179580,2684576.8351065647,-15254362.655375546,21954686.979989838
179610,2728568.229524151,-15236511.759986946,21962530.16621839
179640,2772715.885453857,-15219056.456516748,21969967.199486434
179670,2817016.3681553863,-15201998.108196469,21976997.974402055
179700,2861466.231285599,-15185338.048173836,21983622.39283726
179730,2906062.0171588985,-15169077.579415316,21989840.36392731
179760,2950800.257008481,-15153217.974610824,21995651.804069854
179790,2995677.4712481415,-15137760.476080745,22001056.636924107
179820,3040690.1697350387,-15122706.29568522,22006054.7934098
179850,3085834.852033526,-15108056.614735551,22010646.211706087
179880,3131108.0076786582,-15093812.583908161,22014830.837250363
179910,3176506.116441769,-15079975.323160514,22018608.622736976
179940,3222025.648595686,-15066545.92164952,22021979.528115757
179970,3267663.0651810905,-15053525.437652195,22024943.520590615
180000,3313414.8182734824,-15040914.898488492,22027500.574617863
180030,3359277.3512504986,-15028715.300446669,22029650.671904564
180060,3405247.099060469,-15016927.608710635,22031393.801406708
180090,3451320.488490588,-15005552.757289931,22032729.959327325
180120,3497493.9384367224,-14994591.648951786,22033659.149114497
180150,3543763.860172966,-14984045.155155592,22034181.381459236
180180,3590126.657622111,-14973914.115989685,22034296.67429334
180210,3636578.727626534,-14964199.340110436,22034005.05278703
180240,3683116.4602195504,-14954901.60468369,22033306.549346633
180270,3729736.238897297,-14946021.655328512,22032201.203612052
180300,3776434.440890948,-14937560.206063304,22030689.062454194
180330,3823207.437439668,-14929517.939254167,22028770.179972276
180360,3870051.5940633677,-14921895.5055658,22026444.617491055
180390,3916963.270836705,-14914693.523914475,22023712.443557948
180420,3963938.8226625933,-14907912.58142362,22020573.733940043
180450,4010974.599546603,-14901553.233381597,22017028.571621045
180480,4058066.9468716825,-14895616.003201835,22013077.046798103
180510,4105212.2056728187,-14890101.382385416,22008719.256878514
180540,4152406.712912408,-14885009.830485942,22003955.306476418
180570,4199646.801755586,-14880341.775076767,21998785.307409268
180600,4246928.801846102,-14876097.611720594,21993209.37869432
180630,4294249.039582127,-14872277.703941496,21987227.64654498
180660,4341603.838392407,-14868882.383199224,21980840.244367037
180690,4388989.519012676,-14865911.948865904,21974047.31275482
180720,4436402.399762223,-14863366.66820512,21966848.999487277
180750,4483838.796820495,-14861246.776353342,21959245.459523898
180780,4531295.024503759,-14859552.476303801,21951236.85500064
180810,4578767.395542383,-14858283.938892571,21942823.355225667
180840,4626252.221357469,-14857441.302787218,21934005.136675
180870,4673745.812338141,-14857024.67447768,21924782.38298817
180900,4721244.478118579,-14857034.128269598,21915155.28496365
180930,4768744.52785526,-14857469.706279961,21905124.040554278
180960,4816242.270504143,-14858331.418435154,21894688.854862522
180990,4863734.015097574,-14859619.242471447,21883849.94013573
181020,4911216.0710219145,-14861333.123937648,21872607.515761197
181050,4958684.748294134,-14863472.976200424,21860961.8082612
181080,5006136.357839044,-14866038.68045174,21848913.05128795
181110,5053567.211766282,-14869030.085718773,21836461.48561833
181140,5100973.623647036,-14872447.008876221,21823607.35914874
181170,5148351.90879075,-14876289.234660905,21810350.926889658
181200,5195698.384521664,-14880556.515688837,21796692.450960226
181230,5243009.370455212,-14885248.5724745,21782632.200582687
181260,5290281.188774247,-14890365.093452659,21768170.452076714
181290,5337510.164504859,-14895905.735002458,21753307.48885377
181320,5384692.625792239,-14901870.12147385,21738043.601411182
181350,5431824.904176268,-14908257.845216403,21722379.087326255
181380,5478903.334866493,-14915068.466610514,21706314.251250315
181410,5525924.257017326,-14922301.514100887,21689849.40490249
181440,5572884.014002512,-14929956.484232418,21672984.867063623
181470,5619778.953689521,-14938032.841688424,21655720.963569928
181500,5666605.428713468,-14946530.019331213,21638058.027306616
181530,5713359.796750669,-14955447.418244965,21619996.398201417
181560,5760038.42079197,-14964784.407780958,21601536.423218027
181590,5806637.669415411,-14974540.325605191,21582678.456349436
181620,5853153.917058588,-14984714.477748273,21563422.8586112
181650,5899583.5442907605,-14995306.138657605,21543769.998034555
181680,5945922.938084151,-15006314.551251981,21523720.24965954
181710,5992168.49208489,-15017738.92697848,21503273.995527938
181740,6038316.606883573,-15029578.445871593,21482431.62467616
181770,6084363.690285273,-15041832.256614722,21461193.533128038
181800,6130306.157578756,-15054499.476604056,21439560.123887565
181830,6176140.431805406,-15067579.192014579,21417531.806931432
181860,6221862.944027572,-15081070.457868509,21395108.99920163
181890,6267470.133596135,-15094972.298105946,21372292.124597795
181920,6312958.448417463,-15109283.705657914,21349081.61396963
181950,6358324.345219959,-15124003.642521553,21325477.90510909
181980,6403564.289819744,-15139131.039837612,21301481.44274256
182010,6448674.757385632,-15154664.797970321,21277092.678522933
182040,6493652.23270362,-15170603.78658938,21252312.071021568
182070,6538493.210440353,-15186946.844754312,21227140.0857202
182100,6583194.195406357,-15203692.781000907,21201577.195002694
182130,6627751.702817718,-15220840.373430232,21175623.87814679
182160,6672162.2585578365,-15238388.36979946,21149280.621315725
182190,6716422.399437994,-15256335.487615222,21122547.917549707
182220,6760528.673456844,-15274680.41422915,21095426.26675741
182250,6804477.640059637,-15293421.806935487,21067916.17570729
182280,6848265.870396164,-15312558.293071099,21040018.158018857
182310,6891889.947578208,-15332088.47011744,21011732.734153822
182340,6935346.466935494,-15352010.905805094,20983060.431407195
182370,6978632.03627155,-15372324.138220057,20954001.783898275
182400,7021743.27611796,-15393026.675912526,20924557.332561553
182430,7064676.819988059,-15414116.998007743,20894727.62513749
182460,7107429.314629485,-15435593.554318978,20864513.216163293
182490,7149997.420275825,-15457454.76546273,20833914.666963514
182520,7192377.810897448,-15479699.022975966,20802932.545640584
182550,7234567.174450777,-15502324.689435689,20771567.427065313
182580,7276562.213127252,-15525330.098580414,20739819.892867222
182610,7318359.643600762,-15548713.555433918,20707690.531424828
182640,7359956.197273957,-15572473.33643106,20675179.937855847
182670,7401348.620523931,-15596607.689545678,20642288.714007284
182700,7442533.674946324,-15621114.834420595,20609017.468445446
182730,7483508.137598643,-15645992.962499708,20575366.81644589
182760,7524268.801242169,-15671240.237162193,20541337.379983235
182790,7564812.474582972,-15696854.793858683,20506929.787720922
182820,7605135.98251161,-15722834.74024956,20472144.675000858
182850,7645236.1663415115,-15749178.156345338,20436982.683833037
182880,7685109.88404648,-15775883.094648983,20401444.46288499
182910,7724754.010496674,-15802947.580300324,20365530.667471163
182940,7764165.437693598,-15830369.611222396,20329241.959542286
182970,7803341.075003494,-15858147.158269951,20292579.007674538
183000,7842277.849389904,-15886278.16537977,20255542.48705873
183030,7880972.705644518,-15914760.549723063,20218133.07948932
183060,7919422.606616979,-15943592.201859869,20180351.47335339
183090,7957624.533443271,-15972770.985895319,20142198.363619503
183120,7995575.48577271,-16002294.739637926,20103674.451826535
183150,8033272.481993901,-16032161.27475971,20064780.44607228
183180,8070712.559458643,-16062368.37695847,20025517.06100221
183210,8107892.774705315,-16092913.806121659,19985885.01779781
183240,8144810.203680083,-16123795.296492413,19945885.044165205
183270,8181461.941957155,-16155010.556837391,19905517.874323387
183300,8217845.104957447,-16186557.270616453,19864784.248992506
183330,8253956.828165701,-16218433.09615425,19823684.915382072
183360,8289794.267346464,-16250635.666813603,19782220.627179038
183390,8325354.598758015,-16283162.591170862,19740392.144535795
183420,8360635.019365437,-16316011.453192964,19698200.234058093
183450,8395632.74705171,-16349179.812416337,19655645.66879285
183480,8430345.020827446,-16382665.204127613,19612729.228215955
183510,8464769.101039138,-16416465.139546169,19569451.69821986
183540,8498902.269575652,-16450577.106008425,19525813.87110118
183570,8532741.830073241,-16484998.567153826,19481816.545548208
183600,8566285.108119132,-16519726.963112742,19437460.52662828
183630,15739162.306395229,-10014526.104906201,19392746.927831747
183660,15785379.04387535,-10028589.042102545,19347675.963053647
183690,15831482.508424861,-10043063.270038579,19302248.75816451
183720,15877469.134274993,-10057947.78943696,19256466.14361917
183750,15923335.364210213,-10073241.57001231,19210328.956187185
183780,15969077.649835099,-10088943.550545286,19163838.03893975
183810,16014692.451840155,-10105052.638959628,19116994.24123652
183840,16060176.24026756,-10121567.71240069,19069798.41871228
183870,16105525.494775802,-10138487.617316743,19022251.433263604
183900,16150736.704903938,-10155811.16954225,18974354.15303539
183930,16195806.370334908,-10173537.154383626,18926107.45240726
183960,16240731.001158142,-10191664.326707216,18877512.21198004
183990,16285507.118131654,-10210191.411029208,18828569.318561915
184020,16330131.252943048,-10229117.101608312,18779279.6651547
184050,16374599.948469877,-10248440.062540254,18729644.150939975
184080,16418909.759039221,-10268158.92785469,18679663.681265045
184110,16463057.250686608,-10288272.301614063,18629339.167628907
184140,16507039.00141358,-10308778.758015238,18578671.52766811
184170,16550851.601444848,-10329676.841492832,18527661.685142543
184200,16594491.653484583,-10350965.066824768,18476310.569921073
184230,16637955.77297138,-10372641.919240432,18424619.117967196
184260,16681240.588332823,-10394705.85453051,18372588.271324523
184290,16724342.741238695,-10417155.29915941,18320218.978102226
184320,16767258.88685358,-10439988.65037942,18267512.19246034
184350,16809985.694088135,-10463204.276347574,18214468.87459509
184380,16852519.84584968,-10486800.51624421,18161089.990723997
184410,16894858.0392917,-10510775.680393713,18107376.513071027
184440,16936996.98606205,-10535128.050387789,18053329.41985155
184470,16978933.41255054,-10559855.87921042,17998949.69525731
184500,17020664.060135145,-10584957.391365144,17944238.32944121
184530,17062185.685427375,-10610430.783004282,17889196.318502054
184560,17103495.06051623,-10636274.222060585,17833824.664469276
184590,17144588.97321129,-10662485.84838069,17778124.375287488
184620,17185464.22728467,-10689063.773860611,17722096.464800943
184650,17226117.64271163,-10716006.082583621,17665741.95273799
184680,17266546.0559102,-10743310.830959905,17609061.864695378
184710,17306746.319979466,-10770976.047868403,17552057.232122544
184740,17346715.304936916,-10798999.734800551,17494729.09230569
184770,17386449.897954192,-10827379.86600622,17437078.48835192
184800,17425947.003591835,-10856114.388641698,17379106.469173227
184830,17465203.544032834,-10885201.222919451,17320814.089470334
184860,17504216.459314644,-10914638.262260145,17262202.409716576
184890,17542982.70756017,-10944423.37344642,17203272.496141676
184920,17581499.26520728,-10974554.396778928,17144025.42071526
184950,17619763.12723714,-11005029.14623396,17084462.26113055
184980,17657771.307400957,-11035845.409623494,17024584.100787807
185010,17695520.838445704,-11067000.94875676,16964392.028777692
185040,17733008.77233812,-11098493.499604022,16903887.139864657
185070,17770232.180487707,-11130320.772462046,16843070.534470085
185100,17807188.153967872,-11162480.452121787,16781943.31865553
185130,17843873.803736005,-11194970.19803775,16720506.604105722
185160,17880286.260852043,-11227787.644499121,16658761.508111516
185190,17916422.67669534,-11260930.400803247,16596709.153552908
185220,17952280.223180417,-11294396.051430454,16534350.66888168
185250,17987856.092971005,-11328182.15622098,16471687.188104296
185280,18023147.49969267,-11362286.250553692,16408719.85076439
185310,18058151.678143766,-11396705.845526768,16345449.801925462
185340,18092865.884505115,-11431438.42813995,16281878.192153238
185370,18127287.396547984,-11466481.461478643,16218006.17749814
185400,18161413.5138404,-11501832.384900065,16153834.919477563
185430,18195241.557952102,-11537488.614220835,16089365.585058093
185460,18228768.872657727,-11573447.541906556,16024599.346637689
185490,18261992.824138537,-11609706.537262887,15959537.382027678
185520,18294910.801182345,-11646262.946628748,15894180.874434775
185550,18327520.215381823,-11683114.09357093,15828531.012442969
185580,18359818.50133154,-11720257.279080255,15762588.989995275
185610,18391803.116822578,-11757689.781770118,15696356.006375572
185640,18423471.54303619,-11795408.858075911,15629833.266190106
185670,18454821.28473538,-11833411.742456652,15563021.979349155
185700,18485849.87045489,-11871695.647597883,15495923.361048453
185730,18516554.852689352,-11910257.764616609,15428538.631750574
185760,18546933.80807986,-11949095.263267534,15360869.017166246
185790,18576984.3375987,-11988205.292150972,15292915.74823562
185820,18606704.06673225,-12027584.978922505,15224680.061109323
185850,18636090.64566221,-12067231.430504067,15156163.197129598
185880,18665141.74944498,-12107141.733296648,15087366.40281121
185910,18693855.07818932,-12147312.953394337,15018290.929822411
185940,18722228.357231986,-12187742.136800438,14948938.034965668
185970,18750259.33731164,-12228426.309644554,14879308.98015845
186000,18777945.79474115,-12269362.478401288,14809405.032413833
186030,18805285.531577505,-12310547.630110743,14739227.463821076
186060,18832276.375790402,-12351978.732600102,14668777.551526092
186090,18858916.1814285,-12393652.734706935,14598056.577711858
186120,18885202.828784194,-12435566.56650367,14527065.8295787
186150,18911134.22455607,-12477717.13952389,14455806.59932455
186180,18936708.302009717,-12520101.346989637,14384280.184125047
186210,18961923.02113651,-12562716.06404037,14312487.88611363
186240,18986776.36881045,-12605558.147963075,14240431.012361528
186270,19011266.358943038,-12648624.438423982,14168110.874857657
186300,19035391.032636162,-12691911.757701498,14095528.790488387
186330,19059148.458333015,-12735416.910920471,14022686.081017347
186360,19082536.731967162,-12779136.68628762,13949584.07306501
186390,19105553.97710922,-12823067.85532863,13876224.098088332
186420,19128198.345111985,-12867207.173126165,13802607.492360145
186450,19150468.0152533,-12911551.378559202,13728735.596948631
186480,19172361.19487673,-12956097.194543846,13654609.757696653
186510,19193876.11953052,-13000841.328275114,13580231.325200908
186540,19215011.05310427,-13045780.471469915,13505601.654791225
186570,19235764.287963595,-13090911.300611485,13430722.10650949
186600,19256134.14508275,-13136230.47719473,13355594.045088701
186630,19276118.974175114,-13181734.647972748,13280218.839931926
186660,19295717.153821506,-13227420.44520475,13204597.865091082
186690,19314927.09159656,-13273284.486904759,13128732.49924566
186720,19333747.224192858,-13319323.377091557,13052624.12568146
186750,19352176.017542977,-13365533.706039764,12976274.132269127
186780,19370211.966939338,-13411912.050531989,12899683.911442649
186810,19387853.597151957,-13458454.974111903,12822854.86017782
186840,19405099.462544043,-13505159.027338475,12745788.37997053
186870,19421948.147185516,-13552020.748041026,12668485.876815034
186900,19438398.264964033,-13599036.661575612,12590948.761182174
186930,19454448.459694184,-13646203.281082125,12513178.447997436
186960,19470097.405224416,-13693517.107742246,12435176.356618963
186990,19485343.80554158,-13740974.631038738,12356943.91081546
187020,19500186.39487336,-13788572.3290153,12278482.538744131
187050,19514623.937788606,-13836306.668537516,12199793.672928365
187080,19528655.2292954,-13884174.10555438,12120878.750235494
187110,19542279.094936617,-13932171.085361267,12041739.21185431
187140,19555494.39088358,-13980294.04286325,11962376.503272718
187170,19568300.00402745,-14028539.402839262,11882792.07425506
187200,19580694.852068026,-14076903.580207411,11802987.378819568
187230,19592677.883600723,-14125382.980290767,11722963.875215596
187260,19604248.0782009,-14173973.999084065,11642723.025900876
187290,19615404.44650623,-14222673.023520987,11562266.297518611
187320,19626146.030296516,-14271476.431742486,11481595.160874475
187350,19636471.90257132,-14320380.593365625,11400711.090913702
187380,19646381.167625535,-14369381.86975282,11319615.566697856
187410,19655872.961122077,-14418476.614282496,11238310.071381671
187440,19664946.450162906,-14467661.172619682,11156796.09218976
187470,19673600.833357275,-14516931.882987596,11075075.120393341
187500,19681835.34088794,-14566285.076439718,10993148.651286647
