time_sow,X_m,Y_m,Z_m
174960,17377379.781403504,-6310402.934438704,-19114270.683183108
174990,17427832.685353596,-6314503.737850662,-19067483.737475466
175020,17478248.98462452,-6319046.314284779,-19020333.038911663
175050,17528624.833090276,-6324030.332247156,-18972819.50299069
175080,17578956.387728833,-6329455.426631231,-18924944.052025672
175110,17629239.808915175,-6335321.198747431,-18876707.615125254
175140,17679471.26071422,-6341627.216354898,-18828111.12817491
175170,17729646.91117338,-6348373.01369618,-18779155.533818167
175200,17779762.93261476,-6355558.091534193,-18729841.781437617
175230,17829815.50192704,-6363181.917191984,-18680170.827135913
175260,17879800.800857015,-6371243.9245948,-18630143.633716576
175290,17929715.016300656,-6379743.51431475,-18579761.17066471
175320,17979554.340593882,-6388680.053618087,-18529024.414127596
175350,18029314.971802734,-6398052.876515089,-18477934.346895188
175380,18078993.114013165,-6407861.2838122975,-18426491.95838047
175410,18128584.97762053,-6418104.543167125,-18374698.244599666
175440,18178086.77961815,-6428781.8891456025,-18322554.208152425
175470,18227494.743885756,-6439892.52328204,-18270060.858201806
175500,18276805.10147721,-6451435.614141218,-18217219.210454177
175530,18326014.090907626,-6463410.297383641,-18164030.287139017
175560,18375117.958439954,-6475815.675832705,-18110495.11698858
175590,18424112.958371002,-6488650.819544523,-18056614.73521746
175620,18472995.353316717,-6501914.765880379,-18002390.183502026
175650,18521761.414496813,-6515606.519581643,-17947822.509959776
175680,18570407.422018893,-6529725.052846907,-17892912.769128513
175710,18618929.66516161,-6544269.305411906,-17837662.021945536
175740,18667324.442657314,-6559238.184631829,-17782071.335726548
175770,18715588.06297389,-6574630.565565844,-17726141.78414461
175800,18763716.844595745,-6590445.291064537,-17669874.447208922
175830,18811707.11630424,-6606681.171859205,-17613270.411243383
175860,18859555.217457004,-6623336.986654158,-17556330.768865343
175890,18907257.49826667,-6640411.482221166,-17499056.61896385
175920,18954810.32007871,-6657903.373496206,-17441449.066678114
175950,19002210.055648256,-6675811.343678932,-17383509.223375756
175980,19049453.089416273,-6694134.04433436,-17325238.20663081
176010,19096535.817784563,-6712870.095497052,-17266637.140201863
176040,19143454.64939009,-6732018.085777361,-17207707.15400992
176070,19190206.005378135,-6751576.572470721,-17148449.38411621
176100,19236786.319674555,-6771544.081668722,-17088864.972699884
176130,19283192.0392572,-6791919.10837256,-17028955.06803562
176160,19329419.624426037,-6812700.1166094,-16968720.8244711
176190,19375465.549072396,-6833885.539550513,-16908163.402404416
176220,19421326.300947253,-6855473.7796319,-16847283.968261313
176250,19466998.381928228,-6877463.208677358,-16786083.69447243
176280,19512478.30828561,-6899852.168023897,-16724563.75945028
176310,19557762.610947266,-6922638.968649307,-16662725.347566336
176340,19602847.83576242,-6945821.891301889,-16600569.649127822
176370,19647730.543764204,-6969399.186633034,-16538097.860354504
176400,19692407.31143109,-6993369.075331529,-16475311.183355354
176430,20596044.22481568,3820433.6791446703,-16412210.898085477
176460,20646743.661047332,3821199.89673684,-16348798.07541282
176490,20697450.109636337,3821522.847639641,-16285074.005920013
176520,20748159.712645147,3821402.490267331,-16221039.915036542
176550,20798868.611951947,3820838.8167378837,-16156697.03396295
176580,20849572.949544597,3819831.852871836,-16092046.599646887
176610,20900268.867814526,3818381.658189376,-16027089.854759054
176640,20950952.509850536,3816488.3259042855,-15961828.047669139
176670,21001620.019732542,3814151.982915733,-15896262.432421567
176700,21052267.542825263,3811372.789797117,-15830394.268711135
176730,21102891.226071786,3808150.9407826476,-15764224.821858693
176760,21153487.21828688,3804486.6637511887,-15697755.362786572
176790,21204051.670450255,3800380.2202077946,-15630987.167993985
176820,21254580.735999677,3795831.9052623073,-15563921.519532368
176850,21305070.571123723,3790842.0476057082,-15496559.704980517
176880,21355517.335054383,3785411.009483885,-15428903.017419802
176910,21405917.1903595,3779539.186668706,-15360952.755409086
176940,21456266.303234715,3773227.008426602,-15292710.222959744
176970,21506560.84379539,3766474.937484703,-15224176.729510445
177000,21556796.986367937,3759283.4699944826,-15155353.589901906
177030,21606970.909781046,3751653.135492486,-15086242.124351572
177060,21657078.79765636,3743584.4968589395,-15016843.65842816
177090,21707116.838698883,3735078.1502737924,-14947159.523026137
177120,21757081.226986937,3726134.725169883,-14877191.054340102
177150,21806968.162261683,3716754.884183974,-14806939.593839098
177180,21856773.85021625,3706939.323105025,-14736406.488240812
177210,21906494.502784256,3696688.7708202284,-14665593.08948568
177240,21956126.338427998,3686003.9892580565,-14594500.754710967
177270,22005665.582426053,3674885.773329259,-14523130.846224613
177300,22055108.46716023,3663334.950865345,-14451484.731479226
177330,22104451.232402224,3651352.382554061,-14379563.783045748
177360,22153690.125599436,3638938.9618729968,-14307369.378587173
177390,22202821.402160294,3626095.6150202854,-14234902.900832202
177420,22251841.325738944,3612823.3008432304,-14162165.737548664
177450,22300746.168519348,3599123.0107639134,-14089159.28151702
177480,22349532.21149859,3584995.768702725,-14015884.930503717
177510,22398195.74476956,3570442.630999511,-13942344.087234389
177540,22446733.06780301,3555464.686331841,-13868538.15936711
177570,22495140.489728697,3540063.0556311524,-13794468.559465503
177600,22543414.32961596,3524238.8919964526,-13720136.704971656
177630,22591550.91675336,3507993.380605491,-13645544.018179202
177660,22639546.59092766,3491327.7386234,-13570691.926206084
177690,22687397.702701904,3474243.2151090717,-13495581.860967387
177720,22735100.61369267,3456741.0909192776,-13420215.259147976
177750,22782651.696846534,3438822.6786098788,-13344593.562175177
177780,22830047.33671552,3420489.32233507,-13268718.216191337
177810,22877283.929731827,3401742.3977441397,-13192590.672026182
177840,22924357.884481423,3382583.311875834,-13116212.385169335
177870,22971265.62197693,3363013.5030501783,-13039584.81574253
177900,23018003.575929366,3343034.4407581287,-12962709.428471897
177930,23064568.193018958,3322647.625548959,-12885587.6926601
177960,23110955.93316502,3301854.5889148917,-12808221.08215844
177990,23157163.269794717,3280656.893173824,-12730611.075338833
178020,23203186.69011083,3259056.1313494453,-12652759.155065747
178050,23249022.695358444,3237053.92704924,-12574666.808668124
178080,23294667.801090546,3214651.9343399983,-12496335.527911084
178110,23340118.53743259,3191851.8376210416,-12417766.808967654
178140,23385371.44934583,3168655.351495222,-12338962.152390469
178170,23430423.09688954,3145064.2206377834,-12259923.063083276
178200,23475270.055482157,3121080.219662532,-12180651.050272474
178230,23519908.916161157,3096705.1529861474,-12101147.627478488
178260,23564336.285841685,3071940.854690127,-12021414.312487246
178290,23608548.787574146,3046789.188380356,-11941452.627321279
178320,23652543.06080033,3021252.0470445547,-11861264.098211123
178350,23696315.76160845,2995331.3529074937,-11780850.255566385
178380,23739863.56298679,2969029.0572841773,-11700212.633946797
178410,23783183.155076157,2942347.140430374,-11619352.772033287
178440,23826271.245420896,2915287.611391359,-11538272.212598912
178470,23869124.559218675,2887852.5078485003,-11456972.502479734
178500,23911739.839568857,2860043.895963315,-11375455.192545615
178530,23954113.84771952,2831863.870219731,-11293721.83767101
178560,23996243.36331307,2803314.553264035,-11211773.996705614
178590,24038125.184630465,2774398.0957429046,-11129613.232444989
178620,24079756.128834,2745116.6761388946,-11047241.111601142
178650,24121133.03220862,2715472.5006042663,-10964659.204772972
178680,24162252.750401806,2685467.802792605,-10881869.086416764
178710,24203112.158661976,2655104.8436881145,-10798872.334816521
178740,24243708.152075358,2624385.9114332274,-10715670.53205424
178770,24284037.645801343,2593313.321153856,-10632265.263980204
178800,24324097.57530637,2561889.414782932,-10548658.120183166
178830,24363884.896596134,2530116.5608814387,-10464850.693960411
178860,24403396.58644634,2497997.154458029,-10380844.58228792
178890,24442629.64263182,2465533.6167860497,-10296641.38579028
178920,24481581.084154036,2432728.395219194,-10212242.70871067
178950,24520247.951466948,2399583.963004565,-10127650.158880763
178980,24558627.306701317,2366102.819094249,-10042865.347690532
179010,24596716.23388721,2332287.4879548885,-9957889.890058037
179040,24634511.839175057,2298140.5193750346,-9872725.404399129
179070,24672011.251054745,2263664.4882708695,-9787373.512597116
179100,24709211.620573226,2228861.9944901206,-9701835.839972379
179130,24746110.121550266,2193735.662613663,-9616114.015251903
179160,24782703.950792566,2158288.1417557094,-9530209.6705388
179190,24818990.328306038,2122522.105361902,-9444124.441281706
179220,24854966.4975063,2086440.2510057641,-9357859.966244228
179250,24890629.725427542,2050045.300183013,-9271417.887474226
179280,24925977.30292936,2013339.998104359,-9184799.850273142
179310,24961006.544901922,1976327.11348656,-9098007.5031652
179340,24995714.790469326,1939009.438341355,-9011042.497866582
179370,25030099.40319099,1901389.7877629716,-8923906.489254605
179400,25064157.771261234,1863470.999713744,-8836601.135336744
179430,25097887.307707056,1825255.9348082282,-8749128.09721969
179460,25131285.450583864,1786747.4760951325,-8661489.039078347
179490,25164349.66316946,1747948.528838086,-8573685.628124723
179520,25197077.434155993,1708862.0202943766,-8485719.534576865
179550,25229466.277840015,1669490.899492397,-8397592.431627633
179580,25261513.734310586,1629838.1370068816,-8309305.995413586
179610,25293217.36963542,1589906.7247330965,-8220861.904983595
179640,25324574.77604504,1549699.6756591937,-8132261.842267668
179670,25355583.572114915,1509220.0236369343,-8043507.492045517
179700,25386241.402945686,1468470.823150755,-7954600.541915254
179730,25416545.94034124,1427455.149085587,-7865542.682261813
179760,25446494.882984877,1386176.096492989,-7776335.60622564
179790,25476085.956613332,1344636.780355568,-7686981.009671033
179820,25505316.91418879,1302840.3353501512,-7597480.591154644
179850,25534185.53606885,1260789.9156095572,-7507836.0518938815
179880,25562689.630174335,1218488.6944824867,-7418049.095735204
179910,25590827.032155078,1175939.8642923888,-7328121.4291224945
179940,25618595.605553526,1133146.6360946754,-7238054.761065274
179970,25645993.241966326,1090112.2394327708,-7147850.803106964
180000,25673017.86120364,1046839.9220922925,-7057511.269293107
180030,25699667.41144646,1003332.9498543814,-6967037.876139411
180060,25725939.869401637,959594.6062474931,-6876432.342600019
180090,25751833.24045486,915628.1922976691,-6785696.390035425
180120,25777345.558821324,871437.0262777507,-6694831.742180617
180150,25802474.887694366,827024.4434551559,-6603840.1251130365
180180,25827219.319391713,782393.7958385693,-6512723.267220576
180210,25851576.975499727,737548.4519230016,-6421482.899169476
180240,25875546.00701519,692491.7964339443,-6330120.753872221
180270,25899124.59448512,647227.2300703526,-6238638.566455435
180300,25922310.948144056,601758.169246011,-6147038.074227657
180330,25945103.308049366,556088.0458301669,-6055321.016647173
180360,25967499.944214072,510220.3068867377,-5963489.135289748
180390,25989499.15673751,464158.41441261955,-5871544.173816426
180420,26011099.275933716,417905.8450744846,-5779487.877941086
180450,26032298.662457418,371466.0899449382,-5687321.995398258
180480,26053095.707427867,324842.654237323,-5595048.275910647
180510,26073488.83255021,278039.05703937076,-5502668.471156801
180540,26093476.490234654,231058.83104613796,-5410184.334738635
180570,26113057.163713254,183905.5222915928,-5317597.622149059
180600,26132229.367154337,136582.6898796293,-5224910.090739362
180630,26150991.64577462,89093.90571344458,-5132123.499686851
180660,26169342.57594898,41442.75422461098,-5039239.609962199
180690,26187280.765317786,-6367.167899189051,-4946260.184296916
180720,26204804.852891985,-54332.25198702607,-4853186.987150772
180750,26221913.509155642,-102448.87765896507,-4760021.784679165
180780,26238605.436166264,-150713.41310073016,-4666766.344700473
180810,26254879.36765262,-199122.21533925505,-4573422.436663387
180840,26270734.069110133,-247671.6305195028,-4479991.8316142475
180870,26286168.337894045,-296357.99418155523,-4386476.30216426
180900,26301181.003309894,-345177.6315388987,-4292877.622456849
180930,26315770.926701836,-394126.85775705846,-4199197.568134799
180960,26329937.001538318,-443201.9782335926,-4105437.9163075574
180990,26343678.15349549,-492399.2888782611,-4011600.4455183535
181020,26356993.340538036,-541715.0763940373,-3917686.9357114523
181050,26369881.55299765,-591145.6185590695,-3823699.168199192
181080,26382341.813649043,-640687.1845090345,-3729638.9256292637
181110,26394373.17778341,-690336.0350202278,-3635507.99195171
181140,26405974.733279586,-740088.4227931143,-3541308.1523860656
181170,26417145.60067257,-789940.5927369085,-3447041.19338843
181200,26427884.93321969,-839888.7822543702,-3352708.9026185228
181230,26438191.916964207,-889929.2215269164,-3258313.068906738
181260,26448065.770796526,-940058.1338011464,-3163855.4822211256
181290,26457505.746512834,-990271.7356750022,-3069337.933634467
181320,26466511.128871247,-1040566.2373848816,-2974762.2152912333
181350,26475081.235645566,-1090937.8430928933,-2880130.120374545
181380,26483215.41767637,-1141382.7511750762,-2785443.4430731605
181410,26490913.05891977,-1191897.1545096163,-2690703.9785484513
181440,26498173.576493494,-1242477.2407654054,-2595913.522901269
181470,26504996.420720596,-1293119.1926915206,-2501073.8731389516
181500,26511381.075170565,-1343819.1884064637,-2406186.8271421334
181530,26517327.05669797,-1394573.4016881771,-2311254.1836317657
181560,26522833.91547853,-1445378.0022639579,-2216277.7421359117
181590,26527901.235042695,-1496229.1561012222,-2121259.302956662
181620,26532528.632306702,-1547123.0256981016,-2026200.6671370033
181650,26536715.757601105,-1598055.7703742767,-1931103.6364276528
181680,26540462.294696745,-1649023.546562499,-1835970.0132539344
181710,26543767.960828215,-1700022.5080998517,-1740801.6006826365
181740,26546632.506714787,-1751048.8065193929,-1645600.2023887439
181770,26549055.716578793,-1802098.591341874,-1550367.6226224352
181800,26551037.40816151,-1853168.0103678184,-1455105.6661756937
181830,26552577.43273641,-1904253.2099695657,-1359816.13834932
181860,26553675.675120026,-1955350.335383191,-1264500.8449195875
181890,26554332.053680085,-2006455.5310010675,-1169161.5921051183
181920,26554546.520341303,-2057564.9406639514,-1073800.1865336443
181950,26554319.060588468,-2108674.7079534773,-978418.4352088459
181980,26553649.693467114,-2159780.9764840826,-883018.1454770818
182010,26552538.471581556,-2210879.8901959215,-787601.1249942051
182040,26550985.481090438,-2261967.593646786,-692169.1816923445
182070,26548990.841699746,-2313040.232304491,-596724.1237466834
182100,26546554.70665326,-2364093.9528388483,-501267.75954222993
182130,26543677.262720443,-2415124.903414019,-405801.89764059335
182160,26540358.730181865,-2466129.233980336,-310328.3467467799
182190,26536599.362812035,-2517103.0965659614,-214848.91567594992
182220,26532399.447859704,-2568042.645568833,-119365.41332022392
182250,26527759.30602566,-2618944.0380478785,-23879.648615372582
182280,26522679.29143796,-2669803.434014474,71606.56949223814
182310,26517159.791624658,-2720616.9967231597,167091.4320790411
182340,26511201.227483984,-2771380.8929627812,262573.130277357
182370,26504804.053252034,-2822091.2933468055,358049.8553086759
182400,26497968.756467883,-2872744.3726034015,453519.79851682676
182430,26490695.857936222,-2923336.309865606,548981.1514012022
182460,26482985.91168749,-2973863.288960706,644432.1056499198
182490,26474839.5049354,-3024321.4986994537,739870.853173114
182520,26466257.258032117,-3074707.1331648016,835295.5861359597
182550,26457239.824420728,-3125016.3920004684,930704.4969920202
182580,26447787.89058539,-3175245.480698866,1026095.7785162964
182610,26437902.175998878,-3225390.610888437,1121467.623838463
182640,26427583.43306767,-3275448.0006210147,1216818.226476011
182670,26416832.447074484,-3325413.8746582107,1312145.7803673767
182700,26405650.03611843,-3375284.464757615,1407448.4799050963
182730,26394037.05105264,-3425056.0099579385,1502724.519968938
182760,26381994.375419337,-3474724.7568645743,1597972.0959589882
182790,26369522.92538253,-3524286.959933595,1693189.4038288568
182820,26356623.649658237,-3573738.8817555415,1788374.6401186448
182850,26343297.529442187,-3623076.793338827,1883526.0019881234
182880,26329545.578335088,-3672296.974392117,1978641.6872497452
182910,26315368.842265505,-3721395.7136062393,2073719.8944018045
182940,26300768.399410184,-3770369.308935277,2168758.822661346
182970,26285745.360112015,-3819214.0678772777,2263756.671997292
183000,26270300.866795547,-3867926.3077538693,2358711.6431634645
183030,26254436.09388004,-3916502.355989184,2453621.9377315114
183060,26238152.247690186,-3964938.5503883227,2548485.758124014
183090,26221450.566364255,-4013231.239414709,2643301.307647307
183120,26204332.319760032,-4061376.78246674,2738066.7905246005
183150,26186798.809358228,-4109371.5501535144,2832780.4119287636
183180,26168851.36816349,-4157211.9245700035,2927440.3780153687
183210,26150491.360603113,-4204894.29957106,3022044.8959555263
183240,26131720.182423316,-4252415.081044481,3116592.1739687556
183270,26112539.260583147,-4299770.6871835515,3211080.4213559236
183300,26092950.05314603,-4346957.548758244,3305507.8485320187
183330,26072954.049168985,-4393972.109385728,3399872.667058998
183360,26052552.768589515,-4440810.825799584,3494173.0896786093
183390,26031747.762110077,-4487470.168118571,3588407.3303451305
183420,26010540.611080293,-4533946.620113806,3682573.604258192
183450,25988932.927376833,-4580236.679475317,3776670.127895441
183480,25966926.353280995,-4626336.858077174,3870695.1190453204
183510,25944522.561353974,-4672243.682241893,3964646.7968397303
183540,25921723.254309777,-4717953.693003718,4058523.3817866896
183570,25898530.164886024,-4763463.446370382,4152323.095802972
183600,25874945.055712257,-4808769.513584257,4246044.162246823
183630,24802002.28605773,8757474.339183051,4339684.688441688
183660,24803420.089931484,8706419.894466495,4433243.138442817
183690,24804396.201129768,8655356.763831638,4526717.61994922
183720,24804930.56036263,8604288.801992433,4620106.36240874
183750,24805023.14188871,8553219.86400289,4713407.596873296
183780,24804673.953516815,8502153.804965355,4806619.55603133
183810,24803883.036605258,8451094.479737703,4899740.4742402965
183840,24802650.466058325,8400045.742641624,4992768.587558967
183870,24800976.350320533,8349011.447170092,5085702.133779906
183900,24798860.83136793,8297995.445695753,5178539.352461755
183930,24796304.08469745,8247001.589178256,5271278.484961444
183960,24793306.319313098,8196033.726872978,5363917.774466711
183990,24789867.77771002,8145095.706038879,5456455.466028104
184020,24785988.735855903,8094191.371647056,5548889.806591341
184050,24781669.50316989,8043324.566089086,5641219.045029433
184080,24776910.422498826,7992499.128886001,5733441.432174791
184110,24771711.87009111,7941718.896397173,5825555.220851497
184140,24766074.255568065,7890987.701529466,5917558.66590716
184170,24759998.021892633,7840309.37344655,6009450.024245107
184200,24753483.6453355,7789687.737279143,6101227.554856404
184230,24746531.635439083,7739126.613834388,6192889.518851741
184260,24739142.534978453,7688629.819306754,6284434.179493409
184290,24731316.919920247,7638201.164988367,6375859.802227241
184320,24723055.399378628,7587844.456980523,6467164.65471436
184350,24714358.615569144,7537563.495904684,6558347.006863122
184380,24705227.243759803,7487362.076614574,6649405.13086082
184410,24695661.99221963,7437243.987908806,6740337.30120551
184440,24685663.60216506,7387213.012243057,6831141.794737634
184470,24675232.847703382,7337272.925443809,6921816.890671715
184500,24664370.535774037,7287427.4964219015,7012360.870628016
184530,24653077.506087273,7237680.486886848,7102772.018664087
184560,24641354.63106034,7188035.651061671,7193048.621306317
184590,24629202.815751314,7138496.735398126,7283188.96758141
184620,24616622.99779023,7089067.4782929495,7373191.349047915
184650,24603616.14730795,7039751.609804279,7463054.059827584
184680,24590183.266862556,6990552.851368718,7552775.396636738
184710,24576325.391363118,6941474.915519462,7642353.658817634
184740,24562043.587991204,6892521.505604629,7731787.148369707
184770,24547338.956119835,6843696.315506597,7821074.16998087
184800,24532212.627230156,6795003.029361653,7910213.031058554
184830,24516665.764825318,6746445.321281089,7999202.041761131
184860,24500699.564342417,6698026.855072278,8088039.515028742
184890,24484315.253061675,6649751.2839609785,8176723.766614416
184920,24467514.090013318,6601622.250314194,8265253.115115204
184950,24450297.36588196,6553643.385364376,8353625.882003008
184980,24432666.402908865,6505818.308933472,8441840.391655518
185010,24414622.55479144,6458150.629158945,8529894.971387057
185040,24396167.206580658,6410643.942219742,8617787.951479448
185070,24377301.77457585,6363301.832064091,8705517.665212724
185100,24358027.706217416,6316127.870137071,8793082.448895825
185130,24338346.479976878,6269125.615110309,8880480.641897354
185160,24318259.605244856,6222298.612611718,8967710.586675966
185190,24297768.622216426,6175650.394956854,9054770.628811184
185220,24276875.10177447,6129184.480880717,9141659.117033714
185250,24255580.64537035,6082904.375271158,9228374.40325597
185280,24233886.884902537,6036813.568902893,9314914.842602465
185310,24211795.4825928,5990915.538172759,9401278.793440122
185340,24189308.130860195,5945213.744835816,9487464.617408548
185370,24166426.55219254,5899711.635743286,9573470.679450365
185400,24143152.49901599,5854412.642580401,9659295.347841248
185430,24119487.75356199,5809320.1816066075,9744936.994220085
185460,24095434.127732135,5764437.653396018,9830393.993619118
185490,24070993.462960728,5719768.442579897,9915664.724493835
185520,24046167.630075186,5675315.9175893245,10000747.56875303
185550,24020958.52915413,5631083.4304000065,10085640.911788542
185580,23995368.08938325,5587074.316277872,10170343.14250525
185610,23969398.268909067,5543291.8935259655,10254852.653350694
185640,23943051.05469033,5499739.46323263,10339167.840344956
185670,23916328.462347463,5456420.309021116,10423287.103110103
185700,23889232.53600959,5413337.696800353,10507208.844899938
185730,23861765.34815952,5370494.874517186,10590931.4726295
185760,23833928.999476682,5327895.071909634,10674453.396904498
185790,23805725.61867767,5285541.500262259,10757773.032050693
185820,23777157.36235495,5243437.352161858,10840888.796143305
185850,23748226.41481314,5201585.801255692,10923799.111036293
185880,23718934.987903558,5159990.002010119,11006502.402391504
185910,23689285.32085628,5118653.089471659,11088997.099707838
185940,23659279.680110455,5077578.179028545,11171281.636350483
185970,23628920.35914235,5036768.366174521,11253354.4495797
186000,23598209.67829148,4996226.726273771,11335213.98057998
186030,23567149.98458452,4955956.314327439,11416858.674488796
186060,23535743.651557468,4915960.164741615,11498286.980425531
186090,23503993.07907544,4876241.291096996,11579497.351520209
186120,23471900.6931508,4836802.685920298,11660488.24494215
186150,23439468.945759136,4797647.320456533,11741258.121928625
186180,23406700.31465325,4758778.14444379,11821805.447813367
186210,23373597.303175233,4720198.085889137,11902128.692055209
186240,23340162.44006667,4681910.050846115,11982226.328266256
186270,23306398.279276766,4643916.923194213,12062096.83424044
186300,23272307.399768624,4606221.564419635,12141738.691981748
186330,23237892.405323748,4568826.8133981135,12221150.387732323
186360,23203155.924344398,4531735.486179208,12300330.412000706
186390,23168100.609654292,4494950.375772325,12379277.259589965
186420,23132729.138297405,4458474.251934584,12457989.429625459
186450,23097044.211334877,4422309.8609604,12536465.425582973
186480,23061048.55364006,4386459.925472846,12614703.755316518
186510,23024744.913691953,4350927.144216502,12692702.93108599
186540,22988136.063366592,4315714.191852912,12770461.469584996
186570,22951224.79772678,4280823.718756762,12847977.89196849
186600,22914013.934810165,4246258.350814787,12925250.723880121
186630,22876506.31541532,4212020.689226009,13002278.49548001
186660,22838704.80288626,4178113.310304325,13079059.741471896
186690,22800612.28289529,4144538.765282166,13155593.001130573
186720,22762231.66322393,4111299.5801170254,13231876.818329163
186750,22723565.873542473,4078398.2552991286,13307909.741566159
186780,22684617.865187526,4045837.2656614874,13383690.323992671
186810,22645390.61093827,4013619.060191461,13459217.123439288
186840,22605887.104790725,3981746.061844837,13534488.702443121
186870,22566110.36173067,3950220.6673613973,13609503.628274642
186900,22526063.41750486,3919045.2470826404,13684260.472964393
186930,22485749.328390643,3888222.144771358,13758757.813329756
186960,22445171.17096407,3857753.6774337264,13832994.231001493
186990,22404332.041866392,3827642.1351425285,13906968.312450385
187020,22363235.057569075,3797889.7808633475,13980678.649013571
187050,22321883.354137354,3768498.8502819706,14054123.836920964
187080,22280280.086992078,3739471.5516348174,14127302.477321595
187110,22238428.430670425,3710810.065540204,14200213.176309725
187140,22196331.57858482,3682516.5448328685,14272854.544951
187170,22153992.742780622,3654593.1143998876,14345225.199308489
187200,22111415.153692294,3627041.8710190067,14417323.760468705
187230,22068602.05989825,3599864.8831988256,14489148.854567384
187260,22025556.727874257,3573064.191021436,14560699.112815231
187290,21982282.44174538,3546641.805987099,14631973.171523808
187320,21938782.50303688,3520599.7108608987,14702969.672130918
187350,21895060.2304234,3494939.8595216777,14773687.261226304
187380,21851118.959477086,3469664.1768135577,14844124.590577018
187410,21806962.042414416,3444774.5583986957,14914280.317152757
187440,21762592.847841635,3420272.8706133403,14984153.10315115
187470,21718014.760499,3396160.950325218,15053741.616022937
