time_sow,X_m,Y_m,Z_m
174990,24181257.753872417,188368.16173752956,11341405.472215116
175020,24219790.355557516,157434.40786474105,11261963.641283292
175050,24258058.501447547,126164.67415985,11182309.765145643
175080,24296059.329440296,94561.27762409672,11102445.369228827
175110,24333789.997749705,62626.559963068925,11022371.982485287
175140,24371247.685116824,30362.88740765024,10942091.137364205
175170,24408429.59101922,-2227.349467454478,10861604.369782327
175200,24445332.935878746,-35141.73592709936,10780913.219094783
175230,24481954.96126764,-68377.83326052967,10700019.22806598
175260,24518292.93011315,-101933.17896818835,10618923.942840239
175290,24554344.12690031,-135805.28694991302,10537628.912912713
175320,24590105.857873186,-169991.64769536536,10456135.69109998
175350,24625575.451234393,-204489.7284757523,10374445.833510788
175380,24660750.257342927,-239296.97353742365,10292560.899516745
175410,24695627.648910295,-274410.80429709423,10210482.451722939
175440,24730205.021194905,-309828.6195387207,10128212.055938568
175470,24764479.792194765,-345547.7956120353,10045751.281147506
175500,24798449.40283836,-381565.68663275894,9963101.699478954
175530,24832111.317173827,-417879.62468431424,9880264.88617789
175560,24865463.022556357,-454486.9200212257,9797242.419575633
175590,24898502.02983377,-491384.8612741586,9714035.881060375
175620,24931225.873530302,-528570.715656207,9630646.855047595
175650,24963632.112028573,-566041.7291712658,9547076.928950585
175680,24995718.327749763,-603795.1268236358,9463327.693150837
175710,25027482.127331916,-641828.1128287679,9379400.740968449
175740,25058921.14180633,-680137.8708263673,9295297.668632565
175770,25090033.02677227,-718721.5640942752,9211020.075251723
175800,25120815.46256952,-757576.3357641557,9126569.56278418
175830,25151266.154449347,-796699.3090383364,9041947.73600832
175860,25181382.832743324,-836087.5874087177,8957156.202492896
175890,25211163.25303036,-875738.2548762951,8872196.572567366
175920,25240605.196301818,-915648.3761724867,8787070.459292153
175950,25269706.469124585,-955814.9969821023,8701779.478428945
175980,25298464.903802294,-996235.1441671727,8616325.248410933
176010,25326878.358534582,-1036905.825992587,8530709.39031298
176040,25354944.717574324,-1077824.0323524727,8444933.527821926
176070,25382661.891382877,-1118986.734998677,8358999.287206721
176100,25410027.816783443,-1160390.8877699403,8272908.297288654
176130,25437040.45711227,-1202033.4268225925,8186662.1894115
176160,25463697.802368,-1243911.2708624694,8100262.597411663
176190,25489997.869358815,-1286021.3213781314,8013711.157588381
176220,25515938.701847732,-1328360.4628752451,7927009.50867376
176250,25541518.370695718,-1370925.5631120559,7840159.291802983
176280,25566734.97400281,-1413713.4733365993,7753162.150484361
176310,25591586.63724714,-1456721.0285243331,7666019.730569462
176340,25616071.513421964,-1499945.0476172776,7578733.680223147
176370,25640187.78317046,-1543382.3337646173,7491305.649893701
176400,23016075.473223075,11463701.147104397,7403734.917871943
176430,23058251.795838036,11437420.42965392,7316027.8859826205
176460,23100206.202891383,11410776.395417074,7228183.838854781
176490,23141935.58636311,11383771.011001427,7140204.435769901
176520,23183436.855440833,11356406.269787855,7052091.338143031
176550,23224706.936748996,11328684.19177809,6963846.209492872
176580,23265742.774576828,11300606.823440071,6875470.715411688
176610,23306541.331104867,11272176.237551585,6786966.523535423
176640,23347099.58663007,11243394.533041904,6698335.303513586
176670,23387414.539789535,11214263.83483159,6609578.726979317
176700,23427483.20778291,11184786.293670142,6520698.467519334
176730,23467302.62659326,11154964.085972048,6431696.200643917
176760,23506869.851206455,11124799.41365085,6342573.603756832
176790,23546181.95582926,11094294.50395123,6253332.356125433
176820,23585236.034105755,11063451.609279491,6163974.138850447
176850,23624029.199332435,11032273.007031932,6074500.634836035
176880,23662558.584671587,11000760.999421693,5984913.52875976
176910,23700821.343363415,10968917.913303409,5895214.507042473
176940,23738814.648936383,10936746.099996483,5805405.257818279
176970,23776535.695416212,10904247.935106037,5715487.470904531
177000,23813981.69753295,10871425.818343047,5625462.837771749
177030,23851149.890926983,10838282.173341507,5535333.051513486
177060,23888037.53235307,10804819.447474532,5445099.806816387
177090,23924641.899882734,10771040.111669043,5354764.799930054
177120,23960960.29310533,10736946.660217877,5264329.728637041
177150,23996990.033327177,10702541.610590935,5173796.292222686
177180,24032728.463769216,10667827.503244173,5083166.191445217
177210,24068172.949762817,10632806.901427403,4992441.128505535
177240,24103320.878944132,10597482.390989866,4901622.807017252
177270,24138169.661446653,10561856.58018439,4810712.9319765745
177300,24172716.730091777,10525932.099470561,4719713.209732317
177330,24206959.540578246,10489711.60131484,4628625.347955792
177360,24240895.571669273,10453197.759990636,4537451.055610761
177390,24274522.325378224,10416393.27137573,4446192.042923426
177420,24307837.327152405,10379300.852748765,4354850.021352363
177450,24340838.126055196,10341923.242583644,4263426.703558495
177480,24373522.29494626,10304263.200342843,4171923.8033750127
177510,24405887.43065997,10266323.506269164,4080343.035777396
177540,24437931.1541822,10228106.961175412,3988686.1168534253
177570,24469651.110824965,10189616.386233548,3896954.7637729924
177600,24501044.970399518,10150854.622761473,3805150.6947582955
177630,24532110.427387334,10111824.532009006,3713275.6290537007
177660,24562845.20110954,10072528.994941905,3621331.2868957557
177690,24593247.035894167,10032970.912024796,3529319.389483215
177720,24623313.701241612,9993153.20300272,3437241.6589470753
177750,24653042.99198835,9953078.806680962,3345099.8183205463
177780,24682432.72846847,9912750.680703856,3252895.5915090838
177810,24711480.756673492,9872171.801332055,3160630.7032604343
177840,24740184.94841017,9831345.163218468,3068306.8791347095
177870,24768543.201456323,9790273.779182946,2975925.845474384
177900,24796553.43971477,9748960.679985514,2883489.329374385
177930,24824213.613365233,9707408.914098645,2790999.0586521514
177960,24851521.699014347,9665621.547477704,2698456.761817728
177990,24878475.699843593,9623601.66333065,2605864.168043869
178020,24905073.64575525,9581352.36188626,2513223.0071360576
178050,24931313.593516394,9538876.76016127,2420535.009502752
178080,24957193.626900803,9496177.991726022,2327801.906125387
178110,24982711.856828876,9453259.206469255,2235025.4285285673
178140,25007866.421505503,9410123.570361543,2142207.308750219
178170,25032655.486555893,9366774.265217656,2049349.2793117198
178200,25057077.245159302,9323214.488457732,1956453.0731880728
178230,25081129.918180764,9279447.452867307,1863520.4237781083
178260,25104811.754300643,9235476.38635647,1770553.0648747028
178290,25128121.030142244,9191304.531717522,1677552.7306349182
178320,25151056.050397173,9146935.146382015,1584521.1555502773
178350,25173615.14794877,9102371.502176195,1491460.0744170449
178380,25195796.683993112,9057616.885076467,1398371.2223063554
178410,25217599.048158355,9012674.594962403,1305256.334534621
178440,25239020.658621587,8967547.945369722,1212117.146633705
178470,25260059.96222362,8922240.263242435,1118955.3943213036
178500,25280715.434581727,8876754.888683228,1025772.8134711762
178530,25300985.58020018,8831095.17470357,932571.1400835783
178560,25320868.932578623,8785264.486972636,839352.1102555217
178590,25340364.054318205,8739266.203565551,746117.4601511831
178620,25359469.53722568,8693103.714710392,652868.9259722448
178650,25378184.00241531,8646780.422534391,559608.2439283731
178680,25396506.100408312,8600299.740810145,466337.15020752756
178710,25414434.511230543,8553665.094699316,373057.3809464624
178740,25431967.944507685,8506879.920497231,279770.67220118834
178770,25449105.13955823,8459947.665375605,186478.7599174022
178800,25465844.865484368,8412871.787125152,93183.379900985
178830,25482185.92126062,8365655.753896821,-113.73221147298145
178860,25498127.135820206,8318303.043942816,-93410.8409821566
178890,25513667.36813913,8270817.145356868,-186706.21120145262
178920,25528805.50731824,8223201.555813287,-279998.1079174535
178950,25543540.472662736,8175459.782306109,-373284.7964652673
178980,25557871.213759713,8127595.340887001,-466564.54249649215
179010,25571796.710553203,8079611.756402938,-559835.6120085429
179040,25585315.973417196,8031512.562232812,-653096.271374016
179070,25598428.043226246,7983301.3000238575,-746344.7873700253
179100,25611131.99142373,7934981.519427462,-839579.4272074933
179130,25623426.92008811,7886556.777834043,-932798.4585604256
179160,25635311.96199663,7838030.640107873,-1026000.149595217
179190,25646786.2806869,7789406.678321056,-1119182.7689998136
179220,25657849.07051611,7740688.47148718,-1212344.5860129953
179250,25668499.556717988,7691879.6052944455,-1305483.8704535956
179280,25678736.995457504,7642983.671838196,-1398598.89274954
179310,25688560.673883148,7594004.269353403,-1491687.9239671319
179340,25697969.910177037,7544945.0019461345,-1584749.2358400826
179370,25706964.0536027,7495809.479325207,-1677781.100798696
179400,25715542.48455048,7446601.316533027,-1770781.791998835
179430,25723704.61458065,7397324.133676475,-1863749.5833510149
179460,25731449.88646426,7347981.555656996,-1956682.7495494988
179490,25738777.774221696,7298577.2119007055,-2049579.5661011727
179520,25745687.783158798,7249114.7360880645,-2142438.3093545604
179550,25752179.44990069,7199597.765883354,-2235257.256528854
179580,25758252.342423454,7150029.942663728,-2328034.6857426735
179610,25763906.06008321,7100414.91124819,-2420768.8760431274
179640,25769140.233643122,7050756.319626372,-2513458.107434525
179670,25773954.525297873,7001057.818686819,-2606100.6609073286
179700,25778348.628695954,6951323.061945459,-2698694.8184669297
179730,25782322.268959552,6901555.705273619,-2791238.863162388
179760,25785875.202702098,6851759.406626295,-2883731.079115286
179790,25789007.218043543,6801937.825769709,-2976169.7515483396
179820,25791718.134623308,6752094.624009111,-3068553.166814195
179850,25794007.803610694,6702233.463916834,-3160879.612424029
179880,25795876.107713286,6652358.009059521,-3253147.377076256
179910,25797322.9611828,6602471.923725894,-3345354.750685089
179940,25798348.309818625,6552578.872654239,-3437500.0244091284
179970,25798952.130969085,6502682.5207601655,-3529581.490679946
180000,25799134.43353031,6452786.532863954,-3621597.443230609
180030,25798895.2579429,6402894.573418054,-3713546.177124129
180060,25798234.676185947,6353010.306235399,-3805425.9887819486
180090,25797152.791769195,6303137.394216272,-3897235.1760124196
180120,25795649.73972241,6253279.499076767,-3988972.0380391125
180150,25793725.686582737,6203440.281076472,-4080634.8755292506
180180,25791380.83037948,6153623.398746806,-4172221.99062209
180210,25788615.40061684,6103832.508618917,-4263731.686957105
180240,25785429.658254072,6054071.264952283,-4355162.269702347
180270,25781823.895683363,6004343.319463532,-4446512.045582701
180300,25777798.43670562,5954652.321054764,-4537779.322908041
180330,25773353.636503544,5905001.915543117,-4628962.411601475
180360,25768489.88161279,5855395.745389726,-4720059.6232273625
180390,25763207.589890413,5805837.449429679,-4811069.271019636
180420,25757507.210481405,5756330.662601467,-4901989.669909654
180450,25751389.22378262,5706879.015677422,-4992819.1365543995
180480,25744854.141404476,5657486.134994344,-5083555.989364439
180510,25737902.50613043,5608155.642184106,-5174198.548531901
180540,25730534.891874075,5558891.153905056,-5264745.136058389
180570,25722751.903633937,5509696.281573663,-5355194.075782947
180600,25714554.177445978,5460574.6310965475,-5445543.693409926
180630,25705942.3803339,5411529.802602923,-5535792.316536762
180660,25696917.210257024,5362565.390177548,-5625938.274681812
180690,25687479.396055955,5313684.981594108,-5715979.899312168
180720,25677629.69739599,5264892.158049206,-5805915.523871288
180750,25667368.904708214,5216190.493896563,-5895743.4838068085
180780,25656697.839128353,5167583.556381982,-5985462.116598076
180810,25645617.352433287,5119074.90537904,-6075069.761783907
180840,25634128.326975446,5070668.09312475,-6164564.760990044
180870,25622231.675614823,5022366.6639564065,-6253945.457956771
180900,25609928.341648754,4974174.154048752,-6343210.19856645
180930,25597219.298739564,4926094.0911517665,-6432357.330870909
180960,25584105.55083981,4878129.994329213,-6521385.205118971
180990,25570588.132115394,4830285.373697622,-6610292.173783747
181020,25556668.106866434,4782563.730166394,-6699076.591590099
181050,25542346.56944587,4734968.555177998,-6787736.815541939
181080,25527624.644175988,4687503.330449337,-6876271.204949426
181110,25512503.485262495,4640171.527713673,-6964678.121456314
181140,25496984.276706606,4592976.608463505,-7052955.929067106
181170,25481068.232214876,4545922.023693819,-7141102.994174209
181200,25464756.595106795,4499011.213646342,-7229117.685585101
181230,25448050.638220195,4452247.607555021,-7316998.374549372
181260,25430951.663814582,4405634.623391506,-7404743.43478582
181290,25413461.00347222,4359175.667612087,-7492351.24250936
181320,25395580.01799704,4312874.134905298,-7579820.176458103
181350,25377310.097311378,4266733.407940593,-7667148.617920237
181380,25358652.660350733,4220756.857117476,-7754334.95076086
181410,25339609.1549562,4174947.8403157955,-7841377.561448875
181440,25320181.057764757,4129309.7026476543,-7928274.839083813
181470,25300369.874097675,4083845.7762086783,-8015025.175422509
181500,25280177.13784652,4038559.3798319004,-8101626.964905854
181530,25259604.41135721,3993453.8188416865,-8188078.604685521
181560,25238653.28531194,3948532.384809117,-8274378.494650544
181590,25217325.378609072,3903798.3553079097,-8360525.037453886
181620,25195622.33824083,3859254.993671888,-8446516.638539044
181650,25173545.83916899,3814905.5487534474,-8532351.706166515
181680,25151097.584198564,3770753.254682525,-8618028.65144026
181710,25128279.303849313,3726801.3306275653,-8703545.88833413
181740,25105092.756225374,3683052.980556839,-8788901.833718207
181770,25081539.72688259,3639511.393001482,-8874094.907385204
181800,25057622.028694168,3596179.740819052,-8959123.53207666
181830,25033341.501714036,3553061.1809587902,-9043986.133509243
181860,25008700.013038345,3510158.854227955,-9128681.140400905
181890,24983699.45666489,3467475.8850590633,-9213206.984497085
181920,24958341.753350645,3425015.3812786737,-9297562.100596743
181950,24932628.85046725,3382780.4338772665,-9381744.926578468
181980,24906562.721854556,3340774.1167804105,-9465753.90342649
182010,24880145.367672216,3298999.486621151,-9549587.475256637
182040,24853378.814249367,3257459.5825137114,-9633244.089342233
182070,24826265.11393231,3216157.4258284857,-9716722.196140053
182100,24798806.344930373,3175096.019968455,-9800020.24931603
182130,24771004.61115976,3134278.350146653,-9883136.705771169
182160,24742862.042085618,3093707.383165214,-9966070.025667164
182190,24714380.792562075,3053386.0671959277,-10048818.672452183
182220,24685563.042670537,3013317.3315617037,-10131381.112886475
182250,24656410.997556124,2973504.086519805,-10213755.8170679
182280,24626926.887262076,2933949.2230464797,-10295941.258457597
182310,24597112.966562584,2894655.612622833,-10377935.913905384
182340,24566971.514793597,2855626.1070222706,-10459738.26367524
182370,24536504.8356819,2816863.5380993523,-10541346.791470718
182400,24505715.25717239,2778370.7175802765,-10622759.984460257
182430,24474605.131253533,2740150.4368544985,-10703976.333302543
182460,24443176.83378108,2702205.4667682312,-10784994.332171738
182490,24411432.764299996,2664538.557419165,-10865812.478782626
182520,24379375.34586466,2627152.4379531303,-10946429.274415871
182550,24347007.024857324,2590049.816361741,-11026843.22394305
182580,24314330.270804837,2553233.379281897,-11107052.835851714
182610,24281347.576193653,2516705.7917972617,-11187056.62227045
182640,24248061.4562832,2480469.6972404644,-11266853.098993735
182670,24214474.44891748,2444527.71699764,-11346440.785506928
182700,24180589.11433506,2408882.4503142443,-11425818.205011085
182730,24146408.034977414,2373536.4741027206,-11504983.884447744
182760,24111933.815295562,2338492.3427515347,-11583936.354523718
182790,24077169.08155518,2303752.587935877,-11662674.149735738
182820,24042116.48163995,2269319.7184308413,-11741195.80839515
182850,24006778.684853524,2235196.219924745,-11819499.872652462
182880,23971158.38171968,2201384.5548357023,-11897584.888521897
182910,23935258.283781014,2167887.1621290185,-11975449.40590595
182940,23899081.123396162,2134706.457136669,-12053091.978619702
182970,23862629.6535353,2101844.8313782206,-12130511.16441526
183000,23825906.64757424,2069304.6523838304,-12207705.525006136
183030,23788914.899086982,2037088.263519058,-12284673.626091441
183060,23751657.2216368,2005197.9838107917,-12361414.037380124
183090,23714136.448565785,1973636.1077759983,-12437925.332615186
183120,23676355.432783004,1942404.9052513456,-12514206.089597723
183150,23638317.04655108,1911506.621225521,-12590254.890211051
183180,23600024.181271516,1880943.4756723344,-12666070.320444679
183210,23561479.747268476,1850717.6633865768,-12741650.970418202
183240,23522686.67357114,1820831.3538213866,-12816995.434405323
183270,23483647.90769481,1791286.6909274068,-12892102.31085757
183300,23444366.415420484,1762085.7929939525,-12966970.202428123
183330,23404845.180573214,1733230.7524920264,-13041597.715995546
183360,23365087.20479898,1704723.6359192673,-13115983.462687481
183390,23325095.50734042,1676566.4836466936,-13190126.057904147
183420,23284873.124811046,1648761.309767602,-13264024.121342063
183450,23244423.110968374,1621310.1019480852,-13337676.277017437
183480,23203748.536485586,1594214.8212800855,-13411081.153289592
183510,23162852.48872212,1567477.4021352744,-13484237.382884456
183540,23121738.07149287,1541099.7520222487,-13557143.60291778
183570,23080408.40483622,1515083.7514451044,-13629798.454918483
183600,19174156.016391102,12859219.551328914,-13702200.353072478
183630,19150753.694107015,12816383.854308214,-13774348.415393392
183660,19126989.026840266,12773762.260628505,-13846241.060986592
183690,19102863.877110716,12731357.900264276,-13917876.949262572
183720,19078380.134352032,12689173.88680965,-13989254.7441605
183750,19053539.714770015,12647213.317246377,-14060373.114171118
183780,19028344.5611989,12605479.271713428,-14131230.732359584
183810,19002796.642955773,12563974.813277362,-14201826.276388321
183840,18976897.95569295,12522702.987704296,-14272158.428539714
183870,18950650.521248505,12481666.823232904,-14342225.875738768
183900,18924056.387494598,12440869.330348987,-14412027.3095758
183930,18897117.628184278,12400313.501560919,-14481561.4263289
183960,18869836.342796016,12360002.31117676,-14550826.926986514
183990,18842214.656376373,12319938.715082798,-14619822.51726981
184020,18814254.719381064,12280125.650522856,-14688546.907655085
184050,18785958.70751376,12240566.035879599,-14756998.813396052
184080,18757328.821563195,12201262.77045692,-14825176.954546148
184110,18728367.287238408,12162218.73426379,-14893080.055980595
184140,18699076.355002046,12123436.787799561,-14960706.847418698
184170,18669458.29990205,12084919.771840427,-15028056.063445715
184200,18639515.42140116,12046670.507227872,-15095126.443535006
184230,18609250.04320491,12008691.794657994,-15161916.732069893
184260,18578664.513087716,11970986.414472697,-15228425.678365538
184290,18547761.20271712,11933557.126452187,-15294652.036690744
184320,18516542.507476225,11896406.66960919,-15360594.566289747
184350,18485010.8462846,11859537.761984304,-15426252.031403825
184380,18453168.661417242,11822953.100443216,-15491623.201292923
184410,18421018.418321572,11786655.360475624,-15556706.850257274
184440,18388562.60543333,11750647.195995035,-15621501.757658781
184470,18355803.733990178,11714931.239140904,-15686006.70794248
184500,18322744.337843794,11679510.100081952,-15750220.490657924
184530,18289386.973270357,11644386.366821272,-15814141.9004804
184560,18255734.21877926,11609562.605002953,-15877769.737232208
184590,18221788.674920253,11575041.357720256,-15941102.805903776
184620,18187552.964088768,11540825.145325841,-16004139.916674767
184650,18153029.730329886,11506916.465243109,-16066879.884935088
184680,18118221.639140397,11473317.791779676,-16129321.53130586
184710,18083131.37726948,11440031.575942287,-16191463.681660274
184740,18047761.65251763,11407060.245253645,-16253305.167144395
184770,18012115.193534132,11374406.203570709,-16314844.82419799
184800,17976194.74961294,11342071.830904897,-16376081.494575137
184830,17940003.090486906,11310059.483244099,-16437014.025364837
184860,17903543.0061207,11278371.49237628,-16497641.269011572
184890,17866817.30650199,11247010.165714908,-16557962.083335804
184920,17829828.821431268,11215977.786126247,-16617975.331554346
184950,17792580.400310103,11185276.611758456,-16677679.8823007
184980,17755074.911927924,11154908.875872418,-16737074.609645322
185010,17717315.244247507,11124876.78667438,-16796158.393115856
185040,17679304.304188807,11095182.527150499,-16854930.11771716
185070,17641045.01741142,11065828.25490339,-16913388.673951484
185100,17602540.328095812,11036816.101990104,-16971532.95783832
185130,17563793.19872284,11008148.174762486,-17029361.870934468
185160,17524806.609852217,10979826.553709129,-17086874.320353717
185190,17485583.559899442,10951853.293299187,-17144069.21878669
185220,17446127.064911354,10924230.421828328,-17200945.484520573
185250,17406440.15834049,10896959.941266458,-17257502.041458644
185280,17366525.890818015,10870043.827107433,-17313737.819139894
185310,17326387.329925448,10843484.028220572,-17369651.75275848
185340,17286027.559965044,10817282.466704356,-17425242.783183124
185370,17245449.681728892,10791441.037742015,-17480509.856976457
185400,17204656.812266868,10765961.60945903,-17535451.926414233
185430,17163652.084653255,10740846.022782601,-17590067.949504577
185460,17122438.647752244,10716096.091303235,-17644356.89000705
185490,17081019.665982116,10691713.601138351,-17698317.717451643
185520,17039398.31907839,10667700.31079774,-17751949.40715783
185550,16997577.801855713,10644057.951051174,-17805250.94025336
185580,16955561.32396857,10620788.224798169,-17858221.303693093
185610,16913352.10967101,10597892.806939522,-17910859.490277782
185640,16870953.39757522,10575373.344251068,-17963164.498672593
185670,16828368.440408815,10553231.455259671,-18015135.333425842
185700,16785600.50477129,10531468.730121005,-18066771.004987385
185730,16742652.87088935,10510086.730499497,-18118070.529727086
185760,16699528.832371216,10489086.989450485,-18169032.92995314
185790,16656231.695959764,10468471.011304462,-18219657.233930342
185820,16612764.781284794,10448240.271553386,-18269942.475898303
185850,16569131.420614406,10428396.216739018,-18319887.69608955
185880,16525334.9586052,10408940.264343549,-18369491.940747526
185910,16481378.75205155,10389873.802682476,-18418754.26214459
185940,16437266.169634191,10371198.190799233,-18467673.718599867
185970,16393000.591667596,10352914.758362336,-18516249.374497022
186000,16348585.409846574,10335024.805564675,-18564480.30030204
186030,16304024.02699209,10317529.603024691,-18612365.572580792
186060,16259319.856796004,10300430.391690142,-18659904.274016626
186090,16214476.32356526,10283728.382743629,-18707095.493427824
186120,16169496.86196492,10267424.75751077,-18753938.325785007
186150,16124384.916760698,10251520.667370189,-18800431.87222845
186180,16079143.942560593,10236017.233665898,-18846575.240085278
186210,16033777.403555637,10220915.547621917,-18892367.542886667
186240,15988288.773260042,10206216.670259185,-18937807.900384855
186270,15942681.534250654,10191921.632314343,-18982895.438570157
186300,15896959.177905636,10178031.434161175,-19027629.28968786
186330,15851125.20414228,10164547.0457342,-19072008.59225503
186360,15805183.12115457,10151469.406454248,-19116032.49107725
186390,15759136.445149647,10138799.425156645,-19159700.137265284
186420,15712988.700084003,10126537.980021406,-19203010.688251596
186450,15666743.417398755,10114685.918505905,-19245963.307806868
186480,15620404.135754555,10103244.05727965,-19288557.166056413
186510,15573974.400765894,10092213.1821613,-19330791.439496428
186540,15527457.76473466,10081594.048058275,-19372665.311010253
186570,15480857.786383433,10071387.378908249,-19414177.969884522
186600,15434178.030588083,10061593.867623216,-19455328.61182519
186630,15387422.06810997,10052214.176035691,-19496116.438973494
186660,15340593.475327462,10043248.934847565,-19536540.65992187
186690,15293695.833967349,10034698.743580591,-19576600.4897297
186720,15246732.73083559,10026564.170529792,-19616295.14993905
186750,15199707.757547466,10018845.752719194,-19655623.868590277
186780,15152624.510257937,10011543.995859068,-19694585.88023755
186810,15105486.58939082,10004659.374306807,-19733180.42596429
186840,15058297.59936826,9998192.331028901,-19771406.75339853
186870,15011061.148339596,9992143.27756593,-19809264.116728187
186900,14963780.847909877,9986512.593999712,-19846751.776716202
186930,14916460.312868176,9981300.628922757,-19883869.00071566
186960,14869103.160915464,9976507.699410263,-19920615.06268479
186990,14821713.012392543,9972134.09099396,-19956989.243201785
187020,14774293.490007415,9968180.057638869,-19992990.82947973
187050,14726848.21856263,9964645.821722027,-20028619.115381237
187080,14679380.824682184,9961531.57401393,-20063873.401433133
187110,14631894.936538644,9958837.473661756,-20098752.99484095
187140,14584394.183579784,9956563.648175467,-20133257.209503394
187170,14536882.196255215,9954710.193416014,-20167385.366026696
187200,14489362.605742699,9953277.173586145,-20201136.79173889
187230,14441839.04367482,9952264.62122305,-20234510.82070395
187260,14394315.141865078,9951672.537193922,-20267506.79373587
187290,14346794.532034183,9951500.890693622,-20300124.058412675
187320,14299280.84553627,9951749.619244695,-20332361.96909026
187350,14251777.713085106,9952418.628699759,-20364219.886916228
187380,14204288.764480209,9953507.79324644,-20395697.17984354
187410,14156817.628333103,9955016.955414321,-20426793.222644173
187440,14109367.931793638,9956945.926084504,-20457507.39692259
187470,14061943.300276218,9959294.484501444,-20487839.09112912
187500,14014547.35718613,9962062.378287379,-20517787.700573362
187530,13967183.723646224,9965249.323458597,-20547352.627437316
187560,13919856.018223431,9968855.004444558,-20576533.280788545
187590,13872567.856655542,9972879.0741092,-20605329.076593194
187620,13825322.851578206,9977321.153774496,-20633739.43772891
187650,13778124.612251803,9982180.833246717,-20661763.79399769
187680,13730976.7442891,9987457.670844505,-20689401.582138557
187710,13683882.849382602,9993151.193429774,-20716652.24584028
187740,13636846.525032334,9999260.896440772,-20743515.235753804
