time_sow,X_m,Y_m,Z_m
174180,-8253879.870026244,-13112834.736096814,21901137.81804662
174210,-8209734.31489441,-13130405.501981705,21908247.403505318
174240,-8165748.9088565055,-13148369.346982995,21914950.00487961
174270,-8121927.074872673,-13166724.8881814,21921245.53634687
174300,-8078272.2235211255,-13185470.712902531,21927133.91942825
174330,-8034787.752742203,-13204605.378826717,21932615.082987115
174360,-7991477.047583774,-13224127.414100742,21937688.963227507
174390,-7948343.479947129,-13244035.317452122,21942355.503692396
174420,-7905390.408334292,-13264327.558305262,21946614.655261893
174450,-7862621.177596033,-13285002.576899962,21950466.376151294
174480,-7820039.118681271,-13306058.784411952,21953910.63190911
174510,-7777647.548387344,-13327494.563075561,21956947.3954149
174540,-7735449.76911131,-13349308.26630865,21959576.646877035
174570,-7693449.0686025545,-13371498.218839487,21961798.373830378
174600,-7651648.719716507,-13394062.716835791,21963612.57113383
174630,-7610051.980169209,-13417000.028035987,21965019.24096779
174660,-7568662.092293379,-13440308.391882401,21966018.392831493
174690,-7527482.282795637,-13463986.019656513,21966610.04354026
174720,-7486515.76251463,-13488031.094616463,21966794.21722262
174750,-7445765.726180666,-13512441.77213646,21966570.9453174
174780,-7405235.352176432,-13537216.179848274,21965940.26657057
174810,-7364927.802299095,-13562352.417784719,21964902.22703218
174840,-7324846.221523574,-13587848.558525238,21963456.880053
174870,-7284993.737766835,-13613702.647343576,21961604.286281176
174900,-7245373.461654201,-13639912.702357125,21959344.513658762
174930,-7205988.486286128,-13666476.714678679,21956677.63741814
174960,-7166841.887006883,-13693392.648569925,21953603.74007833
174990,-7127936.721174475,-13720658.441596813,21950122.91144118
175020,-7089276.027931669,-13748272.00478724,21946235.248587545
175050,-7050862.827978781,-13776231.222790262,21941940.855873246
175080,-7012700.123347551,-13804533.954037517,21937239.844924994
175110,-6974790.897176569,-13833178.030906498,21932132.33463622
175140,-6937138.1134883,-13862161.259885589,21926618.45116276
175170,-6899744.716966994,-13891481.421741337,21920698.327918496
175200,-6862613.632738814,-13921136.271687143,21914372.10557081
175230,-6825747.766152973,-13951123.539554205,21907639.93203609
175260,-6789150.0025642505,-13981440.929964185,21900501.96247492
175290,-6752823.207117425,-14012086.122503677,21892958.35928738
175320,-6716770.224532984,-14043056.77190053,21885009.292108133
175350,-6680993.878894415,-14074350.50820201,21876654.937801395
175380,-6645496.973437084,-14105964.936954746,21867895.480455924
175410,-6610282.290338433,-14137897.639386555,21858731.111379746
175440,-6575352.590510368,-14170146.172589803,21849162.029094942
175470,-6540710.613392537,-14202708.069706835,21839188.439332217
175500,-6506359.076747631,-14235580.84011694,21828810.555025443
175530,-6472300.67645832,-14268761.969625125,21818028.596306063
175560,-6438538.086325639,-14302248.920652583,21806842.790497396
175590,-6405073.957869145,-14336039.13242893,21795253.372108925
175620,-6371910.9201286845,-14370130.021186111,21783260.58283033
175650,-6339051.579467995,-14404518.980353862,21770864.671525594
175680,-6306498.519379916,-14439203.380756997,21758065.894226883
175710,-6274254.300293027,-14474180.570814373,21744864.51412842
175740,-6242321.459380663,-14509447.87673923,21731260.801580172
175770,-6210702.510371108,-14545002.602741407,21717255.034081552
175800,-6179399.943359612,-14580842.031231143,21702847.496274896
175830,-6148416.22462249,-14616963.423024258,21688038.479938976
175860,-6117753.796432649,-14653364.017549176,21672828.28398229
175890,-6087415.076877223,-14690041.033055268,21657217.214436375
175920,-6057402.459676638,-14726991.666822966,21641205.584448904
175950,-6027718.314005836,-14764213.09537519,21624793.7142768
175980,-5998364.984317254,-14801702.474690437,21607981.93127921
176010,-5969344.79016546,-14839456.940417286,21590770.569910318
176040,-5940660.026033789,-14877473.608090468,21573159.97171218
176070,-5912312.961162988,-14915749.57334826,21555150.48530738
176100,-5884305.83938152,-14954281.912151448,21536742.46639166
176130,-5856640.878937627,-14993067.681003764,21517936.277726334
176160,-5829320.2723338995,-15032103.917173507,21498732.289130777
176190,-5802346.186162996,-15071387.638916856,21479130.877474662
176220,-5775720.760945983,-15110915.84570231,21459132.426670216
176250,-5749446.110971938,-15150685.518436765,21438737.327664312
176280,-5723524.324140188,-15190693.619692639,21417945.97843051
176310,-5697957.461804093,-15230937.093936518,21396758.78396098
176340,-5672747.558616667,-15271412.86775919,21375176.156258345
176370,-5647896.622378754,-15312117.850106707,21353198.51432741
176400,-5623406.633888581,-15353048.932513027,21330826.28416684
176430,2871104.9227483836,-16127311.420493538,21308059.94600481
176460,2912404.8772193757,-16151201.95138845,21284899.846281234
176490,2953496.10536484,-16175463.789106634,21261346.478187256
176520,2994375.396088257,-16200095.123618837,21237400.295611624
176550,3035039.5541465576,-16225094.116955126,21213061.759393852
176580,3075485.4003896397,-16250458.903343173,21188331.33731526
176610,3115709.7719987985,-16276187.589348782,21163209.50409003
176640,3155709.522724106,-16302278.254018256,21137696.74135608
176670,3195481.5231201546,-16328728.949022865,21111793.53766591
176700,3235022.6607809598,-16355537.698805377,21085500.388477296
176730,3274329.8405731237,-16382702.500728466,21058817.796144005
176760,3313399.984868275,-16410221.32522523,21031746.26990625
176790,3352230.033773671,-16438092.115951585,21004286.3258812
176820,3390816.9453617707,-16466312.789940707,20976438.48705339
176850,3429157.695898466,-16494881.237759363,20948203.28326488
176880,3467249.28006991,-16523795.323666202,20919581.251205545
176910,3505088.7112077167,-16553052.885772016,20890572.934403133
176940,3542673.0215133308,-16582651.73620186,20861178.88321325
176970,3579999.2622804744,-16612589.661259133,20831399.65480933
177000,3617064.5041165035,-16642864.42159149,20801235.813172415
177030,3653865.83716203,-16673473.752358712,20770687.929080885
177060,3690400.371309396,-16704415.363402385,20739756.58010015
177090,3726665.236419553,-16735686.939417457,20708442.35057218
177120,3762657.5825373707,-16767286.140125662,20676745.831604972
177150,3798374.5801055254,-16799210.600450754,20644667.62106191
177180,3833813.4201768953,-16831457.930695534,20612208.323551115
177210,3868971.3146254783,-16864025.71672075,20579368.550414592
177240,3903845.4963555597,-16896911.520125724,20546148.919717353
177270,3938433.21950957,-16930112.87843083,20512550.056236453
177300,3972731.7596742306,-16963627.305261612,20478572.591449928
177330,4006738.414084981,-16997452.290534865,20444217.16352562
177360,4040450.50182915,-17031585.300646223,20409484.41730998
177390,4073865.364047181,-17066023.77865964,20374375.00431668
177420,4106980.364132541,-17100765.14449848,20338889.582715247
177450,4139792.88792945,-17135806.79513843,20303028.81731954
177480,4172300.3439295804,-17171146.104801934,20266793.379576165
177510,4204500.163466805,-17206780.425154388,20230183.947552767
177540,4236389.800910055,-17242707.08550206,20193201.20592631
177570,4267966.733854732,-17278923.392991494,20155845.845971197
177600,4299228.463312344,-17315426.632810675,20118118.56554734
177630,4330172.513898571,-17352214.06839169,20080020.06908811
177660,4360796.434019147,-17389282.94161511,20041551.067588244
177690,4391097.796054271,-17426630.47301591,20002712.278591663
177720,4421074.196541586,-17464253.86199083,19963504.42617913
177750,4450723.256356454,-17502150.28700756,19923928.24095595
177780,4480042.620891538,-17540316.90581515,19883984.460039407
177810,4509029.960233624,-17578750.8556562,19843673.827046353
177840,4537682.969339377,-17617449.25348038,19802997.092080463
177870,4565999.368208555,-17656409.196159586,19761955.01171956
177900,4593976.902056005,-17695627.760704435,19720548.349002812
177930,4621613.341481466,-17735102.0044823,19678777.873417843
177960,4648906.482637547,-17774828.965436783,19636644.360887762
177990,4675854.147395679,-17814805.66230862,19594148.59375809
178020,4702454.1835105885,-17855029.09485795,19551291.360783625
178050,4728704.4647825295,-17895496.244088,19508073.457115196
178080,4754602.891217565,-17936204.072470233,19464495.68428638
178110,4780147.3891859995,-17977149.524170745,19420558.85020008
178140,4805335.91157903,-18018329.52527805,19376263.769115016
178170,4830166.437963378,-18059740.984032203,19331611.261632185
178200,4854636.974733549,-18101380.79105525,19286602.15468123
178230,4878745.555262617,-18143245.819582973,19241237.281506658
178260,4902490.240051114,-18185332.925697837,19195517.481654
178290,4925869.116873085,-18227638.948563356,19149443.600956
178320,4948880.300921347,-18270160.710659564,19103016.49151846
178350,4971521.9349495275,-18312895.01801978,19056237.011706367
178380,4993792.189413144,-18355838.660468545,19009106.026129555
178410,5015689.262607649,-18398988.41186086,18961624.405628562
178440,5037211.380805209,-18442341.03032246,18913793.027260277
178470,5058356.798389219,-18485893.25849133,18865612.77428351
178500,5079123.797986398,-18529641.823760375,18817084.536144506
178530,5099510.690597053,-18573583.438521165,18768209.208462417
178560,5119515.815723542,-18617714.80040885,18718987.69301457
178590,5139137.541496234,-18662032.592548072,18669420.897721738
178620,5158374.264797406,-18706533.48380004,18619509.736633345
178650,5177224.4113830775,-18751214.12901071,18569255.129912544
178680,5195686.436003042,-18796071.169259742,18518658.0038212
178710,5213758.822518139,-18841101.232110824,18467719.29070486
178740,5231440.084016011,-18886300.931862745,18416439.928977516
178770,5248728.762924086,-18931666.86980158,18364820.863106452
178800,5265623.431121219,-18977195.63445375,18312863.04359686
178830,5282122.690046123,-19022883.801840104,18260567.426976476
178860,5298225.17080461,-19068727.93573089,18207934.975780055
178890,5313929.534274122,-19114724.58790163,18154966.658533826
178920,5329234.471206156,-19160870.29838995,18101663.44973981
178950,5344138.702326381,-19207161.595753208,18048026.329860125
178980,5358640.978432885,-19253594.997326992,17994056.28530116
179010,5372740.080492071,-19300167.009484462,17939754.308397625
179040,5386434.819732004,-19346874.12789654,17885121.397396646
179070,5399724.03773386,-19393712.83779288,17830158.556441672
179100,5412606.60652136,-19440679.61422354,17774866.79555632
179130,5425081.428647381,-19487770.922321573,17719247.13062816
179160,5437147.437278807,-19534983.2175662,17663300.583392423
179190,5448803.596278752,-19582312.946046863,17607028.181415573
179220,5460048.900287039,-19629756.544727743,17550430.958078895
179250,5470882.3747978015,-19677310.44171329,17493509.95256191
179280,5481303.076235314,-19724971.05651412,17436266.209825743
179310,5491310.092027179,-19772734.80031375,17378700.780596446
179340,5500902.540675561,-19820598.07623581,17320814.721348178
179370,5510079.5718258815,-19868557.2796121,17262609.09428631
179400,5518840.366333317,-19916608.798250906,17204084.967330527
179430,5527184.13632714,-19964749.01270614,17145243.414097767
179460,5535110.125272446,-20012974.296546943,17086085.513885107
179490,5542617.60802975,-20061281.016627874,17026612.351652544
179520,5549705.890912392,-20109665.533359468,16966825.018005796
179550,5556374.311741549,-20158124.20097942,16906724.609178863
179580,5562622.239898687,-20206653.367824186,16846312.22701665
179610,5568449.076375991,-20255249.376601156,16785588.9789574
179640,5573854.253824489,-20303908.564660944,16724555.978015166
179670,5578837.2365995385,-20352627.264270477,16663214.342762103
179700,5583397.520804355,-20401401.802886233,16601565.197310662
179730,5587534.634330696,-20450228.503427938,16539609.671295874
179760,5591248.136898032,-20499103.684552543,16477348.899857344
179790,5594537.620089392,-20548023.66092868,16414784.023621282
179820,5597402.70738557,-20596984.743511252,16351916.188682467
179850,5599843.054196764,-20645983.23981651,16288746.546586016
179880,5601858.34789181,-20695015.45419718,16225276.254309235
179910,5603448.307824977,-20744077.68811809,16161506.474243285
179940,5604612.685360747,-20793166.24043181,16097438.374174763
179970,5605351.263895964,-20842277.40765465,16033073.12726732
180000,5605663.858879658,-20891407.484242816,15968411.91204297
180030,5605550.317830351,-20940552.762868747,15903455.912363617
180060,5605010.520351596,-20989709.534697503,15838206.317412281
180090,5604044.378144396,-21038874.08966352,15772664.321674276
180120,5602651.835017731,-21088042.716747206,15706831.124918446
180150,5600832.866896393,-21137211.704251878,15640707.932178179
180180,5598587.481827137,-21186377.340080563,15574295.953732336
180210,5595915.719981389,-21235535.912013013,15507596.40508628
180240,5592817.653656549,-21284683.70798268,15440610.50695258
180270,5589293.387274394,-21333817.01635372,15373339.48523184
180300,5585343.057377342,-21382932.126197994,15305784.5709933
180330,5580966.8326221835,-21432025.32757202,15237947.000455523
180360,5576164.913771587,-21481092.91179395,15169828.01496685
180390,5570937.533683175,-21530131.171720378,15101428.860985812
180420,5565284.957296272,-21579136.402023155,15032750.790061546
180450,5559207.481616022,-21628104.899466082,14963795.058814052
180480,5552705.43569575,-21677032.963181376,14894562.928914424
180510,5545779.180616249,-21725916.89494617,14825055.667064931
180540,5538429.109463209,-21774752.99945869,14755274.544979056
180570,5530655.647301812,-21823537.584614344,14685220.839361604
180600,5522459.251149735,-21872266.96178153,14614895.831888422
180630,5513840.40994686,-21920937.446077272,14544300.809186297
180660,5504799.644523324,-21969545.35664261,14473437.062812729
180690,5495337.507564725,-22018087.01691775,14402305.88923553
180720,5485454.5835755505,-22066558.754916765,14330908.589812491
180750,5475151.48883961,-22114956.90350223,14259246.470770797
180780,5464428.871378521,-22163277.80065938,14187320.843186567
180810,5453287.410907782,-22211517.789769985,14115133.02296413
180840,5441727.818790376,-22259673.219885767,14042684.330815354
180870,5429750.837988259,-22307740.446001574,13969976.092238786
180900,5417357.243011193,-22355715.82932804,13897009.637498902
180930,5404547.839863501,-22403595.737563856,13823786.30160508
180960,5391323.465988534,-22451376.545167603,13750307.424290547
180990,5377684.990210359,-22499054.633629162,13676574.349991333
181020,5363633.312673863,-22546626.39174048,13602588.427825144
181050,5349169.364781791,-22594088.21586605,13528351.011569984
181080,5334294.109129977,-22641436.5102127,13453863.459642941
181110,5319008.539439841,-22688667.687098987,13379127.135078756
181140,5303313.6804893045,-22735778.167223826,13304143.405508291
181170,5287210.588040413,-22782764.379934743,13228913.643137045
181200,5270700.34876535,-22829622.76349541,13153439.224723523
181230,5253784.080170155,-22876349.765352566,13077721.531557512
181260,5236462.930515589,-22922941.842402376,13001761.94943828
181290,5218738.078736447,-22969395.461256012,12925561.868652774
181320,5200610.734358075,-23015707.09850464,12849122.683953652
181350,5182082.137410807,-23061873.240983706,12772445.794537326
181380,5163153.558342114,-23107890.38603643,12695532.604021842
181410,5143826.297926547,-23153755.04177667,12618384.520424709
181440,5124101.687173217,-23199463.727350913,12541002.956140777
181470,5103981.087231378,-23245012.973199625,12463389.327919804
181500,5083465.8892933875,-23290399.32131764,12385545.056844175
181530,5062557.514495718,-23335619.325513914,12307471.56830643
181560,5041257.413817624,-23380669.551670317,12229170.29198669
181590,5019567.067977511,-23425546.5779996,12150642.661830168
181620,4997487.987327282,-23470246.995302543,12071890.116024356
181650,4975021.711744399,-23514767.407224122,11992914.096976425
181680,4952169.810521426,-23559104.43050891,11913716.05129033
181710,4928933.88225409,-23603254.695255376,11834297.429743845
181740,4905315.554726361,-23647214.845169388,11754659.687265782
181770,4881316.4847941045,-23690981.537816577,11674804.282912781
181800,4856938.358265679,-23734551.444874004,11594732.679846305
181830,4832182.889781374,-23777921.252380513,11514446.345309377
181860,4807051.822689928,-23821087.660986245,11433946.750603382
181890,4781546.928923229,-23864047.386201054,11353235.371064717
181920,4755670.008868848,-23906797.15864192,11272313.686041368
181950,4729422.891240444,-23949333.724279206,11191183.178869424
181980,4702807.432945927,-23991653.844681904,11109845.336849594
182010,4675825.518953727,-24033754.297261685,11028301.651223497
182040,4648479.062156755,-24075631.875515897,10946553.617150048
182070,4620770.003234442,-24117283.38926938,10864602.733681612
182100,4592700.310512567,-24158705.664915126,10782450.503740245
182130,4564271.979821084,-24199895.545653734,10700098.434093723
182160,4535487.034349837,-24240849.891731676,10617548.035331573
182190,4506347.524502464,-24281565.580678366,10534800.821841024
182220,4476855.52774761,-24322039.507542,10451858.311782893
182250,4447013.148468979,-24362268.585124057,10368722.027067361
182280,4416822.517812689,-24402249.744212657,10285393.493329745
182310,4386285.793533143,-24441979.93381451,10201874.239906076
182340,4355405.159836116,-24481456.12138566,10118165.799808785
182370,4324182.827220836,-24520675.293060843,10034269.709702194
182400,4292621.032319455,-24559634.453881525,9950187.509877829
182430,4260722.037734572,-24598330.628022585,9865920.744230071
182460,4228488.131875145,-24636760.859017637,9781470.960231146
182490,4195921.6287900675,-24674922.20998292,9696839.708906606
182520,4163024.86800009,-24712811.76383984,9612028.544810386
182550,4129800.2143277153,-24750426.623536054,9527039.025999859
182580,4096250.057725111,-24787763.91226511,9441872.714010956
182610,4062376.8131004414,-24824820.77368463,9356531.173833061
182640,4028182.920141658,-24861594.37213305,9271015.973883886
182670,3993670.843139235,-24898081.892844852,9185328.685984321
182700,3958843.0708064325,-24934280.5421643,9099470.885333149
182730,3923702.1160981227,-24970187.54775759,9013444.150481759
182760,3888250.5160272354,-25005800.158823602,8927250.063308686
182790,3852490.8314800235,-25041115.64630296,8840890.208994206
182820,3816425.6470292397,-25076131.303085603,8754366.17599482
182850,3780057.5707453648,-25110844.444216736,8667679.55601753
182880,3743389.2340061124,-25145252.40710122,8580831.943994287
182910,3706423.2913044514,-25179352.551706303,8493824.938056279
182940,3669162.4200545624,-25213142.260762736,8406660.139508015
182970,3631609.3203962,-25246618.939964283,8319339.15280145
183000,3593766.714997121,-25279780.01816549,8231863.585510179
183030,3555637.3488542726,-25312622.947577845,8144235.048303295
183060,3517223.989092526,-25345145.203964286,8056455.154919327
183090,3478529.4247625107,-25377344.286831826,7968525.52214017
183120,3439556.4666362526,-25409217.719622687,7880447.7697647745
183150,3400307.947001542,-25440763.049903546,7792223.52058293
183180,3360786.7194540026,-25471977.849553075,7703854.40034888
183210,3320995.6586883822,-25502859.71494776,7615342.037754936
183240,3280937.6602877406,-25533406.267145857,7526688.064404985
183270,3240615.640510992,-25563615.152069647,7437894.114787902
183300,3200032.5360789066,-25593484.040685833,7348961.826251025
183330,3159191.3039588695,-25623010.629184116,7259892.838973371
183360,3118094.921147815,-25652192.639153995,7170688.795938943
183390,3076746.3844534084,-25681027.81775962,7081351.34290995
183420,3035148.7102740593,-25709513.937912937,6991882.128399815
183450,2993304.934377417,-25737648.79844477,6902282.803646345
183480,2951218.1116771176,-25765430.224274203,6812555.022584698
183510,2908891.316008292,-25792856.066575944,6722700.441820251
183540,2866327.6399014127,-25819924.202945814,6632720.720601519
183570,2823530.194355108,-25846632.53756431,6542617.520792889
183600,2780502.108606681,-25872979.00135826,6452392.506847458
183630,15350180.274171649,-21038552.465952743,6362047.804842299
183660,15325396.879436081,-21082512.633139107,6271584.157007379
183690,15300237.711464837,-21126265.28677367,6181003.703492566
183720,15274704.55644434,-21169807.12650448,6090308.118836292
183750,15248799.229131728,-21213134.867239155,5999499.080028312
183780,15222523.5727247,-21256245.239393327,5908578.266482075
183810,15195879.45872882,-21299134.98913823,5817547.360007047
183840,15168868.7868236,-21341800.87864669,5726408.044780909
183870,15141493.484725542,-21384239.686338447,5635162.007321668
183900,15113755.508049835,-21426448.207123853,5543810.936459816
183930,15085656.840169244,-21468423.252646975,5452356.523310357
183960,15057199.492071413,-21510161.651527047,5360800.461244715
183990,15028385.502213793,-21551660.24959894,5269144.445862738
184020,14999216.936376618,-21592915.91015234,5177390.174964489
184050,14969695.887513863,-21633925.514169678,5085539.348521979
184080,14939824.47560173,-21674685.96056303,4993593.668651009
184110,14909604.84748587,-21715194.166409224,4901554.839582779
184140,14879039.176725749,-21755447.067184232,4809424.567635456
184170,14848129.663437305,-21795441.616996042,4717204.5611857455
184200,14816878.534133965,-21835174.788815893,4624896.530640378
184230,14785288.04156489,-21874643.57470871,4532502.188407595
184260,14753360.464551784,-21913844.986061838,4440023.248868334
184290,14721098.107823636,-21952776.053812403,4347461.428347708
184320,14688503.30184939,-21991433.82867335,4254818.4450862035
184350,14655578.402668605,-22029815.38135811,4162096.019210756
184380,14622325.7917201,-22067917.80280389,4069295.872706049
184410,14588747.875669226,-22105738.204393134,3976419.7293854547
184440,14554847.086232327,-22143273.718174037,3883469.3148621176
184470,14520625.879999876,-22180521.49707933,3790446.3565197936
184500,14486086.738257641,-22217478.715143487,3697352.5834838925
184530,14451232.166805958,-22254142.567718472,3604189.7265922255
184560,14416064.695776677,-22290510.27168823,3510959.5183657827
184590,14380586.879448993,-22326579.06568117,3417663.6929794764
184620,14344801.296063058,-22362346.21028133,3324303.986232772
184650,14308710.54763131,-22397808.98823815,3230882.135520381
184680,14272317.259748911,-22432964.704674207,3137399.879802685
184710,14235624.081401583,-22467810.687291726,3043858.959576335
184740,14198633.684771998,-22502344.28657727,2950261.1168446722
184770,14161348.765044343,-22536562.876004808,2856608.095088016
184800,14123772.040206993,-22570463.852237247,2762901.639234188
184830,14085906.25085363,-22604044.6353261,2669143.4956285805
184860,14047754.15998242,-22637302.66890959,2575335.412004484
184890,14009318.552793521,-22670235.420409083,2481479.1374533004
184920,13970602.236484978,-22702840.38122365,2387576.4223945243
184950,13931608.040046766,-22735115.066923026,2293629.018545869
184980,13892338.814053224,-22767057.0174388,2199638.678893302
185010,13852797.430453788,-22798663.7972538,2105607.157660968
185040,13812986.78236211,-22829932.995589696,2011536.210281052
185070,13772909.783843478,-22860862.226592902,1917427.5933637
185100,13732569.36970062,-22891449.129518524,1823283.064666778
185130,13691968.495257942,-22921691.36891259,1729104.3830655648
185160,13651110.136144103,-22951586.63479245,1634893.3085225422
185190,13609997.288073055,-22981132.642825257,1540651.6020569615
185220,13568632.96662347,-23010327.13450462,1446381.025714469
185250,13527020.20701669,-23039167.87732541,1352083.3425366168
185280,13485162.063893013,-23067652.66495659,1257760.316530414
185310,13443061.611086652,-23095779.31741224,1163413.712637665
185340,13400721.941398986,-23123545.68122058,1069045.296704444
185370,13358146.166370435,-23150949.62959113,974656.8354504263
185400,13315337.416050887,-23177989.06257986,880250.0964381386
185430,13272298.83876864,-23204661.907252386,785826.8480422072
185460,13229033.600897659,-23230966.117845386,691388.8594186314
185490,13185544.886624087,-23256899.67592555,596937.9004738411
185520,13141835.897710567,-23282460.59054712,502475.74183380196
185550,13097909.853259452,-23307646.898407146,408004.15481314436
185580,13053769.98947513,-23332456.663998507,313524.91138411156
185610,13009419.559424173,-23356887.9797613,219039.78414551052
185640,12964861.832794633,-23380938.966231987,124550.54629163904
185670,12920100.095654022,-23404607.772190444,30058.97158122646
185700,12875137.650206009,-23427892.57480493,-64433.16569390255
185730,12829977.814545453,-23450791.579775155,-158924.09073987676
185760,12784623.922412457,-23473303.021473173,-253412.02829214206
185790,12739079.32294554,-23495425.163081907,-347895.20264677086
185820,12693347.380432792,-23517156.296731994,-442371.83769178414
185850,12647431.474062232,-23538494.743636277,-536840.1569385245
185880,12601334.997671193,-23559438.854222085,-631298.3835531878
185910,12555061.35949429,-23579987.008261427,-725744.74038824
185940,12508613.981909806,-23600137.614999294,-820177.4500138841
185970,12461996.301185826,-23619889.113279276,-914594.7347497701
186000,12415211.767224738,-23639239.971667368,-1008994.8166965045
186030,12368263.843306268,-23658188.688573647,-1103375.9177672938
186060,12321156.005830282,-23676733.79237138,-1197736.2597196638
186090,12273891.744057827,-23694873.841514263,-1292074.0641872152
186120,12226474.559851626,-23712607.424651224,-1386387.552711358
186150,12178907.967414798,-23729933.16073929,-1480674.946773064
186180,12131195.493029622,-23746849.69915375,-1574934.4678248523
186210,12083340.674794232,-23763355.719796594,-1669164.3373225552
186240,12035347.062359368,-23779449.933202192,-1763362.7767572848
186270,11987218.21666324,-23795131.08064112,-1857528.0076873892
186300,11938957.709665917,-23810397.934221596,-1951658.2517704857
186330,11890569.12408306,-23825249.29698834,-2045751.73079539
186360,11842056.053118145,-23839684.00301962,-2139806.6667143535
186390,11793422.100194281,-23853700.917521648,-2233821.28167503
186420,11744670.878684793,-23867298.936920896,-2327793.798052656
186450,11695806.011643622,-23880476.988953784,-2421722.4384822613
186480,11646831.1315341,-23893234.032754403,-2515605.4258908792
186510,11597749.87995726,-23905569.05893981,-2609440.9835297246
186540,11548565.907379841,-23917481.089692675,-2703227.335006553
186570,11499282.872860705,-23928969.178842053,-2796962.7043179492
186600,11449904.443776965,-23940032.411941547,-2890645.315881652
186630,11400434.295549506,-23950669.906345077,-2984273.394568939
186660,11350876.111367721,-23960880.811280314,-3077845.165737051
186690,11301233.58191312,-23970664.307919987,-3171358.8552616397
186720,11251510.405083029,-23980019.609450363,-3264812.6895692227
186750,11201710.285713244,-23988945.961137682,-3358204.8956696577
186780,11151836.935299987,-23997442.640392102,-3451533.701188749
186810,11101894.071721341,-24005508.95682929,-3544797.3344007195
186840,11051885.418958401,-24013144.252329476,-3637994.0242608828
186870,11001814.706815602,-24020347.901094127,-3731122.0004381984
186900,10951685.670640238,-24027119.30970051,-3824179.4933479433
186930,10901502.051042113,-24033457.91715334,-3917164.7341843946
186960,10851267.593612406,-24039363.19493429,-4010075.954953532
186990,10800986.048641598,-24044834.647049204,-4102911.388505718
187020,10750661.170837838,-24049871.81007253,-4195669.268568494
187050,10700296.719044203,-24054474.253189545,-4288347.829779367
187080,10649896.455955781,-24058641.578236084,-4380945.307718556
187110,10599464.147836406,-24062373.419735834,-4473459.938941905
187140,10549003.564234922,-24065669.444935147,-4565889.9610136375
187170,10498518.477701163,-24068529.353835385,-4658233.612539285
187200,10448012.66350164,-24070952.879222922,-4750489.133198595
187230,10397489.899334842,-24072939.78669651,-4842654.763778402
187260,10346953.9650463,-24074489.874692287,-4934728.746205579
187290,10296408.642343437,-24075602.974506337,-5026709.323580056
187320,10245857.714510085,-24076278.950314682,-5118594.740207721
187350,10195304.966120852,-24076517.699190915,-5210383.241633463
187380,10144754.18275528,-24076319.15112124,-5302073.074674199
187410,10094209.150711806,-24075683.269017156,-5393662.4874518765
